289,753.035400390625,255.3476104736328,1.0,672.8971557617188,248.59457397460938,0.9999998807907104,671.5455322265625,263.17791748046875,0.9999969601631165,677.0358276367188,234.29672241210938,1.0,553.0391845703125,238.103515625,0.9999998211860657,549.6965942382812,261.6354675292969,1.0,619.2646484375,246.18589782714844,0.9999996423721313,550.8978881835938,247.6157684326172,1.0,481.63983154296875,237.03285217285156,0.9999985694885254,398.123046875,238.67971801757812,0.9999986886978149,673.661865234375,214.33934020996094,0.9999995231628418,693.2225952148438,213.37786865234375,0.9999998807907104,693.4327392578125,200.8077392578125,0.9999997019767761,702.3642578125,202.60263061523438,0.9999986886978149,705.7152099609375,208.84576416015625,0.9999996423721313,703.3394165039062,214.5093536376953,0.9999992251396179,697.431396484375,220.15350341796875,0.9999848008155823,651.1869506835938,282.845703125,0.999984622001648,649.482177734375,298.90478515625,0.999994158744812,643.2933959960938,308.114013671875,0.8797092437744141,653.6229858398438,308.81951904296875,0.9615580439567566,657.811279296875,305.2813720703125,0.9967232346534729,660.1342163085938,298.12554931640625,0.9988076686859131,655.8897705078125,293.03924560546875,0.9129940271377563,555.0159301757812,292.06292724609375,0.9999915361404419,524.1141357421875,283.30609130859375,0.9972092509269714,690.4541015625,206.3441925048828,0.010306507349014282,697.6862182617188,201.2845458984375,0.014790534973144531,698.8594970703125,203.34283447265625,0.015190839767456055,521.38134765625,296.1932373046875,0.5985823273658752,514.0303344726562,288.68365478515625,0.9958024621009827,576.2998657226562,225.2646026611328,0.9999991655349731,572.3889770507812,212.54098510742188,0.9999998807907104,578.1942749023438,219.33950805664062,0.992588996887207,585.1517333984375,214.50572204589844,0.9999464750289917,585.5997924804688,205.13729858398438,0.9999973773956299,578.47314453125,201.098876953125,0.9999982118606567,565.7388916015625,200.52520751953125,0.9999922513961792
290,753.9338989257812,254.96273803710938,1.0,673.4337158203125,248.59764099121094,0.9999998807907104,671.917236328125,263.33251953125,0.9999966621398926,677.736572265625,234.50772094726562,0.9999999403953552,554.95068359375,238.51478576660156,0.9999998807907104,551.24169921875,260.7372131347656,1.0,619.8223266601562,245.4506378173828,0.9999996423721313,552.220703125,248.0962677001953,1.0,483.5911865234375,237.07591247558594,0.9999992251396179,400.8458251953125,235.16647338867188,0.9999997615814209,673.2054443359375,214.32591247558594,0.9999994039535522,693.2191162109375,213.60482788085938,0.9999998807907104,693.28515625,200.73880004882812,0.9999995231628418,702.3521118164062,202.4167938232422,0.9999983906745911,705.93310546875,208.80030822753906,0.9999995827674866,703.5593872070312,214.6274871826172,0.9999988079071045,697.7153930664062,220.2506103515625,0.9999635815620422,650.6405029296875,282.0874938964844,0.9999834299087524,648.6190795898438,299.11602783203125,0.9999918937683105,643.8223266601562,308.348876953125,0.8021754026412964,653.51318359375,309.12969970703125,0.9423835873603821,657.9566040039062,305.99407958984375,0.9952369332313538,661.045654296875,298.61651611328125,0.9979996085166931,657.54248046875,292.75225830078125,0.8908588886260986,560.2354736328125,289.9717102050781,0.9999978542327881,538.6600341796875,291.7752685546875,0.9998096823692322,690.3712158203125,206.15390014648438,0.02634766697883606,697.4267578125,201.12362670898438,0.04974767565727234,698.8801879882812,203.17495727539062,0.046790093183517456,536.4099731445312,305.5427551269531,0.8510669469833374,527.8174438476562,295.8792419433594,0.9997682571411133,577.6299438476562,225.25790405273438,0.9999971389770508,572.0896606445312,213.04611206054688,0.9999997615814209,578.281982421875,219.15711975097656,0.9653028249740601,583.659423828125,213.303955078125,0.9999463558197021,585.5773315429688,205.1590118408203,0.9999978542327881,578.3204345703125,201.12522888183594,0.9999988079071045,565.7482299804688,201.0056610107422,0.9999935626983643
291,755.3385620117188,254.4983673095703,1.0,675.2486572265625,249.12530517578125,1.0,671.1598510742188,262.344482421875,0.9999991655349731,679.4501953125,234.52001953125,0.9999999403953552,556.8046875,238.129150390625,0.9999999403953552,551.521728515625,259.75567626953125,1.0,622.0601196289062,245.4161834716797,0.9999997615814209,554.0436401367188,248.59786987304688,0.9999998807907104,484.3413391113281,236.9696807861328,0.9999990463256836,402.5869140625,233.75062561035156,0.9999997615814209,673.8436279296875,214.54296875,0.9999998807907104,693.1985473632812,213.74232482910156,1.0,693.3727416992188,200.90509033203125,0.9999997615814209,702.5780639648438,203.15081787109375,0.9999986886978149,705.3546752929688,208.92315673828125,0.9999997019767761,703.1828002929688,214.9108123779297,0.9999992251396179,697.4796142578125,219.90594482421875,0.9999924898147583,652.0529174804688,280.9571533203125,0.999988853931427,649.74072265625,299.3751220703125,0.9999867081642151,644.0887451171875,308.4280090332031,0.706738293170929,653.667236328125,308.519775390625,0.9463086724281311,657.6887817382812,305.492431640625,0.9954418540000916,660.779052734375,298.218017578125,0.9977238178253174,656.2166137695312,294.0710754394531,0.858291506767273,567.3510131835938,286.5120544433594,0.9999995231628418,552.8114624023438,295.29180908203125,0.9999971389770508,559.419921875,292.9936218261719,0.2193971872329712,565.0322875976562,300.0008239746094,0.9573454856872559,560.242431640625,307.0143127441406,0.9929980635643005,549.9158325195312,308.2508239746094,0.9997594952583313,539.3521728515625,295.9153137207031,0.9999980926513672,576.1183471679688,225.414306640625,0.999998152256012,572.004150390625,213.00802612304688,0.9999997615814209,578.52294921875,218.4628448486328,0.9759527444839478,584.7791137695312,213.38043212890625,0.9999832510948181,585.2316284179688,204.928466796875,0.9999986886978149,577.7601928710938,201.006103515625,0.9999989867210388,565.5773315429688,201.4285125732422,0.9999937415122986
292,755.9131469726562,253.965576171875,1.0,676.4334716796875,249.20953369140625,1.0,672.303955078125,262.29205322265625,0.9999994039535522,680.7470092773438,234.72442626953125,0.9999998807907104,558.281494140625,238.26190185546875,0.9999998807907104,553.8683471679688,259.80889892578125,0.9999998807907104,623.3859252929688,244.33465576171875,0.9999997615814209,555.6920776367188,248.8753204345703,1.0,484.9443664550781,236.49563598632812,0.9999991655349731,405.68499755859375,232.3666229248047,0.9999998807907104,673.7880859375,214.55636596679688,0.9999997615814209,693.2205810546875,213.83277893066406,1.0,693.4554443359375,200.9622344970703,0.9999997615814209,702.3312377929688,202.88687133789062,0.9999985694885254,705.2902221679688,209.09571838378906,0.9999996423721313,703.1268310546875,214.9466552734375,0.9999990463256836,697.6145629882812,220.11544799804688,0.9999932050704956,652.8467407226562,280.6130676269531,0.9999905824661255,648.5443115234375,299.50750732421875,0.9999509453773499,645.9987182617188,307.9294738769531,0.6101337671279907,653.692626953125,308.2331848144531,0.906995415687561,657.6268310546875,305.44244384765625,0.9891133308410645,661.14501953125,298.2954406738281,0.9970362186431885,657.8333740234375,292.8019104003906,0.8353861570358276,574.56298828125,281.6974792480469,0.9999586343765259,564.8153076171875,299.6007080078125,0.9999996423721313,571.0459594726562,295.8450012207031,0.9978685975074768,574.18994140625,303.0704345703125,0.9999409914016724,571.5045166015625,311.9063720703125,0.9985044002532959,561.7425537109375,315.164794921875,0.9862298965454102,548.6629638671875,302.1978454589844,0.9999994039535522,578.1092529296875,223.98643493652344,0.9999961256980896,571.6651000976562,213.26222229003906,0.9999998807907104,578.16455078125,218.6166534423828,0.9875774383544922,585.2036743164062,213.3932647705078,0.99998939037323,585.4039916992188,204.93377685546875,0.9999986886978149,578.0691528320312,200.97691345214844,0.9999989867210388,565.7909545898438,201.4087677001953,0.9999933838844299
293,756.414794921875,253.4554443359375,1.0,676.9805297851562,248.7706298828125,1.0,672.6243286132812,262.3052673339844,0.9999994039535522,680.9547729492188,234.4707489013672,0.9999997019767761,560.0931396484375,239.51551818847656,0.9999996423721313,557.0841064453125,260.39129638671875,0.9999999403953552,624.36767578125,244.29180908203125,0.9999999403953552,557.2991333007812,249.51690673828125,0.9999998211860657,486.4112548828125,236.60914611816406,0.9999990463256836,407.4506530761719,230.68960571289062,0.9999997615814209,673.61767578125,214.55178833007812,0.9999995231628418,693.2545166015625,213.73326110839844,0.9999998807907104,693.4313354492188,200.7965850830078,0.9999995231628418,702.5174560546875,202.79696655273438,0.9999982118606567,705.5623779296875,208.87918090820312,0.9999994039535522,703.4757080078125,214.57345581054688,0.9999982118606567,697.8729858398438,219.9025115966797,0.9999879598617554,653.38818359375,280.71246337890625,0.9999886751174927,648.9080810546875,299.8362121582031,0.9999439716339111,645.8584594726562,310.2354431152344,0.3206469416618347,653.7691650390625,308.5057373046875,0.804253101348877,657.8152465820312,305.7801513671875,0.9589985609054565,661.1900024414062,299.3181457519531,0.9824399948120117,658.035888671875,293.66485595703125,0.6779037117958069,580.3604125976562,280.7461853027344,0.9999879002571106,573.3947143554688,299.8868103027344,0.9999997019767761,583.5770874023438,296.06768798828125,0.9988784790039062,584.77197265625,304.18499755859375,0.9998801946640015,583.8310546875,312.06170654296875,0.9916561841964722,572.3309936523438,314.68756103515625,0.9857929944992065,557.7619018554688,303.4735107421875,0.9999986290931702,578.2017211914062,223.2637176513672,0.999995768070221,571.6981811523438,213.25979614257812,0.9999997615814209,578.4436645507812,218.0684051513672,0.9809284806251526,585.0599975585938,213.24380493164062,0.9999887943267822,585.288818359375,204.81655883789062,0.999998927116394,578.2725830078125,201.1342010498047,0.999998927116394,566.0203857421875,201.52723693847656,0.9999935626983643
294,757.0652465820312,253.1527099609375,1.0,678.21533203125,248.78701782226562,1.0,674.042236328125,262.1764831542969,0.9999995827674866,681.7013549804688,234.57762145996094,0.9999996423721313,560.7762451171875,238.9214630126953,0.9999992847442627,559.6751098632812,261.45526123046875,1.0,625.6137084960938,244.44631958007812,0.9999998807907104,559.7114868164062,249.80828857421875,0.9999997615814209,487.30194091796875,236.69204711914062,0.9999990463256836,407.8182373046875,229.91036987304688,0.9999997615814209,673.7683715820312,214.65928649902344,0.9999996423721313,693.2698974609375,213.9117431640625,0.9999998807907104,693.5009765625,200.8765106201172,0.9999996423721313,702.4442749023438,202.82223510742188,0.9999979734420776,705.276123046875,208.86129760742188,0.9999994039535522,703.3511352539062,214.85264587402344,0.9999986886978149,697.7781982421875,219.86331176757812,0.9999913573265076,654.7076416015625,280.286376953125,0.9999583959579468,649.4965209960938,301.1816711425781,0.9999111890792847,646.5330200195312,310.5893859863281,0.4919537305831909,654.5086059570312,309.56072998046875,0.929344892501831,656.2538452148438,305.7670593261719,0.9790780544281006,661.1119384765625,299.3763732910156,0.9886151552200317,657.6373901367188,294.186767578125,0.6364564895629883,585.6249389648438,279.9411926269531,0.99997478723526,583.4977416992188,301.992919921875,0.9999996423721313,592.4033813476562,297.2796325683594,0.991173267364502,594.2974853515625,302.7691650390625,0.9990447759628296,592.6803588867188,312.2280578613281,0.9778754711151123,582.5357666015625,312.94281005859375,0.991062581539154,568.903076171875,302.95892333984375,0.9999968409538269,579.190185546875,222.9456329345703,0.9999958276748657,572.0838012695312,212.6236114501953,0.9999998807907104,579.0121459960938,217.52548217773438,0.9722729921340942,584.6337280273438,212.33045959472656,0.9999865293502808,585.5905151367188,204.6909637451172,0.9999983906745911,578.4794921875,200.62246704101562,0.9999990463256836,566.4710083007812,200.75791931152344,0.9999916553497314
295,756.8786010742188,253.09939575195312,1.0,678.8861083984375,248.4076385498047,0.9999998807907104,674.7288818359375,262.1419372558594,0.9999992847442627,682.7687377929688,233.86627197265625,0.9999992847442627,561.0451049804688,238.87889099121094,0.9999989867210388,560.744873046875,261.2676086425781,1.0,626.4481811523438,243.68853759765625,1.0,560.5931396484375,250.1529998779297,0.9999997019767761,488.201171875,236.31155395507812,0.9999982118606567,407.8595886230469,229.54530334472656,0.9999998807907104,673.8313598632812,214.4110870361328,0.9999996423721313,693.337646484375,213.79855346679688,0.9999998807907104,693.5550537109375,200.78302001953125,0.9999996423721313,702.7327880859375,203.04116821289062,0.999997615814209,705.2386474609375,208.72715759277344,0.9999992847442627,703.4248046875,214.5851593017578,0.9999983310699463,698.079833984375,219.74737548828125,0.9999836087226868,655.52880859375,279.2101135253906,0.9999549388885498,651.4212036132812,300.7008361816406,0.9994525909423828,647.3526000976562,312.2458190917969,0.11334067583084106,654.9639282226562,309.6521301269531,0.7623748779296875,657.2716674804688,306.1216125488281,0.9424499869346619,660.8692626953125,300.22479248046875,0.9096145629882812,657.599609375,295.2209167480469,0.22548621892929077,585.4564208984375,277.07159423828125,0.9999606609344482,590.0843505859375,300.56585693359375,0.9999988079071045,599.4166259765625,295.4573669433594,0.9997476935386658,603.2872924804688,300.61529541015625,0.9999796152114868,600.2431030273438,308.9681091308594,0.9998517036437988,591.9077758789062,313.8002624511719,0.9995774030685425,574.082275390625,304.26422119140625,0.999996542930603,579.3994750976562,222.43777465820312,0.9999932050704956,572.1925659179688,212.70455932617188,0.9999998211860657,578.8323974609375,216.9166717529297,0.9713318347930908,584.0418090820312,211.83062744140625,0.9999663829803467,584.7207641601562,204.3617401123047,0.9999970197677612,577.4862060546875,200.72064208984375,0.9999984502792358,566.4979858398438,200.90281677246094,0.9999884366989136
296,758.091064453125,252.56048583984375,1.0,679.7598266601562,248.82199096679688,0.9999998807907104,675.3272705078125,261.563720703125,0.999999463558197,683.1842651367188,233.68174743652344,0.9999994039535522,558.9302368164062,238.07557678222656,0.9999988079071045,560.6881103515625,260.79095458984375,0.9999998807907104,626.4129638671875,242.80987548828125,0.9999998807907104,559.7874145507812,250.60745239257812,0.9999996423721313,488.88128662109375,235.65504455566406,0.9999955892562866,411.3370361328125,227.61572265625,0.9999999403953552,674.0042114257812,213.9132537841797,0.9999997615814209,693.3690185546875,213.5609130859375,1.0,693.6954956054688,200.59213256835938,0.9999997615814209,702.7638549804688,202.99583435058594,0.9999977350234985,704.9487915039062,208.71534729003906,0.9999994039535522,703.19677734375,214.4295654296875,0.9999979138374329,697.6016845703125,219.4234619140625,0.9999868273735046,656.5762939453125,278.6285095214844,0.9999834299087524,648.4219360351562,299.49755859375,0.9994198083877563,647.643310546875,308.60931396484375,0.4769386649131775,654.94677734375,308.0767822265625,0.9561440944671631,659.1357421875,306.0855407714844,0.9964728355407715,660.4814453125,297.5781555175781,0.9925968050956726,657.1312255859375,293.3650207519531,0.3252181112766266,585.8175659179688,275.8345947265625,0.9999436140060425,593.9441528320312,299.1554870605469,0.9999990463256836,601.7203369140625,294.186279296875,0.9998661875724792,605.3428955078125,299.7505798339844,0.9999854564666748,602.514892578125,308.6679992675781,0.9998900890350342,592.225341796875,312.6090087890625,0.9996426105499268,577.2322387695312,303.70355224609375,0.9999983906745911,577.7910766601562,222.72622680664062,0.9999964833259583,572.555419921875,212.5975341796875,0.9999997615814209,579.4689331054688,216.72216796875,0.923473596572876,584.3736572265625,211.64572143554688,0.9999701976776123,584.9617919921875,204.38168334960938,0.9999964237213135,577.4005126953125,200.75660705566406,0.9999982714653015,566.5243530273438,201.05665588378906,0.9999819993972778
297,758.63330078125,252.33950805664062,0.9999999403953552,680.0477294921875,248.6466522216797,0.9999998211860657,675.9017944335938,261.1580810546875,0.9999991059303284,683.7062377929688,233.6090545654297,0.9999995231628418,560.199462890625,237.23843383789062,0.9999998807907104,560.9935302734375,259.4434509277344,1.0,626.7506713867188,242.2749481201172,0.9999997615814209,560.4840698242188,249.30496215820312,0.9999998807907104,489.8458557128906,235.17112731933594,0.9999923706054688,412.0906677246094,226.77859497070312,0.9999998807907104,674.1553344726562,214.33700561523438,0.9999997615814209,693.1587524414062,213.64939880371094,1.0,693.5608520507812,200.6285400390625,0.9999996423721313,702.7083740234375,203.03773498535156,0.9999977350234985,704.8855590820312,209.07296752929688,0.9999992847442627,703.249755859375,214.5410919189453,0.9999974966049194,697.5697631835938,219.66087341308594,0.999977171421051,658.4024047851562,278.1521301269531,0.9999747276306152,649.4271850585938,298.6934509277344,0.9994615912437439,649.2090454101562,309.239990234375,0.4934062659740448,655.6201171875,307.94256591796875,0.939993143081665,660.1749267578125,306.155029296875,0.9973593950271606,661.5228881835938,297.61480712890625,0.9947810173034668,658.27099609375,293.5259704589844,0.5132182836532593,585.3215942382812,275.4049987792969,0.9999513030052185,593.801513671875,298.91070556640625,0.9999989867210388,601.67626953125,294.1336669921875,0.9998961687088013,605.2274780273438,299.76885986328125,0.9999849796295166,602.5517578125,308.17669677734375,0.9998967051506042,593.2149047851562,312.73529052734375,0.9996392726898193,576.9548950195312,303.57977294921875,0.9999985694885254,579.32080078125,220.45062255859375,0.9999982118606567,572.6295776367188,212.075439453125,0.9999992847442627,579.5523071289062,215.72915649414062,0.4494709074497223,582.7984619140625,210.41973876953125,0.9966180920600891,583.0194702148438,204.1229248046875,0.999808669090271,576.8114013671875,201.32571411132812,0.9999673366546631,566.90625,200.85696411132812,0.9998819231987
298,760.1025390625,251.60281372070312,0.9999998807907104,680.8756103515625,248.06858825683594,0.9999995827674866,677.379638671875,260.95703125,0.9999994039535522,683.9576416015625,232.99349975585938,0.9999994039535522,561.73095703125,236.58299255371094,0.9999998807907104,562.2291870117188,258.9917297363281,0.9999999403953552,628.0311279296875,242.60948181152344,0.9999998807907104,561.6614379882812,248.86241149902344,1.0,490.52276611328125,234.7978515625,0.9999932050704956,413.8010559082031,226.4856414794922,0.9999998807907104,674.3284301757812,214.24815368652344,0.9999997019767761,693.06494140625,213.54510498046875,0.9999998807907104,694.1044311523438,200.70179748535156,0.999999463558197,702.5675659179688,202.89114379882812,0.9999974966049194,704.683837890625,209.45233154296875,0.9999991655349731,702.84521484375,214.3070831298828,0.9999955892562866,697.3317260742188,219.6063690185547,0.9998924732208252,659.6774291992188,280.47802734375,0.9999912977218628,651.8173828125,299.3532409667969,0.9980071783065796,651.5826416015625,310.202880859375,0.09937024116516113,657.6066284179688,308.43304443359375,0.41098490357398987,661.173583984375,306.02313232421875,0.9178318381309509,660.1310424804688,296.7955017089844,0.6685949563980103,653.7455444335938,292.5391540527344,0.10587844252586365,585.6559448242188,274.74810791015625,0.9999760985374451,593.4052124023438,298.4037170410156,0.9999986886978149,601.1357421875,292.8579406738281,0.9999358654022217,604.9458618164062,299.2309875488281,0.999991774559021,602.7652587890625,307.5209045410156,0.9999412298202515,592.956787109375,312.4395446777344,0.9996733665466309,576.7914428710938,302.92718505859375,0.9999989867210388,579.7869262695312,220.93319702148438,0.9999978542327881,572.593994140625,212.00509643554688,0.9999990463256836,580.3409423828125,215.9149627685547,0.5377054214477539,582.970703125,210.17845153808594,0.9977412223815918,582.5125122070312,203.89051818847656,0.9998177886009216,576.386474609375,201.5576171875,0.9999637007713318,566.9630126953125,200.87405395507812,0.9998430013656616
299,761.518798828125,249.7733154296875,0.9999998807907104,680.7960815429688,247.38882446289062,0.9999995231628418,678.30810546875,260.6404113769531,0.9999990463256836,684.2245483398438,232.36923217773438,0.999999463558197,562.4061279296875,236.70314025878906,0.9999997615814209,562.992431640625,259.0340270996094,1.0,628.9482421875,242.58982849121094,0.9999997615814209,562.7059936523438,249.22976684570312,1.0,492.6397705078125,234.37107849121094,0.9999957084655762,414.17120361328125,225.73106384277344,0.9999998807907104,674.4696044921875,214.2628631591797,0.9999997615814209,692.9229125976562,213.67225646972656,1.0,694.1593017578125,200.66229248046875,0.999999463558197,702.5985107421875,203.19154357910156,0.9999979734420776,704.3320922851562,209.78363037109375,0.9999995231628418,702.4871215820312,214.5143280029297,0.9999963641166687,696.9017944335938,219.77308654785156,0.9999204874038696,659.7993774414062,280.9722900390625,0.999997615814209,655.4105224609375,298.9564514160156,0.9998918771743774,654.1451416015625,308.5283508300781,0.4040827751159668,660.8545532226562,306.6617736816406,0.45376816391944885,664.5346069335938,304.85125732421875,0.8515199422836304,665.341552734375,299.0725402832031,0.5184210538864136,662.1480102539062,294.4840393066406,0.20335078239440918,585.7548217773438,274.5859069824219,0.999974250793457,592.7564086914062,297.76544189453125,0.999997079372406,600.5927734375,292.2664794921875,0.9998774528503418,604.1834106445312,298.59228515625,0.9999895691871643,601.4282836914062,306.1984558105469,0.9998801350593567,591.91015625,311.8678894042969,0.9997437596321106,576.2550048828125,302.5373840332031,0.9999972581863403,579.595947265625,220.26881408691406,0.999991774559021,572.2893676757812,211.9534454345703,0.9999988079071045,579.922119140625,215.48130798339844,0.4996018707752228,582.9849853515625,210.0459747314453,0.9930514693260193,582.4307250976562,203.9435577392578,0.99950110912323,576.4927978515625,201.66506958007812,0.9999314546585083,567.4559936523438,200.52613830566406,0.9998177289962769
300,762.1920776367188,249.09071350097656,0.9999998807907104,683.153564453125,247.57395935058594,0.9999998211860657,681.6988525390625,260.39208984375,0.9999988079071045,685.3960571289062,232.16171264648438,0.9999996423721313,563.0149536132812,236.59901428222656,0.9999998807907104,564.2036743164062,258.81964111328125,0.9999999403953552,629.9126586914062,242.32354736328125,0.999999463558197,563.5223999023438,248.70877075195312,1.0,494.238525390625,233.17971801757812,0.9999982118606567,417.5107116699219,224.8756561279297,1.0,674.8198852539062,214.3978729248047,0.9999997615814209,692.9533081054688,213.89002990722656,1.0,694.1922607421875,200.8552703857422,0.999999463558197,702.2799072265625,203.28958129882812,0.9999979734420776,703.9884643554688,209.77146911621094,0.9999996423721313,702.3289184570312,214.5986328125,0.9999967217445374,696.9198608398438,220.3126220703125,0.9998458623886108,661.3192138671875,280.19146728515625,0.9999969005584717,655.994140625,298.9179992675781,0.9998870491981506,655.1494140625,308.64111328125,0.5341271758079529,661.3283081054688,308.10418701171875,0.7873120307922363,665.1480102539062,305.216064453125,0.9757000803947449,666.4379272460938,296.7477722167969,0.9060653448104858,663.1444702148438,292.2977600097656,0.5392096042633057,586.74755859375,274.67767333984375,0.9999856948852539,593.036865234375,298.5184020996094,0.9999986886978149,600.2569580078125,292.951904296875,0.9998809099197388,604.19970703125,300.0569763183594,0.9999918937683105,602.0813598632812,307.39630126953125,0.9999241828918457,592.65966796875,312.1182861328125,0.9997875690460205,576.3306274414062,303.4430236816406,0.999998927116394,580.0856323242188,217.7431182861328,0.9999884963035583,571.6392822265625,211.67184448242188,0.9999943375587463,580.0597534179688,214.43470764160156,0.04863753914833069,581.6130981445312,208.9434814453125,0.8808861970901489,580.149658203125,203.37742614746094,0.9924860000610352,574.3038330078125,201.8865509033203,0.998733639717102,566.726318359375,201.26222229003906,0.99915611743927
301,764.4163208007812,248.78536987304688,0.9999999403953552,685.4057006835938,247.974853515625,0.9999998211860657,684.0843505859375,260.5479431152344,0.9999997615814209,687.0931396484375,231.9011993408203,0.9999998807907104,564.7273559570312,236.46136474609375,0.9999998807907104,565.0814819335938,258.3895263671875,1.0,631.9089965820312,242.9757537841797,0.999999463558197,564.681396484375,247.9694061279297,1.0,495.9084777832031,232.65924072265625,0.9999985694885254,419.50244140625,224.69668579101562,1.0,675.6995239257812,214.81381225585938,0.9999997615814209,693.237548828125,213.70994567871094,1.0,694.248779296875,200.91476440429688,0.9999995231628418,702.2827758789062,203.4449005126953,0.9999986290931702,703.6906127929688,209.9373016357422,0.9999997615814209,702.0211791992188,214.7645263671875,0.9999973177909851,696.7092895507812,220.1444091796875,0.9998264908790588,664.4124755859375,277.5197448730469,0.9999945163726807,658.9248046875,298.2008056640625,0.990912914276123,658.3751831054688,306.5530700683594,0.027586400508880615,664.6340942382812,303.13037109375,0.005396753549575806,667.7666015625,305.67730712890625,0.010796397924423218,670.4063720703125,297.8506774902344,0.02829420566558838,669.993408203125,295.4686279296875,0.011420398950576782,587.861328125,274.88409423828125,0.9999927878379822,592.6452026367188,298.1700744628906,0.9999983906745911,599.6693115234375,292.14935302734375,0.9998692870140076,603.048583984375,299.10845947265625,0.9999933242797852,600.8402099609375,305.67926025390625,0.9999707937240601,592.0882568359375,311.9173278808594,0.9998906850814819,576.290283203125,303.131103515625,0.9999992251396179,581.3436889648438,216.97900390625,0.9999909400939941,571.9413452148438,211.84063720703125,0.9999915361404419,581.4564208984375,214.43511962890625,0.019211560487747192,583.2356567382812,208.70887756347656,0.7118684649467468,579.9407348632812,203.60646057128906,0.9705498814582825,572.58447265625,203.31211853027344,0.997069776058197,567.8726806640625,202.1581573486328,0.9984608888626099
302,764.9479370117188,248.78048706054688,0.9999999403953552,685.9229736328125,247.68539428710938,0.9999999403953552,684.4606323242188,260.5434265136719,0.9999997615814209,686.9954833984375,231.86074829101562,0.9999998807907104,566.6564331054688,236.3975067138672,0.9999997615814209,566.9151000976562,258.21417236328125,1.0,632.5321044921875,243.3599853515625,0.9999997615814209,566.1994018554688,247.67214965820312,1.0,497.84130859375,232.7809600830078,0.9999995231628418,420.21295166015625,224.77584838867188,1.0,675.7362060546875,214.93028259277344,0.9999997615814209,693.1116333007812,213.64341735839844,1.0,694.1217651367188,201.17518615722656,0.9999991655349731,702.2689819335938,203.57553100585938,0.9999979734420776,703.5288696289062,209.99571228027344,0.9999995827674866,702.8182983398438,214.60183715820312,0.999994695186615,696.303955078125,219.73635864257812,0.9998432993888855,667.0364990234375,277.2850341796875,0.9999803900718689,660.671630859375,297.0874938964844,0.9528449773788452,659.9531860351562,307.27490234375,0.0008091330528259277,666.6122436523438,300.1737060546875,0.00027868151664733887,669.4493408203125,300.10711669921875,0.002811133861541748,672.1905517578125,297.2997741699219,0.0037242472171783447,673.2479248046875,294.8968505859375,0.0034727156162261963,589.3585205078125,274.7311706542969,0.9999874830245972,592.4254760742188,297.33770751953125,0.9999970197677612,599.7954711914062,291.6044006347656,0.9998633861541748,603.0774536132812,298.471923828125,0.9999951124191284,600.1825561523438,305.0236511230469,0.9999786019325256,591.583251953125,310.5177001953125,0.9999408721923828,576.6115112304688,301.3609924316406,0.9999990463256836,582.4354858398438,217.73428344726562,0.9999786615371704,572.5797119140625,211.50039672851562,0.9999951124191284,581.8673706054688,214.7900390625,0.015802323818206787,584.1370239257812,210.08204650878906,0.8450930118560791,580.79443359375,203.7705078125,0.9911676645278931,573.8405151367188,203.30328369140625,0.9995498061180115,569.053955078125,201.9584503173828,0.99964439868927
303,766.3418579101562,248.15896606445312,1.0,686.6978759765625,246.9972381591797,0.9999999403953552,684.9389038085938,260.34765625,0.9999997615814209,687.4305419921875,231.41204833984375,0.9999997615814209,567.9546508789062,236.3063201904297,0.999999463558197,567.2547607421875,257.73797607421875,1.0,633.6693115234375,242.9343719482422,0.9999997019767761,567.2400512695312,247.30331420898438,1.0,499.2696838378906,232.16505432128906,0.9999997615814209,421.6719665527344,225.1376495361328,1.0,676.015625,214.88954162597656,0.9999995231628418,693.1755981445312,213.4188232421875,1.0,694.1130981445312,201.13442993164062,0.999998927116394,702.250244140625,203.25909423828125,0.999997615814209,703.6114501953125,209.5393829345703,0.9999995231628418,702.1825561523438,214.20797729492188,0.9999953508377075,696.529541015625,219.36959838867188,0.9998365640640259,670.5760498046875,276.5226745605469,0.999910295009613,664.2273559570312,296.0574645996094,0.9966834783554077,661.2775268554688,305.5480651855469,0.010981053113937378,669.7860107421875,305.5367431640625,0.006248891353607178,674.5457153320312,303.08905029296875,0.12353342771530151,675.5452270507812,295.0425109863281,0.36625462770462036,670.5850219726562,292.04443359375,0.09093523025512695,590.3756713867188,274.80377197265625,0.9999793767929077,592.0939331054688,296.5041809082031,0.9999942183494568,600.9508056640625,290.3828430175781,0.999812126159668,602.43310546875,297.4948425292969,0.9999959468841553,599.5955200195312,304.0242614746094,0.9999847412109375,591.0679321289062,309.4678649902344,0.9999525547027588,576.5535278320312,300.5956115722656,0.9999985694885254,583.65673828125,217.4114227294922,0.9999461770057678,573.4060668945312,211.4674835205078,0.9999866485595703,581.9676513671875,213.27151489257812,0.009286195039749146,582.68994140625,208.81736755371094,0.7743611335754395,581.2401123046875,203.30662536621094,0.9848136305809021,574.1608276367188,203.3014373779297,0.9991779923439026,569.80419921875,202.2889404296875,0.9989691376686096
