304,767.9449462890625,247.25218200683594,1.0,686.2507934570312,246.52841186523438,1.0,686.332275390625,260.5262145996094,0.9999998807907104,689.032470703125,231.7340850830078,0.9999998807907104,567.7619018554688,236.51490783691406,0.9999994039535522,567.54296875,257.7135314941406,0.9999999403953552,634.8668823242188,243.75506591796875,0.9999998807907104,567.7821655273438,247.13595581054688,1.0,500.3035888671875,231.94776916503906,0.9999997615814209,422.6119689941406,226.37840270996094,1.0,676.237060546875,215.4228057861328,0.9999990463256836,693.0084228515625,213.62216186523438,1.0,694.2171630859375,201.3125,0.9999985694885254,702.2418212890625,203.55003356933594,0.9999980330467224,703.3171997070312,209.93580627441406,0.9999996423721313,702.6875610351562,214.58056640625,0.9999963641166687,696.09228515625,219.7063751220703,0.9998801350593567,674.4049072265625,276.4508972167969,0.9999856948852539,667.1807861328125,295.5399169921875,0.9922747015953064,663.2198486328125,304.084716796875,0.0020087361335754395,673.5511474609375,303.28472900390625,0.0007955431938171387,677.2598876953125,300.7482604980469,0.1952272653579712,676.8386840820312,294.4415283203125,0.19563859701156616,676.6572875976562,289.84503173828125,0.05703297257423401,590.1785278320312,275.2724914550781,0.999976396560669,592.2335205078125,296.3675842285156,0.9999935626983643,601.0423583984375,290.2333679199219,0.9997406005859375,602.7882690429688,297.4024658203125,0.9999958872795105,599.383544921875,304.1210632324219,0.9999703168869019,591.013427734375,309.34942626953125,0.999914288520813,576.9627075195312,300.4149169921875,0.9999980926513672,584.0930786132812,215.94271850585938,0.999911904335022,573.708984375,211.9205322265625,0.99996417760849,582.7608642578125,215.53074645996094,0.0012074410915374756,584.48193359375,208.9208984375,0.22862085700035095,582.03857421875,204.1044464111328,0.8726367354393005,575.1964721679688,203.58094787597656,0.9971394538879395,570.016845703125,202.34425354003906,0.9977476596832275
305,770.1090698242188,246.8452606201172,1.0,688.4371337890625,247.80426025390625,1.0,686.95263671875,260.3199768066406,0.9999998807907104,689.7329711914062,231.83517456054688,0.9999999403953552,569.2855224609375,236.04803466796875,0.9999997019767761,568.90234375,256.8331604003906,0.9999998807907104,635.4811401367188,244.4140625,0.9999999403953552,569.1947631835938,246.2975311279297,1.0,502.3133239746094,231.558837890625,0.9999994039535522,424.3685302734375,226.7191925048828,1.0,676.3759765625,215.43759155273438,0.9999990463256836,692.99853515625,213.242431640625,0.9999998807907104,694.4268798828125,201.0772247314453,0.9999984502792358,702.3128051757812,203.5255584716797,0.9999976754188538,703.155517578125,209.66062927246094,0.9999995231628418,702.7855224609375,214.42002868652344,0.9999960064888,695.8487548828125,219.3389892578125,0.9998980164527893,676.7233276367188,277.1871643066406,0.9999898076057434,672.5916137695312,293.8633117675781,0.99748694896698,665.4970092773438,303.39154052734375,0.004811286926269531,676.0757446289062,302.3825378417969,0.0011348426342010498,679.3189697265625,299.9276428222656,0.04301178455352783,679.9302368164062,293.1430969238281,0.03936448693275452,680.4050903320312,288.97601318359375,0.0682222843170166,591.08154296875,274.678466796875,0.9999905824661255,591.675537109375,296.81640625,0.9999935626983643,600.3611450195312,289.98272705078125,0.999681830406189,602.6122436523438,296.7625732421875,0.9999966621398926,599.3088989257812,304.3617858886719,0.9999796152114868,590.3978881835938,309.2826843261719,0.9999563694000244,576.0448608398438,298.95458984375,0.9999982118606567,585.7260131835938,213.0265350341797,0.99994295835495,573.1094970703125,211.73899841308594,0.9999222755432129,583.0046997070312,214.66258239746094,0.0005654692649841309,584.095458984375,207.83184814453125,0.07468479871749878,581.12255859375,203.10914611816406,0.6054010391235352,575.5123901367188,204.40188598632812,0.9899222254753113,569.1253051757812,202.61477661132812,0.9951077699661255
306,771.430908203125,247.2877655029297,1.0,687.9905395507812,246.75537109375,1.0,687.1022338867188,259.5923156738281,1.0,690.7728881835938,231.76026916503906,0.9999998807907104,569.6712036132812,235.8146209716797,0.9999997615814209,569.2433471679688,257.0469970703125,0.9999998807907104,636.023681640625,245.0263671875,0.9999998807907104,568.9649047851562,246.31704711914062,0.9999999403953552,504.6395568847656,231.4307403564453,0.9999990463256836,424.6164855957031,226.63243103027344,1.0,677.4488525390625,214.28033447265625,0.9999985694885254,692.8692016601562,213.0525665283203,1.0,694.278564453125,201.04978942871094,0.9999985694885254,702.345703125,203.4871368408203,0.9999977946281433,702.9901123046875,209.7091827392578,0.9999994039535522,702.9573364257812,214.22462463378906,0.9999946355819702,696.0392456054688,219.26028442382812,0.9999277591705322,678.685546875,278.9908447265625,0.9999900460243225,674.7091064453125,293.0228576660156,0.9958704710006714,672.2261352539062,300.6578369140625,0.0006698966026306152,679.5582885742188,299.6595153808594,9.185075759887695e-05,683.6702270507812,297.37957763671875,0.004167497158050537,684.4285278320312,291.35089111328125,0.02068445086479187,681.7095947265625,288.1402587890625,0.10062256455421448,592.19970703125,274.57012939453125,0.9999910593032837,590.9494018554688,295.6966247558594,0.9999945163726807,600.0509033203125,290.0522766113281,0.9996639490127563,602.6727905273438,296.9131774902344,0.9999963045120239,598.9972534179688,304.728515625,0.9999836683273315,590.2239990234375,309.0962829589844,0.9999767541885376,576.2237548828125,299.178955078125,0.9999991655349731,586.461181640625,212.96702575683594,0.9999476075172424,573.438232421875,211.6399383544922,0.9997618198394775,676.7703247070312,285.617919921875,0.0003784298896789551,584.5257568359375,207.98858642578125,0.00822073221206665,581.8637084960938,203.34713745117188,0.2233973741531372,575.9456787109375,203.7340087890625,0.9667916297912598,569.0604248046875,201.8813934326172,0.9930294752120972
307,772.2720947265625,247.42076110839844,1.0,688.5907592773438,247.68118286132812,1.0,688.7114868164062,260.1839599609375,1.0,691.7273559570312,232.12933349609375,1.0,570.8374633789062,235.53233337402344,0.9999998807907104,570.2813110351562,256.92987060546875,0.9999997615814209,636.8193359375,246.03857421875,0.9999997615814209,569.860595703125,246.10873413085938,1.0,505.35595703125,231.10321044921875,0.9999995231628418,425.2960205078125,226.08950805664062,1.0,677.937255859375,215.3647003173828,0.9999989867210388,693.0135498046875,212.87110900878906,0.9999999403953552,694.6520385742188,200.8330535888672,0.9999983906745911,702.4339599609375,203.35951232910156,0.9999985098838806,702.8896484375,209.31272888183594,0.9999995827674866,702.9465942382812,214.10926818847656,0.9999960064888,696.2245483398438,218.6236572265625,0.9999150633811951,679.8170166015625,279.6992492675781,0.999992847442627,682.773681640625,290.9950256347656,0.997101902961731,593.8583984375,299.6642150878906,0.0006617307662963867,687.968994140625,296.3664855957031,0.00011017918586730957,689.379638671875,294.3699645996094,0.0017454326152801514,606.3753051757812,294.9176025390625,0.0017688274383544922,686.0283813476562,279.42718505859375,0.02522370219230652,593.4309692382812,274.2796936035156,0.9999949932098389,590.9603271484375,295.4015808105469,0.9999966621398926,599.7115478515625,289.7901611328125,0.9995232820510864,602.5900268554688,296.42510986328125,0.9999955892562866,599.273681640625,304.498779296875,0.9999879598617554,590.2892456054688,309.3551025390625,0.9999833106994629,576.129638671875,299.13397216796875,0.9999991655349731,585.7501831054688,210.72628784179688,0.9999747276306152,572.7996215820312,211.83926391601562,0.9991888999938965,628.386474609375,233.03611755371094,8.20159912109375e-05,582.2249145507812,209.59352111816406,0.0010816752910614014,581.11572265625,204.2017822265625,0.041692107915878296,575.4927978515625,203.02642822265625,0.843806266784668,568.5919799804688,201.1376495361328,0.9905662536621094
308,773.2363891601562,247.6650390625,1.0,688.8790893554688,248.46087646484375,1.0,689.5689697265625,261.01513671875,1.0,692.1464233398438,232.67762756347656,1.0,571.1041259765625,235.04335021972656,0.9999998807907104,570.4095458984375,256.488525390625,0.9999997615814209,637.560302734375,247.24696350097656,0.9999995827674866,570.0787963867188,245.71041870117188,1.0,505.4101257324219,231.00599670410156,0.9999996423721313,425.0190124511719,226.5013885498047,1.0,677.7695922851562,216.0359649658203,0.9999986886978149,692.7288818359375,212.87277221679688,1.0,694.603271484375,200.77572631835938,0.9999976754188538,702.3004760742188,203.28001403808594,0.9999980330467224,702.759033203125,209.36865234375,0.9999995231628418,702.9758911132812,213.9955596923828,0.9999954700469971,696.119140625,218.86831665039062,0.9998651742935181,680.53564453125,280.4164123535156,0.999984622001648,684.6423950195312,291.1698303222656,0.9941092729568481,593.3656005859375,298.6956787109375,0.0005197227001190186,598.525146484375,301.76422119140625,3.966689109802246e-05,609.04248046875,292.7503967285156,0.0011358559131622314,606.233154296875,294.4517517089844,0.002810567617416382,688.60107421875,279.7944641113281,0.009874433279037476,593.7973022460938,274.2845153808594,0.999997615814209,591.1732788085938,294.59942626953125,0.9999979734420776,599.3275756835938,289.7276611328125,0.9994586110115051,602.5682983398438,295.5809326171875,0.9999955892562866,599.668212890625,304.22271728515625,0.9999906420707703,590.2123413085938,309.2359924316406,0.9999904036521912,575.7606201171875,297.774169921875,0.9999995231628418,585.9869995117188,210.12130737304688,0.9999727010726929,572.8910522460938,211.60430908203125,0.9976884126663208,627.9669799804688,232.56365966796875,7.069110870361328e-05,581.7958984375,209.6916046142578,0.000711590051651001,580.853759765625,202.78619384765625,0.026115596294403076,575.9212036132812,202.5749053955078,0.7807220220565796,568.8644409179688,200.553955078125,0.9809918999671936
309,774.5946044921875,248.72015380859375,1.0,690.9478149414062,248.31907653808594,1.0,691.9717407226562,260.7335205078125,1.0,693.74072265625,233.073486328125,1.0,573.624267578125,235.30894470214844,0.9999998807907104,572.7220458984375,256.8232116699219,0.9999995827674866,639.178955078125,247.3238983154297,0.9999992847442627,572.2532958984375,246.0697479248047,1.0,507.4129333496094,230.84140014648438,0.9999997615814209,426.8857421875,226.63597106933594,0.9999999403953552,678.2738037109375,216.39727783203125,0.9999983310699463,692.5145874023438,212.90460205078125,0.9999999403953552,694.1964721679688,200.5976104736328,0.9999977350234985,701.7875366210938,203.18431091308594,0.9999969005584717,702.4525756835938,209.3834228515625,0.9999995231628418,702.9736938476562,214.07077026367188,0.9999961256980896,695.7838745117188,219.06861877441406,0.9999194741249084,682.8832397460938,279.45794677734375,0.9999949932098389,684.361572265625,290.82379150390625,0.9980086088180542,678.4061279296875,303.37548828125,0.0006705224514007568,688.093994140625,297.39483642578125,0.00015527009963989258,689.4603271484375,293.73687744140625,0.002811819314956665,606.510498046875,294.5490417480469,0.0018694698810577393,690.2128295898438,280.4700622558594,0.024201184511184692,595.1246337890625,275.24200439453125,0.9999980330467224,591.306640625,294.69390869140625,0.9999980330467224,599.0728149414062,289.7574768066406,0.9993603229522705,602.3927612304688,295.4965515136719,0.9999960660934448,599.7467651367188,303.76654052734375,0.9999927282333374,590.0271606445312,309.3891906738281,0.9999923706054688,575.6087646484375,297.745849609375,0.9999996423721313,586.8951416015625,210.30149841308594,0.9999628663063049,573.1101684570312,212.55258178710938,0.9951181411743164,627.8316650390625,231.70697021484375,0.00010472536087036133,584.8167724609375,308.26715087890625,0.0007860958576202393,581.4461059570312,204.3724822998047,0.018704384565353394,576.4891357421875,203.12075805664062,0.8279278874397278,568.8805541992188,200.92169189453125,0.9918732643127441
310,775.2481079101562,248.9313201904297,0.9999999403953552,692.8232421875,248.80752563476562,1.0,694.7639770507812,261.54022216796875,1.0,695.472412109375,233.34718322753906,1.0,575.0798950195312,235.6011505126953,0.9999997615814209,575.0449829101562,257.1255798339844,0.9999998807907104,640.1987915039062,248.41114807128906,0.9999995827674866,573.5132446289062,246.1446075439453,1.0,508.2153015136719,230.7388916015625,0.9999997615814209,429.6850891113281,226.16282653808594,0.9999998807907104,679.5068969726562,217.08676147460938,0.9999978542327881,692.5081176757812,212.74554443359375,1.0,694.549560546875,200.38198852539062,0.9999976754188538,701.8546142578125,203.29087829589844,0.9999983310699463,702.434814453125,209.55145263671875,0.9999997615814209,702.7752075195312,214.4137420654297,0.9999969005584717,695.8579711914062,219.00624084472656,0.9997907280921936,685.8207397460938,279.34466552734375,0.9999980926513672,691.5148315429688,285.62420654296875,0.9991734027862549,687.8303833007812,295.33551025390625,0.002720385789871216,694.3969116210938,292.6403503417969,0.002216905355453491,609.4649047851562,292.20703125,0.0009942948818206787,607.5460205078125,294.56365966796875,0.0019667446613311768,608.2508544921875,285.7768249511719,0.009874671697616577,595.9222412109375,275.9137268066406,0.9999977350234985,592.427490234375,296.113037109375,0.9999966025352478,599.3320922851562,289.991455078125,0.9991093277931213,602.9859619140625,295.3471374511719,0.9999963045120239,600.0543823242188,303.3918151855469,0.9999938011169434,590.3384399414062,309.51898193359375,0.9999918937683105,576.0357055664062,298.6180419921875,0.9999995231628418,588.2224731445312,210.29734802246094,0.9999620914459229,573.8089599609375,212.67286682128906,0.9904727935791016,628.0072631835938,231.31764221191406,4.5686960220336914e-05,585.0856323242188,308.2662048339844,0.0010989904403686523,582.23681640625,202.76345825195312,0.009227633476257324,577.3751831054688,203.0416259765625,0.6933544874191284,566.892822265625,202.84983825683594,0.9915449619293213
311,775.8118896484375,248.52301025390625,0.9999999403953552,694.5133666992188,249.2464599609375,1.0,696.5580444335938,262.2100830078125,1.0,696.43359375,233.81851196289062,1.0,576.5188598632812,237.07528686523438,0.9999999403953552,576.1925048828125,257.31805419921875,1.0,641.7576293945312,249.6256103515625,0.9999996423721313,575.2546997070312,246.83871459960938,1.0,509.76275634765625,230.7557830810547,0.9999997615814209,430.8394470214844,225.72010803222656,1.0,680.3270874023438,217.64149475097656,0.9999963045120239,692.39404296875,212.5812225341797,1.0,694.7615966796875,200.3581085205078,0.9999966621398926,701.7014770507812,203.40304565429688,0.9999988079071045,702.3355712890625,209.92054748535156,0.9999998211860657,702.5546875,214.6314697265625,0.9999961256980896,695.9163208007812,219.20382690429688,0.9990360140800476,687.788818359375,279.9527282714844,0.9999943971633911,693.030517578125,286.17218017578125,0.9976934194564819,688.1683959960938,295.6654052734375,0.0055350661277771,694.9720458984375,294.2183837890625,0.0006046295166015625,609.3743286132812,292.3232421875,0.001026153564453125,607.9273071289062,294.51849365234375,0.0032355189323425293,608.2008666992188,285.56121826171875,0.013328343629837036,597.2109985351562,276.5376281738281,0.9999978542327881,592.4026489257812,296.0884704589844,0.9999969005584717,599.1643676757812,289.973388671875,0.9987087249755859,603.0072021484375,295.3937683105469,0.9999955892562866,599.9413452148438,303.3668518066406,0.999992847442627,590.36865234375,309.7400817871094,0.9999915957450867,576.4049072265625,298.9600830078125,0.9999995827674866,588.2409057617188,209.84498596191406,0.9999784231185913,574.482666015625,212.06590270996094,0.9946184158325195,689.9625854492188,285.6284484863281,0.0001436173915863037,585.2716674804688,308.1541748046875,0.0010966658592224121,583.0440673828125,202.61434936523438,0.019595831632614136,578.2840576171875,202.69725036621094,0.6999320983886719,567.4813232421875,202.09536743164062,0.9897890686988831
312,777.9299926757812,248.938232421875,0.9999998807907104,696.0511474609375,249.27215576171875,0.9999998807907104,698.5869140625,262.7725830078125,1.0,697.1367797851562,234.5270233154297,1.0,579.0632934570312,236.77340698242188,0.9999998807907104,577.5384521484375,257.6622314453125,1.0,643.75537109375,250.6533203125,0.9999991655349731,577.0674438476562,247.15403747558594,1.0,510.64398193359375,230.7223358154297,0.9999997019767761,431.3812255859375,225.61866760253906,0.9999998807907104,680.8804321289062,217.95175170898438,0.9999958276748657,692.6040649414062,212.63949584960938,1.0,695.0604248046875,200.3682861328125,0.9999951124191284,701.7330322265625,203.49691772460938,0.999998927116394,702.388916015625,209.9217071533203,0.9999998807907104,702.5667724609375,214.8385467529297,0.9999935626983643,696.3154907226562,219.4105682373047,0.9982210397720337,689.9087524414062,279.47198486328125,0.9999964237213135,698.2285766601562,284.408203125,0.9985722303390503,691.3562622070312,295.5804138183594,0.0033527016639709473,700.2073364257812,293.67376708984375,0.0009256899356842041,609.4489135742188,293.530029296875,0.0005222558975219727,608.1267700195312,295.64544677734375,0.002860426902770996,608.2874755859375,286.6105651855469,0.022801101207733154,598.2719116210938,277.1692199707031,0.9999985694885254,592.2780151367188,296.9939880371094,0.999997079372406,599.3992919921875,290.7790832519531,0.9990882873535156,603.1182861328125,296.4833068847656,0.9999969005584717,600.3583374023438,304.5345764160156,0.9999905824661255,590.5914306640625,310.8879089355469,0.999984622001648,577.2405395507812,299.83282470703125,0.9999995231628418,588.4410400390625,210.16604614257812,0.9999799728393555,574.5208129882812,211.6668243408203,0.9930768013000488,630.11181640625,253.25721740722656,3.30805778503418e-05,585.7677612304688,309.37945556640625,0.0014148056507110596,583.4461669921875,202.68020629882812,0.0022327005863189697,576.9445190429688,203.8032989501953,0.606317400932312,568.1805419921875,201.5517578125,0.9598613977432251
313,779.860107421875,248.30523681640625,0.9999998807907104,698.9276733398438,249.03684997558594,0.9999998807907104,702.9568481445312,262.52789306640625,1.0,698.6459350585938,233.79525756835938,0.9999998807907104,580.7852783203125,236.893798828125,0.9999999403953552,578.9473876953125,257.8808898925781,1.0,646.97705078125,250.599853515625,0.9999984502792358,578.9545288085938,247.19564819335938,1.0,511.0786437988281,230.3698272705078,0.9999997615814209,433.8013000488281,224.8466033935547,1.0,681.4618530273438,218.53436279296875,0.999995231628418,692.7845458984375,212.77545166015625,1.0,694.768310546875,200.38311767578125,0.9999948740005493,701.494140625,203.46446228027344,0.9999983310699463,702.4828491210938,209.42446899414062,0.9999997615814209,702.662841796875,214.6549530029297,0.9999905228614807,696.8399047851562,219.2477264404297,0.9968051910400391,695.1250610351562,279.2484130859375,0.9999982118606567,704.286865234375,284.06097412109375,0.999841570854187,702.6795043945312,295.2057800292969,0.7400640249252319,707.9835815429688,292.8703918457031,0.837547779083252,710.6929931640625,288.025390625,0.5827785730361938,712.2181396484375,284.1663513183594,0.0685572624206543,709.2264404296875,276.0241394042969,0.18580397963523865,599.37109375,277.4945373535156,0.9999988079071045,592.165771484375,296.7969970703125,0.9999982118606567,599.3150634765625,290.623779296875,0.9980196952819824,602.8397827148438,296.51544189453125,0.9999945163726807,600.2955932617188,304.63232421875,0.9999914169311523,590.490966796875,310.9496765136719,0.9999895691871643,577.4032592773438,299.1091003417969,0.9999997019767761,587.726806640625,210.25418090820312,0.9999883770942688,575.0090942382812,211.73692321777344,0.9975683689117432,702.4044189453125,282.65203857421875,0.0002891421318054199,585.391357421875,309.3526611328125,0.0009520649909973145,584.2987060546875,202.74806213378906,0.038248687982559204,576.4813232421875,202.79957580566406,0.9325636625289917,568.4619140625,201.56390380859375,0.994088351726532
314,781.8738403320312,248.3404541015625,0.9999998807907104,701.372314453125,248.5082244873047,0.9999996423721313,704.4042358398438,260.8224792480469,1.0,700.47900390625,232.19732666015625,0.9999997615814209,582.9457397460938,237.1957244873047,1.0,581.7743530273438,258.39202880859375,1.0,649.5296630859375,251.7190399169922,0.999997615814209,581.5576782226562,247.48622131347656,1.0,513.8114624023438,232.0045928955078,0.9999997615814209,435.42718505859375,226.51727294921875,1.0,682.0856323242188,219.00535583496094,0.9999969005584717,692.7077026367188,212.70989990234375,1.0,694.4424438476562,200.00424194335938,0.9999939203262329,702.398681640625,203.474365234375,0.9999973773956299,702.4326782226562,209.0160369873047,0.9999996423721313,702.5332641601562,214.24293518066406,0.9999903440475464,697.1127319335938,218.84063720703125,0.9954138994216919,701.0359497070312,277.7670593261719,0.9999990463256836,714.8934326171875,285.6910400390625,0.9999906420707703,713.7590942382812,296.636474609375,0.6459834575653076,718.612060546875,291.99298095703125,0.8794615268707275,721.5458374023438,288.0738220214844,0.8345510959625244,722.5523681640625,285.68804931640625,0.3549622595310211,718.6687622070312,279.0097961425781,0.6026102304458618,599.9624633789062,278.2021789550781,0.9999963641166687,592.0242309570312,297.0440673828125,0.9999978542327881,599.8355102539062,290.725341796875,0.9947057962417603,602.8275756835938,296.650634765625,0.9999916553497314,600.6982421875,304.47998046875,0.9999892115592957,591.26318359375,311.21868896484375,0.9999779462814331,577.7975463867188,299.5976867675781,0.9999997615814209,587.902099609375,209.98629760742188,0.9999890327453613,574.843017578125,211.770751953125,0.9982707500457764,714.0172119140625,282.7374267578125,0.0002893209457397461,585.9984130859375,309.6066589355469,0.0008866488933563232,583.6359252929688,204.6397705078125,0.03191700577735901,576.4644165039062,203.16807556152344,0.9487258791923523,568.2830200195312,201.8815155029297,0.9959638118743896
315,782.4599609375,248.03277587890625,0.9999997615814209,701.840576171875,247.2955780029297,0.9999982118606567,707.6998291015625,261.0408630371094,1.0,701.8710327148438,231.25604248046875,0.9999990463256836,583.7637329101562,237.67575073242188,0.9999999403953552,582.6987915039062,258.5184326171875,1.0,650.939208984375,251.9801788330078,0.9999989867210388,582.5992431640625,247.74151611328125,1.0,515.5650634765625,232.0082550048828,0.9999998807907104,436.24169921875,227.1029052734375,1.0,682.9610595703125,219.07249450683594,0.9999978542327881,693.3901977539062,212.779296875,1.0,694.3475341796875,199.8990936279297,0.9999924898147583,702.3685302734375,203.35787963867188,0.9999976754188538,702.9999389648438,208.89364624023438,0.9999998211860657,701.6767578125,214.32388305664062,0.9999901056289673,698.4998168945312,219.20298767089844,0.9910896420478821,707.8153076171875,278.82403564453125,0.9999998807907104,725.4765625,283.74090576171875,0.9999785423278809,723.5262451171875,293.7877502441406,0.9996552467346191,729.286865234375,293.3482666015625,0.9997885227203369,733.9739379882812,288.7719421386719,0.9991822838783264,733.7850952148438,282.79132080078125,0.9984751343727112,729.1412963867188,276.78253173828125,0.9994738101959229,601.5846557617188,280.3420104980469,0.9999959468841553,591.9712524414062,297.0805358886719,0.9999984502792358,599.8507080078125,290.58782958984375,0.9828769564628601,602.4501953125,297.1499938964844,0.9999856352806091,600.2395629882812,305.1843566894531,0.999990701675415,591.53662109375,311.15692138671875,0.9999836087226868,577.6071166992188,299.2027282714844,0.9999997019767761,587.9912719726562,210.78652954101562,0.9999923706054688,574.5645141601562,211.9741973876953,0.9990609884262085,720.3504638671875,284.4369201660156,0.00021594762802124023,585.914794921875,309.56195068359375,0.0005859732627868652,583.9468994140625,204.474609375,0.1382206380367279,577.3368530273438,202.77059936523438,0.9832385778427124,568.4609375,202.37582397460938,0.9980210065841675
316,784.489990234375,248.1031951904297,1.0,703.093017578125,248.04547119140625,0.9999985694885254,710.7974243164062,261.0850830078125,0.9999997019767761,703.2719116210938,231.8079833984375,0.9999985694885254,585.08984375,237.81796264648438,0.9999998211860657,584.173095703125,258.8171081542969,1.0,652.79150390625,253.00047302246094,0.9999996423721313,584.675048828125,247.78897094726562,1.0,516.9515991210938,232.00225830078125,0.9999998807907104,437.3255310058594,227.5712890625,1.0,683.5895385742188,218.7293701171875,0.9999924898147583,693.6717529296875,212.93112182617188,0.9999998807907104,694.4988403320312,199.77000427246094,0.9999902248382568,701.4005126953125,202.94281005859375,0.9999973773956299,703.311279296875,209.0395965576172,0.9999998211860657,702.0028076171875,214.4838409423828,0.9999872446060181,698.6912841796875,219.8242645263672,0.9686083793640137,713.87353515625,279.28369140625,0.9999964237213135,733.62451171875,281.8482666015625,0.9999966621398926,730.126953125,293.6182861328125,0.9998877048492432,738.0485229492188,291.72857666015625,0.9999583959579468,742.2904663085938,287.24029541015625,0.9998739957809448,742.220458984375,279.5347595214844,0.9995915293693542,736.7861938476562,274.0588073730469,0.9995008707046509,602.044921875,281.0314636230469,0.9999902248382568,592.0562744140625,297.35736083984375,0.9999983310699463,599.8404541015625,290.7447204589844,0.9760299921035767,602.957275390625,297.2865905761719,0.9999820590019226,600.5093994140625,304.48736572265625,0.9999904036521912,591.7653198242188,311.0211486816406,0.999979555606842,578.1270751953125,299.4290466308594,0.9999995827674866,588.603759765625,211.7805938720703,0.9999922513961792,573.9305419921875,211.4416961669922,0.9995039105415344,728.7937622070312,278.91943359375,0.0008936524391174316,586.0910034179688,309.6798095703125,0.0006020963191986084,584.4856567382812,205.43458557128906,0.2206944227218628,578.036865234375,203.225341796875,0.9887242317199707,568.4953002929688,202.54249572753906,0.9985499978065491
317,785.52001953125,248.47439575195312,1.0,704.2573852539062,247.55242919921875,0.9999982118606567,711.29150390625,261.3733215332031,0.9999944567680359,703.0537719726562,233.09104919433594,0.9999976754188538,586.5301513671875,238.3668212890625,0.9999998807907104,585.603759765625,259.36468505859375,0.9999998807907104,653.2899169921875,253.59776306152344,0.9999996423721313,585.6400756835938,248.51795959472656,1.0,518.7687377929688,232.37391662597656,0.9999994039535522,442.3069763183594,228.4369354248047,0.9999999403953552,684.0975341796875,219.6271514892578,0.999991774559021,693.6575927734375,213.199462890625,0.9999998807907104,694.198486328125,199.72381591796875,0.9999894499778748,702.112548828125,203.06253051757812,0.9999966025352478,703.2491455078125,208.65704345703125,0.9999996423721313,702.3101196289062,214.31307983398438,0.9999843835830688,699.1381225585938,219.88894653320312,0.9570494890213013,720.3531494140625,278.45782470703125,0.999997615814209,742.50146484375,281.37786865234375,0.9999974966049194,738.3677368164062,291.9042663574219,0.9999015927314758,745.1212768554688,291.4302062988281,0.99994957447052,749.6280517578125,286.7373046875,0.9993325471878052,749.239013671875,278.9827880859375,0.9997124075889587,744.0690307617188,273.86810302734375,0.999254584312439,603.0621948242188,281.601318359375,0.9999955892562866,591.8763427734375,296.7154235839844,0.9999986886978149,599.7697143554688,290.1463623046875,0.894317626953125,602.7620849609375,297.9615173339844,0.9999444484710693,599.6712646484375,304.6528625488281,0.9999872446060181,591.4234008789062,310.767822265625,0.9999848008155823,577.9068603515625,298.43621826171875,0.9999996423721313,590.0431518554688,210.28750610351562,0.9999969601631165,574.1079711914062,211.24862670898438,0.9997810125350952,736.3858642578125,284.17462158203125,0.001830756664276123,585.4957275390625,212.8336639404297,0.00088462233543396,584.6317138671875,205.34486389160156,0.35725030303001404,578.059814453125,203.3958740234375,0.9926052093505859,568.3038330078125,202.75146484375,0.9983623027801514
318,786.827392578125,248.18556213378906,1.0,705.43359375,246.68946838378906,0.9999982118606567,711.6319580078125,261.68829345703125,0.9999905824661255,703.2785034179688,234.00924682617188,0.9999974370002747,587.6546020507812,238.7705841064453,0.9999998807907104,586.16357421875,259.73345947265625,0.9999998807907104,653.5491333007812,254.586669921875,0.9999998211860657,586.6707153320312,248.8914794921875,1.0,520.6986083984375,232.23988342285156,0.9999985694885254,441.26629638671875,229.3997802734375,0.9999998807907104,684.525390625,220.20542907714844,0.9999938607215881,693.8232421875,213.4134979248047,1.0,694.3788452148438,199.9663543701172,0.999992847442627,701.1119995117188,202.7728271484375,0.9999979734420776,703.123046875,208.8796844482422,0.9999997615814209,702.71484375,214.7029571533203,0.9999807476997375,699.399169921875,219.99542236328125,0.8880363702774048,726.1536865234375,278.364501953125,0.9999992251396179,748.0556030273438,281.4636535644531,0.9999984502792358,745.4298706054688,292.83056640625,0.9999898076057434,752.8731689453125,290.3578186035156,0.9999971389770508,756.6177978515625,285.73773193359375,0.9999936819076538,755.265869140625,277.23291015625,0.9999957084655762,750.8514404296875,273.4700012207031,0.9999343156814575,603.2156372070312,282.29937744140625,0.9999973177909851,591.7354125976562,296.52630615234375,0.9999990463256836,599.451416015625,290.0105285644531,0.782201886177063,602.3809814453125,298.0052795410156,0.9999218583106995,599.6773681640625,304.3675537109375,0.9999829530715942,591.5711059570312,310.3098449707031,0.9999889135360718,578.2337646484375,297.84814453125,0.9999997019767761,590.685546875,210.62657165527344,0.9999989867210388,573.8727416992188,210.9571075439453,0.9999255537986755,737.9567260742188,282.3758544921875,0.003188878297805786,586.0025024414062,212.4063720703125,0.0007968246936798096,585.1010131835938,205.5110626220703,0.5411486625671387,578.6065673828125,203.41864013671875,0.9976078867912292,568.4732666015625,202.72129821777344,0.999229907989502
