319,788.0258178710938,247.80226135253906,1.0,707.4791870117188,247.16966247558594,0.999998927116394,712.333740234375,262.8460998535156,0.9999959468841553,704.8322143554688,234.6654815673828,0.9999989867210388,589.7566528320312,239.11328125,0.9999998211860657,587.0548095703125,259.93255615234375,1.0,654.7606811523438,255.74014282226562,0.9999998807907104,587.75927734375,249.24281311035156,1.0,522.0482177734375,232.66647338867188,0.9999988079071045,443.907470703125,229.41201782226562,1.0,685.4090576171875,220.96844482421875,0.9999954104423523,693.747314453125,213.60787963867188,0.9999999403953552,694.1278076171875,199.9225616455078,0.9999943971633911,700.8473510742188,202.436279296875,0.9999982118606567,703.1007690429688,208.5249786376953,0.9999998807907104,703.022705078125,214.4468536376953,0.9999764561653137,699.8198852539062,219.9902801513672,0.7504563331604004,729.3477783203125,278.87725830078125,0.999995231628418,752.9601440429688,284.5242614746094,0.9999969005584717,751.5228881835938,294.7060546875,0.9997746348381042,758.9540405273438,292.1011047363281,0.9999232292175293,762.732421875,288.11456298828125,0.9993292093276978,762.8822631835938,278.2768859863281,0.9999334812164307,756.7570190429688,274.2971496582031,0.9999954700469971,603.7776489257812,283.01666259765625,0.9999979734420776,591.87451171875,296.49615478515625,0.9999988079071045,599.4874877929688,290.07037353515625,0.6235694885253906,602.4525756835938,298.09735107421875,0.9998663663864136,599.79052734375,304.0027160644531,0.9999786615371704,591.7115478515625,310.1361999511719,0.9999886155128479,578.6412353515625,297.77264404296875,0.9999996423721313,591.505615234375,211.38653564453125,0.9999988079071045,574.0547485351562,211.2753143310547,0.9999083876609802,750.1721801757812,287.5999450683594,0.0003012418746948242,697.7504272460938,209.193603515625,0.0004538297653198242,585.4072875976562,206.14157104492188,0.35164445638656616,578.7865600585938,204.0298614501953,0.9958246946334839,568.5076904296875,203.27737426757812,0.9993172883987427
320,789.1261596679688,247.68649291992188,1.0,708.5869750976562,248.15383911132812,0.9999994039535522,713.2060546875,263.5723876953125,0.9999938011169434,705.9526977539062,235.18373107910156,0.9999994039535522,590.4013061523438,240.19065856933594,0.9999997615814209,588.35302734375,260.4894104003906,1.0,655.7457275390625,256.5008239746094,0.9999998211860657,590.1239624023438,249.03126525878906,1.0,523.2514038085938,233.11964416503906,0.9999986886978149,446.277099609375,228.6526336669922,1.0,686.53173828125,221.5959014892578,0.9999966621398926,693.9240112304688,213.45001220703125,0.9999999403953552,694.0487060546875,200.02833557128906,0.9999966621398926,700.7735595703125,202.47305297851562,0.9999984502792358,703.2593994140625,208.6747589111328,0.9999998807907104,703.4013671875,214.81588745117188,0.9999736547470093,699.84375,220.22166442871094,0.6591688394546509,731.1867065429688,279.41595458984375,0.9999562501907349,754.6485595703125,285.20550537109375,0.999998927116394,753.153564453125,293.9364013671875,0.9999074935913086,760.7014770507812,292.68548583984375,0.9999006390571594,763.0620727539062,288.5765686035156,0.9996365308761597,765.44970703125,278.9170837402344,0.9999792575836182,758.1619262695312,274.72515869140625,0.9999984502792358,603.6954956054688,283.1820983886719,0.9999975562095642,591.8463134765625,297.1540222167969,0.9999985694885254,599.9044189453125,290.2745361328125,0.6193808317184448,602.40625,298.81219482421875,0.9998595714569092,599.908203125,304.5477294921875,0.999968945980072,591.729248046875,310.5156555175781,0.9999798536300659,579.0770263671875,298.4903259277344,0.9999997019767761,591.6478271484375,211.8235321044922,0.9999990463256836,573.8540649414062,211.5909423828125,0.9999463558197021,746.6181640625,284.6803894042969,0.0005977153778076172,754.3036499023438,290.9732666015625,0.0004246830940246582,585.537109375,206.75428771972656,0.3515348732471466,578.7815551757812,204.32058715820312,0.9958004355430603,568.318359375,203.75445556640625,0.9992663860321045
321,791.16162109375,248.6220703125,0.9999999403953552,709.5743408203125,248.4007568359375,0.9999988675117493,713.9418334960938,263.86676025390625,0.9999853372573853,706.7354125976562,236.10536193847656,0.9999994039535522,591.36572265625,240.327392578125,0.9999999403953552,589.4457397460938,260.6983947753906,0.9999999403953552,655.1381225585938,258.63104248046875,1.0,591.1288452148438,249.2669219970703,0.9999998807907104,524.4097290039062,233.56546020507812,0.9999986290931702,448.05499267578125,227.272705078125,0.9999999403953552,687.20166015625,222.14688110351562,0.9999958872795105,694.0986938476562,213.63356018066406,1.0,694.2972412109375,200.03851318359375,0.9999964833259583,700.9691162109375,202.42996215820312,0.999998927116394,703.29736328125,208.68260192871094,0.9999998807907104,703.562744140625,214.9872283935547,0.9999791383743286,699.875,220.44491577148438,0.5892055034637451,732.509033203125,279.9551086425781,0.9998288154602051,755.1582641601562,285.8561706542969,0.9999979734420776,753.869873046875,294.4603576660156,0.9997392892837524,761.1293334960938,293.4410095214844,0.9998692274093628,763.1791381835938,289.2811279296875,0.9997156858444214,765.9913330078125,279.91265869140625,0.9999375343322754,758.4887084960938,275.8275451660156,0.9999969005584717,604.2105712890625,283.9548034667969,0.9999982118606567,591.7367553710938,296.6977233886719,0.9999984502792358,599.70654296875,290.53253173828125,0.5674440264701843,602.22802734375,299.0345153808594,0.9996931552886963,599.7113647460938,304.8108825683594,0.9999697208404541,591.526611328125,310.4407653808594,0.9999840259552002,578.8597412109375,297.705078125,0.9999996423721313,591.7827758789062,211.21762084960938,0.9999990463256836,573.5602416992188,211.59217834472656,0.999925971031189,747.17626953125,285.0718078613281,0.001799255609512329,755.2059936523438,291.3027648925781,0.0011431574821472168,585.2626342773438,206.75436401367188,0.21283337473869324,577.3048095703125,203.67193603515625,0.9913723468780518,568.3939208984375,203.69998168945312,0.9986860752105713
322,791.516845703125,248.86810302734375,0.9999999403953552,709.9910888671875,249.2514190673828,0.9999991655349731,713.831298828125,264.19146728515625,0.999977707862854,707.3201293945312,236.9405059814453,0.9999992847442627,591.9861450195312,241.0597686767578,1.0,590.2023315429688,261.5091247558594,1.0,656.162841796875,259.8203430175781,1.0,590.73486328125,250.0550079345703,0.9999999403953552,523.4887084960938,233.33981323242188,0.9999984502792358,447.6253662109375,226.87356567382812,0.9999999403953552,687.944580078125,222.76747131347656,0.9999970197677612,694.062255859375,213.79759216308594,1.0,693.96044921875,199.8398895263672,0.9999974370002747,700.8281860351562,202.162353515625,0.9999985694885254,703.1985473632812,208.4575958251953,0.9999999403953552,703.6806030273438,215.07688903808594,0.9999834299087524,700.0048217773438,220.52137756347656,0.6077880263328552,733.4676513671875,280.1429748535156,0.9996922016143799,755.7372436523438,285.94915771484375,0.9999973773956299,753.660888671875,294.0426940917969,0.9996585249900818,761.0862426757812,293.7833557128906,0.9998517036437988,763.0289306640625,289.66241455078125,0.9997926950454712,766.4046020507812,280.6507873535156,0.9999157190322876,759.3991088867188,276.1141052246094,0.9999955296516418,604.328369140625,284.54681396484375,0.9999989867210388,591.5672607421875,296.91058349609375,0.9999984502792358,599.78564453125,290.5161437988281,0.4275229573249817,601.9462280273438,299.19854736328125,0.9992547035217285,599.62158203125,304.87200927734375,0.999960720539093,591.4830932617188,310.5153503417969,0.9999810457229614,578.869384765625,297.98114013671875,0.9999996423721313,592.668701171875,213.96408081054688,0.9999990463256836,574.0072021484375,211.9323272705078,0.9999781847000122,747.70947265625,285.4109802246094,0.0013597607612609863,587.33447265625,212.9260711669922,0.0010789930820465088,586.1654052734375,207.89036560058594,0.7198695540428162,579.4818115234375,205.00035095214844,0.9984424114227295,569.385009765625,203.93833923339844,0.9993115663528442
323,792.3740844726562,249.1237030029297,0.9999995231628418,710.286376953125,249.45745849609375,0.9999982714653015,714.1406860351562,264.58056640625,0.999962568283081,707.7726440429688,237.44024658203125,0.999998927116394,592.6605224609375,241.10916137695312,1.0,590.7647094726562,261.81085205078125,1.0,656.9721069335938,260.50067138671875,1.0,591.498779296875,250.2342987060547,1.0,523.778564453125,233.37173461914062,0.9999986886978149,447.6051940917969,227.2041015625,1.0,688.63134765625,223.40267944335938,0.9999949932098389,693.9677124023438,214.1641387939453,1.0,693.663818359375,199.98599243164062,0.9999969005584717,700.897216796875,201.9181671142578,0.9999983310699463,703.1632080078125,208.57391357421875,0.9999999403953552,703.708251953125,215.29342651367188,0.9999818205833435,700.2560424804688,220.79226684570312,0.5928075909614563,733.7237548828125,280.37713623046875,0.999687135219574,755.7501220703125,286.4526062011719,0.9999970197677612,753.9736938476562,294.8039245605469,0.9996820688247681,761.1807250976562,294.0203857421875,0.9998868703842163,763.14013671875,289.3408203125,0.9998759031295776,765.5487060546875,281.65283203125,0.9999349117279053,758.7366333007812,276.2400817871094,0.9999966621398926,605.0100708007812,285.5564880371094,0.9999991059303284,591.3255004882812,296.3501281738281,0.9999985694885254,599.3031005859375,290.4522399902344,0.09784796833992004,601.9766235351562,297.180419921875,0.9971333742141724,599.8516845703125,304.68194580078125,0.9999629259109497,591.5543212890625,310.50311279296875,0.9999836087226868,578.7562866210938,297.92974853515625,0.9999995827674866,592.993896484375,214.1605987548828,0.9999992251396179,573.700927734375,212.0112762451172,0.9999812841415405,747.3974609375,285.9436950683594,0.0038612782955169678,755.5269775390625,292.3863220214844,0.002529650926589966,586.1236572265625,208.13088989257812,0.6430096626281738,579.62060546875,205.0270233154297,0.997875452041626,569.125732421875,204.08529663085938,0.9990394711494446
324,792.935302734375,249.520751953125,0.9999992251396179,711.7067260742188,249.8504638671875,0.9999964237213135,715.4265747070312,265.1725769042969,0.999925971031189,708.2146606445312,237.98941040039062,0.999998927116394,593.2233276367188,241.66334533691406,1.0,591.096435546875,262.6288757324219,1.0,658.3642578125,260.86798095703125,1.0,592.09765625,250.8509979248047,1.0,522.4479370117188,233.30833435058594,0.9999984502792358,448.37823486328125,227.16668701171875,1.0,689.4512329101562,222.7381134033203,0.9999933242797852,693.7797241210938,214.38758850097656,0.9999998807907104,693.17626953125,199.83067321777344,0.9999949932098389,701.6351318359375,201.4456329345703,0.9999968409538269,703.0482177734375,208.53314208984375,0.9999997615814209,703.6981201171875,214.98910522460938,0.9999582767486572,700.4044189453125,220.86732482910156,0.46911367774009705,733.482666015625,281.41680908203125,0.9997658729553223,755.4531860351562,286.8736267089844,0.9999969005584717,754.27783203125,295.41119384765625,0.9994845390319824,761.3749389648438,294.309326171875,0.9997881650924683,763.018310546875,289.2427062988281,0.9998476505279541,765.001953125,281.89947509765625,0.999934196472168,757.927734375,276.73321533203125,0.9999974966049194,605.1039428710938,286.62469482421875,0.9999994039535522,590.7526245117188,295.9457702636719,0.9999983310699463,595.2833862304688,291.3868713378906,0.05375152826309204,601.3746337890625,299.3400573730469,0.9903586506843567,599.5435791015625,304.927978515625,0.999967098236084,591.2993774414062,310.66839599609375,0.9999887943267822,578.4955444335938,297.8832092285156,0.9999995827674866,592.93359375,214.19393920898438,0.999998927116394,573.7644653320312,212.03863525390625,0.9999778866767883,749.2898559570312,286.5544738769531,0.02286103367805481,755.284423828125,292.5622253417969,0.012481510639190674,585.9725952148438,208.05386352539062,0.4672333002090454,577.9765625,203.25477600097656,0.995634913444519,569.0054931640625,204.1689910888672,0.9988212585449219
325,793.3433837890625,250.52850341796875,0.9999992251396179,712.1321411132812,250.34861755371094,0.9999979734420776,716.0307006835938,265.1036376953125,0.9999509453773499,708.067138671875,238.40797424316406,0.9999992251396179,593.754150390625,242.29396057128906,1.0,591.7205200195312,263.14373779296875,1.0,657.8433227539062,261.3522644042969,0.9999999403953552,592.69140625,251.5309295654297,1.0,523.5328369140625,234.2272186279297,0.9999980330467224,450.36138916015625,227.2689666748047,1.0,689.4970092773438,223.38937377929688,0.9999977350234985,693.7320556640625,214.64320373535156,0.9999999403953552,692.638427734375,200.03167724609375,0.9999961853027344,700.9810791015625,201.3671417236328,0.9999977350234985,702.5957641601562,208.03390502929688,0.9999996423721313,703.5824584960938,214.80838012695312,0.9999739527702332,700.4923095703125,220.98812866210938,0.6881604194641113,732.7130126953125,281.85394287109375,0.999890923500061,755.1589965820312,286.8887939453125,0.999997615814209,754.1038818359375,295.8715515136719,0.9997105598449707,761.5372924804688,293.9622497558594,0.9998352527618408,763.3682861328125,288.71160888671875,0.9998993873596191,764.3554077148438,281.5325622558594,0.9999593496322632,757.2590942382812,276.7204284667969,0.9999991655349731,605.3857421875,287.06414794921875,0.9999991655349731,591.0052490234375,296.2733154296875,0.9999973773956299,595.420654296875,291.9725036621094,0.0373268723487854,601.2149658203125,297.6212158203125,0.9828592538833618,599.5833740234375,304.929443359375,0.999971866607666,591.5733032226562,310.6143493652344,0.9999896287918091,578.5984497070312,297.93487548828125,0.9999995231628418,593.2158203125,214.5763702392578,0.9999992847442627,574.2527465820312,212.3094482421875,0.9999809861183167,748.8618774414062,286.1600341796875,0.19967347383499146,755.2872924804688,292.6309814453125,0.039322495460510254,586.5087890625,208.0956268310547,0.6310926079750061,579.3515014648438,204.4912872314453,0.9975568652153015,569.2426147460938,204.17880249023438,0.9992105960845947
326,793.6005859375,250.9293212890625,0.9999991655349731,712.6364135742188,251.13304138183594,0.9999964833259583,717.2555541992188,266.0436096191406,0.9998867511749268,707.9805297851562,239.07061767578125,0.999998927116394,594.55810546875,243.27603149414062,1.0,593.12646484375,263.740966796875,1.0,658.3104858398438,262.0476989746094,0.9999998807907104,593.718994140625,252.553955078125,1.0,525.1399536132812,234.73147583007812,0.9999948143959045,451.6219482421875,226.99160766601562,1.0,689.3062133789062,223.67486572265625,0.9999978542327881,693.7799072265625,215.0345458984375,1.0,692.34326171875,199.99783325195312,0.9999969005584717,700.8162841796875,201.3976287841797,0.9999979734420776,702.4788208007812,207.83798217773438,0.9999996423721313,703.5928344726562,214.71743774414062,0.9999783635139465,701.0054321289062,221.04769897460938,0.7915281057357788,733.0875854492188,282.0743408203125,0.9999076128005981,754.369384765625,287.4967346191406,0.9999966621398926,753.5693969726562,296.5962219238281,0.9998869895935059,761.4175415039062,294.27105712890625,0.9999321103096008,762.9786376953125,288.7702331542969,0.9999211430549622,763.0721435546875,280.8762512207031,0.9999204277992249,756.0905151367188,277.3742980957031,0.9999980926513672,605.4796752929688,287.6070251464844,0.9999990463256836,591.423583984375,295.93255615234375,0.9999967813491821,595.0787353515625,291.5053405761719,0.0203416645526886,601.669921875,299.3529052734375,0.967296838760376,600.278076171875,304.5992126464844,0.9999696612358093,592.12646484375,310.54571533203125,0.9999886155128479,578.602294921875,298.0249938964844,0.999999463558197,593.3921508789062,215.4996337890625,0.9999996423721313,574.9528198242188,212.38319396972656,0.9999915957450867,748.4107666015625,286.9053955078125,0.38566863536834717,754.5960083007812,292.8116455078125,0.03214794397354126,587.347412109375,207.94302368164062,0.9234107732772827,579.8294067382812,203.6921844482422,0.9997563362121582,569.6190795898438,204.3079376220703,0.99979168176651
327,793.7890625,251.3797607421875,0.9999992251396179,713.4678344726562,252.0210723876953,0.9999960660934448,719.0693359375,265.61016845703125,0.9999431371688843,708.9740600585938,239.2724151611328,0.999998152256012,595.048095703125,243.30288696289062,1.0,593.3096923828125,263.9031982421875,1.0,659.9747924804688,262.501953125,1.0,594.1282348632812,252.84713745117188,1.0,525.2035522460938,234.89743041992188,0.9999958276748657,451.916259765625,226.9154815673828,1.0,690.1050415039062,223.77890014648438,0.999997615814209,693.945068359375,214.95428466796875,1.0,692.4591064453125,199.79714965820312,0.9999966621398926,700.989990234375,201.00790405273438,0.999997615814209,702.3660888671875,207.683349609375,0.9999995827674866,703.6573486328125,214.52854919433594,0.9999732375144958,701.3582153320312,220.86178588867188,0.6427114605903625,733.2757568359375,283.0591735839844,0.999963641166687,754.2445068359375,287.12298583984375,0.9999979734420776,753.6539916992188,296.3773193359375,0.9999487400054932,761.490966796875,293.9134216308594,0.9999618530273438,763.0400390625,288.2268371582031,0.9999387264251709,763.0491333007812,280.40240478515625,0.99995356798172,755.699462890625,277.0716552734375,0.9999983310699463,606.1109008789062,288.1800231933594,0.9999994039535522,591.5982055664062,295.3008117675781,0.9999973773956299,595.0936279296875,291.20208740234375,0.016668349504470825,601.9801635742188,299.2863464355469,0.9426071047782898,600.5966796875,304.9245910644531,0.9999566078186035,592.1587524414062,310.9078674316406,0.9999852180480957,578.4882202148438,298.38330078125,0.9999995231628418,593.5825805664062,215.77838134765625,0.9999995231628418,574.7169799804688,212.67738342285156,0.9999908208847046,748.53369140625,286.70098876953125,0.2787896990776062,754.713134765625,292.8171081542969,0.022329062223434448,587.0599365234375,208.64404296875,0.9129757881164551,579.5921630859375,204.26614379882812,0.9996255040168762,569.5260620117188,204.6710968017578,0.9997814893722534
328,793.7833251953125,250.95611572265625,0.9999988675117493,713.8759155273438,252.19488525390625,0.999990701675415,719.948486328125,265.5343322753906,0.9999469518661499,709.2073974609375,239.39706420898438,0.9999978542327881,595.5841674804688,243.30198669433594,1.0,594.1256713867188,264.25579833984375,1.0,660.599365234375,263.183349609375,1.0,594.7496948242188,253.01934814453125,1.0,526.912353515625,235.10011291503906,0.9999953508377075,452.1853332519531,226.85108947753906,1.0,690.6576538085938,224.10165405273438,0.9999966621398926,693.7125854492188,215.2501220703125,0.9999998807907104,692.02587890625,199.92062377929688,0.9999954104423523,700.6614990234375,200.9794464111328,0.9999971389770508,702.2186889648438,207.65516662597656,0.9999992847442627,703.5147705078125,214.38284301757812,0.9999545812606812,701.747802734375,220.76400756835938,0.5200167894363403,733.730712890625,283.5795593261719,0.9999489188194275,754.0984497070312,286.9856872558594,0.9999982714653015,753.5634765625,296.51751708984375,0.9999539852142334,761.3890380859375,294.0881652832031,0.9999753832817078,763.1613159179688,288.2125549316406,0.9999668598175049,762.9769897460938,280.3662109375,0.9999675750732422,755.9334716796875,277.3231201171875,0.9999988079071045,606.1486206054688,289.10601806640625,0.9999989867210388,591.5488891601562,295.27593994140625,0.9999958276748657,594.6920166015625,291.1953430175781,0.0030003786087036133,602.9537353515625,297.01165771484375,0.6320105791091919,600.8515014648438,305.0685729980469,0.999862790107727,592.3216552734375,311.09063720703125,0.9999792575836182,578.5465087890625,298.8311767578125,0.9999992251396179,593.8966064453125,216.03782653808594,0.9999994039535522,574.67138671875,212.6686553955078,0.9999939203262329,748.05517578125,286.76519775390625,0.18118196725845337,754.2711181640625,293.1517333984375,0.021602720022201538,586.9723510742188,208.28614807128906,0.9131771922111511,579.7539672851562,203.85426330566406,0.9995907545089722,568.8968505859375,204.45709228515625,0.9997060298919678
329,794.3894653320312,251.60971069335938,0.9999992847442627,714.2501831054688,252.1787567138672,0.9999945163726807,720.0292358398438,265.8311462402344,0.999982476234436,709.83935546875,239.81224060058594,0.9999988079071045,596.4533081054688,244.42433166503906,1.0,595.0432739257812,265.2294006347656,1.0,660.5355224609375,263.7913818359375,0.9999999403953552,595.4755249023438,254.13856506347656,1.0,527.9146728515625,235.8517608642578,0.9999983310699463,451.55126953125,226.6169891357422,1.0,691.3353881835938,224.81552124023438,0.999997615814209,693.6527709960938,215.4412841796875,0.9999998807907104,691.8065185546875,199.85897827148438,0.9999954104423523,700.5961303710938,200.96820068359375,0.9999967217445374,702.3069458007812,207.61642456054688,0.9999991059303284,703.658447265625,214.65394592285156,0.9999507665634155,701.5394897460938,221.17056274414062,0.45440056920051575,733.5834350585938,283.42645263671875,0.9999611973762512,753.6863403320312,286.9842224121094,0.9999985098838806,753.3052978515625,296.7174987792969,0.9999707341194153,761.1776123046875,294.4405212402344,0.9999864101409912,763.0621948242188,288.1424560546875,0.9999780654907227,762.414794921875,279.946533203125,0.9999521970748901,755.6365966796875,277.33447265625,0.9999986886978149,606.3427124023438,290.8758850097656,0.9999989867210388,591.5050659179688,295.05517578125,0.999993622303009,691.148681640625,206.39344787597656,0.0018922686576843262,603.4149169921875,297.6080322265625,0.20216739177703857,600.8764038085938,305.4627380371094,0.999732494354248,592.0819702148438,311.103515625,0.9999651312828064,578.8067626953125,298.78240966796875,0.999998927116394,593.02978515625,217.05543518066406,0.9999996423721313,574.4364013671875,212.54908752441406,0.9999963045120239,748.1353149414062,287.0146789550781,0.1560857892036438,754.1869506835938,292.97003173828125,0.011364400386810303,586.9334716796875,207.59706115722656,0.9784287214279175,579.4553833007812,203.29798889160156,0.999924898147583,569.8264770507812,203.9032440185547,0.9998795986175537
330,795.0670166015625,251.4749298095703,0.9999992847442627,715.8416748046875,252.4423828125,0.9999911785125732,721.6492919921875,265.6807861328125,0.9999841451644897,710.864013671875,239.8274383544922,0.9999977350234985,597.330810546875,245.09686279296875,1.0,595.4300537109375,265.8379211425781,1.0,661.6077270507812,264.1553955078125,0.9999998807907104,596.2195434570312,254.7947540283203,1.0,528.3840942382812,236.4193878173828,0.9999985694885254,451.5906982421875,226.88278198242188,1.0,692.0321044921875,224.93199157714844,0.9999961853027344,693.6246337890625,215.369140625,0.9999999403953552,691.5859985351562,199.77719116210938,0.9999947547912598,700.4320068359375,201.94680786132812,0.9999969005584717,702.2321166992188,207.51734924316406,0.9999985098838806,703.4317626953125,214.29058837890625,0.9998964071273804,701.7357788085938,221.2965087890625,0.31062495708465576,734.1325073242188,284.1772766113281,0.9999610185623169,753.6298217773438,286.7525939941406,0.9999988079071045,753.2782592773438,296.783447265625,0.9999608993530273,761.2205810546875,294.3516540527344,0.999987006187439,763.028076171875,287.6708984375,0.9999744892120361,762.1050415039062,279.9457092285156,0.9999556541442871,755.456787109375,277.01678466796875,0.9999983310699463,606.2117309570312,292.0855407714844,0.9999991655349731,592.7579956054688,294.71917724609375,0.9999881386756897,691.134521484375,206.21958923339844,0.002242535352706909,602.2154541015625,298.3720703125,0.05743563175201416,600.613525390625,305.81219482421875,0.9995906949043274,591.8316040039062,311.13531494140625,0.9999663829803467,578.559814453125,299.0939025878906,0.9999985694885254,593.4251708984375,217.4249267578125,0.9999997615814209,574.4332275390625,213.20928955078125,0.9999951124191284,748.0840454101562,286.93988037109375,0.3598001003265381,753.8711547851562,292.7594909667969,0.016698569059371948,586.2205810546875,207.38072204589844,0.9818386435508728,578.2843627929688,203.58619689941406,0.9999088048934937,568.5740356445312,204.65042114257812,0.999881386756897
331,795.4400024414062,251.3401336669922,0.9999994039535522,716.7831420898438,252.18283081054688,0.9999870657920837,722.4669189453125,265.3711242675781,0.9999829530715942,711.4501342773438,239.35739135742188,0.9999963641166687,598.3690795898438,245.0462188720703,1.0,596.2265014648438,265.7421875,1.0,662.4061889648438,263.92852783203125,0.9999997615814209,597.17431640625,254.67843627929688,1.0,529.38427734375,237.0629119873047,0.9999992847442627,451.0563049316406,227.26284790039062,1.0,692.790283203125,224.69931030273438,0.999993622303009,693.8817138671875,215.15365600585938,0.9999998211860657,691.5289306640625,199.71841430664062,0.9999914169311523,700.5894775390625,201.7576446533203,0.999995231628418,702.4673461914062,207.32997131347656,0.9999975562095642,703.81103515625,214.20672607421875,0.9998365044593811,701.9606323242188,221.1520233154297,0.21566244959831238,734.1544799804688,284.2987060546875,0.9999665021896362,753.5980834960938,287.0063781738281,0.9999985098838806,753.0184936523438,297.0160827636719,0.9999552369117737,760.9226684570312,294.69549560546875,0.9999862313270569,762.7722778320312,287.9083251953125,0.9999808073043823,761.8856811523438,279.8345947265625,0.9999541640281677,755.3641357421875,277.5578918457031,0.9999983310699463,605.7942504882812,291.7041931152344,0.9999970197677612,592.1433715820312,294.33697509765625,0.9999932050704956,691.1761474609375,206.04620361328125,0.002611696720123291,604.4866943359375,300.1403503417969,0.05772408843040466,600.2138061523438,305.32086181640625,0.9996424317359924,591.35400390625,310.5194091796875,0.9999693632125854,577.3529052734375,298.3081359863281,0.9999986886978149,593.4853515625,218.2252197265625,0.9999998807907104,573.9080200195312,213.41180419921875,0.999995231628418,747.9817504882812,287.2071838378906,0.4050467014312744,586.6077270507812,214.46417236328125,0.023035705089569092,585.6810913085938,206.89193725585938,0.9969565868377686,576.0325317382812,203.44520568847656,0.9999805688858032,567.8367309570312,205.21502685546875,0.9999588131904602
332,796.1603393554688,251.89674377441406,0.9999989867210388,717.9155883789062,251.63636779785156,0.9999874830245972,724.5611572265625,265.4066467285156,0.999970555305481,712.4581909179688,239.15353393554688,0.9999914169311523,598.8192138671875,245.09918212890625,1.0,596.413818359375,266.1531677246094,1.0,664.1050415039062,264.7312316894531,0.9999996423721313,597.6270751953125,255.02931213378906,1.0,529.8850708007812,237.34066772460938,0.9999992847442627,451.48095703125,227.0519561767578,1.0,693.189697265625,225.0418701171875,0.999989926815033,693.843017578125,215.12864685058594,0.9999997615814209,691.4837646484375,199.61529541015625,0.9999903440475464,700.6053466796875,201.6501922607422,0.9999948143959045,702.8578491210938,207.41998291015625,0.999997615814209,703.6389770507812,214.321533203125,0.9997674822807312,702.2915649414062,221.26318359375,0.1706918179988861,735.3801879882812,285.13751220703125,0.9999539256095886,753.4891967773438,286.97125244140625,0.9999977946281433,753.3721923828125,296.8612976074219,0.9999296069145203,761.1063842773438,294.35791015625,0.9999771118164062,762.8251953125,287.6440734863281,0.999968409538269,762.4696655273438,280.3625793457031,0.9999455213546753,755.5596313476562,277.8560485839844,0.9999970197677612,605.9464111328125,291.82623291015625,0.999998152256012,592.4868774414062,294.2891540527344,0.9999915957450867,691.2225341796875,206.00912475585938,0.0027676522731781006,604.2930908203125,297.5087585449219,0.03432628512382507,600.6947021484375,305.4037170410156,0.9993191957473755,591.6484375,310.6585388183594,0.9999594688415527,577.7260131835938,298.5516357421875,0.9999985694885254,594.4698486328125,218.82015991210938,1.0,574.7049560546875,213.1206512451172,0.9999969601631165,747.9925537109375,287.4042053222656,0.7298756837844849,753.6115112304688,292.6722106933594,0.06535691022872925,585.982177734375,205.98187255859375,0.997454822063446,576.4088134765625,202.69204711914062,0.9999872446060181,567.927978515625,204.97354125976562,0.9999654293060303
333,797.2711791992188,251.99639892578125,0.9999990463256836,718.330322265625,251.79779052734375,0.9999927878379822,725.3765258789062,265.1943359375,0.9999826550483704,712.7359619140625,239.4019012451172,0.9999933242797852,600.0538940429688,245.26473999023438,1.0,597.6561279296875,266.4481506347656,1.0,665.3363037109375,264.22137451171875,0.9999996423721313,598.948974609375,255.2276611328125,1.0,531.0610961914062,238.08065795898438,0.9999996423721313,452.72149658203125,227.24252319335938,0.9999999403953552,693.698486328125,225.00302124023438,0.99998939037323,693.9732666015625,215.15921020507812,0.9999998807907104,691.6026000976562,199.3274383544922,0.9999915957450867,700.705322265625,201.46237182617188,0.9999964237213135,702.9567260742188,207.09829711914062,0.9999976754188538,703.8928833007812,214.0543212890625,0.9998767375946045,702.3018188476562,221.20347595214844,0.2261454463005066,735.269287109375,284.82647705078125,0.9999568462371826,753.1500244140625,287.1891784667969,0.9999970197677612,753.0663452148438,297.0736389160156,0.9999240636825562,760.7047119140625,294.7964782714844,0.9999834299087524,762.6842041015625,287.9892272949219,0.9999858736991882,761.5971069335938,280.1980895996094,0.9999547004699707,755.1538696289062,278.40606689453125,0.9999967217445374,605.7272338867188,292.633544921875,0.9999980926513672,591.7929077148438,294.25079345703125,0.9999942779541016,691.4865112304688,205.71621704101562,0.0025017857551574707,602.5000610351562,298.0337219238281,0.011948913335800171,600.4147338867188,305.56036376953125,0.998846173286438,591.4935913085938,310.71051025390625,0.9999387264251709,577.2020263671875,298.98406982421875,0.9999983310699463,595.60986328125,219.1939239501953,1.0,575.542724609375,213.41961669921875,0.9999958276748657,747.4771118164062,287.43475341796875,0.610457181930542,587.7344360351562,213.66156005859375,0.07153573632240295,586.8833618164062,205.8041229248047,0.9985401034355164,576.8001098632812,202.51133728027344,0.9999932050704956,568.1303100585938,205.1602783203125,0.9999346733093262
