334,797.4078979492188,251.8640899658203,0.9999991655349731,719.254638671875,251.70401000976562,0.999996542930603,726.0922241210938,265.2644958496094,0.9999881386756897,713.146728515625,238.859130859375,0.99998939037323,601.1963500976562,245.89041137695312,0.9999998807907104,598.5637817382812,266.9643859863281,1.0,665.7959594726562,264.1573181152344,0.9999997615814209,599.96630859375,255.96844482421875,1.0,531.1660766601562,238.53289794921875,0.9999994039535522,451.9506530761719,226.67471313476562,1.0,694.0845336914062,225.5023193359375,0.9999862909317017,693.9199829101562,214.94725036621094,0.9999997615814209,691.3895874023438,199.5226593017578,0.9999916553497314,700.6968994140625,201.60629272460938,0.9999961853027344,703.3745727539062,207.17205810546875,0.9999977350234985,704.1119384765625,214.2349853515625,0.9997456073760986,702.001953125,221.72451782226562,0.09229832887649536,735.1217651367188,284.7960510253906,0.9999581575393677,752.9144897460938,287.26348876953125,0.9999963641166687,752.5613403320312,297.25079345703125,0.9998935461044312,760.0137939453125,294.9715881347656,0.9999791383743286,762.0778198242188,288.2760009765625,0.9999856948852539,761.2271118164062,280.6247863769531,0.9999386072158813,755.064208984375,278.7095947265625,0.9999948740005493,605.8237915039062,292.8513488769531,0.9999978542327881,591.5127563476562,293.9767150878906,0.9999936819076538,691.5979614257812,205.7587890625,0.0037560760974884033,604.0084838867188,297.3495788574219,0.006076991558074951,600.4950561523438,304.05267333984375,0.9982187747955322,591.7070922851562,310.23492431640625,0.9999297857284546,577.4190673828125,298.8222351074219,0.999998152256012,596.7894287109375,220.0738525390625,0.9999998807907104,575.9898071289062,213.3702850341797,0.9999943971633911,747.358154296875,287.40948486328125,0.6156505942344666,588.28564453125,214.26431274414062,0.09143993258476257,586.8383178710938,204.72207641601562,0.9994698762893677,577.913330078125,202.42147827148438,0.9999964237213135,568.959228515625,205.40560913085938,0.999879002571106
335,798.42333984375,251.89068603515625,0.9999997615814209,719.9842529296875,251.3178253173828,0.9999979734420776,726.6636962890625,265.128662109375,0.9999866485595703,714.0442504882812,238.71865844726562,0.9999918937683105,602.2286376953125,245.24481201171875,0.9999998807907104,599.4339599609375,266.822021484375,0.9999999403953552,666.3045654296875,264.2221984863281,0.9999998807907104,601.2269287109375,255.27024841308594,0.9999999403953552,532.1061401367188,238.86326599121094,0.9999980926513672,452.0563659667969,227.3380584716797,1.0,694.9151000976562,225.6307830810547,0.9999693632125854,693.9927978515625,214.8096160888672,0.9999997019767761,691.2898559570312,199.56674194335938,0.9999887943267822,700.583251953125,201.52206420898438,0.9999953508377075,703.4506225585938,206.9971923828125,0.9999964237213135,704.362548828125,214.0814666748047,0.9994871616363525,701.92529296875,221.70587158203125,0.03241848945617676,735.49072265625,284.3288269042969,0.9999592304229736,753.1580810546875,287.25079345703125,0.9999960660934448,752.8555297851562,297.2712707519531,0.999906063079834,760.1602172851562,294.80474853515625,0.999986469745636,762.1796264648438,287.9134216308594,0.9999852180480957,761.0057983398438,280.2257385253906,0.9999423027038574,754.8843383789062,278.33251953125,0.9999936819076538,605.8162231445312,292.9392395019531,0.9999977350234985,591.0577392578125,294.076171875,0.999992847442627,691.4398193359375,205.71636962890625,0.0036153793334960938,696.7098999023438,199.77427673339844,0.0060724616050720215,599.9261474609375,304.136962890625,0.9975957274436951,591.5409545898438,310.3332824707031,0.9999037981033325,577.2083129882812,299.2010192871094,0.9999980926513672,597.5028076171875,219.72515869140625,0.9999997615814209,577.1673583984375,215.6688690185547,0.9999871850013733,747.44189453125,287.357421875,0.6681135892868042,588.1809692382812,215.53062438964844,0.04104021191596985,587.9722290039062,206.64170837402344,0.9990401268005371,579.3773803710938,204.22409057617188,0.9999964833259583,568.2194213867188,207.6528778076172,0.9999716281890869
336,799.7536010742188,251.55300903320312,0.9999998807907104,720.6908569335938,250.91014099121094,0.9999983310699463,727.0704956054688,264.9347229003906,0.9999821186065674,714.5226440429688,238.21185302734375,0.9999889731407166,603.6287231445312,244.99627685546875,0.9999999403953552,600.6102294921875,266.8354187011719,0.9999997019767761,667.46337890625,264.49871826171875,0.9999997615814209,602.5513305664062,254.83082580566406,1.0,532.0001220703125,239.74720764160156,0.9999982118606567,453.1936340332031,228.3990936279297,0.9999998807907104,695.0759887695312,225.68447875976562,0.9999523758888245,694.2092895507812,214.71401977539062,0.9999996423721313,691.2366943359375,199.53976440429688,0.99998939037323,700.5264282226562,201.50559997558594,0.9999957084655762,703.6321411132812,206.90928649902344,0.9999955892562866,704.3319702148438,214.17510986328125,0.9994300007820129,702.188720703125,221.59361267089844,0.024631798267364502,735.5457153320312,284.2915954589844,0.9999711513519287,753.4910278320312,287.2704162597656,0.9999976754188538,752.922119140625,297.3723449707031,0.9999300837516785,760.420654296875,294.77508544921875,0.999991774559021,762.5965576171875,287.8431396484375,0.9999879598617554,761.331298828125,280.2294921875,0.9999690651893616,754.8324584960938,278.0230712890625,0.9999979734420776,605.5100708007812,293.34942626953125,0.999996542930603,590.7864990234375,294.01556396484375,0.9999932646751404,691.5001220703125,205.7466583251953,0.004228025674819946,696.7678833007812,199.86727905273438,0.007183551788330078,600.2080078125,304.7713928222656,0.9938562512397766,591.57861328125,310.04925537109375,0.9998875856399536,577.0508422851562,299.0878601074219,0.9999976754188538,598.4985961914062,219.7475128173828,0.9999995231628418,576.8969116210938,216.3756561279297,0.999987006187439,747.3385620117188,287.474609375,0.5150195360183716,753.3172607421875,293.07659912109375,0.019338548183441162,588.7583618164062,208.2871551513672,0.9851614236831665,579.471923828125,206.69129943847656,0.9999691247940063,568.03857421875,208.9093475341797,0.9999732971191406
337,799.9634399414062,251.66539001464844,1.0,721.16357421875,250.603759765625,0.9999973773956299,727.5416870117188,264.80828857421875,0.9999570846557617,714.2914428710938,237.7926788330078,0.9999868869781494,603.7741088867188,245.40969848632812,1.0,600.5722045898438,267.13336181640625,0.9999997019767761,667.9580078125,264.9175720214844,1.0,602.5839233398438,255.43228149414062,1.0,532.3792114257812,240.3018035888672,0.9999986886978149,452.92010498046875,230.58470153808594,0.9999999403953552,695.218505859375,225.76229858398438,0.9999048709869385,694.0399780273438,214.7379913330078,0.9999996423721313,690.8053588867188,199.48373413085938,0.9999909400939941,700.3782348632812,201.3963623046875,0.9999961853027344,704.0586547851562,207.3137664794922,0.9999954700469971,704.2728881835938,214.16912841796875,0.999330997467041,702.3840942382812,221.5988311767578,0.023058414459228516,735.8153686523438,284.0307922363281,0.9999647736549377,753.5731811523438,287.1682434082031,0.9999973773956299,752.7680053710938,297.43719482421875,0.999907374382019,760.16943359375,294.6553649902344,0.9999909400939941,762.5556030273438,287.700439453125,0.9999874234199524,761.33984375,280.09423828125,0.9999760985374451,754.6721801757812,278.0352783203125,0.9999979734420776,605.353759765625,293.8746337890625,0.9999948740005493,590.5859375,293.27081298828125,0.9999951720237732,695.1622314453125,202.44158935546875,0.0071964263916015625,696.5247192382812,199.78041076660156,0.009947985410690308,599.8721923828125,304.8760986328125,0.9950275421142578,591.1928100585938,309.66839599609375,0.9999164342880249,576.6524047851562,298.2263488769531,0.999997615814209,600.6632080078125,219.78993225097656,0.9999988079071045,578.0728759765625,216.23257446289062,0.9999823570251465,747.2826538085938,287.4128723144531,0.5016981959342957,753.34228515625,293.0014953613281,0.024732381105422974,591.0631103515625,208.70626831054688,0.9502862691879272,581.13623046875,206.73532104492188,0.9998579025268555,569.27783203125,209.0633087158203,0.9999435544013977
338,800.8877563476562,251.54891967773438,0.9999998807907104,721.5740966796875,250.6324920654297,0.9999979734420776,728.3633422851562,264.640380859375,0.9999423623085022,715.2940673828125,237.99057006835938,0.9999889135360718,604.5176391601562,245.40171813964844,1.0,601.1904296875,267.0404968261719,0.9999997615814209,668.5104370117188,265.0084533691406,0.9999998807907104,602.89599609375,255.2914276123047,1.0,532.7427978515625,240.77015686035156,0.9999994039535522,454.6100769042969,234.47645568847656,0.9999992847442627,695.7921752929688,226.12440490722656,0.9998347759246826,694.03759765625,214.5264129638672,0.9999993443489075,690.6456909179688,199.5729217529297,0.9999896287918091,700.2457275390625,201.32916259765625,0.9999961853027344,704.0492553710938,207.17190551757812,0.9999949932098389,704.3550415039062,214.12490844726562,0.9987897872924805,702.5792236328125,221.43504333496094,0.01383712887763977,735.6483154296875,283.9108581542969,0.9999513626098633,753.7374267578125,287.311279296875,0.9999966025352478,752.7929077148438,297.5431213378906,0.9998960494995117,760.1278686523438,294.8580627441406,0.9999924898147583,762.5748291015625,287.90081787109375,0.9999901056289673,761.3779296875,280.267333984375,0.9999714493751526,754.512451171875,278.18817138671875,0.9999967813491821,605.48486328125,293.7096862792969,0.9999961853027344,590.685791015625,293.246337890625,0.9999954104423523,694.9248046875,202.74215698242188,0.012573182582855225,696.6010131835938,199.9514923095703,0.014504790306091309,600.2346801757812,303.35888671875,0.9963326454162598,591.4934692382812,309.5167236328125,0.999940037727356,576.5293579101562,298.3215026855469,0.9999985694885254,603.9443969726562,220.0384979248047,0.9999955892562866,582.161865234375,215.88084411621094,0.9999927282333374,747.4545288085938,287.34893798828125,0.6828184127807617,753.3636474609375,292.8712463378906,0.029379844665527344,593.931640625,209.01954650878906,0.8233038187026978,583.4940185546875,206.92889404296875,0.9993326663970947,573.7667236328125,209.05381774902344,0.999915361404419
339,803.9310913085938,251.2859649658203,1.0,722.2716674804688,250.57049560546875,0.999998927116394,728.5231323242188,264.6640625,0.9999475479125977,715.7842407226562,237.95608520507812,0.999990701675415,604.887939453125,246.36427307128906,0.9999999403953552,601.872314453125,266.9646301269531,0.9999998211860657,669.6117553710938,264.7020568847656,0.9999998807907104,603.2073974609375,255.56362915039062,0.9999999403953552,534.4061279296875,241.78787231445312,0.9999997019767761,462.1080627441406,235.5877685546875,0.9999973773956299,694.8839721679688,225.7423553466797,0.999728262424469,694.069580078125,214.3705596923828,0.9999992847442627,690.3895874023438,199.60609436035156,0.9999853372573853,700.2271728515625,201.26046752929688,0.9999955892562866,704.1862182617188,207.24630737304688,0.9999938011169434,704.4871826171875,214.19760131835938,0.9978668093681335,702.882568359375,221.4070587158203,0.005919218063354492,735.9877319335938,284.0625305175781,0.9999684691429138,753.8300170898438,287.26898193359375,0.9999964833259583,752.9160766601562,297.27142333984375,0.999936580657959,760.4524536132812,294.5430908203125,0.9999940395355225,762.502685546875,287.5323486328125,0.999983549118042,761.4566040039062,280.0551452636719,0.9999454021453857,754.168701171875,278.1875305175781,0.9999912977218628,605.223388671875,294.01776123046875,0.9999960660934448,590.8523559570312,293.35589599609375,0.9999935626983643,694.7096557617188,203.04916381835938,0.020975440740585327,696.7587890625,199.98696899414062,0.032947421073913574,600.7313842773438,304.044677734375,0.9978013038635254,591.400390625,309.104248046875,0.9999504089355469,576.402099609375,297.8568115234375,0.9999979734420776,610.2578125,220.82144165039062,0.9999963045120239,587.2115478515625,216.15806579589844,0.999968409538269,747.8413696289062,287.1817626953125,0.835645854473114,753.5219116210938,292.7137145996094,0.034221649169921875,599.68896484375,211.7760772705078,0.15806511044502258,591.0541381835938,209.1047821044922,0.9964613318443298,578.7608642578125,209.71054077148438,0.9999129772186279
340,806.1259155273438,250.4476776123047,0.9999996423721313,722.667724609375,250.38612365722656,0.9999985694885254,728.8964233398438,264.32427978515625,0.9999449253082275,715.6576538085938,237.96014404296875,0.9999887943267822,606.3381958007812,246.41177368164062,1.0,602.9200439453125,266.7337646484375,0.9999997019767761,669.8804931640625,264.99407958984375,0.9999999403953552,604.3822631835938,255.4925537109375,1.0,536.3670043945312,242.75711059570312,0.9999996423721313,459.7781066894531,239.7335205078125,0.999999463558197,695.2398071289062,225.6588897705078,0.999685525894165,693.8681640625,214.40272521972656,0.9999992847442627,689.9625854492188,199.62205505371094,0.999984622001648,699.9581298828125,201.00318908691406,0.9999966025352478,704.1143798828125,207.06552124023438,0.9999951720237732,704.3881225585938,214.09739685058594,0.9985569715499878,702.4539184570312,221.29852294921875,0.0065622031688690186,735.8541870117188,284.02716064453125,0.9999645948410034,753.807373046875,287.3147277832031,0.9999961853027344,752.7882690429688,297.4532165527344,0.9999042749404907,760.32568359375,294.7289733886719,0.9999918937683105,762.4485473632812,287.66461181640625,0.9999800324440002,761.532470703125,280.1023864746094,0.9999544620513916,754.2206420898438,278.2878112792969,0.9999903440475464,605.09619140625,294.052001953125,0.9999966621398926,591.0983276367188,293.077392578125,0.999993085861206,694.2537231445312,203.1490936279297,0.01282048225402832,696.4834594726562,200.00889587402344,0.01689252257347107,600.9060668945312,303.29742431640625,0.9972634315490723,591.8380737304688,309.2090759277344,0.9999546408653259,576.70556640625,297.3656005859375,0.9999984502792358,614.9340209960938,221.93072509765625,0.9999960660934448,593.20849609375,217.1292266845703,0.9999607801437378,747.7042236328125,287.3862609863281,0.8499354124069214,753.4052734375,292.7342529296875,0.04310476779937744,603.6663208007812,212.01419067382812,0.1667943298816681,597.29150390625,211.1022186279297,0.9976222515106201,585.5785522460938,210.27638244628906,0.9996588230133057
