341,806.2567138671875,250.81381225585938,0.9999998211860657,723.1679077148438,250.32089233398438,0.9999984502792358,729.5360717773438,264.2464599609375,0.9999206066131592,715.7019653320312,237.97471618652344,0.9999901056289673,607.0391845703125,246.2618865966797,1.0,603.3040771484375,267.05902099609375,0.9999997615814209,670.3922729492188,264.7411804199219,1.0,604.412353515625,255.10385131835938,0.9999998807907104,537.6211547851562,243.2860870361328,0.9999998807907104,462.4881896972656,241.69984436035156,0.9999997615814209,696.5111694335938,226.5620880126953,0.9996664524078369,693.7234497070312,214.35549926757812,0.9999990463256836,689.9400024414062,199.5736083984375,0.999981164932251,700.0262451171875,200.8474884033203,0.9999957084655762,704.3055419921875,206.95391845703125,0.9999948740005493,704.4899291992188,214.13555908203125,0.9985178709030151,702.2960815429688,221.34584045410156,0.004379957914352417,736.0045776367188,284.407470703125,0.9999567270278931,753.6268310546875,287.38653564453125,0.9999939203262329,752.6077880859375,297.5572509765625,0.9998078346252441,759.9871826171875,294.9198303222656,0.9999856352806091,762.3180541992188,287.79736328125,0.9999704957008362,761.4405517578125,280.1863708496094,0.9999387264251709,753.8470458984375,278.0736083984375,0.9999864101409912,604.6396484375,294.0134582519531,0.9999964237213135,590.766357421875,292.4141540527344,0.9999954700469971,694.1727905273438,202.8608856201172,0.01411283016204834,696.49853515625,199.9010009765625,0.021566778421401978,601.367431640625,303.7139892578125,0.9962862730026245,591.51953125,308.71673583984375,0.9999626874923706,576.2852783203125,297.6924743652344,0.9999984502792358,617.0900268554688,223.93328857421875,0.9999926090240479,595.023193359375,215.54998779296875,0.9999827146530151,747.6819458007812,287.44183349609375,0.9227160215377808,753.226318359375,292.74591064453125,0.08603835105895996,604.0984497070312,210.65528869628906,0.13500559329986572,599.2369995117188,210.3255615234375,0.9945123791694641,588.0785522460938,208.94992065429688,0.9989323019981384
342,806.4644775390625,250.86534118652344,0.9999998807907104,723.4970092773438,250.40609741210938,0.9999985694885254,729.8067016601562,264.0578918457031,0.9999377727508545,715.9356689453125,238.28118896484375,0.9999911785125732,608.556884765625,246.0789031982422,1.0,604.020751953125,267.311767578125,0.9999998807907104,670.8358154296875,265.34381103515625,0.9999999403953552,606.0612182617188,255.83340454101562,1.0,538.0078735351562,243.763427734375,0.9999999403953552,460.676513671875,243.94268798828125,0.9999998807907104,696.7496948242188,226.65501403808594,0.9996535778045654,693.92041015625,214.21893310546875,0.999998927116394,690.0389404296875,199.41891479492188,0.9999889135360718,699.9815063476562,200.70643615722656,0.9999964833259583,704.345703125,206.8402862548828,0.9999960660934448,704.4811401367188,213.88034057617188,0.9989885091781616,702.3673706054688,221.07505798339844,0.004920005798339844,735.864501953125,284.3849182128906,0.999957799911499,753.5263061523438,287.4819030761719,0.9999932050704956,752.5803833007812,297.66302490234375,0.9998072981834412,759.9231567382812,294.9348449707031,0.9999855160713196,762.2609252929688,287.8397521972656,0.9999722242355347,761.3853759765625,280.24365234375,0.9999343156814575,753.7662353515625,278.24871826171875,0.9999879598617554,605.7088012695312,292.42193603515625,0.9999960064888,590.994873046875,292.09686279296875,0.9999971389770508,694.5692749023438,202.63616943359375,0.006796330213546753,696.7695922851562,199.8459930419922,0.011866480112075806,601.2006225585938,303.6960754394531,0.9987806081771851,590.9269409179688,308.2508239746094,0.999975323677063,576.079345703125,296.0819091796875,0.9999995231628418,620.4407348632812,223.80569458007812,0.9999973773956299,599.1728515625,213.28717041015625,0.9999976754188538,747.5369873046875,287.6698303222656,0.9248787760734558,753.1542358398438,292.8216247558594,0.0927797257900238,608.45263671875,206.23805236816406,0.49138298630714417,599.4058227539062,205.34011840820312,0.9963564872741699,592.5616455078125,209.10891723632812,0.9989019632339478
343,805.7274169921875,250.97381591796875,0.9999999403953552,723.40478515625,250.10037231445312,0.9999982714653015,729.6846923828125,263.72088623046875,0.9999449849128723,715.837158203125,238.2643280029297,0.9999915957450867,608.801513671875,246.75830078125,0.9999999403953552,604.5929565429688,267.6911926269531,0.9999998807907104,671.1161499023438,265.31158447265625,0.9999998807907104,606.6441040039062,256.18328857421875,1.0,537.8810424804688,243.8685760498047,0.9999998807907104,461.4713134765625,246.0254364013672,0.9999998211860657,695.6632690429688,225.38217163085938,0.9996984004974365,693.96630859375,214.30474853515625,0.9999991655349731,690.1784057617188,199.4508056640625,0.9999910593032837,700.03662109375,200.81704711914062,0.9999967217445374,704.4071655273438,206.8690948486328,0.9999971389770508,704.5244750976562,214.14093017578125,0.9995924234390259,702.2388916015625,221.27700805664062,0.008548825979232788,735.8843994140625,284.3771667480469,0.9999572038650513,753.2237548828125,287.3807373046875,0.9999940395355225,752.616455078125,297.4643249511719,0.9998811483383179,759.94775390625,294.7652282714844,0.999991238117218,762.394775390625,287.75579833984375,0.9999815225601196,761.1149291992188,280.189208984375,0.9999397397041321,753.4561767578125,278.43597412109375,0.9999897480010986,605.6725463867188,292.8095397949219,0.9999971389770508,590.651611328125,292.5648498535156,0.9999971389770508,694.820068359375,202.5709686279297,0.004171878099441528,696.9067993164062,199.8782501220703,0.008573651313781738,600.51708984375,304.0736999511719,0.9991546869277954,590.4818725585938,308.7094421386719,0.9999760985374451,575.784912109375,296.294921875,0.9999994039535522,624.1693725585938,225.85316467285156,0.9999996423721313,603.8340454101562,214.3036346435547,0.999998927116394,747.4910888671875,287.64923095703125,0.9153245687484741,753.20703125,292.9052734375,0.09230634570121765,611.6846923828125,205.75433349609375,0.752862811088562,603.993896484375,205.79661560058594,0.9919844269752502,596.4231567382812,210.20065307617188,0.9982360601425171
344,805.5487670898438,251.38555908203125,1.0,723.7929077148438,250.1536407470703,0.9999978542327881,730.2571411132812,263.79443359375,0.9999312162399292,716.0512084960938,238.00416564941406,0.9999898076057434,608.4052124023438,247.40478515625,1.0,604.3313598632812,267.4039611816406,0.9999998807907104,671.7530517578125,265.97161865234375,0.9999998807907104,606.9984741210938,255.73812866210938,1.0,536.6040649414062,244.35989379882812,0.9999997615814209,460.4934997558594,248.83682250976562,0.9999995231628418,697.4730834960938,226.00454711914062,0.9996377229690552,693.6097412109375,214.2158203125,0.999998927116394,690.1077270507812,199.2986602783203,0.9999909400939941,700.0949096679688,200.68704223632812,0.9999962449073792,704.6051635742188,206.87144470214844,0.9999963641166687,704.6932373046875,214.2523956298828,0.9994163513183594,702.3613891601562,221.22666931152344,0.007167339324951172,736.1822509765625,284.2873229980469,0.9999524354934692,753.2783203125,287.4201965332031,0.9999903440475464,752.6353759765625,297.5619812011719,0.9998601675033569,759.8211059570312,294.8331298828125,0.999991774559021,762.4415283203125,287.89532470703125,0.9999852180480957,761.1246337890625,280.3584899902344,0.9999374151229858,753.4147338867188,278.4420166015625,0.9999847412109375,604.890869140625,292.73614501953125,0.9999980926513672,590.7608032226562,292.5412902832031,0.9999973773956299,694.6849975585938,202.57672119140625,0.005698144435882568,697.0177001953125,199.64132690429688,0.010243803262710571,600.4509887695312,304.1033020019531,0.9991523623466492,590.0198974609375,308.4329528808594,0.9999772906303406,575.4507446289062,295.5976867675781,0.9999996423721313,630.1298828125,230.489013671875,0.9999999403953552,613.4857788085938,214.15457153320312,0.9999997019767761,747.4327392578125,287.6359558105469,0.9207029342651367,627.3517456054688,215.31739807128906,0.6197421550750732,625.0009155273438,206.47439575195312,0.9324917793273926,615.8793334960938,201.8025360107422,0.9797121286392212,603.1746826171875,207.71133422851562,0.9995168447494507
345,805.6552124023438,251.38462829589844,1.0,723.7111206054688,250.43023681640625,0.9999985694885254,730.25537109375,264.1243896484375,0.9999462962150574,716.3539428710938,238.14723205566406,0.9999920129776001,610.45458984375,246.9063262939453,1.0,604.724853515625,266.78070068359375,0.9999997019767761,671.746826171875,265.70916748046875,0.9999998807907104,606.7329711914062,255.1959991455078,1.0,536.4720458984375,244.47335815429688,0.9999997615814209,462.1811218261719,249.6138153076172,0.9999995231628418,695.8919677734375,225.69296264648438,0.9996532201766968,693.2975463867188,214.08499145507812,0.9999994039535522,689.7236938476562,199.4504852294922,0.9999938011169434,699.8859252929688,200.88729858398438,0.999994158744812,704.6703491210938,207.04275512695312,0.9999960660934448,704.5125122070312,214.54617309570312,0.9992104768753052,702.3016357421875,221.31109619140625,0.006168782711029053,735.9618530273438,284.3969421386719,0.9999505281448364,753.2055053710938,287.5328674316406,0.9999909400939941,752.519775390625,297.6210021972656,0.9998431205749512,759.6143798828125,294.89764404296875,0.9999902248382568,762.2371215820312,287.9572448730469,0.9999820590019226,760.94775390625,280.4709167480469,0.9999287128448486,753.1744384765625,278.427734375,0.9999830722808838,604.8532104492188,293.4080505371094,0.9999985098838806,590.9278564453125,292.3796081542969,0.9999980926513672,694.7767333984375,202.61300659179688,0.0016409754753112793,697.3414916992188,199.5846710205078,0.00555187463760376,600.4166870117188,304.03558349609375,0.9985455274581909,590.0009155273438,308.35626220703125,0.9999707937240601,575.4974975585938,295.7603454589844,0.9999995827674866,634.94677734375,230.63185119628906,0.9999997615814209,621.5487670898438,209.39305114746094,0.9999997615814209,631.23779296875,215.76519775390625,0.9412914514541626,635.50146484375,210.11903381347656,0.9999854564666748,633.1165161132812,200.33416748046875,0.9999904036521912,625.43603515625,194.97195434570312,0.999997079372406,609.4096069335938,202.8343963623047,0.9999932050704956
346,805.9491577148438,251.4294891357422,1.0,724.0153198242188,250.32286071777344,0.9999984502792358,730.4746704101562,264.0987548828125,0.9999547004699707,716.6019897460938,238.021728515625,0.9999931454658508,611.1016235351562,247.54444885253906,1.0,605.3713989257812,266.59637451171875,0.9999998807907104,672.6354370117188,265.35980224609375,0.9999998807907104,608.279296875,255.69454956054688,1.0,538.2281494140625,244.71182250976562,0.9999998807907104,462.2041015625,249.50828552246094,0.9999995231628418,697.4134521484375,227.263916015625,0.9997503757476807,693.1944580078125,213.7877655029297,0.9999997019767761,689.3436279296875,200.12844848632812,0.999995231628418,699.628662109375,201.1287384033203,0.9999911785125732,704.2119750976562,206.75588989257812,0.9999958276748657,704.2942504882812,214.67396545410156,0.9989243745803833,702.4385375976562,221.3992919921875,0.004109412431716919,735.98095703125,284.1748046875,0.9999421834945679,753.0284423828125,287.4837646484375,0.9999897480010986,752.5850830078125,297.5942077636719,0.9998470544815063,759.7051391601562,294.80133056640625,0.9999900460243225,762.3182373046875,287.8827819824219,0.9999805688858032,760.7804565429688,280.37640380859375,0.9999274611473083,752.9218139648438,278.3391418457031,0.9999845027923584,605.0657958984375,293.1714782714844,0.9999988079071045,591.0961303710938,291.94219970703125,0.999998152256012,694.1517944335938,203.55950927734375,0.00103759765625,694.8021240234375,199.20396423339844,0.006494611501693726,600.5204467773438,303.532958984375,0.9987837076187134,589.9578857421875,307.9393005371094,0.9999814033508301,575.401123046875,295.5030212402344,0.9999997615814209,636.8005981445312,233.4765625,0.9999998807907104,632.6178588867188,210.65711975097656,0.9999991655349731,642.2726440429688,217.11019897460938,0.9983733296394348,645.1450805664062,208.6913604736328,0.9964419603347778,640.3550415039062,198.768310546875,0.9998945593833923,635.14208984375,194.8187713623047,0.9999268054962158,619.4605712890625,203.72035217285156,0.9999039173126221
347,806.5624389648438,251.75314331054688,1.0,724.1649780273438,250.33248901367188,0.9999980926513672,730.8425903320312,264.3749694824219,0.9999690055847168,716.7758178710938,237.55889892578125,0.9999935626983643,612.3613891601562,247.91473388671875,1.0,605.8341064453125,266.7742004394531,0.9999997615814209,673.3858032226562,265.4637451171875,1.0,608.4614868164062,256.3480529785156,1.0,539.0018920898438,244.88978576660156,0.9999997615814209,461.811279296875,249.7745819091797,0.9999995827674866,696.9376831054688,226.7467041015625,0.9998762607574463,693.0764770507812,213.81625366210938,1.0,690.7621459960938,201.09445190429688,0.9999987483024597,700.0763549804688,201.3069305419922,0.9999955296516418,703.7789916992188,207.69412231445312,0.999998927116394,703.2639770507812,215.31771850585938,0.9987632036209106,701.87939453125,221.79931640625,0.001854628324508667,735.6910400390625,284.3330078125,0.9999576807022095,752.9628295898438,287.418212890625,0.9999905824661255,752.5985717773438,297.5867614746094,0.9997984170913696,759.6890869140625,294.734130859375,0.9999873042106628,762.3546142578125,287.77545166015625,0.999976396560669,760.8477783203125,280.28253173828125,0.9999281167984009,752.837158203125,278.4545593261719,0.9999881982803345,604.825439453125,292.4526062011719,0.9999989867210388,591.1882934570312,291.9864501953125,0.9999982118606567,695.3119506835938,203.5868682861328,0.0035522878170013428,601.2013549804688,295.5403137207031,0.014627277851104736,600.7149658203125,303.4330139160156,0.9989047050476074,590.27001953125,307.9562072753906,0.9999818801879883,575.5298461914062,295.0987854003906,0.9999997615814209,638.4078979492188,233.96116638183594,0.9999996423721313,645.581787109375,209.76190185546875,0.9999979734420776,653.342041015625,217.30357360839844,0.9984844923019409,654.8246459960938,210.85824584960938,0.9683331847190857,653.9755859375,198.566650390625,0.9775396585464478,645.439453125,195.6612548828125,0.9984827041625977,631.7105102539062,202.8426055908203,0.9989606738090515
348,806.571533203125,251.9267120361328,1.0,724.597900390625,250.36502075195312,0.9999982118606567,731.3287963867188,264.3480529785156,0.9999721050262451,717.1072998046875,237.40586853027344,0.999993622303009,613.6295776367188,247.9634552001953,0.9999999403953552,606.1857299804688,266.6068420410156,0.9999997615814209,675.1078491210938,264.7404479980469,1.0,609.6400146484375,255.6614532470703,1.0,540.7144775390625,245.2518768310547,0.9999995827674866,462.9870910644531,250.0542755126953,0.9999995231628418,698.06298828125,226.5383758544922,0.9999666810035706,693.5424194335938,214.34144592285156,0.9999998807907104,692.127197265625,201.95310974121094,0.9999977946281433,700.8533325195312,203.33273315429688,0.9999980926513672,702.9638671875,208.2879638671875,0.9999994039535522,702.553466796875,215.41871643066406,0.9984202980995178,701.3952026367188,221.3976593017578,0.001365572214126587,735.6912841796875,284.0329895019531,0.9999510049819946,753.0839233398438,287.2313232421875,0.9999898672103882,752.7435913085938,297.3228454589844,0.9997880458831787,759.7421875,294.4483337402344,0.9999868869781494,762.3843994140625,287.66107177734375,0.999971330165863,760.9337768554688,280.1534118652344,0.9999185800552368,753.0089721679688,278.30810546875,0.9999857544898987,604.791748046875,292.88861083984375,0.999999463558197,591.0029296875,291.99468994140625,0.9999988079071045,588.5162963867188,284.39117431640625,0.001822739839553833,601.5919189453125,296.17401123046875,0.008763879537582397,600.5828247070312,303.421142578125,0.9983299970626831,589.9224243164062,307.9476318359375,0.9999868869781494,575.0919189453125,294.6663513183594,0.9999998211860657,643.1527099609375,234.4070281982422,0.9999998807907104,655.413330078125,212.29019165039062,0.9999994039535522,661.9586181640625,224.1701202392578,0.9999802112579346,669.0844116210938,217.45555114746094,0.9999558925628662,668.9099731445312,206.88064575195312,0.999974250793457,661.2138671875,199.7082061767578,0.9999730587005615,641.9508666992188,206.60768127441406,0.99989914894104
349,806.8253173828125,252.3657989501953,1.0,724.877197265625,250.2851104736328,0.9999983906745911,731.634033203125,264.42376708984375,0.9999701976776123,717.3603515625,236.88433837890625,0.9999899864196777,614.7684326171875,248.59535217285156,0.9999995231628418,605.91064453125,266.98834228515625,0.9999997615814209,676.2939453125,264.7663269042969,1.0,610.7781982421875,256.36181640625,1.0,541.739501953125,245.55117797851562,0.9999995827674866,463.5103759765625,251.11764526367188,0.9999997615814209,698.6799926757812,226.48455810546875,0.9999676942825317,693.33984375,214.18679809570312,0.9999996423721313,691.93505859375,202.53453063964844,0.9999971389770508,700.5443115234375,202.6366729736328,0.9999978542327881,702.5204467773438,208.07147216796875,0.9999994039535522,702.6934814453125,214.99085998535156,0.9978921413421631,701.3050537109375,220.88133239746094,0.0006094872951507568,735.8452758789062,284.00103759765625,0.9999241828918457,753.0458374023438,287.1310119628906,0.9999890327453613,752.4286499023438,297.3154296875,0.9997882843017578,759.5308227539062,294.4656982421875,0.9999868273735046,762.3472900390625,287.69866943359375,0.9999697208404541,760.6713256835938,280.1185607910156,0.9998733401298523,752.926025390625,278.1882019042969,0.9999768733978271,605.0253295898438,292.26861572265625,0.9999997615814209,591.2265625,292.0889892578125,0.999998927116394,588.8435668945312,284.408203125,0.001459270715713501,601.6873168945312,296.0146484375,0.01774504780769348,600.4644165039062,303.1746520996094,0.9989995956420898,589.9829711914062,307.69866943359375,0.9999892711639404,575.2709350585938,294.33709716796875,0.9999998807907104,646.4916381835938,233.9182891845703,0.9999994039535522,662.031494140625,214.0536346435547,0.9999924898147583,667.073486328125,224.62416076660156,0.999940037727356,674.158935546875,216.299560546875,0.9975346922874451,674.8402099609375,207.33917236328125,0.998582124710083,667.3880615234375,201.56646728515625,0.9998711347579956,647.0340576171875,207.41741943359375,0.9996568560600281
