,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,2926.58,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,2926.58,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,2789.42,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,3120.55,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,3686.44,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,UP,,3529.93,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,174.9214423282381,188.73730474261143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UP,,2967.34,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,174.9214423282381,188.73730474261143,,,,,,,,,,,,,,,,,,,,,,147.6878081327593,,,,131.16075241233358,,,,,,,,,,,,,,,
7,UP,,3227.08,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,174.9214423282381,188.73730474261143,,,,,,,,,,,,,,,,,,,,,,164.52733015082651,,,,126.95239611310791,,,,,,,,,,,,,,,
8,UP,,3296.12,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,174.9214423282381,188.73730474261143,,,,,,,,,,,,,,,,,,,,,,176.4766566388584,157.74501692636142,,,132.9982462264423,81.2195047456682,,,,,,,,,,,,,,
9,UP,,2743.6,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,174.9214423282381,188.73730474261143,,,,,,,,,,,,,,,,,,,,,,179.64063749168585,152.30460945811052,,,135.47064913894326,109.34188633689119,,,,,,,,,,,,,,
10,UP,,2751.23,b'stride0001',b'stance0000',b'stance0001',b'stride0001',,174.9214423282381,,0.0,,,,,,,,,,,,,,,,,,,,,158.70118158907113,154.46162973247212,,,141.78544329143503,127.83701529236362,,,,,,,,,53.17343181390955,30.580143186555194,43.264053630153086,,,
11,UP,,2812.41,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,174.9214423282381,,,,,,,,,,,,,,,,,,,,,,,,158.5817054291983,,,,156.80670954470062,,,,,,,,,53.17343181390955,30.580143186555194,43.264053630153086,,,
12,UP,,2245.43,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,174.9214423282381,,,,,,,,,,,,,,,,,,,,,,,,160.95829363700415,,,,159.32014283115552,,,,,,,,,53.17343181390955,30.580143186555194,43.264053630153086,,,
13,UP,,2540.34,b'stance0001',b'stride0001',b'stance0001',b'stance0001',284.0554933583474,,,,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,160.46020777539547,151.28604837576256,,,131.62167061827904,161.36120439028008,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,53.17343181390955,30.580143186555194,43.264053630153086,,,
14,UP,,2010.03,b'stance0001',b'stride0001',b'stance0001',b'stance0001',284.0554933583474,,,,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,175.7515930450961,164.22427779113727,,,125.41374904263407,171.11287918083056,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,53.17343181390955,30.580143186555194,43.264053630153086,,,
15,UP,,2404.84,b'stance0001',b'stride0001',b'stance0001',b'stance0001',284.0554933583474,,,,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,168.56520239302642,132.10069361630988,,,117.44870570835425,146.7961512652183,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,53.17343181390955,30.580143186555194,43.264053630153086,,,
16,UP,,3298.82,b'stance0001',b'stride0001',b'stride0002',b'stride0002',284.0554933583474,,5.190216022344108,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,172.12751243464203,137.31377854348443,,,111.95848563912998,140.4471733505797,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
17,UP,,3200.36,b'stance0001',b'stride0001',b'stride0002',b'stride0002',284.0554933583474,,5.190216022344108,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,162.1273815098073,140.51110626038434,,,100.26696485320016,,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
18,UP,,2001.3649999999998,b'stance0001',b'stride0001',b'stance0002',b'stride0002',284.0554933583474,,,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,162.58465773376227,147.74296729195672,,,95.73595251729742,144.42515162138744,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
19,UP,6.453041804640607,3729.0200000000004,b'stance0001',b'stride0001',b'stance0002',b'stride0002',284.0554933583474,,,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,156.8143972047583,147.81451489708013,172.4728565111693,170.55388161432194,85.4615977246652,134.21862842957768,,100.14484703653446,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
20,UP,6.210893227953923,3340.85,b'stance0001',b'stride0001',b'stance0002',b'stride0002',284.0554933583474,,,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,146.7304502649823,151.27071778309346,169.9075703367716,176.91153858312197,76.02392174422977,120.23473821895844,,118.94131564970684,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
21,UP,5.892195641815227,3529.56,b'stance0001',b'stride0001',b'stride0003',b'stride0002',284.0554933583474,,6.959151291605998,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,154.32347632041103,160.73365429905087,158.53858065919638,176.81549741320032,80.37073955638394,121.1944586801119,,120.5832981921966,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
22,UP,4.085866204524412,2698.4700000000003,b'stance0001',b'stride0001',b'stride0003',b'stride0002',284.0554933583474,,6.959151291605998,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,147.81301049246636,173.7345268333005,148.31929292284272,173.5825647575705,84.13342516762734,130.84198849515607,,124.0326454226659,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
23,UP,3.6681761347072097,2864.26,b'stance0001',b'stride0001',b'stance0003',b'stride0002',284.0554933583474,,,193.8723122794719,,,,,21.9819192402127,,,,,,,,,65.03562749187937,,,,,,,155.83283987346232,170.2438551797891,145.30169103655152,175.15488787805245,121.80359566476017,134.93285812687162,,126.39656462304177,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
24,UP,1.8294846582563382,2748.08,b'stance0001',b'stride0001',b'stride0004',b'stride0002',284.0554933583474,,284.69404094423186,193.8723122794719,,,,,21.9819192402127,,,,,,81.5540160701601,,,65.03562749187937,30.813505845381513,,,,-8.197138264332366,,155.68045308316985,,134.4440494510862,,129.89179730885851,,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,,,
25,UP,0.7111324003393865,2839.09,b'stance0001',b'stride0001',b'stride0004',b'stance0002',284.0554933583474,,284.69404094423186,,,,,,21.9819192402127,,,97.95402437780443,,,81.5540160701601,,,65.03562749187937,30.813505845381513,,,,-8.197138264332366,,150.44085782974267,,139.58499534462,,151.3565831024037,,,,54.50627722251656,63.33669942923251,61.547940645599645,,,,,,,35.75567938060218,67.1261900291798,81.02418450917611
26,UP,2.618598516438935,2568.6800000000003,b'stride0002',b'stride0001',b'stride0004',b'stance0002',284.0554933583474,287.8634554600986,284.69404094423186,,,,,,,,,97.95402437780443,,,81.5540160701601,,29.75688453380711,65.03562749187937,30.813505845381513,,7.630853760963333,,-8.197138264332366,,152.987333392519,,147.7135755132321,173.1041606429897,164.63368116527224,,123.27058819841348,105.13651031541961,,,,,,,,,,35.75567938060218,67.1261900291798,81.02418450917611
27,UP,4.022782055261202,2458.205,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,151.42426708559387,172.70042488784003,145.33740015324616,171.6138645557404,160.8441328357724,123.64315650255429,116.36128527985503,103.00140410932494,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
28,UP,6.1335488074177835,2049.775,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,152.31177235732594,158.407575449135,154.45302295690982,168.37700634839422,177.48367766689233,112.59685543507794,103.12247467466223,103.2797769522748,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
29,UP,8.003651752563279,2592.52,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,148.88894546533618,164.24140721328556,163.50016412496683,171.6106853565631,167.57752372409473,109.34354169169083,93.40427106697905,102.9772966062607,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
30,UP,8.739180473014333,3014.0299999999997,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,154.29921357441202,154.39958903878966,177.78979978508627,171.78105856471905,,106.36267203759377,92.72810640626285,97.38298379074936,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
31,UP,9.200938596325374,3217.805,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,158.9837123346939,147.35320389933793,168.45391267313653,169.77415921471993,159.33977474841453,98.93490387471752,110.17507108541135,91.85107207214482,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
32,UP,10.223082792013686,3272.85,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,154.455022203739,141.928216228329,178.74618905139488,173.9440603656683,135.42684294339995,84.45481664066901,115.85974191775021,101.7227482209038,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
33,UP,9.712516923835324,3457.955,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,162.69336095577773,140.81100399164418,174.4156934254775,176.58613253894998,142.16231773061824,80.24875545252868,126.37357726525201,112.28429937764444,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
34,UP,8.540664991945386,2885.37,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,174.12711294868114,136.63499883216915,165.53337746110964,177.31095490690808,141.57704000997984,74.94182101239326,130.09944327221518,125.23388832907733,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
35,UP,6.756545790534387,3127.9,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,179.10643174042312,144.62107790384078,171.77196301441194,163.65286130651216,135.0168569088099,84.4975847793914,135.64436625780817,152.39473380298597,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
36,UP,5.663149460080806,2698.05,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,173.93739273335711,152.79658662552055,167.87156007454672,156.9146619696649,140.21982368310503,101.74846736222345,131.18446029945636,160.34835582658533,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
37,UP,4.886444345935862,3148.835,b'stride0002',b'stance0001',b'stride0004',b'stance0002',,287.8634554600986,284.69404094423186,,,,,,,18.988506894203834,,97.95402437780443,,,81.5540160701601,,29.75688453380711,,30.813505845381513,,7.630853760963333,,-8.197138264332366,,167.90181333292608,147.22350399920103,165.16392070571473,150.99816014574017,141.8016223012566,129.49365858998488,135.7942338168588,161.50838868852776,,,,54.55619869156242,70.5611305054319,36.963038511700944,,,,35.75567938060218,67.1261900291798,81.02418450917611
38,UP,2.2993713343321316,2269.42,b'stride0002',b'stance0001',b'stance0004',b'stride0003',,287.8634554600986,,289.6705429628234,,,,,,18.988506894203834,102.022939502612,,,,,,29.75688453380711,,,30.915451404123516,7.630853760963333,,,-8.16658293856797,,161.80303032204128,159.4031673320701,158.29480626161464,,160.82627832782254,118.36663096234503,152.11400929087444,,,,54.55619869156242,70.5611305054319,36.963038511700944,36.33888395536758,78.20269719646076,81.73960197359368,,,
39,UP,0.6263790220673147,2789.42,b'stride0002',b'stance0001',b'stance0004',b'stride0003',,287.8634554600986,,289.6705429628234,,,,,,18.988506894203834,102.022939502612,,,,,,29.75688453380711,,,30.915451404123516,7.630853760963333,,,-8.16658293856797,,146.81911415584383,169.51289854820075,153.42291338353004,,165.4923431500573,119.56269896374458,150.1932779714762,,,,54.55619869156242,70.5611305054319,36.963038511700944,36.33888395536758,78.20269719646076,81.73960197359368,,,
40,UP,0.9503752881681746,1666.6,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,,154.33166201768978,159.9188980180938,157.09332046768557,,168.9884469910496,107.43214750877615,140.04772815815454,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
41,UP,2.744517555297371,2424.355,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,,142.57633130468204,163.91264494362898,155.29003674770507,,156.79546523495083,102.094852315224,123.1123211096494,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
