,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
42,UP,5.004269208192888,1920.4699999999998,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,173.59241296199943,141.28038136202184,155.11722352080264,163.96914648900344,121.14471903170416,154.52171492428488,94.50514223622235,114.39692015638828,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
43,UP,6.241294184293462,2214.23,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,165.42049778396031,138.2528167780212,162.97141882470538,166.25690310954425,113.7350098245875,145.35385112664957,98.04819531969112,102.10583115301674,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
44,UP,6.342432723754279,2666.9700000000003,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,174.83566252087397,135.4548658311967,165.3609328025389,172.11567048204043,113.41209446015071,139.83692968740485,98.48720649443105,101.42248230325977,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
45,UP,6.060423225306107,2692.93,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,155.41217658089843,139.1478565253656,170.89843609174937,169.74558782157274,96.17568553842605,140.29283924467126,97.89670932999408,99.93553947501796,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
46,UP,5.917231207062402,3144.16,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,164.97601009993733,146.71239030231322,172.71398960334122,172.44240106808454,94.11237131761442,141.58255575613373,98.52697558956358,104.04233607905836,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
47,UP,6.2848544571883025,3518.285,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,161.85573393905543,155.02938701267556,175.01146114518932,176.0517982292303,84.45702754900006,138.12620536058878,94.98941458808702,107.65321375031786,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
48,UP,5.860310931144009,3232.555,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,149.4171802081413,,166.28987617872792,172.9042843528104,76.57892225024858,,108.33653675225236,116.2929730079891,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
49,UP,4.9094993114872185,2949.8,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,150.97419021321977,,159.18645517419287,171.785087291695,77.48779658997267,,125.92798272019306,121.43715822930344,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
50,UP,4.26737346436625,2630.09,b'stance0002',b'stride0002',b'stance0004',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,102.022939502612,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,141.5662379897977,154.10152822682733,152.02408697750343,179.2430128181907,76.96972189380128,117.40432737775762,148.00582783142093,125.05534267785768,60.31295937651885,60.44458612393637,61.96309592878854,,,,36.33888395536758,78.20269719646076,81.73960197359368,,,
51,UP,2.8392764898960596,2721.675,b'stance0002',b'stride0002',b'stride0005',b'stride0003',281.0337776872807,,0.0,289.6705429628234,,,,,20.355018702314066,,,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,146.65854990459735,,144.22675889836637,,95.00571801809058,,152.42936577163732,,60.31295937651885,60.44458612393637,61.96309592878854,,,,,,,,,
52,UP,1.0567123104485645,2383.67,b'stance0002',b'stride0002',b'stance0005',b'stride0003',281.0337776872807,,,289.6705429628234,,,,,20.355018702314066,,,,,,,,,28.44935808465425,,30.915451404123516,,19.40020429609102,,-8.16658293856797,144.30047635301696,,147.00425137372505,,119.54768330318883,,145.69175441799248,,60.31295937651885,60.44458612393637,61.96309592878854,,,,,,,,,
53,UP,0.202992499309161,3314.665,b'stance0002',b'stride0002',b'stride0006',b'stance0003',281.0337776872807,,269.8175440083495,,,,,,20.355018702314066,,,94.16980048983224,,,81.62346124923049,,,28.44935808465425,29.429421635013192,,,19.40020429609102,-11.367832086908805,,143.3830836642211,,138.2529187695511,,129.01742586105792,,143.1508296512286,,60.31295937651885,60.44458612393637,61.96309592878854,,,,,,,33.58964922447632,68.02018986443362,72.82071856990986
54,UP,3.9834405315909756,2241.695,b'stance0002',b'stance0002',b'stride0006',b'stance0003',,,269.8175440083495,,,,,,20.355018702314066,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,,,-11.367832086908805,,,,146.74106771079198,179.32202218481316,,,133.32675565344022,98.14936187758435,60.31295937651885,60.44458612393637,61.96309592878854,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
55,UP,5.014282268199594,2248.67,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,,,149.52961040545625,171.51246407550983,,,120.24156968368428,93.68533969534593,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
56,UP,7.267246928517723,2444.73,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,,,154.35957942773186,174.08058120426617,,,107.21228941409474,99.72756904603752,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
57,UP,9.295966374444815,2724.395,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,,154.86605311630538,168.7601857350401,167.949619586481,,105.42372370195461,99.14413257271234,97.4927370043938,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
58,UP,9.772795723098882,2553.125,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,,149.95580026640425,164.80699945008223,166.56808829261826,,99.17490665708455,103.55683493806664,94.97250094953736,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
59,UP,9.299335575540658,3564.9849999999997,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,,142.35599040697292,171.7140880055533,175.44015635340486,,85.0337923943292,111.1744118907461,88.97386038974557,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
60,UP,9.931824743155067,3539.365,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,,137.5154437623579,178.44942727341203,172.42399802530852,,74.90824311011274,116.28091521088163,98.98098627153291,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
61,UP,8.456898838067548,3226.0950000000003,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,,140.0024045413584,172.1072380605083,179.48147477613608,,78.08108557374766,121.39196802660508,108.12574204832612,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
62,UP,7.557806377122151,3168.365,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,169.8576561838585,151.61490950662173,170.27451501346474,171.01976336043418,142.40342863291,83.04957357663525,128.27181343486063,131.9632114909745,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
63,UP,7.231800740596247,3935.41,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,172.67011785759382,137.66794654480813,175.70424638298041,166.58650493001934,146.9914467089937,90.53624835214771,133.32459056389874,146.4689672653052,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
64,UP,6.0499451742210315,1879.195,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,165.01470754554506,135.1253301967532,166.6347401308662,161.45609429655127,122.83635192320372,122.78234455089103,134.78296942071108,163.7925728457156,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
65,UP,2.2091598444804315,3287.3,b'stride0003',b'stance0002',b'stride0006',b'stance0003',,280.2721512119632,269.8175440083495,,,,,,,22.450033718294574,,94.16980048983224,,,81.62346124923049,,,,29.429421635013192,,-1.7542568039624058,,-11.367832086908805,,169.56533433767498,160.84982002585468,166.99307753079796,148.83061526583037,142.15731754961075,153.34115362578123,127.98072188089185,155.10787360254793,,,,53.86737875151072,72.54158607330072,41.4839322859633,,,,33.58964922447632,68.02018986443362,72.82071856990986
66,UP,1.7283626153750826,1552.9550000000002,b'stride0003',b'stance0002',b'stance0006',b'stance0003',,280.2721512119632,,,,,,,,22.450033718294574,100.92114852394366,94.16980048983224,,,,,,,,,-1.7542568039624058,,,,157.2210099804788,159.35771511163404,155.47531142526788,154.13984490657177,140.69835630316283,166.77246359621194,105.61609029050662,154.99124473284445,,,,53.86737875151072,72.54158607330072,41.4839322859633,32.03072384866686,80.28555921045769,72.34122305062719,33.58964922447632,68.02018986443362,72.82071856990986
67,UP,1.202646110113727,2152.585,b'stride0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,280.2721512119632,,174.0076224832241,,,,,,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,-1.7542568039624058,41.87015003646805,,6.461227421037535,,,155.8123482687173,136.64344371528375,,,102.15323752146185,149.83362126539316,,,,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
68,UP,3.4192690906546837,2227.44,b'stride0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,280.2721512119632,,174.0076224832241,,,,,,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,-1.7542568039624058,41.87015003646805,,6.461227421037535,,144.7572291858079,166.77778887427684,149.35023830486347,,173.75471284125823,101.84363251402696,123.14653061390024,,,,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
69,UP,4.925537518512402,3242.09,b'stance0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,,,174.0076224832241,,,,,19.30875150362699,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,,41.87015003646805,,6.461227421037535,175.03459309413617,159.21998162924098,172.6069613081372,161.43235929058443,130.8523337349236,178.78017620829087,101.89095423101719,110.60685192151527,58.27160595878265,57.87406914432781,62.89873091099258,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
70,UP,7.407612802450428,1715.575,b'stance0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,,,174.0076224832241,,,,,19.30875150362699,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,,41.87015003646805,,6.461227421037535,176.61151073130134,147.23266072216214,165.60565228895175,170.81503052596975,122.62545510672257,163.09703414212956,97.72362103848363,106.51543569352756,58.27160595878265,57.87406914432781,62.89873091099258,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
71,UP,8.294597353950689,3079.515,b'stance0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,,,174.0076224832241,,,,,19.30875150362699,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,,41.87015003646805,,6.461227421037535,172.8534479560046,146.3098249420467,167.86669010338883,163.39817549305894,122.57763410422558,156.3795787205718,90.41841295662604,102.8657479094418,58.27160595878265,57.87406914432781,62.89873091099258,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
72,UP,8.593830177575883,2306.095,b'stance0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,,,174.0076224832241,,,,,19.30875150362699,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,,41.87015003646805,,6.461227421037535,169.0169294817946,139.15754414503942,167.54647264144936,171.14344360639208,111.31688664196338,142.4056010464252,95.8774984489742,101.8516305733137,58.27160595878265,57.87406914432781,62.89873091099258,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
73,UP,8.896086281065356,3531.16,b'stance0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,,,174.0076224832241,,,,,19.30875150362699,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,,41.87015003646805,,6.461227421037535,168.3956112420251,147.38175918959217,179.98754379136423,173.75910563852756,107.82546251135594,143.62233554850576,96.79070831220572,101.31934101616035,58.27160595878265,57.87406914432781,62.89873091099258,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
74,UP,8.989641540125746,3658.775,b'stance0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,,,174.0076224832241,,,,,19.30875150362699,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,,41.87015003646805,,6.461227421037535,154.9877395731214,147.9786275939712,172.5783542808107,178.70325469246006,95.79493816049079,144.95260641957304,101.66073044507102,100.19421710506309,58.27160595878265,57.87406914432781,62.89873091099258,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
75,UP,8.856040102072091,3658.775,b'stance0003',b'stride0003',b'stance0006',b'stride0004',178.60676911370493,,,174.0076224832241,,,,,19.30875150362699,,100.92114852394366,,,,,61.210273134245924,,,,21.19843802784812,,41.87015003646805,,6.461227421037535,158.28300460768668,155.07538087071444,168.770761503132,176.9154928267519,95.58244948328104,139.51834053548976,113.06751878508072,107.50342539953704,58.27160595878265,57.87406914432781,62.89873091099258,,,,32.03072384866686,80.28555921045769,72.34122305062719,,,
