,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_to1,hl_to1-hl_to
33,DOWN,,6661.285,b'stride0003',b'stride0004',b'stride0004',b'stride0004',324.4916831002707,338.18961585031093,329.1022650039139,323.9015992017044,,,,,,,,,66.57490596192982,73.35258516671553,103.84216121662884,84.29643959631525,16.06685380648765,14.481250422967506,15.433713227929893,14.789121649560606,30.541980159127505,17.722591838771137,-16.346342500149362,-12.311787272539704,177.5473200380674,155.1540666370795,,,124.17011887206215,165.2310376103323,,100.70313068776966,62.42951742460058,47.48210047473979,36.624246228341555,34.00814580397168,35.78341342238349,76.10141657145608,43.306779110456525,71.30955240271354,81.60271733457265,43.715611036484,50.94537454098372,58.200227141514226
34,DOWN,0.10397140544529293,6506.635,b'stride0003',b'stride0004',b'stride0004',b'stride0004',324.4916831002707,338.18961585031093,329.1022650039139,323.9015992017044,80.26510800680482,140.32077160113778,,,,,,,66.57490596192982,73.35258516671553,103.84216121662884,84.29643959631525,16.06685380648765,14.481250422967506,15.433713227929893,14.789121649560606,30.541980159127505,17.722591838771137,-16.346342500149362,-12.311787272539704,174.4578889919153,169.19594335251256,157.4652743031259,176.40526074527872,110.39937472295333,164.55081296590748,83.6682459589347,78.88731234924657,67.89373076563345,49.6126987601582,45.003603132718936,48.647239499654106,46.48207251289921,49.428383338401034,39.24524002968477,65.93801524664869,60.65896346498124,34.04985646424869,37.67469061693686,79.21979406824083
35,DOWN,0.42829074450324356,7043.085,b'stance0003',b'stride0004',b'stance0004',b'stride0004',324.4916831002707,,,323.9015992017044,,128.51988529683197,,,,,,,,73.35258516671553,,84.29643959631525,,14.481250422967506,,14.789121649560606,,17.722591838771137,,-12.311787272539704,171.24376612536184,178.62597909922235,164.53401955867494,167.01985994762612,93.35772365835132,168.301997715187,70.66451983255806,75.38322050342795,75.23071739452143,58.625474641995176,53.79974604856579,56.290721813567465,62.16381606537479,58.881275701513566,42.61494251719525,55.42847766792982,53.9205049507872,63.51586105158912,36.55370875590342,70.22168599863663
36,DOWN,2.514238921459281,7001.45,b'stance0003',b'stride0004',b'stance0004',b'stride0004',324.4916831002707,,,323.9015992017044,,122.1645722213758,,,,,,,,73.35258516671553,,84.29643959631525,,14.481250422967506,,14.789121649560606,,17.722591838771137,,-12.311787272539704,149.7425284639432,171.21422264404237,173.83801049585745,172.91551785249587,111.42197678203061,142.23327367283207,83.2310343319471,76.26999987775541,74.88865383641333,62.157954451693016,51.8103608175705,38.39361007397394,62.68182232708147,58.96590573254543,41.27412716180297,52.917732217709656,57.94924810818972,51.970723680954706,43.441173310353264,62.56121592343852
37,DOWN,3.9122768493248827,6554.825000000001,b'stance0003',b'stride0004',b'stance0004',b'stride0004',324.4916831002707,,,323.9015992017044,,95.73193454059567,,,,,,,,73.35258516671553,,84.29643959631525,,14.481250422967506,,14.789121649560606,,17.722591838771137,,-12.311787272539704,148.11129351051204,175.02579505888906,162.84997514491403,178.65384219591186,154.95362645220015,139.53296723517758,114.5285879200994,85.68226793569012,68.91936873814718,58.621160621490475,64.97671497839342,59.47373046891304,54.60732076940024,38.32422139185501,40.70995962073567,52.50595536284795,57.46107204494595,41.57362773973549,43.304774339266054,87.83532755884262
38,DOWN,4.768571749128938,5940.375,b'stride0004',b'stride0004',b'stance0004',b'stride0004',324.4916831002707,301.43877941595053,,323.9015992017044,152.0539918336254,78.514276835592,,,,,,,54.59548008144928,73.35258516671553,,84.29643959631525,17.389357548655404,14.481250422967506,,14.789121649560606,26.85588064086798,17.722591838771137,,-12.311787272539704,151.15496941507942,173.29189823877394,,176.66249023709045,177.7802884362573,123.138365220803,,110.03902356156877,46.83482465760001,41.71017540159635,21.495526883938453,67.04763639633377,53.28898942930474,52.180565946012116,42.30435651530234,52.499487796322455,43.777583746492965,30.092435765279497,49.08694993507732,89.30203825911423
39,DOWN,4.085167166756264,6322.025,b'stride0004',b'stride0004',b'stride0005',b'stride0004',324.4916831002707,301.43877941595053,302.1413371602877,323.9015992017044,158.50044449127557,61.501702952910136,,,,,,,54.59548008144928,73.35258516671553,,84.29643959631525,17.389357548655404,14.481250422967506,15.06196021926744,14.789121649560606,26.85588064086798,17.722591838771137,-21.57338443854941,-12.311787272539704,146.32454924156295,159.32759390950184,156.11598268069736,169.68368099053407,179.74497574722753,130.00735275186292,128.33478676172714,105.58261909490257,16.13958701288131,10.765343971494076,85.28183770507728,72.0156786146797,60.59173354545886,52.972767085867524,42.6244671773885,35.51951647479598,42.69349867933812,36.61036066164896,64.15522110959107,62.089642426323664
40,DOWN,2.5539364131963964,6670.745,b'stride0004',b'stride0004',b'stride0005',b'stride0004',324.4916831002707,301.43877941595053,302.1413371602877,323.9015992017044,152.4233017870756,65.10466485352006,,,,,,,54.59548008144928,73.35258516671553,,84.29643959631525,17.389357548655404,14.481250422967506,15.06196021926744,14.789121649560606,26.85588064086798,17.722591838771137,-21.57338443854941,-12.311787272539704,151.35421168411574,166.2135375519596,165.95373411969248,155.57148933331936,171.7197129060184,117.35111456108282,98.11594364050752,89.20482237514753,11.239924246805108,6.009297084377742,67.32262672003186,78.31866379400947,55.215464126700965,61.1764531768392,31.98755689865521,66.47567540365395,51.481451938447655,39.06428261317881,59.1552737650225,88.21879430363337
41,DOWN,1.0779993286556646,6026.4400000000005,b'stride0004',b'stance0004',b'stride0005',b'stride0004',,301.43877941595053,302.1413371602877,323.9015992017044,147.7798256332474,,,,,,,,54.59548008144928,,,84.29643959631525,17.389357548655404,,15.06196021926744,14.789121649560606,26.85588064086798,,-21.57338443854941,-12.311787272539704,147.73906647936244,175.63418150130187,172.7198096432197,171.36711261131416,151.66085640244646,96.73110763794797,75.61789316426984,75.84344157762494,41.07550946827846,45.585229387801284,47.567749538365575,74.06156042696284,69.89427638519398,57.71713006293969,36.51319105423353,72.60514450802988,73.06142816672707,48.18683115514412,50.71734951894844,77.24744513848417
42,DOWN,0.14705564052727027,5516.014999999999,b'stride0004',b'stance0004',b'stride0005',b'stance0004',,301.43877941595053,302.1413371602877,,133.37023196648954,,,,,,,,54.59548008144928,,,,17.389357548655404,,15.06196021926744,,26.85588064086798,,-21.57338443854941,,157.00577377571938,163.21741300325004,170.4933827738672,175.5970770228759,138.7381929077879,87.66268044308882,72.16915427191016,74.70134418838559,50.16850413977745,50.35569489991592,58.27366538013042,65.99734366082575,67.46700914555461,57.25849260401331,43.43008707789998,63.69836937581511,48.861049477260835,47.50548150836218,44.66658731378485,72.82507925445914
43,DOWN,1.934406922919095,5972.764999999999,b'stride0004',b'stance0004',b'stride0005',b'stance0004',,301.43877941595053,302.1413371602877,,104.66752175816656,,,,,,,,54.59548008144928,,,,17.389357548655404,,15.06196021926744,,26.85588064086798,,-21.57338443854941,,174.5236234461713,153.0117148922496,179.87653989042994,169.959202186342,141.86586889317113,120.20901088436307,76.03543376285275,89.5462969840446,60.19933228953104,47.66185295890647,47.898247689816614,69.01415424775168,67.09878825739396,57.736041940342965,49.784983429729635,49.93826070673733,68.58099133472051,40.61058270722833,45.64002706548852,72.83976181701456
44,DOWN,2.7997379826695976,6467.46,b'stride0004',b'stride0005',b'stride0005',b'stance0004',207.63852694465422,301.43877941595053,302.1413371602877,,85.52608861634151,156.20020213306967,,,,,,,54.59548008144928,,,,17.389357548655404,17.128407453464533,15.06196021926744,,26.85588064086798,,-21.57338443854941,,177.94619089860797,159.41501697217393,178.6617567070842,162.5480371114212,127.9061689472237,146.47641717393003,100.24518525723343,118.90922091020886,59.35464654134944,52.158335108784534,36.65178100774972,57.859696106648,87.08120362714564,43.017398638437626,30.905543141051915,56.8652400362527,82.70175485648215,41.89632307713084,42.79147473213314,73.25475850977249
45,DOWN,2.9281842776047142,5405.275,b'stride0004',b'stride0005',b'stride0005',b'stance0004',207.63852694465422,301.43877941595053,302.1413371602877,,64.57309161619787,155.4752031941481,,,,,,,54.59548008144928,,,,17.389357548655404,17.128407453464533,15.06196021926744,,26.85588064086798,,-21.57338443854941,,173.4421739999681,155.9977083452381,,,127.1791976179488,160.35106560462037,,,63.12420012992536,64.619813333377,39.97274299027701,55.493609841604,28.108208927642274,50.66039195584261,44.76283874866013,55.98295521861186,68.37740267744776,41.782840725082266,35.29200389516901,66.74162698249376
46,DOWN,1.3692816197982438,6066.87,b'stride0004',b'stride0005',b'stride0005',b'stride0005',207.63852694465422,301.43877941595053,302.1413371602877,295.24520299879913,59.9090962698141,156.7662971571967,,,,,,,54.59548008144928,,,62.54904977032429,17.389357548655404,17.128407453464533,15.06196021926744,44.568220330680866,26.85588064086798,,-21.57338443854941,,171.99635436537426,158.6029371848044,,158.38781404284418,124.22266191923657,,,119.39670033186725,68.31496928161886,63.639600911625145,42.64413144627685,45.15987404159056,18.406722253902434,60.65354080161421,45.50752940536851,77.05034682004622,62.3760263247379,46.019457608294786,43.02598966508594,46.42174458124104
47,DOWN,0.2210269549615873,,b'stride0004',b'stride0005',b'stride0005',b'stride0005',207.63852694465422,301.43877941595053,302.1413371602877,295.24520299879913,81.65776944811061,145.28663726538372,,,,,,,54.59548008144928,,,62.54904977032429,17.389357548655404,17.128407453464533,15.06196021926744,44.568220330680866,26.85588064086798,,-21.57338443854941,,175.29187553530852,168.98909689033107,,,87.60124671728137,170.4689181993631,,,64.2204024216131,57.839887729426884,54.17045194666435,35.10221253229834,42.26287132503816,72.14180181613361,45.05888259962156,62.72235860489844,80.1267574910585,24.790417426667386,59.86306665552559,86.57412537692265
48,DOWN,1.460076860381747,,b'stance0004',b'stride0005',b'stance0005',b'stride0005',207.63852694465422,,,295.24520299879913,,138.39095195229189,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,165.71092460192082,168.61046927802178,164.90844610349455,166.20983689074703,77.59928640743324,156.50593089384262,71.76819227595762,80.8951349261385,64.81613238226741,63.80853252295466,53.10654330099133,48.471385148394155,49.97936730718418,70.05630387218946,44.9679441971381,62.80234918386383,68.44020330300492,34.775545795149135,51.56665496351639,81.13623567517925
49,DOWN,3.3653260538288237,,b'stance0004',b'stride0005',b'stance0005',b'stride0005',207.63852694465422,,,295.24520299879913,,123.20393946671422,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,151.9297022417968,170.76241970987283,172.41052772309138,170.009702499853,97.60544713965629,152.9684296308724,70.69013853511792,82.53285116604701,75.66020645599424,67.18225711916641,42.287213422413295,44.62654770113735,40.302590395954404,55.97901767915,39.50072486773202,64.39454323345052,66.13255861021817,54.63315593783193,48.38758641062635,60.96307708306805
50,DOWN,4.4334260716629785,,b'stance0004',b'stride0005',b'stance0005',b'stride0005',207.63852694465422,,,295.24520299879913,,113.8475529729372,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,148.7201887758336,172.58263243054625,179.3106781301061,176.00209928026905,168.57678085551407,,85.29712035463423,88.12145593662798,64.87867179399841,63.25966139730203,83.18697594128717,36.60070732954094,50.775232919457586,45.47299769152633,36.984996797385094,60.35033216192679,64.62543605530378,49.638863442737346,55.871588183968406,66.71245351003218
51,DOWN,6.586792753898834,,b'stance0004',b'stride0005',b'stance0005',b'stride0005',207.63852694465422,,,295.24520299879913,,71.6864722773096,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,153.62952561985992,148.21403716270288,171.71703999696572,177.38325259191052,174.71674609029515,,116.36643349412452,94.13521985979112,65.48860253632539,55.45820784500683,41.324778263001235,43.669007446928845,19.40476180224402,33.213778875631675,39.169287030927315,58.557744934418764,64.9835573561879,15.725073368632659,29.328688609037755,53.07282563417954
52,DOWN,,,b'stride0005',b'stride0005',b'stride0006',b'stride0005',207.63852694465422,363.4642246632197,188.05241037880927,295.24520299879913,,,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,,,,172.42864201653845,,,,102.1358666651755,19.390980131491684,29.487207632052318,87.55080271141978,31.741101132518033,8.58206723205922,18.221864302888928,33.91328531317202,57.922797242935154,54.516345868243945,24.79853442261839,52.61783972220598,40.144281483205795
53,DOWN,,,b'stride0005',b'stride0005',b'stride0006',b'stride0005',207.63852694465422,363.4642246632197,188.05241037880927,295.24520299879913,,,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,,,156.507370970174,172.39196324324556,,,127.03101875120996,96.83422994439212,21.130279112047287,35.39990271095333,23.83060083229833,79.04193046222525,13.062991587525406,36.61351879812474,34.08982269436478,42.294215959470144,40.77091055855079,45.50855729642162,55.27782989560813,84.49328373268342
54,DOWN,,,b'stride0005',b'stride0005',b'stride0006',b'stride0005',207.63852694465422,363.4642246632197,188.05241037880927,295.24520299879913,,,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,,,163.9821300799741,160.88434040597443,,,96.79821324912685,86.42800258675159,19.889181470094695,53.95330933782232,47.19525635255238,19.311407204368763,62.418948721498424,59.116673443477964,28.37688676053247,67.05532820089414,57.902905530235266,39.91034235630777,59.873787205368025,86.6102746006389
55,DOWN,,,b'stride0005',b'stride0005',b'stride0006',b'stride0005',207.63852694465422,363.4642246632197,188.05241037880927,295.24520299879913,,,,,,,,,,,,62.54904977032429,,17.128407453464533,,44.568220330680866,,,,,,,179.55360973039308,179.20309896471514,,,76.44003636693726,72.37183408171674,3.898485408399338,64.06669495698736,20.415198733308845,55.22779357336813,87.35116398165819,29.133314049245662,38.84922105020749,70.13499390659534,79.66834683831532,39.32396898254928,46.92570439473341,76.7893662479008
56,DOWN,,,b'stride0005',b'stance0005',b'stride0006',b'stance0005',,363.4642246632197,188.05241037880927,,,,,,,,,,,,,,,,,,,,,,,,177.79155509713217,174.9193396663716,,,74.2034292933307,77.62905953962449,0.22907026290625476,1.838109804992941,1.5000724604337559,61.52859368708703,87.80299033695097,17.601612719982015,46.65371535905033,56.78475694756867,60.644050387965,42.12945343113831,43.056884357624355,80.12966778261071
57,DOWN,,,b'stride0005',b'stance0005',b'stride0006',b'stance0005',,363.4642246632197,188.05241037880927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.72238191979567,41.01768262601322,18.33304349200074,67.41330541688633,38.7172609009886,73.70476494690091,34.5640699515226,61.267797691822345,58.44703156392771,42.19399327837603,41.87845388980538,74.16743892721104
58,DOWN,,,b'stride0005',b'stance0005',b'stride0006',b'stance0005',,363.4642246632197,188.05241037880927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2504077712643255,0.9702960238706082,65.79800846558014,64.37379588896579,35.34545427621018,74.74270659335552,17.51833998151099,51.482549394645204,30.875262109236473,43.28409306202655,41.53670209291208,73.3509843054704
59,DOWN,,,b'stride0005',b'stance0005',b'stance0006',b'stance0005',,363.4642246632197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.16307903075976,6.964875339189717,11.010929670282652,52.3331452375104,48.060234115619004,80.0020253442228,71.34472481370504,48.663975452998805,46.66771211716239,35.306445881165324,43.99676702226626,67.17974845145162
60,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24461223417886818,0.4762180325119961,1.0996771650943922,58.20303520076924,43.70574978776096,65.08038190766001,29.708427052203156,38.92387800636988,52.83833699176208,41.80904242162498,45.02761675163518,37.72386014345132
61,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.42775287109642,35.65514227108062,36.31647096059501,0.8180658415203005,18.084205235876187,61.547855298518584,25.287187322467606,32.443582641247694,42.979383826474646,65.09141531932082,48.98802366147187,85.42592134731476
62,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.880241895906785,35.13686179203914,16.511712543670026,2.108470711252867,11.722834322390867,25.778421715255895,70.41420194720796,75.25078319440382,24.315636375378148,2.60206817222692,39.777554708981796,53.667014786257376
63,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.864169627062736,14.893997478660888,42.65353994701495,59.22336826505288,11.893320572716853,12.438461816748752,22.216984514556223,40.50300852975127,1.0373397509707538,82.45267850899747,18.29526430692391,83.40463786952512
64,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.262705551027471,59.97867735406794,7.683419496036997,73.52535099241126,27.217328228271015,20.883914097035298,16.017217322071073,41.842005235657524,15.167454040898662,68.40320426634975,4.984217624611233,84.7300746258232
65,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315223814707582,8.012082845329639,1.2409210802024684,51.830470965519595,16.839558337061476,70.15749571881501,7.252449311854378,5.987004226494116,21.011671365147855,1.8006128006414934,8.33025599163249,15.196880959339259
66,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.62728160601744,7.9244314949325325,42.54226611533101,2.4018890785315796,0.8721786180928038,14.333694108049256,3.722664105853654,12.217344600772357,58.64958553772763,48.61128635530244,3.2164206362513417,68.72327866745503
67,DOWN,,,b'stride0005',b'stride0006',b'stride0007',b'stride0006',370.53438026923226,363.4642246632197,376.25644365117125,371.5328509754585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.133973828812607,87.4910462975617,86.47010231028979,20.74217176430064,25.367006948962118,16.602861492173737,7.034188239926062,28.705925566369274,5.636125569405311,80.59235379561383,25.330264175516074,77.36872823606957
68,DOWN,,,b'stride0005',b'stance0006',b'stance0007',b'stance0006',,363.4642246632197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.125375146739487,28.448496745222045,18.357525422421023,25.113948133815313,31.363436151043352,11.839282387976818,2.3132464090354072,0.8361420765638333,45.0719952888366,82.7968086772394,27.726195781785936,24.506383882892838
69,DOWN,,,b'stride0005',b'stance0006',b'stance0007',b'stance0006',,363.4642246632197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.989361277742177,1.0798822344979437,4.546791733043635,25.339415641157224,38.207474839354816,6.361118701379176,3.580758933576524,1.7184203856416946,44.79402352717752,10.376035110401775,7.004146643859193,4.4722665109078195
70,DOWN,,,b'stride0005',b'stance0006',b'stance0007',b'stance0006',,363.4642246632197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.544899459253604,27.17875965251685,21.96080721710318,25.64579054304129,37.836800832345574,6.503377293753636,7.590718701547721,35.998239561254316,5.357469963666339,75.99527985941836,75.9401448931543,0.6584906830127366
71,DOWN,,,b'stance0005',b'stance0006',b'stance0007',b'stance0006',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.428458300359427,27.50269489647639,15.78764513114906,28.197908981959873,28.321251766093823,16.816986412442976,4.77626922464799,0.18366022645722688,39.278975583422124,19.038160001935786,18.529987438203086,16.168976326758738
72,DOWN,,,b'stance0005',b'stance0006',b'stance0007',b'stance0006',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3715319595343676,29.622169153423812,16.270126701628218,25.308056757589732,30.221281657945266,11.826077466352627,4.8484370543427655,1.0365394273879365,41.78613710535212,81.62542772080195,24.27704692156402,7.677291193097838
73,DOWN,,,b'stance0005',b'stance0006',b'stance0007',b'stance0006',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.438309644210629,31.278338106696573,24.541409935634626,25.62755748498162,37.14234392045363,6.2423561950894015,6.9982334657590135,2.7064027385914597,4.961845886500631,12.023810271264058,5.4429629854977195,6.278934861802313
74,DOWN,,,b'stride0006',b'stance0006',b'stance0007',b'stance0006',,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.903950758242322,2.5243351624341024,2.900737510658815,18.98185664105932,32.07669958807871,0.3562958991143951,0.47729406829563353,3.0647911381082715,43.504940473557355,82.96791532181872,60.72797006194403,0.550487014429949
75,DOWN,,,b'stance0006',b'stance0006',b'stance0007',b'stance0006',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.08039898631135,2.772030863640399,3.114570082581517,26.621570310397477,24.73117121136672,17.83615460453922,5.045374962649827,0.15057164691093444,39.795639507345186,81.83440445706793,34.317466583544935,21.44015377231115
76,DOWN,,,b'stride0007',b'stance0006',b'stance0007',b'stance0006',,0.29144652893495254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.632347379878525,31.34154082755667,24.545803008481098,22.176374587748274,36.37637269777118,6.340454755976357,6.372130186363677,1.6484845713391445,4.252183177087824,12.158935672847711,8.352136889493137,2.9800866562531274
77,DOWN,,,b'stride0007',b'stance0006',b'stance0007',b'stance0006',,0.29144652893495254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.430481018792555,2.1241702959069055,2.855401766643558,29.1080027153433,30.49386275368462,13.743900639263611,4.404686922266046,0.5588550662692114,42.84723178105467,86.43625787887295,31.40391686066677,21.088669482947964
78,DOWN,,,b'stride0007',b'stance0006',b'stance0007',b'stance0006',,0.29144652893495254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.492690261523798,27.62340113976321,15.64675307342281,24.56550974459122,34.394867326213294,6.327727172489943,2.7803589451920407,0.10510483324301541,39.786881210659814,76.91720566964489,5.0495009205456824,7.4993390990425315
