,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,832.11,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,131.5362614452806,2.189741487000167,,,,,,,,,,,,,,143.32564573991814,,,,,,,,139.23447751825086,,,,83.94727260391477,,,,,,,,,,,,,,,
1,UP,,832.11,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,131.5362614452806,2.189741487000167,,,,,,,,,,,,,,143.32564573991814,,,,,,,,145.73700745147224,115.84609502480822,,,85.30022078572975,68.07531272129145,,,,,,,,,,,,,,
2,UP,,205.0,b'stride0001',b'stance0000',b'stance0001',b'stride0001',,131.5362614452806,,2.1845537975678586,,,,,,,,,,,,,143.32564573991814,,,,,,,,145.44723274602597,116.48130091731974,,,88.07202271277629,69.12903081164359,,,,,,,,,,,,,,
3,UP,,518.96,b'stride0001',b'stance0000',b'stance0001',b'stride0001',,131.5362614452806,,2.1845537975678586,,,,,,,,,,,,,143.32564573991814,,,,,,,,150.31791347884268,118.41109212992774,,,87.81902041964585,66.21394693762213,,,,,,,,,,,,,,
4,UP,,34.65,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,131.5362614452806,,,,,,,,,,,,,,,143.32564573991814,,,,,,,,152.24863755741325,127.85301157784951,,,90.37612008896589,69.74763182634703,,,,,,,,,,,,,,
5,UP,,2328.54,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,131.5362614452806,,,,,,,,,,,,,,,143.32564573991814,,,,,,,,152.4664799054246,125.10856285348504,,,95.07907829576097,71.2045439604253,,,,,,,,,,,,,,
6,UP,,606.66,b'stride0001',b'stance0000',b'stance0001',b'stride0002',,131.5362614452806,,0.0,,,,,,,,,,,,,143.32564573991814,,,,,,,,155.85807236886183,125.75167027672887,,,92.98714649159285,67.23457377927684,,,,,,,,,,,,,,
7,UP,,414.17,b'stride0001',b'stance0000',b'stride0002',b'stance0002',,131.5362614452806,0.0,,,,,,,,,,,,,,143.32564573991814,,,,,,,,156.09883009437013,120.76008017009428,,,91.70038300109928,65.07583704350856,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
8,UP,,1408.57,b'stride0001',b'stance0000',b'stance0002',b'stance0002',,131.5362614452806,,,,,,,,,,,,,,,143.32564573991814,,,,,,,,163.07226556678037,120.48136617744615,,,97.49477194819993,64.55852840555893,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
9,UP,,1355.46,b'stride0001',b'stride0001',b'stance0002',b'stance0002',0.0,131.5362614452806,,,,,,,,,,,,,,,143.32564573991814,,,,,,,,161.81069731374401,119.7503820897029,,,92.95542259347903,66.25430330034517,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
10,UP,,159.64,b'stride0001',b'stance0001',b'stance0002',b'stance0002',,131.5362614452806,,,,,,,,,,,,,,,143.32564573991814,,,,,,,,162.21634412943706,122.8561230904429,,,93.16313346430158,63.4771846501033,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
11,UP,,2119.17,b'stride0001',b'stance0001',b'stride0003',b'stance0002',,131.5362614452806,92.38508876299781,,,,,,,,,,,,,,143.32564573991814,,,,,,,,159.84956910143873,127.74470386518924,,,88.91647656348565,66.96507456649562,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
12,UP,,284.28,b'stride0001',b'stride0002',b'stride0003',b'stance0002',0.0,131.5362614452806,92.38508876299781,,,,,,,,,,,,,,143.32564573991814,,,,,,,,158.5272372736093,120.21872201596281,,,83.17214108475805,69.16612414588407,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
13,UP,,373.87,b'stride0001',b'stance0002',b'stride0003',b'stance0002',,131.5362614452806,92.38508876299781,,,,,,,,,,,,,,143.32564573991814,,,,,,,,171.86900329942657,120.48806878199484,,,96.20232153295312,76.84136978442447,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
14,UP,,1082.26,b'stride0001',b'stride0003',b'stride0003',b'stance0002',0.0,131.5362614452806,92.38508876299781,,,,,,,,,,,,,,143.32564573991814,,,,,,,,170.07812159170874,123.09148025987173,,,90.3982101175841,81.31753759116262,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
15,UP,,724.95,b'stride0001',b'stance0003',b'stride0003',b'stance0002',,131.5362614452806,92.38508876299781,,,,,,,,,,,,,,143.32564573991814,,,,,,,,176.28255679166085,122.00900278638136,,,93.489344505826,85.77000351732123,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
16,UP,,844.13,b'stride0001',b'stance0003',b'stance0003',b'stance0002',,131.5362614452806,,,,,,,,,,,,,,,143.32564573991814,,,,,,,,,127.4786434760789,,,,97.03835018098377,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
17,UP,,263.82,b'stride0001',b'stance0003',b'stride0004',b'stance0002',,131.5362614452806,0.0,,,,,,,,,,,,,,143.32564573991814,,,,,,,,,122.86650673272318,,,,100.89477095553991,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
18,UP,,1370.69,b'stride0001',b'stride0004',b'stance0004',b'stance0002',0.0,131.5362614452806,,,,,,,,,,,,,,,143.32564573991814,,,,,,,,,121.33493356626659,,,,108.35373345220741,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
19,UP,,518.865,b'stride0001',b'stance0004',b'stride0005',b'stance0002',,131.5362614452806,2.9327608734906194,,,,,,,,,,,,,,143.32564573991814,,,,,,,,,124.87332401852268,,,,118.80146213935876,,,,,,,,,,,,2.660341944697622,21.720866583579078,18.24219003549625
20,UP,9.392249734159327,479.53,b'stride0001',b'stride0005',b'stride0005',b'stride0003',0.0,131.5362614452806,2.9327608734906194,0.0,85.24965891343842,147.99095545509934,,,,,,,,,,,143.32564573991814,,,,,,,,,127.73185761001042,,,,133.44227608045043,,,,,,,,,,,,,,
21,UP,10.142123169422138,551.26,b'stride0001',b'stance0005',b'stance0005',b'stance0003',,131.5362614452806,,,63.75958594192734,,,,,,,55.44549984082368,,,,,143.32564573991814,,,,,,,,,123.86363042030167,,,,121.44271415212384,,,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
22,UP,10.089923601432142,383.645,b'stride0001',b'stance0005',b'stride0006',b'stance0003',,131.5362614452806,68.6792119045191,,68.96313604433527,,,,,,,55.44549984082368,,,,,143.32564573991814,,,,,,,,,125.74424768154867,,,,131.45576813449128,,,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
23,UP,11.001887567787357,201.65,b'stride0001',b'stance0005',b'stride0006',b'stance0003',,131.5362614452806,68.6792119045191,,73.06860018543843,,,,,,,55.44549984082368,,,,,143.32564573991814,,,,,,,,,128.69882849411601,,,,133.2839916050458,,,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
24,UP,11.289994429257627,2054.71,b'stride0001',b'stride0006',b'stance0006',b'stance0003',13.41910811231042,131.5362614452806,,,76.63534456049594,150.64203289245467,,,,,,55.44549984082368,,,,,143.32564573991814,,,,,,,,,128.88657692042744,,,,126.31088076468035,,,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
25,UP,12.58761282772133,602.5150000000001,b'stride0001',b'stride0006',b'stride0007',b'stance0003',13.41910811231042,131.5362614452806,74.65160481130292,,80.84854081976115,153.84301540565585,,,,,,55.44549984082368,,,,,143.32564573991814,,,,,,-43.472121930169294,,,120.37772207303077,,164.06092003190443,,80.99979137645013,,129.54884130503547,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
26,UP,13.385640356723815,1188.53,b'stride0001',b'stance0006',b'stride0007',b'stance0003',,131.5362614452806,74.65160481130292,,74.52459714435992,,,,,,,55.44549984082368,,,,,143.32564573991814,,,,,,-43.472121930169294,,,129.6432652550617,,175.36291809027372,,91.08182229464171,,129.95701876294504,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
27,UP,15.058148958179219,750.65,b'stride0001',b'stride0007',b'stride0007',b'stance0003',0.0,131.5362614452806,74.65160481130292,,83.08602155976781,146.4655769033075,,,,,,55.44549984082368,,,,,143.32564573991814,,,,,,-43.472121930169294,,,136.9445058396152,,168.49051317425779,,170.93841815599401,,127.82014872426464,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
28,UP,16.430057442989373,789.48,b'stance0001',b'stance0007',b'stride0007',b'stance0003',,,74.65160481130292,,,,,,,,,55.44549984082368,,,,,,,,,,,-43.472121930169294,,,120.03097482820776,141.67332683399476,172.63287193715666,,,2.685341651998044,126.51995953159954,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
29,UP,15.698382007353944,457.21,b'stride0002',b'stride0008',b'stride0007',b'stance0003',12.381639003240569,8.20370288067936,74.65160481130292,,80.482184805526,152.33627749974931,,,,,,55.44549984082368,,,,,,,,,,61.04537252882533,-43.472121930169294,,179.86804407178366,124.57351211355794,161.6571395071762,174.71109225491335,110.47148243872212,142.79353392028372,8.634134218341217,125.3336199083306,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
30,UP,16.433116622822567,1111.57,b'stride0002',b'stride0008',b'stride0007',b'stance0003',12.381639003240569,8.20370288067936,74.65160481130292,,77.3506962697821,150.79521632911184,,,,,,55.44549984082368,,,,,,,,,,61.04537252882533,-43.472121930169294,,177.67697684549657,130.42916580704036,124.0382250336747,162.01845212707917,115.37278106197009,,6.298154461380051,129.8014983926795,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
31,UP,17.353799962781505,1257.175,b'stance0002',b'stride0008',b'stride0007',b'stance0003',12.381639003240569,,74.65160481130292,,,148.65510792483158,,,,,,55.44549984082368,,,,,,,,,,61.04537252882533,-43.472121930169294,,177.9655427014919,134.7733336736917,136.5321108847978,166.83054348541293,118.72832779567717,139.00651478873007,6.456131904337212,128.41869640728567,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
32,UP,17.38143567102517,555.61,b'stride0003',b'stride0008',b'stride0007',b'stance0003',12.381639003240569,3.5370640585917505,74.65160481130292,,81.55179984288486,148.77822069926185,,,,,,55.44549984082368,,,,,,,,,,61.04537252882533,-43.472121930169294,,176.80003821255377,139.73516221028547,133.5049488566454,166.16079349604024,,179.19589195406698,4.091552820133273,133.30781646980137,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
33,UP,18.47004018826774,906.855,b'stride0003',b'stride0008',b'stride0007',b'stance0003',12.381639003240569,3.5370640585917505,74.65160481130292,,82.78549428000207,149.7544675579014,,,,,,55.44549984082368,,,,,,,,,,61.04537252882533,-43.472121930169294,,177.76765508035027,140.7288933304837,127.1620711079131,,,178.38406575950572,56.63986556306277,,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
34,UP,19.312552306805525,573.345,b'stride0003',b'stance0008',b'stance0007',b'stance0003',,3.5370640585917505,,,81.81307962528733,,,,,,,55.44549984082368,,,,,,,,,,,,,175.6326204821139,128.72255811999284,133.71473228906464,167.38677451295348,117.87273358705897,176.27279602334195,57.338597120618175,136.80382831750273,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
35,UP,19.558477103746636,1089.005,b'stance0003',b'stride0009',b'stride0008',b'stance0003',2.199868789000714,,3.3338234120359935,,,154.24224462055565,,,,,,55.44549984082368,,,,,,,,,,,,,171.53127166039093,129.26129455292477,123.15982464285406,155.05477197148136,112.23118704540977,178.0644319324147,56.91627704551601,140.4663418287994,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
36,UP,18.493727210249304,333.17,b'stride0004',b'stride0009',b'stride0008',b'stance0003',2.199868789000714,3.8040090140816374,3.3338234120359935,,89.44299790829525,154.33931659336866,,,,,,55.44549984082368,,,,,,,,,,,,,164.56658707631334,130.08020476697132,141.23980923958487,154.09805274965998,111.40218085315246,176.47481650953924,55.735112976925336,143.1605512954171,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
37,UP,18.3064509899647,989.245,b'stride0004',b'stance0009',b'stride0008',b'stance0003',,3.8040090140816374,3.3338234120359935,,92.02050022666087,,,,,,,55.44549984082368,,,,,,,,,,,,,161.06620220383041,131.9550157761474,135.58590930012664,156.18088138463668,110.61508901024308,176.7904645443599,57.16033144972607,139.57294723036784,,,,,,,,,,16.732442120549504,13.70569123655762,14.806305164750308
38,UP,19.72774261807964,523.765,b'stance0004',b'stance0009',b'stride0008',b'stride0004',,,3.3338234120359935,0.0,,,,,12.947496493654546,,,,,,,,,,,,,,,,161.56737941672606,124.34495967716887,139.38049047084294,173.0092449058378,110.94778261369935,176.51542876012633,54.04132116044785,142.26556292269316,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
39,UP,19.427358703566618,1165.275,b'stance0004',b'stride0010',b'stance0008',b'stance0004',,,,,,,,,12.947496493654546,,,,,,,,,,,,,,,,159.91595616622925,122.96331062907777,141.2360002227783,159.28306513729018,112.54595323590281,176.3229963519856,57.893211579620456,134.0033837263873,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
40,UP,19.93376470504409,976.54,b'stance0004',b'stride0010',b'stance0008',b'stance0004',,,,,,,,,12.947496493654546,,,,,,,,,,,,,,,,161.94510555060964,116.22430210206406,143.33242380361943,171.0186795570885,109.20418827116931,172.9585361933403,56.00889449599359,134.2336954870095,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
41,UP,20.244021497962066,1074.865,b'stance0004',b'stride0010',b'stride0009',b'stance0004',,,0.0,,,,,,12.947496493654546,,,,,,,,,,,,,,,,157.01330784448686,120.47065296556723,148.9830136342208,155.92830915211576,107.46808717349187,173.4186201094372,57.08711903402063,134.80902272222838,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
42,UP,19.299984217481864,663.245,b'stance0004',b'stride0010',b'stance0009',b'stride0005',,,,237.35174984074422,,,,,12.947496493654546,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,155.7987479370596,117.97234737871534,144.17379379361984,151.88822793424765,106.31943347284677,177.61722890260287,58.660253297600306,137.81924239618633,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
43,UP,20.046876741313124,1383.4450000000002,b'stance0004',b'stride0010',b'stance0009',b'stride0005',,,,237.35174984074422,,,,,12.947496493654546,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,159.26235730927908,114.28295667960609,148.65918929910657,154.5221547076671,103.19612505339424,177.55627796146064,58.85286487090633,133.62170020988134,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
44,UP,20.809668081522787,711.425,b'stance0004',b'stride0010',b'stride0010',b'stride0005',,,,237.35174984074422,,,,,12.947496493654546,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,161.42993701855926,111.34507115899784,171.37355063284963,,99.63209572836082,175.9335775328752,61.61400146629374,,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
45,UP,20.807204129688614,1549.46,b'stance0004',b'stride0010',b'stride0010',b'stride0005',,,,237.35174984074422,,,,,12.947496493654546,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,154.61862035931296,111.34501617330967,157.33581670146663,161.10292709184344,95.33671345841475,171.43023716518783,59.816276234713925,128.5086282253924,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
46,UP,19.133526235837742,1082.3200000000002,b'stance0004',b'stride0010',b'stance0010',b'stride0005',,,,237.35174984074422,,,,,12.947496493654546,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,149.38820412020942,111.97349877987986,165.7209680494688,164.18487914742377,97.39417979930138,169.4909054044742,60.82303600599107,119.55295541710433,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
47,UP,19.46778312002879,699.14,b'stance0004',b'stride0010',b'stride0011',b'stride0005',,,,237.35174984074422,,,,,12.947496493654546,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,156.54292267091924,112.88719461259407,174.01109181471014,160.74436161426556,99.81094344404656,165.64210468905284,61.877559327451266,120.13999078011409,27.21583517552135,17.671747782631567,22.71651025301408,,,,,,,,,
48,UP,19.45338545924066,2298.43,b'stride0005',b'stride0010',b'stride0011',b'stride0005',,0.0,,237.35174984074422,118.14261819504952,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,157.2401136231502,112.84850256290329,171.38393906669907,159.0549002915845,96.70985091043217,172.56967687600007,61.297044319710594,115.77581980513516,,,,,,,,,,,,
49,UP,19.3147759938346,1512.75,b'stance0005',b'stride0010',b'stance0011',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,156.1328418638033,113.43974788093806,166.04229639598478,159.4508736381809,95.65191475918334,166.42674969023386,67.07847146075034,106.4048401366258,,,,,,,,,,,,
50,UP,18.286549022878543,982.77,b'stance0005',b'stride0010',b'stance0011',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,155.857100560317,107.04039242423558,174.62732561201835,163.09319343185254,92.90188646825985,161.5666501047477,68.9075057567074,100.09562214519718,,,,,,,,,,,,
51,UP,16.905341901529436,2051.135,b'stance0005',b'stride0010',b'stride0012',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,152.71822569081237,109.68521792428758,178.67340169477623,161.79098544951697,90.23640901465774,154.20350491189208,70.50217973006774,98.74701440612945,,,,,,,,,,,,
52,UP,17.288629204811283,1149.045,b'stride0006',b'stride0010',b'stance0012',b'stride0005',,0.0,,237.35174984074422,129.37823357499744,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,152.0054235878698,120.75551533000696,178.5949933533173,176.54585007580758,96.73889393962143,146.3408611681401,74.12182781677943,83.84879035001434,,,,,,,,,,,,
53,UP,16.944346051817128,1624.835,b'stance0006',b'stride0010',b'stance0012',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,155.62277632493036,123.1517737912449,179.30703249544092,177.4055244996689,93.62971404620147,141.75778545715394,80.00732959468363,79.9482403743459,,,,,,,,,,,,
