,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
54,UP,14.784448858397395,1579.8600000000001,b'stance0006',b'stride0010',b'stride0013',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,150.50696977906478,101.01952828772005,179.39447760083087,178.99681713960567,82.38138762583051,131.20084354205972,85.07166490234302,70.84338007112159,,,,,,,,,,,,
55,UP,11.92523415637309,1940.295,b'stride0007',b'stride0010',b'stance0013',b'stride0005',,11.474406428063993,,237.35174984074422,143.64049467874503,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,145.51760396630763,111.76497839692499,175.35406392894288,175.025935462051,77.85535784291865,133.63879910823894,93.20960693324467,67.04750604715719,,,,,,,,,,,,
56,UP,10.561266598291489,1750.06,b'stride0007',b'stride0010',b'stance0013',b'stride0005',,11.474406428063993,,237.35174984074422,146.09269066907072,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,139.4845653175231,116.7983100318026,175.36038034411897,163.62552618358504,76.34645129237583,130.22010734848453,98.65967693103826,64.32048968995399,,,,,,,,,,,,
57,UP,10.629869417723665,1175.215,b'stride0007',b'stride0010',b'stance0013',b'stride0005',,11.474406428063993,,237.35174984074422,145.0542619959464,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,138.7464978990677,126.80136042482428,169.98331485462705,160.02741399307396,70.6904038856955,124.86880513291757,103.94905089733358,60.70993082468314,,,,,,,,,,,,
58,UP,8.651903145763033,1389.0749999999998,b'stance0007',b'stride0010',b'stance0013',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,140.1368056995618,134.11290938764088,169.6659656069599,152.14652328978642,63.866690813705844,129.61601346464818,106.44056354585416,58.52842506547992,,,,,,,,,,,,
59,UP,6.492618084131314,1479.045,b'stride0008',b'stride0010',b'stride0014',b'stride0005',,5.249204650434379,,237.35174984074422,144.99105203226193,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,145.8465344618913,147.94140499682874,167.37916568077787,143.14668511514452,75.22593302162404,,110.00416576378946,56.65097000703312,,,,,,,,,,,,
60,UP,6.282560748426789,1185.4099999999999,b'stride0008',b'stride0010',b'stance0014',b'stride0005',,5.249204650434379,,237.35174984074422,150.30372048302664,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,136.80864943763567,143.20274643180937,151.05499791561354,140.74250064308205,,112.41420507629256,121.20631420341523,55.770733569102234,,,,,,,,,,,,
61,UP,4.251045944227861,1656.145,b'stride0008',b'stride0010',b'stride0015',b'stride0005',,5.249204650434379,,237.35174984074422,153.50633068652513,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,136.02290868939886,151.568735312065,160.79442321227114,143.57587342614747,54.8820657812082,113.66548867218428,117.79430514880106,63.988559222146094,,,,,,,,,,,,
62,UP,2.890877365493905,1452.13,b'stance0008',b'stride0010',b'stride0015',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,136.8251772855181,158.2164966659879,159.21035556268868,140.71607841843414,64.94787596200365,115.29683557057496,127.8932666821369,67.71757212278783,,,,,,,,,,,,
63,UP,1.6646659464543125,1304.15,b'stance0008',b'stride0010',b'stride0015',b'stride0005',,,,237.35174984074422,,,,,,,,,,,,79.2815585547187,,,,10.212949038871749,,,,-5.669863438692687,131.1560393850096,167.26164492440836,157.84274276863013,141.58217490129067,70.8332164279828,116.33231398116482,123.49856674930281,71.88059998248394,,,,,,,,,,,,
64,UP,0.6425600412533283,964.7750000000001,b'stride0009',b'stride0010',b'stride0015',b'stride0005',,240.21774976450382,,237.35174984074422,156.5382959574471,,,,,,,,49.601971857427785,,,79.2815585547187,13.451823479636992,,,10.212949038871749,35.117494641065285,,,-5.669863438692687,137.00355571911425,171.92651789380673,162.0649847331294,149.8116755821799,,116.56129623609792,121.9595887600476,73.73482464797232,,,,,,,,,,,,
65,UP,1.2577212347407893,937.4300000000001,b'stride0009',b'stride0010',b'stance0015',b'stride0005',,240.21774976450382,,237.35174984074422,152.05444318541527,,,,,,,,49.601971857427785,,,79.2815585547187,13.451823479636992,,,10.212949038871749,35.117494641065285,,,-5.669863438692687,139.89117080751763,172.69104029996808,156.69236727444897,151.6764965371395,,,122.03327722234123,69.54786340650521,,,,,,,,,,,,
66,UP,3.6683686049308815,1249.5349999999999,b'stride0009',b'stride0010',b'stride0016',b'stance0005',,240.21774976450382,,,152.74700985428666,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,138.8820726194195,168.14704742641072,156.63869054982217,160.90178338784557,,108.95550101590209,126.49821505722136,64.23222955691026,,,,,,,,,,,,
67,UP,5.500166533466814,1492.96,b'stride0009',b'stride0010',b'stride0016',b'stance0005',,240.21774976450382,,,151.49856284094685,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,141.35987018711708,167.8955383883102,159.89199661713104,161.31526074461738,,,125.43627666159156,68.63407326651735,,,,,,,,,,,,
68,UP,6.198699998731356,847.55,b'stride0009',b'stance0010',b'stride0016',b'stance0005',,240.21774976450382,,,150.01984086807374,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,139.40124606238905,169.23720750312526,164.21391173877214,167.1679536904542,,110.2332741067652,125.8134539349778,69.41431089361934,,,,,,,,,,,,
69,UP,6.748327349339082,854.0450000000001,b'stride0009',b'stride0011',b'stride0016',b'stride0006',,240.21774976450382,,0.0,148.9425164066105,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,135.06300863721214,163.56120275709023,166.0764329706752,159.8824705818219,,112.40732328711492,123.50335680144865,61.091039807080364,,,,,,,,,,,,
70,UP,6.4138739456090414,1612.62,b'stride0009',b'stride0011',b'stride0016',b'stance0006',,240.21774976450382,,,150.57429951002564,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,135.32608098102975,159.39251277884875,167.37398432430456,162.77959030807872,,105.71319166453812,124.5616669525458,61.26374462062846,,,,,,,,,,,,
71,UP,5.8533431481019536,1457.805,b'stride0009',b'stride0011',b'stride0016',b'stride0007',,240.21774976450382,,0.0,150.5086727792185,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,136.4111831525671,158.72495951578315,157.49021517470268,159.95749396602596,,107.8822123349291,127.88679118008633,57.15735733496916,,,,,,,,,,,,
72,UP,5.440301225342718,892.735,b'stride0009',b'stance0011',b'stride0016',b'stance0007',,240.21774976450382,,,151.99847642351506,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,130.93653426337409,169.01026039137994,163.45020892027742,166.77395491642642,,120.02369262330606,119.1843379946016,55.75900786719873,,,,,,,,,,,,
73,UP,5.238840987634614,765.785,b'stride0009',b'stride0012',b'stride0016',b'stance0007',,240.21774976450382,,,150.50103396639688,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,133.82858643488555,165.00961728693295,171.96484335619283,168.5649832458542,,114.68665993943213,113.29636729065513,57.69708814757388,,,,,,,,,,,,
74,UP,4.382957665222446,958.025,b'stride0009',b'stance0012',b'stride0016',b'stride0008',,240.21774976450382,,0.0,146.11381330902566,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,138.4032961408845,159.54228408830318,165.13938238253445,170.1843638145699,147.32271409935103,111.20822668818437,107.28013199084904,55.13123411195275,,,,,,,,,,,,
75,UP,3.2494597503244402,1620.865,b'stride0009',b'stance0012',b'stride0016',b'stance0008',,240.21774976450382,,,147.4638139910907,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,130.02023485200436,161.43151164066427,168.60650534441297,170.39260374624754,151.73551443822413,118.87698292350234,103.07486237104594,57.34246421833532,,,,,,,,,,,,
76,UP,3.088472546579698,1247.9299999999998,b'stride0009',b'stance0012',b'stride0016',b'stride0009',,240.21774976450382,,2.3987745229195285,144.77164962261907,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,134.90518967012744,156.829879797185,169.23068270450295,173.41510072562193,153.8659261414345,118.43338476519958,99.18485751218067,58.79004323038248,,,,,,,,,,,,
77,UP,2.5641307311597474,1491.195,b'stride0009',b'stance0012',b'stride0016',b'stride0009',,240.21774976450382,,2.3987745229195285,142.7493017426652,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,136.86091645181185,150.38925629183325,172.61709991053567,171.25208989356253,156.91312300615118,116.07525924163588,93.15497485583583,58.692958738405366,,,,,,,,,,,,
78,UP,1.526447560762491,1406.4299999999998,b'stride0009',b'stride0013',b'stride0016',b'stance0009',,240.21774976450382,,,140.36576975850474,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,139.13235766194717,142.94824209504247,166.5790870650231,177.52365160330518,164.8525361214577,110.04639105850848,95.88105710028258,62.90528290882497,,,,,,,,,,,,
79,UP,2.2007199649170843,1222.955,b'stride0009',b'stride0013',b'stride0016',b'stance0009',,240.21774976450382,,,135.7361812709433,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,138.51630088219173,150.87287366743755,174.53933818510404,175.60595521490544,171.12939837627195,117.9609025118488,88.98551113170879,66.26589039865921,,,,,,,,,,,,
80,UP,1.06798958881555,1681.28,b'stride0009',b'stride0013',b'stride0016',b'stance0009',,240.21774976450382,,,130.98515312602095,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,148.7271357637698,149.84432312858542,170.45795498185237,177.90485018178794,175.88417510293976,121.62689398894142,77.97079937411016,70.09444453373845,,,,,,,,,,,,
81,UP,1.3139404428895018,1420.19,b'stride0009',b'stride0013',b'stride0016',b'stride0010',,240.21774976450382,,,123.4092834294275,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,152.02930322121333,147.74167359127355,177.45906498599675,176.27159401112038,177.0301789583222,117.70818901797492,78.69539988520917,73.3956510357369,,,,,,,,,,,,
82,UP,0.3445178909951875,1799.025,b'stride0009',b'stride0013',b'stride0016',b'stance0010',,240.21774976450382,,,116.72730745667104,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,161.29026007584594,138.53587197231033,176.10120649621126,179.49745440201542,179.08976324752425,121.57841298138587,77.69839565465132,76.83347503641043,,,,,,,,,,,,
83,UP,0.698725559030516,2178.165,b'stride0009',b'stride0013',b'stride0016',b'stance0010',,240.21774976450382,,,116.96640760846599,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,161.7694877870943,143.46012752904048,177.4531957943214,177.32135584085174,169.31407474874902,119.31849172552712,78.20941574190329,80.4265914388355,,,,,,,,,,,,
84,UP,1.1339876403255686,1126.25,b'stride0009',b'stride0013',b'stride0016',b'stride0011',,240.21774976450382,,,111.24843622986943,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,158.15300093706696,143.49345331891357,172.90203945606547,165.68027191326354,160.70680495835515,135.50332344546777,72.32653999625624,85.90812737864435,,,,,,,,,,,,
85,UP,1.4433864430146905,1871.255,b'stride0009',b'stance0013',b'stride0016',b'stride0011',,240.21774976450382,,,110.1062400249435,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,159.5723128511075,141.40056730689847,168.64118050926882,171.9524739925926,140.36327501915693,139.24815626027356,70.80624211156116,85.88009632476634,,,,,,,,,,,,
86,UP,1.983511771412892,1000.975,b'stride0009',b'stride0014',b'stride0016',b'stride0011',,240.21774976450382,,,107.60392075672304,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,161.1289448145066,132.4561372412876,165.2823405159721,159.65649410814504,134.07894209038827,141.7179842657012,70.36116460869987,97.17987253903588,,,,,,,,,,,,
87,UP,1.968023138159205,2050.485,b'stride0009',b'stride0014',b'stride0016',b'stride0011',,240.21774976450382,,,98.84593856735164,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,169.44927443462342,127.92267953326271,165.27179210280303,164.2904587163815,135.9723967630905,147.72473574152284,71.87205099893856,100.85262092449604,,,,,,,,,,,,
88,UP,2.4539153021104205,1013.57,b'stride0009',b'stance0014',b'stride0016',b'stride0011',,240.21774976450382,,,95.67467355850467,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,170.94305815984274,130.2178465767601,156.10270365014884,156.2504854970351,127.92805979570096,147.5527918750678,67.83277562615083,106.34595482577468,,,,,,,,,,,,
89,UP,4.291459811386914,1544.525,b'stride0009',b'stride0015',b'stride0016',b'stride0011',,240.21774976450382,,,95.31778673426334,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,171.4735508842873,133.390880424861,147.78360247333364,154.17621824691176,123.53407179427205,154.43345191999407,66.78756836721847,106.38727648166457,,,,,,,,,,,,
90,UP,4.525610886914836,1016.81,b'stride0009',b'stance0015',b'stride0016',b'stance0011',,240.21774976450382,,,93.69669332468348,,,,,,,,49.601971857427785,,,,13.451823479636992,,,,35.117494641065285,,,,170.56002598532032,129.95410700229803,143.13262368127906,147.08939787145826,128.14759226621004,155.02653252689745,62.14896149375599,111.97608552159367,,,,,,,,,,,,
91,UP,5.412200262540946,1231.6,b'stance0009',b'stance0015',b'stride0016',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,170.1420648289274,132.4641687923128,134.92427937330575,154.80010109061612,136.45036657064077,167.47877577464266,59.82059210616646,115.21184384931064,,,,,,,,,,,,
92,UP,5.959010921786139,1064.65,b'stride0010',b'stance0015',b'stride0016',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,169.1356077852513,126.12303157349646,138.97438856062737,148.54125792254072,138.71046345697152,169.37297983883053,59.40435100201624,119.0502758979641,,,,,,,,,,,,
93,UP,5.589032070198954,655.105,b'stride0010',b'stride0016',b'stride0016',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,162.18397301239938,122.90539976898947,141.9757397012714,150.37826225751348,133.56151047349806,173.38706366973702,59.71757381185189,110.87025955911402,,,,,,,,,,,,
94,UP,5.369901136005087,552.505,b'stance0010',b'stance0016',b'stride0016',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,157.03639287241063,123.7448557863811,138.84496574630737,156.56485261847328,134.22200362146486,174.6131738413882,71.50017060519771,102.03757651572951,,,,,,,,,,,,
95,UP,5.388567761004376,736.55,b'stance0010',b'stance0016',b'stance0016',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,163.0348224269055,123.54945814506807,140.98709204463682,163.6234236647321,139.9533886849889,177.7696944445401,72.51391450058564,95.49370152501027,,,,,,,,,,,,
96,UP,4.8246917724549565,808.2,b'stance0010',b'stance0016',b'stance0016',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,161.77412692993096,125.66586682551606,147.68987476500655,162.80107268831208,141.48603695106053,177.02345794247012,,89.90628463055302,,,,,,,,,,,,
97,UP,4.109714900302102,464.29499999999996,b'stance0010',b'stance0016',b'stride0017',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,162.17588815462017,121.55148505965319,150.42496278862353,178.1753245672692,146.19700948290708,179.6326823220459,,82.5903874988091,,,,,,,,,,,,
98,UP,4.54027628792053,774.47,b'stance0010',b'stride0017',b'stride0017',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,164.4388538409811,118.31574172310768,149.67659509200868,175.89696511028296,144.67946403224855,177.00585925984518,,75.5380260656914,,,,,,,,,,,,
99,UP,4.267835636644259,408.52,b'stance0010',b'stance0017',b'stance0017',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,167.0126077646615,112.82974701709922,146.63426138473488,176.45826642760497,143.43160002348105,172.92752880508033,,71.51751374088086,,,,,,,,,,,,
100,UP,3.3697086270536847,447.04499999999996,b'stance0010',b'stance0017',b'stride0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,164.19073805744267,113.31620430143496,144.2713501795642,169.46007968630164,146.686959426731,175.86108251087543,61.742582858480645,64.66004361254708,,,,,,,,,,,,
101,UP,2.454486577303831,568.215,b'stance0010',b'stride0018',b'stride0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,165.87481382625762,116.27956301608913,141.34471629184583,168.69777186516077,145.6661737018519,172.49376585788386,,62.23400565839566,,,,,,,,,,,,
102,UP,1.1465734589319354,570.405,b'stance0010',b'stance0018',b'stance0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,159.36448209151786,120.5538937583739,144.29042200582242,164.79178731244934,142.9113962319713,171.11280085577764,60.7988713759424,58.23918818567782,,,,,,,,,,,,
103,UP,0.06247980799035169,263.225,b'stance0010',b'stride0019',b'stance0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,158.5036127996172,118.37733467770576,141.65126884083088,160.96433485303208,138.81319527152462,160.8591298481765,,55.826203907655696,,,,,,,,,,,,
104,UP,1.0954144129050423,427.505,b'stance0010',b'stride0019',b'stance0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,161.31023300972166,117.60908588549162,144.07419860130165,154.76162874690593,141.90455447970822,163.30250956941416,58.89720698764194,52.209453289851595,,,,,,,,,,,,
105,UP,1.5966226704981645,246.095,b'stance0010',b'stride0019',b'stance0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,161.1422750534444,121.95444031851304,140.87590268004985,153.348703671361,139.657934253304,165.06186959718258,55.19423323952711,52.04256569916025,,,,,,,,,,,,
106,UP,1.8444986120681088,684.13,b'stance0010',b'stride0019',b'stance0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,161.02130626767985,120.81044475492055,141.26888144030437,153.59567191606382,138.0416939677614,,,50.35676238694549,,,,,,,,,,,,
107,UP,3.4744268085417565,579.1700000000001,b'stance0010',b'stride0019',b'stance0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,150.95363754027642,133.48449115266817,,145.42289937168962,133.31147639270125,165.43851218649644,,51.58219788921156,,,,,,,,,,,,
108,UP,4.427712389584773,320.225,b'stance0010',b'stride0019',b'stance0018',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,161.0237585336253,140.487851700311,160.05586350404826,151.00588568062412,132.6312687876218,147.32639512484684,73.42528386058773,52.9724531846788,,,,,,,,,,,,
109,UP,5.3463573744932695,677.38,b'stance0010',b'stride0019',b'stride0019',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,152.3484563415689,136.8591337865333,,150.71049750998327,126.51916880351519,138.9367607474925,,52.54363212819048,,,,,,,,,,,,
110,UP,6.288832393509384,364.415,b'stance0010',b'stride0019',b'stride0019',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,154.57303049310428,143.87405267909227,157.77662785176898,146.76102031666727,123.37607892937277,133.67592072468534,71.40350411463845,52.2990787790431,,,,,,,,,,,,
111,UP,5.6594040688753395,491.03499999999997,b'stance0010',b'stride0019',b'stride0019',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,150.20440843136564,138.49474565254332,159.2944237927768,146.85040747130884,118.05956712783768,110.91734973684679,73.10861320437488,53.2002565614315,,,,,,,,,,,,
