,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
112,UP,6.111333423825037,471.33000000000004,b'stance0010',b'stride0019',b'stance0019',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,154.03669670468312,141.5875050308396,,148.7695273975144,116.30149050417842,97.81358747146875,,54.04692359326542,,,,,,,,,,,,
113,UP,6.248506994586388,813.845,b'stance0010',b'stride0019',b'stance0019',b'stride0013',,,,,,,,,,,,,,,,,,,,,,,,,151.52368954890093,143.07008553962652,,149.522918933232,112.57794216958972,87.3793898303992,,54.3520758432241,,,,,,,,,,,,
114,UP,7.521819612940822,198.685,b'stance0010',b'stride0019',b'stride0020',b'stride0013',,,,,,,,,,,,,,,,,,,,,,,,,154.23401284341494,151.2251314466729,158.33894513870916,149.3837066817547,110.47243715935944,88.0474585681413,68.35152995253432,55.11517713558135,,,,,,,,,,,,
115,UP,8.595594841777473,272.03000000000003,b'stance0010',b'stride0019',b'stride0020',b'stride0013',,,,,,,,,,,,,,,,,,,,,,,,,146.82352272517352,156.18226844584652,160.23182585937414,148.82525990390354,102.72896464491754,97.42047626685593,,54.345273394258086,,,,,,,,,,,,
116,UP,9.053339077608051,393.7,b'stance0010',b'stance0019',b'stride0020',b'stance0013',,,,,,,,,,,,,,,,,,,,,,,,,149.09284438023286,157.94545566601005,162.84832902120488,149.9572050592551,102.6200990048316,97.1364074806833,,54.367634434467135,,,,,,,,,,,,
117,UP,9.386831796062841,368.63,b'stance0010',b'stance0019',b'stride0020',b'stance0013',,,,,,,,,,,,,,,,,,,,,,,,,147.06922168427099,158.85268668900275,163.200901423692,152.17509655524114,97.56527248376555,98.82717651608556,70.17909786376164,54.729975047503885,,,,,,,,,,,,
118,UP,9.812850436528965,668.935,b'stance0010',b'stance0019',b'stride0020',b'stance0013',,,,,,,,,,,,,,,,,,,,,,,,,146.64234036620405,157.31178510570732,165.51766839387605,151.587463408356,97.96277513928541,98.75528761725745,66.37809700867747,54.90914123710084,,,,,,,,,,,,
119,UP,10.152832278032225,531.325,b'stance0010',b'stance0019',b'stride0020',b'stride0014',,,,,,,,,,,,,,,,,,,,,,,,,146.96854542324905,155.48056195404212,162.11475465114785,150.6355756100986,97.07075021162034,98.83140125361284,,56.51286212770442,,,,,,,,,,,,
120,UP,10.20285153875322,257.585,b'stance0010',b'stance0019',b'stride0020',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,148.38193078428588,153.27210635776606,164.31755977442714,150.33456373490017,95.18799978633804,96.95399069888121,65.69622137863652,55.14592246675144,,,,,,,,,,,,
121,UP,10.339422426223718,505.18999999999994,b'stance0010',b'stance0019',b'stance0020',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,144.7658530950885,152.18470054889843,164.42011886366862,152.07723784759827,91.23046616264394,97.51795763280548,66.37258396408168,55.17680110562971,,,,,,,,,,,,
122,UP,9.956646054761313,198.14999999999998,b'stance0010',b'stance0019',b'stance0020',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,148.07010502741554,151.78442958707396,164.0641892342792,151.86059929279335,91.09000071323139,96.14720748304401,66.58587138097742,54.81571786992484,,,,,,,,,,,,
123,UP,10.035044033228779,274.03000000000003,b'stance0010',b'stance0019',b'stance0020',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,144.72671291670136,153.6088618275007,164.55080138076173,152.99460140870343,89.50212466922888,98.77423896773855,68.07628360611577,54.35448040472343,,,,,,,,,,,,
124,UP,9.435995667757988,312.38,b'stance0010',b'stance0019',b'stride0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,146.93758814464624,159.9628110984696,162.6101349871538,153.2014110399935,90.70793154507986,102.91254776302459,65.02264955245136,53.90017719348728,,,,,,,,,,,,
125,UP,9.347981150605111,163.05,b'stance0010',b'stance0019',b'stride0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,145.33828745938942,156.5630316182062,164.53311627875235,157.07005922861717,91.75976183677123,101.88846012486292,68.29481275409582,54.814792503991455,,,,,,,,,,,,
126,UP,9.238944477727426,348.385,b'stance0010',b'stance0019',b'stride0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,146.88051666510083,158.41584992499654,167.5543193818833,159.33527423706525,94.42578093042147,104.19377782304838,71.41620268971155,56.29411527917338,,,,,,,,,,,,
127,UP,9.067332104474126,507.24,b'stance0010',b'stance0019',b'stride0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,148.56857603066973,157.90437928652264,164.25878341762908,158.44208305192655,96.52794570864,104.43071045989612,70.74674707981454,56.78455887902609,,,,,,,,,,,,
128,UP,9.139190629666986,136.065,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,146.99148847354328,155.57993557724313,167.1122506132843,158.81363072518008,95.8692528676803,103.34088837177069,72.93289871593574,57.78323382167366,,,,,,,,,,,,
129,UP,8.744585929949714,293.45,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,144.11951961053666,154.5809885469695,163.7129822158282,163.06304327895708,97.14124408417061,103.40446735292711,70.75036551165543,58.16470313934508,,,,,,,,,,,,
130,UP,9.044171005336626,220.31,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,142.3350835375118,154.3356474384533,162.64835733741154,163.6436358633807,95.8466016286577,103.36628358495885,70.46947889847932,59.14135815155542,,,,,,,,,,,,
131,UP,8.94959324777886,223.695,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,140.19369618496842,155.75139592362672,164.2306013593734,166.1014127364067,96.68365365145118,105.39405432292057,71.4279318826774,59.44410113905688,,,,,,,,,,,,
132,UP,8.599115851691238,118.95,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,139.96826302396315,158.5021449219433,163.22401728162095,164.99870041590543,98.13461828677072,107.32858593252122,71.57407370151442,59.402841976419325,,,,,,,,,,,,
133,UP,8.367349721546542,146.155,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,141.77753291608641,158.4415561591994,162.45318145709578,164.75242251619946,103.6895130429719,107.42598377689879,73.07205381477858,59.11071544285794,,,,,,,,,,,,
134,UP,8.283595949118329,62.655,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,140.84540299743512,158.3705510172771,162.92982844532153,165.70589751864514,102.60240078439496,105.68326899584197,72.67918676279079,59.099602003641095,,,,,,,,,,,,
135,UP,8.121654360920958,216.665,b'stance0010',b'stance0019',b'stance0021',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,142.6832687219154,158.30013384695414,162.62975922814545,165.95854885497502,105.04275025909692,106.18805340782984,72.81102577590899,59.07417719881387,,,,,,,,,,,,
136,UP,7.997661143111799,144.985,b'stance0010',b'stance0019',b'stride0022',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,142.89918418996416,155.51829344789536,163.15100868940033,164.9574500248519,105.99826327484497,101.60394955483407,70.63848001295179,59.2575611523916,,,,,,,,,,,,
137,UP,7.746706619698245,348.875,b'stance0010',b'stance0019',b'stance0022',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,145.13607468224416,155.35888761302442,163.68969681691294,165.96711637025172,108.45837526394246,102.67131815876438,70.2802113520499,59.448616382575636,,,,,,,,,,,,
138,UP,7.841650395798735,197.66500000000002,b'stance0010',b'stance0019',b'stance0022',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,145.01231729732336,156.04065581473003,165.28391888729823,165.528052738308,109.12799095471152,102.21040043680566,68.8755801521971,58.84175265838776,,,,,,,,,,,,
139,UP,7.416506847847686,264.755,b'stance0010',b'stance0019',b'stride0023',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,144.0021087584455,156.30882027097232,165.36617701875053,165.1581585022357,107.64635609660445,102.05657732514157,68.12607307118782,58.611211670601605,,,,,,,,,,,,
140,UP,7.310529567831868,126.41999999999999,b'stance0010',b'stance0019',b'stride0023',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,141.39199611240366,155.42386933142757,164.74326589998896,164.10161726513726,104.90734890772002,100.37768534778613,67.4815543464697,58.264011228229606,,,,,,,,,,,,
141,UP,7.208955160718373,117.78,b'stance0010',b'stance0019',b'stride0023',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,142.446394276725,155.45989741828095,164.48188774312607,163.93507722215074,105.05498385457076,100.03725999985039,69.3129050463671,58.23515221753895,,,,,,,,,,,,
142,UP,7.288569561739129,173.615,b'stance0010',b'stance0019',b'stance0023',b'stance0014',,,,,,,,,,,,,,,,,,,,,,,,,143.4588903106002,154.17498195494434,162.1357217330039,162.99501267806687,101.88394116386706,100.62345183525089,68.6618878676383,58.1859110214057,,,,,,,,,,,,
143,UP,7.4032595628289934,134.515,b'stance0010',b'stance0019',b'stance0023',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,145.02839944828355,153.2543455457901,163.7681883108766,162.25066992554213,102.3201620618271,98.31545897145789,68.70852103635262,57.355870626783314,,,,,,,,,,,,
144,UP,7.2082301705926115,147.335,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.56115178001724,154.2257370242949,162.33999654934007,161.53135321869635,105.75620944405681,99.16385658140351,68.37383648540987,56.981373182364635,,,,,,,,,,,,
145,UP,7.702894394080374,116.22999999999999,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.9815020190743,155.0027160305039,160.37465973991152,160.93916647118934,106.485943038849,99.12415278210457,67.94224159109612,57.33143090682108,,,,,,,,,,,,
146,UP,7.952979879481559,25.0,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.73047381373914,154.82703269717445,160.42564891849645,163.0143579215751,104.7453116120251,99.32765077451545,67.1286237267326,58.06177596203901,,,,,,,,,,,,
147,UP,8.118049211142294,122.29,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.70817595228164,154.64118406005102,158.29066769735766,162.65057778213253,104.09929907101235,100.51491571081982,67.3642018194963,59.24182530742951,,,,,,,,,,,,
148,UP,7.983763942950367,80.02,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.9771918830829,152.77326244859637,158.26355591017133,162.23553492404642,104.05034172888374,100.23690688549821,66.26014030208206,58.4226127108049,,,,,,,,,,,,
149,UP,7.879672921060803,91.805,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.9618205906645,153.91015765843144,157.44587657450816,162.5107571803544,105.55027171925121,99.75023925704515,65.58762970960102,58.61191620813362,,,,,,,,,,,,
150,UP,7.72557176034393,77.37,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.10540896615964,152.24751748857003,156.2800824996693,162.50000053886444,104.41239122662328,97.92638305043738,66.16916200180586,59.93187896104804,,,,,,,,,,,,
151,UP,7.656150128364574,129.025,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.09050126818428,151.727626014749,154.69309384465447,161.52317975507955,104.52748111271187,97.55544170463769,65.66855604979655,58.855779341561885,,,,,,,,,,,,
152,UP,7.543508602528066,25.695,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.95423027140103,151.98631575108593,157.19264048531156,160.910518023023,104.1835443401199,96.84225279963654,65.30434252653221,58.1845751131366,,,,,,,,,,,,
153,UP,7.531912306368304,151.6,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.9345778569215,152.35586682341244,159.51370517862136,160.9225368362417,104.68214918972869,96.68138972823918,66.05046360941269,58.18723687212429,,,,,,,,,,,,
154,UP,7.895053455124206,99.065,b'stance0010',b'stance0019',b'stance0023',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.46732579084252,151.48717145076833,159.53186831383582,161.1438886035005,106.03098885764757,96.51658043614113,65.2608611806921,58.25227799461834,,,,,,,,,,,,
155,UP,7.775452734245392,92.41499999999999,b'stance0010',b'stance0019',b'stride0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.47629886029662,152.2442825712474,159.38954006270228,160.6079901075288,106.86915743765867,97.3165333613462,64.65932258617023,57.95222516584565,,,,,,,,,,,,
156,UP,7.662179984055887,110.98499999999999,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.04997999072657,153.90234629008606,160.3683724709996,160.3533314281477,105.36974449986373,97.55398212986283,64.97393212208438,58.00232421842837,,,,,,,,,,,,
157,UP,7.494754524919814,40.675,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.22972919713106,153.7239220865523,159.2123687695442,159.73552859571677,105.4341804138714,96.92117471756484,65.0355209402842,57.68708786914304,,,,,,,,,,,,
158,UP,7.4057230784273065,19.880000000000003,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.93562058067928,153.67279340578304,158.74176353588933,159.8447585227925,104.32988952136655,97.255907878735,65.08383216469959,57.2240592030344,,,,,,,,,,,,
159,UP,7.40236762763451,45.945,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.34275058682027,153.88553152235144,158.44003649694605,158.61492038865126,104.7981352637092,97.9413320872915,64.75961187810884,56.907422297178414,,,,,,,,,,,,
160,UP,7.414537207258422,61.974999999999994,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.93802490683933,154.1469171193992,158.33685463959353,158.52143349387663,105.98446086172541,98.24380363503785,64.65961275615975,56.829115954463816,,,,,,,,,,,,
161,UP,7.3698430859598325,25.145,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.45058601313025,153.7192287183367,158.1006201463045,158.12926766580208,105.83427665569516,98.36610390912698,64.72460547494548,56.67320958158845,,,,,,,,,,,,
162,UP,7.347620200964333,47.915000000000006,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,153.0392423846946,153.0581533208856,158.482851631027,158.17391647801614,106.49843884698214,98.05117742693386,65.27709176590045,56.45420971456977,,,,,,,,,,,,
163,UP,7.273762566352203,25.18,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.0273824941187,153.1022875102112,158.59451630597718,158.68476683924365,105.85964317773279,97.55106203477574,65.48232394771377,56.199575884943044,,,,,,,,,,,,
164,UP,7.286214285097094,72.605,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.580851213939,151.640235286074,159.05369073176024,158.22821494735715,104.03288660346435,96.06013365361255,65.34112057827322,56.122637766394334,,,,,,,,,,,,
165,UP,7.271314417533522,49.695,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.80438791456578,152.6034572739471,159.78754458079374,157.92228174108436,102.12606489569636,96.06080489280339,65.44186594077425,56.14629974526915,,,,,,,,,,,,
166,UP,7.169236428272982,95.50999999999999,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.26061829395826,153.24247968286878,158.85267215653562,158.6176511698638,102.89851358954067,96.51679074525374,65.32973094827928,56.65658049661252,,,,,,,,,,,,
167,UP,7.192152973724483,68.755,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.38586075605878,153.68962186583457,160.20455051786635,158.37366765331745,102.07724443723656,96.24318066052889,64.81089422912424,56.39974152412604,,,,,,,,,,,,
168,UP,7.333799321989016,75.215,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.79223488448048,153.5615076303611,160.16432575380597,159.11251557425328,101.95845057433256,96.42826586563726,65.11522265608167,56.76415714322786,,,,,,,,,,,,
169,UP,7.387427616587433,143.875,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.17932559649097,154.5121937804302,159.30661207863216,159.07799648914144,101.63916635388613,96.68758976160458,65.00464655752226,57.31853010044455,,,,,,,,,,,,
170,UP,7.152890879292459,65.25,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.46095461135192,153.0804572501573,158.47106273784422,159.87307810430048,102.8297492220367,96.15920328326395,65.69810178986768,57.38796499828844,,,,,,,,,,,,
171,UP,7.218075717556833,87.725,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.4272359002975,152.69946404123004,157.8257044742241,160.28176618352413,103.161868270853,96.90040125830006,64.88492037222728,57.17874494813297,,,,,,,,,,,,
172,UP,7.264507033195061,60.715,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.14623971128006,153.13656574426616,157.8928439483467,160.39120969623875,103.18233154803525,97.11623490004821,64.71399408125583,57.23063820562055,,,,,,,,,,,,
173,UP,7.205365247648802,97.875,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.52587217310708,153.11899687885366,158.88962687680504,159.92352041914646,103.24644902850766,97.58468669403383,64.57566962640557,57.18606907959001,,,,,,,,,,,,
174,UP,7.239348719354103,52.879999999999995,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.73303032341843,152.9077025601041,158.8624561154601,159.57530881779564,102.7474244279729,97.36002140549675,64.30813527875847,57.463759107050166,,,,,,,,,,,,
175,UP,7.2670864879706265,74.61500000000001,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.6599804282698,153.75285127972512,158.9501792679921,160.26004166711581,102.5729182041195,97.40609548087338,64.78441562654781,57.246873375645976,,,,,,,,,,,,
176,UP,7.158764937436033,51.620000000000005,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.68520046157585,154.1128426030042,158.84903537580533,161.18203212939707,104.18714046386624,98.58639370180039,65.6871939514671,57.208232105709484,,,,,,,,,,,,
177,UP,7.216417830682652,72.43,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.43459776550068,155.2114994502867,160.02419010728906,161.64279813868302,104.13474471014425,99.51492396410407,65.7358916423465,57.511023635843856,,,,,,,,,,,,
178,UP,7.3907428299690645,22.55,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.17034010762595,154.17256405452463,160.8163927117745,161.5039594612203,103.37805211566686,98.13480593059045,65.36809806741701,57.34863922032899,,,,,,,,,,,,
179,UP,7.415428086058735,55.45,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.03932433683656,153.8817935538502,161.63433887362118,161.23366276988378,103.44711516039588,97.59526028935747,64.70966551270729,57.654863308610004,,,,,,,,,,,,
180,UP,7.417545920364436,65.74000000000001,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.00558992228972,154.5581750237577,161.69719037599572,161.19811961940664,103.36800030759734,97.99209920114812,64.63869345466505,57.75146575896957,,,,,,,,,,,,
181,UP,7.307406622607573,116.15,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.21403221436336,154.70804183360687,160.38375282989435,160.79890395020976,103.63881537339606,97.91067993619313,65.03670256300143,57.751138857992274,,,,,,,,,,,,
