,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
0,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
1,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
2,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
3,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
4,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
5,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
6,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
7,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
8,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
9,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
10,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
11,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
12,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
13,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
14,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
15,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
16,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
17,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
18,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
19,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
20,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
21,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
22,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
23,RIGHT,b'nan',b'nan',b'nan',b'nan',b'stance0001',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
24,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
25,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
26,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
27,RIGHT,b'stance0001',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
28,RIGHT,b'stance0001',b'nan',b'nan',b'swing0001',b'stance0001',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
29,RIGHT,b'stance0001',b'nan',b'nan',b'stance0001',b'stance0001',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
30,RIGHT,b'stance0001',b'nan',b'nan',b'swing0002',b'swing0001',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
31,RIGHT,b'stance0001',b'nan',b'nan',b'swing0002',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
32,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0002',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
33,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0002',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
34,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0002',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
35,RIGHT,b'stance0001',b'nan',b'stance0001',b'swing0003',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
36,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0003',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
37,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0003',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
38,RIGHT,b'stance0001',b'nan',b'swing0001',b'swing0004',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
39,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
40,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
41,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
42,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
43,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
44,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'stance0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,
45,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'swing0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
46,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'swing0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
47,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'swing0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
48,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0002',b'swing0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
49,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'swing0002',b'swing0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
50,RIGHT,b'stance0001',b'nan',b'stance0002',b'swing0004',b'stance0003',b'swing0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
51,RIGHT,b'stance0001',b'swing0001',b'stance0002',b'swing0004',b'stance0003',b'swing0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
52,RIGHT,b'stance0001',b'swing0001',b'stance0002',b'swing0004',b'stance0003',b'stance0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
53,RIGHT,b'stance0001',b'stance0001',b'stance0002',b'swing0004',b'stance0003',b'stance0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
54,RIGHT,b'stance0001',b'stance0001',b'stance0002',b'swing0004',b'stance0003',b'stance0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
55,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'stance0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
56,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'stance0002',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
57,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
58,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
59,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
60,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'nan',b'stance0001',,,,,,,,,,,,,,,,,
61,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
62,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
63,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
64,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
65,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
66,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
67,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'swing0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
68,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
69,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
70,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
71,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
72,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
73,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
74,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
75,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
76,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
77,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'stance0001',,,,,,,,,,,,,,,,,
78,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'swing0002',,,,,,,,,,,,,,,,,
79,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'swing0002',,,,,,,,,,,,,,,,,
80,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'stance0004',b'stance0003',b'swing0003',b'swing0001',b'swing0002',,,,,,,,,,,,,,,,,
81,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0003',b'swing0003',b'stance0001',b'swing0002',,,,,,,,,,,,,,,,,
82,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0003',b'swing0003',b'swing0002',b'swing0002',,,,,,,,,,,,,,,,,
83,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0003',b'stance0003',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
84,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
85,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
86,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
87,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'swing0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
88,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'swing0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
89,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'swing0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
90,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'swing0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
91,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'swing0003',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
92,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
93,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
94,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'swing0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
95,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
96,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
97,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
98,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
99,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
100,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
101,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
102,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'stance0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
103,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'stance0004',b'swing0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
104,RIGHT,b'swing0001',b'stance0002',b'stance0003',b'stance0004',b'swing0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
105,RIGHT,b'swing0001',b'stance0002',b'stance0003',b'stance0004',b'swing0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
106,RIGHT,b'swing0001',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'swing0002',,,,,,,,,,,,,,,,,
107,RIGHT,b'swing0001',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
108,RIGHT,b'stance0002',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
109,RIGHT,b'stance0002',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
110,RIGHT,b'stance0002',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
111,RIGHT,b'swing0002',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
112,RIGHT,b'stance0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
113,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
114,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
115,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
116,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
117,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
118,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
119,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
120,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
121,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
122,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
123,RIGHT,b'swing0003',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
124,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
125,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'swing0004',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
126,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
127,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
128,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
129,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
130,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
131,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
132,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
133,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
134,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
135,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
136,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
137,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'stance0002',,,,,,,,,,,,,,,,,
138,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'swing0003',,,,,,,,,,,,,,,,,
139,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'swing0003',,,,,,,,,,,,,,,,,
140,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'swing0003',,,,,,,,,,,,,,,,,
141,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0002',b'swing0003',,,,,,,,,,,,,,,,,
142,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'stance0005',b'stance0005',b'stance0004',b'stance0002',b'swing0003',,,,,,,,,,,,,,,,,
