,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
143,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0006',b'swing0005',b'stance0004',b'stance0002',b'swing0003',,,,,,,,,,,,,,,,,
144,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'stance0006',b'swing0005',b'stance0004',b'stance0002',b'swing0003',,,,,,,,,,,,,,,,,
145,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'stance0006',b'swing0005',b'stance0004',b'stance0002',b'stance0003',,,,,,,,,,,,,,,,,
146,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0007',b'swing0005',b'stance0004',b'stance0002',b'swing0004',,,,,,,,,,,,,,,,,
147,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'stance0007',b'swing0005',b'stance0004',b'stance0002',b'stance0004',,,,,,,,,,,,,,,,,
148,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'swing0008',b'swing0005',b'stance0004',b'stance0002',b'stance0004',,,,,,,,,,,,,,,,,
149,RIGHT,b'stance0004',b'stance0002',b'stance0003',b'stance0008',b'swing0005',b'stance0004',b'swing0003',b'stance0004',,,,,,,,,,,,,,,,,
150,RIGHT,b'stance0004',b'stance0002',b'swing0003',b'stance0008',b'swing0005',b'stance0004',b'swing0003',b'stance0004',,,,,,,,,,,,,,,,,
151,RIGHT,b'stance0004',b'stance0002',b'swing0003',b'stance0008',b'swing0005',b'stance0004',b'stance0003',b'stance0004',,,,,,,,,,,,,,,,,
152,RIGHT,b'stance0004',b'stance0002',b'swing0003',b'stance0008',b'swing0005',b'stance0004',b'swing0004',b'stance0004',,,,,,,,,,,,,,,,,
153,RIGHT,b'stance0004',b'stance0002',b'swing0003',b'stance0008',b'stance0006',b'stance0004',b'swing0004',b'stance0004',,,,,,,,,,,,,,,,,
154,RIGHT,b'stance0004',b'stance0002',b'swing0003',b'stance0008',b'stance0006',b'swing0005',b'swing0004',b'stance0004',,,,,,,,,,,,,,,,,
155,RIGHT,b'swing0004',b'stance0002',b'swing0003',b'stance0008',b'stance0006',b'swing0005',b'swing0004',b'swing0005',,,,,,,,,,,,,,,,,
156,RIGHT,b'swing0004',b'swing0003',b'swing0003',b'stance0008',b'stance0006',b'swing0005',b'swing0004',b'stance0005',,,,,,,,,,,,,,,,,
157,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'swing0006',b'swing0005',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
158,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'stance0005',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
159,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'stance0005',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
160,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'stance0005',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
161,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'stance0005',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
162,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'stance0005',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
163,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'swing0006',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
164,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'stance0006',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
165,RIGHT,b'stance0005',b'swing0003',b'swing0003',b'stance0008',b'stance0007',b'stance0006',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
166,RIGHT,b'swing0005',b'swing0003',b'swing0003',b'stance0008',b'swing0007',b'stance0006',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
167,RIGHT,b'swing0005',b'swing0003',b'swing0003',b'stance0008',b'swing0007',b'stance0006',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
168,RIGHT,b'swing0005',b'swing0003',b'swing0003',b'stance0008',b'swing0007',b'swing0007',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
169,RIGHT,b'swing0005',b'swing0003',b'swing0003',b'stance0008',b'swing0007',b'stance0007',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
170,RIGHT,b'stance0006',b'swing0003',b'swing0003',b'stance0008',b'stance0008',b'stance0007',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
171,RIGHT,b'stance0006',b'swing0003',b'swing0003',b'stance0008',b'stance0008',b'swing0008',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
172,RIGHT,b'stance0006',b'swing0003',b'swing0003',b'stance0008',b'stance0008',b'stance0008',b'swing0004',b'swing0006',,,,,,,,,,,,,,,,,
173,RIGHT,b'stance0006',b'swing0003',b'swing0003',b'stance0008',b'stance0008',b'stance0008',b'stance0004',b'stance0006',,,,,,,,,,,,,,,,,
174,RIGHT,b'stance0006',b'swing0003',b'swing0003',b'stance0008',b'stance0008',b'swing0009',b'swing0005',b'stance0006',,,,,,,,,,,,,,,,,
175,RIGHT,b'stance0006',b'swing0003',b'swing0003',b'stance0008',b'stance0008',b'swing0009',b'swing0005',b'stance0006',,,,,,,,,,,,,,,,,
176,RIGHT,b'stance0006',b'swing0003',b'swing0003',b'stance0008',b'stance0008',b'stance0009',b'stance0005',b'stance0006',,,,,,,,,,,,,,,,,
177,RIGHT,b'stance0006',b'swing0003',b'stance0004',b'stance0008',b'stance0008',b'swing0010',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
178,RIGHT,b'stance0006',b'swing0003',b'stance0004',b'stance0008',b'stance0008',b'swing0010',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
179,RIGHT,b'stance0006',b'swing0003',b'stance0004',b'stance0008',b'stance0008',b'stance0010',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
180,RIGHT,b'stance0006',b'swing0003',b'stance0004',b'stance0008',b'swing0008',b'swing0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
181,RIGHT,b'stance0006',b'swing0003',b'stance0004',b'swing0009',b'stance0009',b'swing0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
182,RIGHT,b'stance0006',b'swing0003',b'stance0004',b'stance0009',b'stance0009',b'swing0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
183,RIGHT,b'stance0006',b'swing0003',b'stance0004',b'stance0009',b'stance0009',b'swing0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
184,RIGHT,b'swing0006',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
185,RIGHT,b'swing0006',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
186,RIGHT,b'swing0006',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
187,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'swing0006',b'stance0006',,,,,,,,,,,,,,,,,
188,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'stance0006',b'stance0006',,,,,,,,,,,,,,,,,
189,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'swing0007',b'stance0006',,,,,,,,,,,,,,,,,
190,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'swing0007',b'stance0006',,,,,,,,,,,,,,,,,
191,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'stance0009',b'stance0011',b'stance0007',b'stance0006',,,,,,,,,,,,,,,,,
192,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'swing0009',b'stance0011',b'swing0008',b'stance0006',,,,,,,,,,,,,,,,,
193,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'stance0010',b'swing0012',b'stance0008',b'stance0006',,,,,,,,,,,,,,,,,
194,RIGHT,b'stance0007',b'swing0003',b'stance0004',b'swing0010',b'stance0010',b'swing0012',b'stance0008',b'stance0006',,,,,,,,,,,,,,,,,
195,RIGHT,b'swing0007',b'swing0003',b'stance0004',b'swing0010',b'swing0010',b'swing0012',b'swing0009',b'stance0006',,,,,,,,,,,,,,,,,
196,RIGHT,b'swing0007',b'swing0003',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0009',b'stance0006',,,,,,,,,,,,,,,,,
197,RIGHT,b'swing0007',b'swing0003',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0009',b'swing0007',,,,,,,,,,,,,,,,,
198,RIGHT,b'swing0007',b'swing0003',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0009',b'swing0007',,,,,,,,,,,,,,,,,
199,RIGHT,b'stance0008',b'swing0003',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0009',b'swing0007',,,,,,,,,,,,,,,,,
200,RIGHT,b'stance0008',b'stance0003',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0009',b'swing0007',,,,,,,,,,,,,,,,,
201,RIGHT,b'stance0008',b'stance0003',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0009',b'swing0007',,,,,,,,,,,,,,,,,
202,RIGHT,b'stance0008',b'stance0003',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0009',b'swing0007',,,,,,,,,,,,,,,,,
203,RIGHT,b'swing0008',b'swing0004',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'stance0009',b'swing0007',,,,,,,,,,,,,,,,,
204,RIGHT,b'stance0009',b'stance0004',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0010',b'swing0007',,,,,,,,,,,,,,,,,
205,RIGHT,b'stance0009',b'stance0004',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'stance0010',b'swing0007',,,,,,,,,,,,,,,,,
206,RIGHT,b'stance0009',b'stance0004',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'stance0010',b'stance0007',,,,,,,,,,,,,,,,,
207,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'stance0010',b'swing0008',,,,,,,,,,,,,,,,,
208,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'swing0010',b'stance0011',b'swing0012',b'swing0011',b'swing0008',,,,,,,,,,,,,,,,,
209,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'stance0011',b'swing0012',b'swing0011',b'stance0008',,,,,,,,,,,,,,,,,
210,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'stance0011',b'swing0012',b'stance0011',b'swing0009',,,,,,,,,,,,,,,,,
211,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'stance0011',b'swing0012',b'swing0012',b'stance0009',,,,,,,,,,,,,,,,,
212,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'stance0011',b'swing0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
213,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'stance0011',b'swing0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
214,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'stance0011',b'swing0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
215,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'swing0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
216,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'swing0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
217,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'swing0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
218,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'swing0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
219,RIGHT,b'swing0009',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'stance0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
220,RIGHT,b'stance0010',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'stance0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
221,RIGHT,b'stance0010',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'stance0012',b'stance0012',b'stance0009',,,,,,,,,,,,,,,,,
222,RIGHT,b'stance0010',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'stance0012',b'swing0013',b'stance0009',,,,,,,,,,,,,,,,,
223,RIGHT,b'swing0010',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'stance0012',b'swing0013',b'swing0010',,,,,,,,,,,,,,,,,
224,RIGHT,b'swing0010',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'stance0012',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
225,RIGHT,b'swing0010',b'stance0004',b'stance0004',b'stance0010',b'swing0011',b'stance0012',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
226,RIGHT,b'swing0010',b'stance0004',b'swing0004',b'stance0010',b'swing0011',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
227,RIGHT,b'swing0010',b'stance0004',b'swing0004',b'stance0010',b'swing0011',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
228,RIGHT,b'swing0010',b'stance0004',b'swing0004',b'stance0010',b'stance0012',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
229,RIGHT,b'swing0010',b'stance0004',b'swing0004',b'stance0010',b'stance0012',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
230,RIGHT,b'swing0010',b'stance0004',b'swing0004',b'stance0010',b'stance0012',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
231,RIGHT,b'swing0010',b'swing0005',b'swing0004',b'stance0010',b'stance0012',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
232,RIGHT,b'swing0010',b'swing0005',b'swing0004',b'stance0010',b'swing0012',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
233,RIGHT,b'swing0010',b'swing0005',b'swing0004',b'stance0010',b'swing0012',b'swing0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
234,RIGHT,b'swing0010',b'swing0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
235,RIGHT,b'swing0010',b'swing0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
236,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
237,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
238,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
239,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0013',b'swing0010',,,,,,,,,,,,,,,,,
240,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'swing0014',b'swing0010',,,,,,,,,,,,,,,,,
241,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0014',b'swing0010',,,,,,,,,,,,,,,,,
242,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0014',b'stance0010',,,,,,,,,,,,,,,,,
243,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0010',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
244,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'swing0011',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
245,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0011',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
246,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0011',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
247,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0011',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
248,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0011',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
249,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0011',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
250,RIGHT,b'swing0010',b'stance0005',b'swing0004',b'stance0011',b'swing0012',b'stance0013',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
251,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'stance0011',b'stance0013',b'swing0014',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
252,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'stance0011',b'stance0013',b'swing0014',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
253,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'stance0011',b'stance0013',b'swing0014',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
254,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'stance0011',b'stance0013',b'swing0014',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
255,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'stance0011',b'stance0013',b'swing0014',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
256,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'swing0012',b'stance0013',b'swing0014',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
257,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'stance0012',b'stance0013',b'swing0014',b'stance0014',b'swing0011',,,,,,,,,,,,,,,,,
258,RIGHT,b'swing0010',b'stance0005',b'stance0005',b'swing0013',b'stance0013',b'swing0014',b'stance0014',b'stance0011',,,,,,,,,,,,,,,,,
259,RIGHT,b'stance0011',b'stance0005',b'stance0005',b'swing0013',b'swing0013',b'stance0014',b'swing0015',b'stance0011',,,,,,,,,,,,,,,,,
260,RIGHT,b'swing0011',b'swing0006',b'stance0005',b'swing0013',b'swing0013',b'stance0014',b'swing0015',b'stance0011',,,,,,,,,,,,,,,,,
261,RIGHT,b'swing0011',b'swing0006',b'stance0005',b'swing0013',b'swing0013',b'swing0015',b'swing0015',b'stance0011',,,,,,,,,,,,,,,,,
262,RIGHT,b'swing0011',b'stance0006',b'stance0005',b'swing0013',b'swing0013',b'stance0015',b'swing0015',b'stance0011',,,,,,,,,,,,,,,,,
263,RIGHT,b'stance0012',b'stance0006',b'stance0005',b'swing0013',b'swing0013',b'stance0015',b'swing0015',b'stance0011',,,,,,,,,,,,,,,,,
264,RIGHT,b'swing0012',b'stance0006',b'stance0005',b'swing0013',b'swing0013',b'stance0015',b'stance0015',b'stance0011',,,,,,,,,,,,,,,,,
265,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'swing0013',b'stance0015',b'stance0015',b'stance0011',,,,,,,,,,,,,,,,,
266,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'swing0013',b'stance0015',b'stance0015',b'stance0011',,,,,,,,,,,,,,,,,
267,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'swing0013',b'stance0015',b'stance0015',b'stance0011',,,,,,,,,,,,,,,,,
268,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'stance0015',b'stance0011',,,,,,,,,,,,,,,,,
269,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
270,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
271,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
272,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
273,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
274,RIGHT,b'stance0013',b'stance0006',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
275,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
