,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
276,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
277,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
278,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
279,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'stance0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
280,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
281,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
282,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
283,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'stance0011',,,,,,,,,,,,,,,,,
284,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'swing0012',,,,,,,,,,,,,,,,,
285,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'swing0012',,,,,,,,,,,,,,,,,
286,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'swing0012',,,,,,,,,,,,,,,,,
287,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'stance0015',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
288,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'swing0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
289,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'swing0014',b'swing0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
290,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'swing0013',b'stance0015',b'swing0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
291,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'stance0015',b'swing0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
292,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'stance0015',b'swing0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
293,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'stance0015',b'swing0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
294,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'stance0015',b'swing0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
295,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0015',b'stance0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
296,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0015',b'stance0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
297,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0015',b'stance0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
298,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0015',b'stance0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
299,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0015',b'stance0016',b'swing0016',b'stance0012',,,,,,,,,,,,,,,,,
300,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'stance0016',b'stance0016',b'swing0016',b'swing0013',,,,,,,,,,,,,,,,,
301,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'stance0016',b'stance0016',b'swing0016',b'swing0013',,,,,,,,,,,,,,,,,
302,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'stance0016',b'stance0016',b'swing0016',b'stance0013',,,,,,,,,,,,,,,,,
303,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0016',b'stance0016',b'swing0016',b'stance0013',,,,,,,,,,,,,,,,,
304,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0016',b'stance0016',b'swing0016',b'stance0013',,,,,,,,,,,,,,,,,
305,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0016',b'stance0016',b'stance0016',b'stance0013',,,,,,,,,,,,,,,,,
306,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0016',b'stance0016',b'stance0016',b'stance0013',,,,,,,,,,,,,,,,,
307,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0016',b'stance0016',b'stance0016',b'stance0013',,,,,,,,,,,,,,,,,
308,RIGHT,b'stance0013',b'swing0007',b'stance0005',b'stance0013',b'swing0016',b'stance0016',b'stance0016',b'stance0013',,,,,,,,,,,,,,,,,
309,RIGHT,b'stance0013',b'swing0007',b'swing0005',b'stance0013',b'swing0016',b'stance0016',b'swing0017',b'stance0013',,,,,,,,,,,,,,,,,
310,RIGHT,b'stance0013',b'swing0007',b'stance0006',b'stance0013',b'swing0016',b'stance0016',b'swing0017',b'stance0013',,,,,,,,,,,,,,,,,
311,RIGHT,b'stance0013',b'swing0007',b'stance0006',b'stance0013',b'swing0016',b'stance0016',b'swing0017',b'stance0013',,,,,,,,,,,,,,,,,
312,RIGHT,b'stance0013',b'swing0007',b'stance0006',b'stance0013',b'swing0016',b'stance0016',b'swing0017',b'swing0014',,,,,,,,,,,,,,,,,
313,RIGHT,b'stance0013',b'swing0007',b'swing0006',b'stance0013',b'stance0017',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
314,RIGHT,b'stance0013',b'swing0007',b'swing0006',b'stance0013',b'swing0017',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
315,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
316,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
317,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
318,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
319,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
320,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
321,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
322,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'stance0016',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
323,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
324,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
325,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
326,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
327,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
328,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
329,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
330,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
331,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'stance0013',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
332,RIGHT,b'stance0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
333,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
334,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
335,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
336,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'swing0014',,,,,,,,,,,,,,,,,
337,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
338,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
339,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
340,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
341,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0014',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
342,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'stance0014',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
343,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'stance0014',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
344,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0015',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
345,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'stance0015',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
346,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
347,RIGHT,b'swing0013',b'stance0007',b'swing0006',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
348,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
349,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
350,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
351,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
352,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
353,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
354,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
355,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
356,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'swing0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
357,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'stance0016',b'stance0018',b'swing0017',b'stance0017',b'stance0014',,,,,,,,,,,,,,,,,
358,RIGHT,b'swing0013',b'stance0007',b'stance0007',b'stance0016',b'stance0018',b'swing0017',b'swing0018',b'stance0014',,,,,,,,,,,,,,,,,
359,RIGHT,b'swing0013',b'stance0007',b'swing0007',b'stance0016',b'stance0018',b'stance0017',b'swing0018',b'stance0014',,,,,,,,,,,,,,,,,
360,RIGHT,b'swing0013',b'stance0007',b'stance0008',b'stance0016',b'stance0018',b'swing0018',b'swing0018',b'stance0014',,,,,,,,,,,,,,,,,
361,RIGHT,b'swing0013',b'stance0007',b'swing0008',b'stance0016',b'stance0018',b'swing0018',b'stance0018',b'swing0015',,,,,,,,,,,,,,,,,
362,RIGHT,b'swing0013',b'stance0007',b'swing0008',b'stance0016',b'stance0018',b'stance0018',b'swing0019',b'stance0015',,,,,,,,,,,,,,,,,
363,RIGHT,b'swing0013',b'stance0007',b'swing0008',b'stance0016',b'stance0018',b'swing0019',b'stance0019',b'stance0015',,,,,,,,,,,,,,,,,
364,RIGHT,b'swing0013',b'stance0007',b'swing0008',b'stance0016',b'stance0018',b'swing0019',b'swing0020',b'swing0016',,,,,,,,,,,,,,,,,
365,RIGHT,b'swing0013',b'stance0007',b'stance0009',b'stance0016',b'stance0018',b'swing0019',b'swing0020',b'swing0016',,,,,,,,,,,,,,,,,
366,RIGHT,b'swing0013',b'stance0007',b'swing0009',b'stance0016',b'stance0018',b'swing0019',b'swing0020',b'swing0016',,,,,,,,,,,,,,,,,
367,RIGHT,b'swing0013',b'stance0007',b'swing0009',b'stance0016',b'stance0018',b'swing0019',b'swing0020',b'swing0016',,,,,,,,,,,,,,,,,
368,RIGHT,b'swing0013',b'stance0007',b'swing0009',b'stance0016',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
369,RIGHT,b'swing0013',b'stance0007',b'swing0009',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
370,RIGHT,b'swing0013',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
371,RIGHT,b'swing0013',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
372,RIGHT,b'stance0014',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
373,RIGHT,b'stance0014',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
374,RIGHT,b'swing0014',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
375,RIGHT,b'stance0015',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
376,RIGHT,b'stance0015',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
377,RIGHT,b'stance0015',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
378,RIGHT,b'stance0015',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
379,RIGHT,b'stance0015',b'stance0007',b'stance0010',b'swing0017',b'stance0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
380,RIGHT,b'stance0015',b'swing0008',b'stance0010',b'swing0017',b'swing0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
381,RIGHT,b'stance0015',b'swing0008',b'stance0010',b'swing0017',b'swing0018',b'swing0019',b'swing0020',b'stance0016',,,,,,,,,,,,,,,,,
382,RIGHT,b'stance0015',b'swing0008',b'stance0010',b'swing0017',b'swing0018',b'stance0019',b'swing0020',b'swing0017',,,,,,,,,,,,,,,,,
383,RIGHT,b'stance0015',b'swing0008',b'stance0010',b'swing0017',b'swing0018',b'swing0020',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
384,RIGHT,b'stance0015',b'stance0008',b'stance0010',b'swing0017',b'swing0018',b'swing0020',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
385,RIGHT,b'stance0015',b'stance0008',b'swing0010',b'swing0017',b'swing0018',b'swing0020',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
386,RIGHT,b'stance0015',b'nan',b'nan',b'swing0017',b'swing0018',b'swing0020',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
387,RIGHT,b'stance0015',b'nan',b'nan',b'swing0017',b'swing0018',b'swing0020',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
388,RIGHT,b'stance0015',b'nan',b'nan',b'swing0017',b'swing0018',b'swing0020',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
389,RIGHT,b'stance0015',b'nan',b'nan',b'swing0017',b'swing0018',b'stance0020',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
390,RIGHT,b'stance0015',b'nan',b'nan',b'swing0017',b'swing0018',b'swing0021',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
391,RIGHT,b'stance0015',b'nan',b'nan',b'stance0017',b'swing0018',b'swing0021',b'swing0020',b'stance0017',,,,,,,,,,,,,,,,,
392,RIGHT,b'stance0015',b'nan',b'nan',b'stance0017',b'swing0018',b'swing0021',b'swing0020',b'swing0018',,,,,,,,,,,,,,,,,
393,RIGHT,b'swing0015',b'nan',b'nan',b'swing0018',b'stance0019',b'swing0021',b'swing0020',b'swing0018',,,,,,,,,,,,,,,,,
394,RIGHT,b'stance0016',b'nan',b'nan',b'swing0018',b'swing0019',b'swing0021',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
395,RIGHT,b'swing0016',b'nan',b'nan',b'swing0018',b'swing0019',b'swing0021',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
396,RIGHT,b'stance0017',b'nan',b'nan',b'stance0018',b'swing0019',b'swing0021',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
397,RIGHT,b'stance0017',b'nan',b'nan',b'stance0018',b'swing0019',b'stance0021',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
398,RIGHT,b'stance0017',b'nan',b'nan',b'swing0019',b'swing0019',b'swing0022',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
399,RIGHT,b'stance0017',b'nan',b'nan',b'stance0019',b'swing0019',b'stance0022',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
400,RIGHT,b'stance0017',b'nan',b'nan',b'swing0020',b'swing0019',b'stance0022',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
401,RIGHT,b'stance0017',b'nan',b'nan',b'stance0020',b'swing0019',b'stance0022',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
402,RIGHT,b'stance0017',b'nan',b'nan',b'stance0020',b'swing0019',b'stance0022',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
403,RIGHT,b'stance0017',b'nan',b'nan',b'stance0020',b'swing0019',b'swing0023',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
404,RIGHT,b'stance0017',b'nan',b'nan',b'stance0020',b'swing0019',b'swing0023',b'swing0020',b'stance0018',,,,,,,,,,,,,,,,,
405,RIGHT,b'swing0017',b'nan',b'nan',b'stance0020',b'swing0019',b'swing0023',b'swing0020',b'swing0019',,,,,,,,,,,,,,,,,
406,RIGHT,b'swing0017',b'nan',b'nan',b'stance0020',b'stance0020',b'swing0023',b'stance0020',b'swing0019',,,,,,,,,,,,,,,,,
407,RIGHT,b'swing0017',b'nan',b'nan',b'stance0020',b'stance0020',b'swing0023',b'stance0020',b'swing0019',,,,,,,,,,,,,,,,,
408,RIGHT,b'swing0017',b'nan',b'nan',b'stance0020',b'stance0020',b'swing0023',b'nan',b'swing0019',,,,,,,,,,,,,,,,,
409,RIGHT,b'swing0017',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0019',,,,,,,,,,,,,,,,,
410,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
411,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
412,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
413,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,
