scorer,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000
bodyparts,Head,Head,Head,Body,Body,Body,Tail,Tail,Tail,L1,L1,L1,L2,L2,L2,L3,L3,L3,L4,L4,L4,Lm1,Lm1,Lm1,Lm2,Lm2,Lm2,Lm3,Lm3,Lm3,Lm4,Lm4,Lm4,Lb1,Lb1,Lb1,Lb2,Lb2,Lb2,Lb3,Lb3,Lb3,Lb4,Lb4,Lb4,R1,R1,R1,R2,R2,R2,R3,R3,R3,R4,R4,R4,Rm1,Rm1,Rm1,Rm2,Rm2,Rm2,Rm3,Rm3,Rm3,Rm4,Rm4,Rm4,Rb1,Rb1,Rb1,Rb2,Rb2,Rb2,Rb3,Rb3,Rb3,Rb4,Rb4,Rb4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,544.9888305664062,771.6948852539062,0.9999998211860657,531.88427734375,767.77099609375,0.9999997615814209,516.9517211914062,766.0556030273438,0.999990701675415,577.223876953125,773.4924926757812,0.9991134405136108,568.8345947265625,749.6456909179688,0.9981153011322021,514.2811889648438,720.9149169921875,0.9999976754188538,484.9598083496094,750.4573364257812,0.9999812841415405,548.492919921875,764.3111572265625,0.9997848868370056,547.4622192382812,757.674560546875,0.9999949932098389,532.5003051757812,754.03955078125,0.999934732913971,519.4993896484375,757.0831909179688,0.9999728798866272,544.3536376953125,768.92529296875,0.9999982714653015,540.5130004882812,766.6602172851562,0.9999983310699463,538.0086669921875,765.3729858398438,0.9999985694885254,534.4269409179688,765.5616455078125,0.9999997615814209,568.9677124023438,794.1118774414062,0.9999942779541016,547.2147827148438,788.8384399414062,0.9994593262672424,522.8988647460938,793.2210693359375,0.9848564863204956,507.9253845214844,788.0296020507812,0.999459981918335,547.0797119140625,779.7567749023438,0.9999114274978638,534.8922119140625,775.0265502929688,0.9998533725738525,530.3270874023438,777.0711059570312,0.9999691843986511,517.9481201171875,773.894775390625,0.9998428821563721,542.5982055664062,774.21826171875,0.9999998807907104,538.89990234375,774.432373046875,0.9999998807907104,535.4143676757812,772.8642578125,0.9999997615814209,532.2171020507812,770.9586791992188,1.0
1,544.8992919921875,771.5764770507812,0.9999997615814209,532.0624389648438,767.3370971679688,0.9999997019767761,517.2482299804688,765.4035034179688,0.9999914169311523,576.4893798828125,773.5586547851562,0.9964264035224915,568.88232421875,749.8524169921875,0.9985300302505493,514.2166748046875,720.9778442382812,0.9999982118606567,484.9825744628906,750.5071411132812,0.9999822378158569,548.3189086914062,763.7174682617188,0.9998165369033813,547.82666015625,757.4113159179688,0.9999938011169434,532.5565185546875,753.6162719726562,0.9999299049377441,519.4326171875,756.5111694335938,0.9999760389328003,544.82421875,768.7340698242188,0.9999974966049194,540.3327026367188,766.0567626953125,0.9999979734420776,538.1234130859375,764.8017578125,0.9999983906745911,534.4822387695312,765.0233764648438,0.9999997019767761,569.4743041992188,793.758544921875,0.9999955892562866,547.8936157226562,789.1296997070312,0.9997235536575317,522.62255859375,793.0045776367188,0.9959825277328491,507.750732421875,787.5621337890625,0.9995335340499878,547.5042114257812,779.4782104492188,0.9999130964279175,534.9986572265625,774.345703125,0.9997849464416504,530.2627563476562,776.2151489257812,0.9999693632125854,518.477783203125,773.1582641601562,0.9998841285705566,542.4834594726562,773.9262084960938,0.9999998807907104,538.8602294921875,774.1983642578125,0.9999999403953552,535.5082397460938,772.6473388671875,0.9999997615814209,532.45361328125,770.6199951171875,1.0
2,544.9635620117188,771.372314453125,0.9999998807907104,531.3679809570312,766.744140625,0.9999996423721313,517.186767578125,765.0438842773438,0.9999926090240479,575.7684326171875,773.8307495117188,0.9943298101425171,569.3532104492188,750.3041381835938,0.9981045722961426,514.180419921875,720.9275512695312,0.999998152256012,485.2490539550781,750.44677734375,0.9999803304672241,548.4784545898438,763.5542602539062,0.9998459815979004,548.2063598632812,757.171875,0.9999949932098389,532.61328125,753.2578735351562,0.9999375343322754,519.5490112304688,756.24365234375,0.9999755620956421,544.9121704101562,768.5166625976562,0.999997615814209,540.2095947265625,765.726806640625,0.9999982118606567,538.0691528320312,764.5140380859375,0.9999988079071045,534.346435546875,764.71728515625,0.9999997615814209,569.408935546875,793.9556274414062,0.9999946355819702,548.390380859375,789.1431274414062,0.9997220635414124,522.3441162109375,793.0423583984375,0.9965226650238037,507.5879821777344,787.4354858398438,0.9994626045227051,547.7453002929688,779.244384765625,0.9999247789382935,534.9592895507812,774.0217895507812,0.9998003244400024,530.07666015625,775.83740234375,0.9999674558639526,518.512451171875,772.7546997070312,0.9998948574066162,542.4595336914062,773.6832275390625,1.0,538.8260498046875,774.0222778320312,1.0,535.4468994140625,772.4727783203125,0.9999998211860657,532.3809204101562,770.34619140625,1.0
3,544.4826049804688,770.5142211914062,0.9999997019767761,531.6898803710938,766.6267700195312,0.9999996423721313,517.4886474609375,764.9754028320312,0.9999904632568359,575.782470703125,773.451171875,0.9953976273536682,569.0823364257812,749.7797241210938,0.9981058239936829,514.2947998046875,721.1669311523438,0.999997615814209,485.1074523925781,750.3546142578125,0.999981164932251,548.0,762.9254150390625,0.9998176097869873,548.2807006835938,756.5498046875,0.9999938011169434,532.8263549804688,753.1215209960938,0.9999313354492188,520.2284545898438,756.2536010742188,0.9999681711196899,544.3526000976562,767.7791748046875,0.9999956488609314,540.3985595703125,765.4056396484375,0.9999983310699463,538.0808715820312,764.2256469726562,0.9999983310699463,534.5387573242188,764.44287109375,0.9999997019767761,568.6627807617188,794.3240966796875,0.9999887943267822,547.6517333984375,788.968017578125,0.9995991587638855,521.9791259765625,792.5748901367188,0.9970048666000366,508.0817565917969,786.71533203125,0.9994849562644958,546.9501953125,778.7515258789062,0.999933660030365,534.9070434570312,774.1001586914062,0.9998581409454346,529.8822631835938,775.4633178710938,0.9999703168869019,518.5032958984375,772.6597290039062,0.9998750686645508,542.4365234375,773.0961303710938,0.9999998807907104,538.8739013671875,773.4345092773438,0.9999998807907104,535.3995361328125,772.1079711914062,0.9999998807907104,532.4364013671875,770.1611938476562,1.0
4,544.7061157226562,770.9584350585938,0.9999995231628418,531.2522583007812,766.3947143554688,0.9999995231628418,517.2401733398438,765.0186767578125,0.999988853931427,575.8342895507812,773.7208251953125,0.9898831844329834,569.5486450195312,750.1966552734375,0.997035562992096,514.1502685546875,721.366943359375,0.9999979734420776,484.96234130859375,750.5933837890625,0.9999776482582092,548.2313842773438,762.9328002929688,0.9997720718383789,548.43505859375,756.7967529296875,0.9999924898147583,532.5303344726562,752.8305053710938,0.9999265074729919,519.38525390625,756.0042114257812,0.9999734163284302,544.7067260742188,768.1453247070312,0.999993085861206,539.9423217773438,765.1492919921875,0.9999974370002747,537.7529296875,764.0720825195312,0.9999982118606567,534.1057739257812,764.2958984375,0.9999997019767761,569.3966674804688,793.0459594726562,0.999992847442627,547.9524536132812,789.1908569335938,0.9997649192810059,522.2359619140625,791.8251342773438,0.9975634813308716,508.2038879394531,786.8377075195312,0.9995809197425842,547.2817993164062,778.7662353515625,0.9998961687088013,535.0731201171875,773.6734619140625,0.9997706413269043,529.8035278320312,775.2289428710938,0.9999430775642395,518.891845703125,772.5314331054688,0.9998525381088257,542.3013916015625,773.2732543945312,0.9999999403953552,538.8018798828125,773.6708984375,0.9999998807907104,535.4735107421875,772.2365112304688,0.9999997019767761,532.4436645507812,770.1702880859375,1.0
5,544.7501220703125,770.949462890625,0.9999996423721313,531.7807006835938,766.6318359375,0.9999995827674866,517.5219116210938,765.1004638671875,0.9999879598617554,576.0800170898438,773.6001586914062,0.9935677647590637,568.7239379882812,750.1150512695312,0.9976507425308228,514.2388305664062,721.0070190429688,0.9999972581863403,484.8507080078125,750.564208984375,0.9999750852584839,548.0501708984375,762.938720703125,0.9998220801353455,548.0987548828125,756.4879760742188,0.9999923706054688,532.783935546875,753.2152709960938,0.9999263286590576,520.2426147460938,756.4241333007812,0.9999579191207886,544.297607421875,767.80224609375,0.9999943971633911,540.3257446289062,765.3071899414062,0.9999982118606567,537.9810791015625,764.1871337890625,0.9999978542327881,534.5447387695312,764.4722290039062,0.9999996423721313,568.8068237304688,794.526611328125,0.9999845623970032,547.6519775390625,788.7868041992188,0.9995394945144653,522.0474243164062,792.3786010742188,0.9963517189025879,508.3627624511719,786.9088745117188,0.9994637370109558,546.7546997070312,778.6472778320312,0.9999171495437622,534.7914428710938,774.2025756835938,0.9998558759689331,529.7955322265625,775.69482421875,0.999962329864502,518.708984375,772.8438720703125,0.9998143911361694,542.5030517578125,773.0879516601562,0.9999998807907104,538.9474487304688,773.4716796875,0.9999999403953552,535.4742431640625,772.1716918945312,0.9999997615814209,532.5936889648438,770.3359985351562,0.9999998807907104
6,544.8472290039062,770.69873046875,0.9999995827674866,531.5527954101562,766.533203125,0.9999995231628418,517.38232421875,765.1358642578125,0.999987006187439,576.2888793945312,772.944091796875,0.9962061643600464,568.8123168945312,749.6080322265625,0.9987916350364685,514.0452880859375,720.9802856445312,0.9999983310699463,484.98443603515625,750.8287963867188,0.9999704360961914,548.0506591796875,762.6776733398438,0.999756932258606,547.8125,756.4805908203125,0.9999932646751404,532.4569091796875,752.8228759765625,0.9999129772186279,519.4490356445312,756.070556640625,0.9999713897705078,542.7158813476562,766.9410400390625,0.9999922513961792,540.0568237304688,765.1333618164062,0.9999974370002747,537.7666015625,764.07421875,0.9999978542327881,534.3068237304688,764.3558959960938,0.9999996423721313,568.6951293945312,793.259033203125,0.9999896287918091,548.7030029296875,789.1318359375,0.999535322189331,522.7568359375,792.720458984375,0.9965605735778809,507.939697265625,787.1915893554688,0.9992799758911133,547.1846313476562,778.8389282226562,0.9998985528945923,535.0459594726562,773.9224243164062,0.9997454881668091,530.1093139648438,775.687255859375,0.999957799911499,518.7515869140625,772.8187866210938,0.9998098611831665,542.4735107421875,772.9531860351562,0.9999998807907104,538.8910522460938,773.3599243164062,0.9999998807907104,535.5291137695312,772.0204467773438,0.9999997019767761,532.4408569335938,770.2045288085938,1.0
7,544.9981689453125,770.8519897460938,0.9999995827674866,531.5611572265625,766.7198486328125,0.9999994039535522,517.22265625,765.3726196289062,0.999983549118042,576.0783081054688,773.3826904296875,0.9952574968338013,569.1875610351562,749.6961059570312,0.9985669851303101,513.9603271484375,721.2584228515625,0.9999982118606567,484.8786926269531,750.4181518554688,0.9999827146530151,548.1454467773438,762.8187255859375,0.9997771978378296,548.0875854492188,756.5122680664062,0.999993085861206,532.5625610351562,752.9769287109375,0.9999099969863892,519.4452514648438,756.2891235351562,0.9999680519104004,544.9769287109375,767.9569702148438,0.9999934434890747,540.2135009765625,765.3256225585938,0.9999973773956299,537.86865234375,764.1876220703125,0.9999974370002747,534.3660278320312,764.4877319335938,0.9999995827674866,568.8717651367188,793.687255859375,0.9999873638153076,548.24072265625,789.2520751953125,0.9994451403617859,522.6942749023438,792.7092895507812,0.9940857887268066,508.3865966796875,787.9437866210938,0.9991326332092285,547.3822631835938,778.9054565429688,0.9998787045478821,534.9812622070312,774.1439208984375,0.9996824264526367,530.0364990234375,775.8486328125,0.9999499320983887,518.707275390625,773.053955078125,0.9997644424438477,542.6423950195312,773.1715698242188,0.9999997615814209,539.009033203125,773.5899658203125,0.9999998807907104,535.5814819335938,772.26123046875,0.9999996423721313,532.501953125,770.4620971679688,1.0
8,544.85546875,770.74609375,0.9999996423721313,531.91845703125,766.5833129882812,0.9999996423721313,517.5075073242188,765.0098266601562,0.999988317489624,575.8759155273438,773.4845581054688,0.9947123527526855,568.6016235351562,749.85107421875,0.9983325004577637,514.1697998046875,721.2805786132812,0.9999974370002747,484.9530029296875,750.5139770507812,0.9999629259109497,547.9825439453125,762.6967163085938,0.9998005628585815,547.9483032226562,756.4142456054688,0.9999932646751404,532.7726440429688,753.0966796875,0.9999175071716309,520.2974243164062,756.3845825195312,0.9999614357948303,542.8601684570312,767.01611328125,0.9999939203262329,540.3253173828125,765.1620483398438,0.9999980926513672,538.0211791992188,764.04736328125,0.999997615814209,534.61865234375,764.3696899414062,0.9999996423721313,568.7495727539062,794.364013671875,0.9999845623970032,547.814208984375,789.054931640625,0.9993172883987427,522.119873046875,792.6268920898438,0.9951921105384827,508.5248718261719,786.9209594726562,0.9995302557945251,546.7347412109375,778.865234375,0.9999058246612549,534.744140625,773.8639526367188,0.999833345413208,529.7972412109375,775.8194580078125,0.9999562501907349,518.8440551757812,772.7685546875,0.9998107552528381,542.5543823242188,772.8250122070312,0.9999999403953552,539.0210571289062,773.2615356445312,0.9999998807907104,535.5393676757812,771.884033203125,0.9999997615814209,532.6317138671875,770.1216430664062,0.9999998807907104
9,544.8939819335938,770.8051147460938,0.9999995231628418,531.5037841796875,766.4879150390625,0.9999994039535522,517.1661987304688,765.1329345703125,0.9999861717224121,576.2957153320312,773.4086303710938,0.9938247203826904,569.26708984375,749.9476928710938,0.9980630278587341,514.0330200195312,721.2081909179688,0.9999978542327881,484.8418273925781,750.6018676757812,0.9999756813049316,548.2344360351562,762.840087890625,0.9997780323028564,548.2890625,756.5196533203125,0.9999933838844299,532.5300903320312,752.7492065429688,0.9999136328697205,519.2947387695312,756.032470703125,0.999970555305481,544.8716430664062,767.9404907226562,0.999991774559021,540.123779296875,765.0462646484375,0.9999966621398926,537.8499145507812,763.9683837890625,0.9999971985816956,534.2564086914062,764.2509765625,0.9999995827674866,569.1568603515625,793.6183471679688,0.9999916553497314,548.1878662109375,789.406494140625,0.999477744102478,522.746337890625,792.3938598632812,0.9954897165298462,508.0984191894531,787.8990478515625,0.9992193579673767,547.3241577148438,778.7415161132812,0.9998583793640137,534.9737548828125,773.8333129882812,0.9997059106826782,529.9248046875,775.6070556640625,0.9999381303787231,518.8893432617188,772.7697143554688,0.9998236894607544,542.5677490234375,773.056640625,0.9999998211860657,539.0097045898438,773.5059814453125,0.9999999403953552,535.6248779296875,772.157470703125,0.9999996423721313,532.5315551757812,770.2959594726562,1.0
10,544.8755493164062,770.8504638671875,0.9999995827674866,531.786865234375,766.618896484375,0.9999995827674866,517.6041259765625,765.1517944335938,0.9999881982803345,575.887939453125,773.4140625,0.993206262588501,568.8416748046875,749.4766235351562,0.9985290765762329,514.4281005859375,721.0886840820312,0.9999979734420776,484.53314208984375,750.3776245117188,0.999966025352478,547.80712890625,762.708984375,0.9997855424880981,548.0288696289062,756.4353637695312,0.9999935626983643,532.7079467773438,753.0985717773438,0.9999334812164307,520.3518676757812,756.3477783203125,0.9999647736549377,542.8687133789062,767.0006103515625,0.9999937415122986,540.2650756835938,765.1678466796875,0.9999980926513672,537.942138671875,764.0653076171875,0.9999979138374329,534.5297241210938,764.3638916015625,0.9999997019767761,568.7258911132812,794.3832397460938,0.9999788999557495,548.2804565429688,789.0048217773438,0.9995829463005066,522.5935668945312,792.6196899414062,0.9949396252632141,508.46875,787.455810546875,0.9994213581085205,547.3306884765625,778.7721557617188,0.9999032020568848,535.2169189453125,774.0042724609375,0.9997871518135071,530.0113525390625,775.9024047851562,0.9999563694000244,518.621826171875,773.0413208007812,0.999765157699585,542.656005859375,772.9498291015625,0.9999998211860657,539.0536499023438,773.3743286132812,0.9999998807907104,535.6458740234375,772.0587158203125,0.9999996423721313,532.6105346679688,770.307861328125,1.0
11,544.83544921875,770.6513671875,0.9999996423721313,531.5774536132812,766.5232543945312,0.9999995231628418,517.3721313476562,765.06396484375,0.9999874830245972,575.9862060546875,772.9139404296875,0.9964218139648438,569.25537109375,749.3779296875,0.9984169006347656,514.0009765625,721.1088256835938,0.9999984502792358,485.0596008300781,750.8839111328125,0.9999669194221497,547.8821411132812,762.6781005859375,0.9997765421867371,548.004150390625,756.5026245117188,0.9999929666519165,532.4812622070312,752.8952026367188,0.9999231696128845,519.5725708007812,755.9912719726562,0.9999713897705078,542.6969604492188,766.96826171875,0.9999922513961792,540.0590209960938,765.148193359375,0.9999974966049194,537.7938232421875,764.0789184570312,0.9999978542327881,534.3341674804688,764.3646240234375,0.9999996423721313,568.4578857421875,793.0000610351562,0.9999879598617554,548.3743896484375,789.2807006835938,0.9995067119598389,522.52587890625,792.3363037109375,0.9974337816238403,507.91278076171875,786.6512451171875,0.9993922710418701,547.1535034179688,778.7999267578125,0.9998931884765625,535.009033203125,773.8790893554688,0.9997568130493164,530.12939453125,775.5491333007812,0.9999579191207886,518.807373046875,772.6516723632812,0.999820351600647,542.4642944335938,772.937744140625,0.9999999403953552,538.8931274414062,773.3765869140625,0.9999999403953552,535.5568237304688,772.01416015625,0.9999997019767761,532.4882202148438,770.179931640625,1.0
12,544.9052124023438,770.76513671875,0.9999996423721313,531.52685546875,766.4946899414062,0.9999995231628418,517.2764892578125,765.0567626953125,0.9999874830245972,576.2158813476562,773.2167358398438,0.9951422214508057,569.4788208007812,749.4171752929688,0.998603105545044,513.9785766601562,721.2014770507812,0.9999986886978149,485.33221435546875,750.87158203125,0.9999744892120361,548.1168212890625,762.6856079101562,0.9997732043266296,548.2401733398438,756.4498291015625,0.9999933242797852,532.459228515625,752.7393798828125,0.9999173879623413,519.403076171875,756.0880126953125,0.9999733567237854,544.8508911132812,767.8846435546875,0.9999922513961792,540.0804443359375,765.1351928710938,0.9999973773956299,537.8197631835938,764.0303344726562,0.9999978542327881,534.3111572265625,764.3253173828125,0.9999996423721313,568.8787841796875,793.6681518554688,0.9999891519546509,548.6151733398438,789.437255859375,0.999661922454834,522.505126953125,792.5375366210938,0.997014582157135,507.9836120605469,787.0098876953125,0.9991987347602844,547.4534301757812,779.0135498046875,0.9998852014541626,534.9717407226562,773.9376220703125,0.9997239708900452,530.0524291992188,775.7626953125,0.9999527931213379,518.6911010742188,772.758544921875,0.9998033046722412,542.4710693359375,773.03515625,0.9999998211860657,538.8662719726562,773.4786987304688,0.9999999403953552,535.4910888671875,772.0841064453125,0.9999997615814209,532.4097290039062,770.218505859375,1.0
13,544.8380126953125,770.7550659179688,0.9999996423721313,531.8245239257812,766.5772094726562,0.9999996423721313,517.530517578125,765.0375366210938,0.9999891519546509,575.8989868164062,773.55810546875,0.9944400191307068,569.1569213867188,749.3615112304688,0.9987643361091614,514.5125732421875,721.0445556640625,0.999997615814209,485.1236572265625,750.625244140625,0.9999719858169556,547.8070068359375,762.6041870117188,0.999812126159668,548.165771484375,756.3429565429688,0.9999940395355225,532.6484985351562,752.9249267578125,0.9999350905418396,520.2818603515625,756.2283325195312,0.9999676942825317,542.8390502929688,766.9812622070312,0.9999946355819702,540.2380981445312,765.116455078125,0.9999983310699463,538.00732421875,764.0335693359375,0.9999982118606567,534.5740966796875,764.3363037109375,0.9999997615814209,568.7515869140625,794.263671875,0.999984085559845,548.4657592773438,789.2576904296875,0.9994785785675049,522.068603515625,792.3469848632812,0.9962877035140991,508.3809509277344,787.000244140625,0.9995018839836121,547.1514892578125,778.8305053710938,0.9999182224273682,535.0980224609375,774.0571899414062,0.9997928738594055,529.94482421875,775.7579345703125,0.9999605417251587,518.4620361328125,772.8555297851562,0.9998303651809692,542.5737915039062,772.892822265625,0.9999998807907104,538.9588012695312,773.3231811523438,0.9999999403953552,535.5723876953125,771.9788208007812,0.9999997615814209,532.5628051757812,770.1770629882812,1.0
