scorer,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000
14,544.7981567382812,770.7529907226562,0.9999995231628418,531.5429077148438,766.4437255859375,0.9999994039535522,517.1782836914062,765.1988525390625,0.9999842643737793,576.5142822265625,773.3457641601562,0.9919614195823669,570.4878540039062,751.9817504882812,0.9972493648529053,514.3668823242188,721.4588623046875,0.9999980926513672,485.223876953125,750.9331665039062,0.9999653697013855,548.2413940429688,762.716796875,0.9997676014900208,548.1510009765625,756.4508666992188,0.9999924302101135,532.6476440429688,752.7384033203125,0.9999146461486816,519.5663452148438,756.1980590820312,0.9999653100967407,544.8247680664062,767.8759765625,0.9999908208847046,540.1332397460938,765.0679931640625,0.9999969005584717,537.8617553710938,763.9984130859375,0.9999971389770508,534.3260498046875,764.2542114257812,0.9999995231628418,568.7669677734375,793.51708984375,0.9999836683273315,548.2127685546875,789.3915405273438,0.9993770122528076,522.3770751953125,792.5100708007812,0.9961118102073669,508.0187072753906,787.498046875,0.9991039037704468,547.0359497070312,778.5752563476562,0.999872088432312,534.8265991210938,773.8677978515625,0.9997422695159912,529.912841796875,775.5496826171875,0.9999372959136963,518.63818359375,772.6412963867188,0.999788224697113,542.54541015625,772.9560546875,0.9999998211860657,538.9534912109375,773.3883056640625,0.9999998807907104,535.6114501953125,772.0874633789062,0.9999997019767761,532.5366821289062,770.2239379882812,0.9999998807907104
15,544.8379516601562,770.761962890625,0.9999995827674866,531.8269653320312,766.47607421875,0.9999995827674866,517.5648803710938,764.9957885742188,0.999988853931427,575.7733154296875,773.526611328125,0.9952735900878906,569.0050048828125,749.4703369140625,0.9984384775161743,514.391357421875,721.0282592773438,0.9999977350234985,485.123291015625,750.4016723632812,0.9999746084213257,547.8457641601562,762.498779296875,0.9997717142105103,548.1937255859375,756.1874389648438,0.9999920129776001,532.6737060546875,752.9130859375,0.9999282956123352,520.315673828125,756.1541137695312,0.999965488910675,542.7933349609375,766.8358764648438,0.9999934434890747,540.210693359375,764.977783203125,0.9999979734420776,537.9564819335938,763.8760375976562,0.9999977350234985,534.5104370117188,764.233154296875,0.9999996423721313,568.6594848632812,793.7368774414062,0.9999840259552002,548.3644409179688,789.1053466796875,0.9996155500411987,522.4642944335938,792.2490234375,0.9968956708908081,508.7772521972656,786.80615234375,0.9996367692947388,547.0656127929688,778.6592407226562,0.999906599521637,535.079833984375,774.0352783203125,0.9998102188110352,530.0718994140625,775.7074584960938,0.9999597072601318,518.8027954101562,772.6615600585938,0.9998054504394531,542.5546875,772.8670043945312,0.9999999403953552,539.0083618164062,773.3184814453125,0.9999999403953552,535.6346435546875,771.9243774414062,0.9999997615814209,532.6730346679688,770.1170654296875,0.9999998807907104
16,544.8284301757812,770.7468872070312,0.9999995231628418,531.57080078125,766.5418701171875,0.9999995231628418,517.4271850585938,765.1245727539062,0.999987006187439,575.9930419921875,773.1239624023438,0.996285080909729,569.2726440429688,749.4778442382812,0.9981769919395447,514.1015014648438,721.076904296875,0.9999982118606567,485.2551574707031,750.7947998046875,0.999974250793457,547.8931274414062,762.7024536132812,0.9997519850730896,548.235595703125,756.5587158203125,0.9999934434890747,532.4135131835938,752.8392333984375,0.9999160766601562,519.4718627929688,756.0543823242188,0.9999732971191406,544.7531127929688,767.8831176757812,0.9999911785125732,540.0431518554688,765.1344604492188,0.9999969005584717,537.7787475585938,764.0941162109375,0.9999977350234985,534.3174438476562,764.388671875,0.9999996423721313,568.562255859375,793.1934204101562,0.9999897480010986,548.5130615234375,789.33203125,0.9995964169502258,522.5626220703125,792.1358032226562,0.9973400831222534,507.8841552734375,786.8612060546875,0.9993768930435181,547.3568115234375,779.0720825195312,0.999879002571106,534.9440307617188,773.79638671875,0.9997384548187256,530.0676879882812,775.6849975585938,0.9999507665634155,518.7880249023438,772.746337890625,0.9998300671577454,542.4503784179688,773.0303955078125,0.9999998807907104,538.8820190429688,773.4784545898438,0.9999999403953552,535.5471801757812,772.028076171875,0.9999997615814209,532.4736328125,770.18896484375,1.0
17,544.8345947265625,770.857177734375,0.9999995827674866,531.5062255859375,766.647705078125,0.9999994039535522,517.2671508789062,765.1316528320312,0.9999854564666748,575.8995971679688,773.3372802734375,0.9952425956726074,569.0386352539062,749.7579345703125,0.9983001947402954,513.8248291015625,721.2838134765625,0.9999986290931702,485.18072509765625,750.3446044921875,0.9999797344207764,548.0020751953125,762.7335205078125,0.9997437000274658,548.3121337890625,756.5552978515625,0.9999929666519165,532.4464111328125,752.7925415039062,0.9999136924743652,519.4833984375,756.0156860351562,0.9999697208404541,544.8070678710938,767.9348754882812,0.9999920129776001,540.1566772460938,765.2344360351562,0.9999967217445374,537.812255859375,764.142333984375,0.9999973177909851,534.2879638671875,764.4369506835938,0.9999996423721313,568.7206420898438,793.11767578125,0.9999911189079285,548.2449340820312,789.3525390625,0.9996631145477295,522.5018920898438,792.2275390625,0.9970946311950684,508.13427734375,786.9639892578125,0.9993128180503845,547.2747192382812,778.9521484375,0.9998694658279419,534.8184814453125,773.9036254882812,0.9997217059135437,529.938232421875,775.6831665039062,0.9999456405639648,518.6887817382812,772.842529296875,0.9998281002044678,542.5126342773438,773.1249389648438,0.9999998211860657,538.9108276367188,773.58154296875,0.9999998807907104,535.5203247070312,772.1854248046875,0.9999996423721313,532.4814453125,770.3217163085938,1.0
18,544.8360595703125,770.8150634765625,0.9999997019767761,531.7683715820312,766.6707763671875,0.9999997019767761,517.4176635742188,765.260986328125,0.9999897480010986,575.6676635742188,773.76611328125,0.995305061340332,568.6800537109375,749.9680786132812,0.9984487295150757,514.322998046875,720.9032592773438,0.999998152256012,485.3844299316406,750.6962890625,0.9999791979789734,547.8360595703125,762.7642211914062,0.9998122453689575,548.3297729492188,756.4937744140625,0.9999942779541016,532.5324096679688,752.8843383789062,0.9999303221702576,520.0433959960938,756.34326171875,0.9999745488166809,542.84521484375,767.02197265625,0.9999940395355225,540.2437133789062,765.1375122070312,0.9999982118606567,537.9811401367188,764.0880126953125,0.9999984502792358,534.5033569335938,764.4136352539062,0.9999997615814209,568.6419067382812,794.0394897460938,0.999984860420227,547.7235717773438,789.4004516601562,0.9995840787887573,522.3341064453125,792.4431762695312,0.9968302249908447,508.3276672363281,786.802978515625,0.9995819330215454,547.2420654296875,779.0073852539062,0.9999038577079773,534.920166015625,773.9920654296875,0.9998345375061035,529.7990112304688,775.7243041992188,0.9999690055847168,518.6539916992188,772.826171875,0.999863862991333,542.5743408203125,772.92529296875,0.9999998807907104,538.9900512695312,773.3895263671875,0.9999998807907104,535.5368041992188,772.0396728515625,0.9999998807907104,532.5104370117188,770.1777954101562,1.0
19,544.7118530273438,771.0276489257812,0.9999995827674866,531.4512939453125,766.6432495117188,0.9999994039535522,517.0608520507812,765.259765625,0.9999858140945435,576.1322631835938,773.6868896484375,0.994896650314331,574.8167724609375,754.6819458007812,0.9971084594726562,514.04638671875,721.528076171875,0.9999985694885254,484.95843505859375,750.6926879882812,0.9999668598175049,548.1986694335938,763.0673217773438,0.999786376953125,548.5057983398438,756.7689208984375,0.999993085861206,532.3883666992188,752.9590454101562,0.9999140501022339,519.1412353515625,756.2064819335938,0.9999700784683228,544.7149047851562,768.1764526367188,0.9999933242797852,539.9952392578125,765.2471313476562,0.9999970197677612,537.80810546875,764.2023315429688,0.9999978542327881,534.2079467773438,764.482421875,0.9999996423721313,568.867919921875,793.6951904296875,0.9999897480010986,548.4176025390625,789.0826416015625,0.9996920824050903,522.5014038085938,792.060302734375,0.9980762004852295,508.4677734375,786.665771484375,0.9995545148849487,547.0806274414062,778.8600463867188,0.9998630285263062,535.0118408203125,773.937744140625,0.9997426271438599,530.0095825195312,775.6650390625,0.9999536275863647,518.9022216796875,772.7984619140625,0.9998570680618286,542.4057006835938,773.323486328125,0.9999998211860657,538.8439331054688,773.7688598632812,0.9999998807907104,535.5565795898438,772.3309936523438,0.9999997019767761,532.4856567382812,770.4036865234375,0.9999998807907104
20,544.3795776367188,770.3353881835938,0.9999996423721313,531.70751953125,766.6641845703125,0.9999996423721313,517.3873901367188,765.2811279296875,0.9999880790710449,575.8810424804688,773.488037109375,0.9963305592536926,568.858642578125,749.58154296875,0.9987242221832275,514.2828979492188,721.002197265625,0.9999982118606567,485.1671447753906,750.8867797851562,0.9999741315841675,547.845458984375,762.6949462890625,0.999828577041626,548.1401977539062,756.399169921875,0.9999935626983643,532.3834838867188,753.1102905273438,0.9999352693557739,519.9592895507812,756.3843994140625,0.9999698400497437,542.7026977539062,767.0255737304688,0.9999944567680359,540.0911254882812,765.1480102539062,0.9999983310699463,537.8867797851562,764.1063232421875,0.9999984502792358,534.4205932617188,764.4446411132812,0.9999997615814209,568.4629516601562,793.704345703125,0.9999818801879883,547.8109130859375,789.5878295898438,0.999431848526001,522.2960815429688,792.3914794921875,0.9975778460502625,508.4803771972656,786.8805541992188,0.9995841979980469,546.770263671875,778.9270629882812,0.9998868703842163,534.7739868164062,774.1414184570312,0.9998307228088379,529.8109130859375,775.6453857421875,0.9999676942825317,518.5671997070312,772.9208374023438,0.9998142719268799,542.4022827148438,772.9813842773438,0.9999998807907104,538.8466796875,773.4263305664062,1.0,535.4337158203125,772.0795288085938,0.9999998807907104,532.4682006835938,770.2294311523438,1.0
21,544.75146484375,770.7457885742188,0.999999463558197,531.5364379882812,766.4703369140625,0.9999995827674866,517.1988525390625,765.1534423828125,0.9999878406524658,576.4183349609375,773.3938598632812,0.9957982301712036,568.9967041015625,749.5593872070312,0.9984424114227295,514.056396484375,721.4515991210938,0.9999983310699463,485.1653747558594,750.8253784179688,0.999975323677063,548.0592041015625,762.557861328125,0.9997692108154297,548.4485473632812,756.2752075195312,0.999993085861206,532.3040771484375,752.7711791992188,0.9999215602874756,519.2081298828125,756.1734008789062,0.9999748468399048,542.5769653320312,766.7855224609375,0.9999915361404419,540.0077514648438,764.9251708984375,0.9999971985816956,537.8049926757812,763.9480590820312,0.9999979734420776,534.2655029296875,764.2597045898438,0.9999996423721313,568.80029296875,793.3378295898438,0.9999916553497314,548.043701171875,789.692626953125,0.9996124505996704,522.3507080078125,791.9583740234375,0.9986124038696289,508.0813903808594,786.1911010742188,0.9995599985122681,546.9580078125,779.0805053710938,0.9998738765716553,534.7951049804688,773.9112548828125,0.9997679591178894,529.8743896484375,775.558837890625,0.9999558925628662,518.727783203125,772.57861328125,0.9998534321784973,542.378662109375,772.9984130859375,0.9999998211860657,538.8084106445312,773.5156860351562,0.9999998807907104,535.53662109375,772.0813598632812,0.9999997615814209,532.5297241210938,770.1921997070312,1.0
22,544.79248046875,770.7786865234375,0.9999995231628418,531.5050048828125,766.466796875,0.9999996423721313,517.0577392578125,765.1336059570312,0.9999878406524658,576.200927734375,773.5089721679688,0.995369017124176,568.7742919921875,749.6696166992188,0.998726487159729,513.8751831054688,721.4462280273438,0.9999984502792358,485.0520935058594,750.8153076171875,0.9999728798866272,548.2763061523438,762.612060546875,0.9997668266296387,548.3997802734375,756.2993774414062,0.9999934434890747,532.2649536132812,752.7615966796875,0.9999180436134338,519.15771484375,756.1931762695312,0.9999746680259705,544.802001953125,767.820068359375,0.9999912977218628,539.9959716796875,764.9254150390625,0.9999971389770508,537.814453125,763.9375610351562,0.9999978542327881,534.2354736328125,764.2598876953125,0.9999996423721313,569.03271484375,793.785888671875,0.9999918937683105,548.1658935546875,789.6476440429688,0.9996025562286377,522.198974609375,792.3561401367188,0.9971569180488586,508.0399169921875,786.8901977539062,0.9993585348129272,547.0420532226562,779.1290283203125,0.9998716711997986,534.5831909179688,773.8966064453125,0.9997497797012329,529.7518310546875,775.6709594726562,0.9999462366104126,518.7295532226562,772.6378173828125,0.9998519420623779,542.4019775390625,773.0345458984375,0.9999998211860657,538.8264770507812,773.5291748046875,0.9999999403953552,535.5123291015625,772.0980224609375,0.9999997019767761,532.4370727539062,770.1716918945312,1.0
23,544.3011474609375,770.2555541992188,0.9999996423721313,531.78515625,766.682861328125,0.9999996423721313,517.4229125976562,765.3558959960938,0.9999892115592957,576.1644287109375,773.5785522460938,0.9970370531082153,568.7359619140625,749.3821411132812,0.999165415763855,514.4248657226562,721.19775390625,0.9999980926513672,485.156005859375,750.8728637695312,0.9999737739562988,547.7681884765625,762.6631469726562,0.9998438358306885,548.0050048828125,756.3331298828125,0.9999939203262329,532.3921508789062,753.1943969726562,0.9999463558197021,519.914794921875,756.6256713867188,0.9999743700027466,542.6172485351562,766.9830322265625,0.9999954700469971,540.0350952148438,765.1580200195312,0.9999985694885254,537.8781127929688,764.1066284179688,0.9999986886978149,534.4705200195312,764.4677124023438,0.9999997615814209,568.5162963867188,793.9383544921875,0.9999845623970032,547.8465576171875,789.374267578125,0.999442458152771,522.6068115234375,792.9011840820312,0.9977244138717651,508.1307678222656,787.1141357421875,0.9996060132980347,546.8204345703125,778.9622192382812,0.9999054670333862,534.7510986328125,774.0969848632812,0.9998511075973511,529.886474609375,775.8187255859375,0.9999717473983765,518.5785522460938,772.9315185546875,0.9998365044593811,542.3743896484375,772.878173828125,0.9999999403953552,538.8190307617188,773.34716796875,1.0,535.44970703125,771.9694213867188,0.9999998211860657,532.5038452148438,770.1627807617188,1.0
24,544.7739868164062,770.921142578125,0.9999995231628418,531.4714965820312,766.5071411132812,0.9999995231628418,517.111572265625,765.1939086914062,0.999984622001648,576.0740966796875,773.7935180664062,0.9933109879493713,574.5768432617188,754.7335815429688,0.9971915483474731,513.7885131835938,721.5408325195312,0.9999984502792358,485.0195007324219,750.6143798828125,0.9999808073043823,548.1509399414062,762.7368774414062,0.9997721910476685,548.5853881835938,756.4702758789062,0.9999915361404419,532.20458984375,752.7945556640625,0.9999071359634399,518.917236328125,756.2069702148438,0.9999738931655884,544.842529296875,768.0160522460938,0.9999908208847046,540.0162353515625,765.028564453125,0.9999964237213135,537.7913818359375,763.9711303710938,0.9999973773956299,534.1945190429688,764.264404296875,0.9999995231628418,569.0831909179688,793.5422973632812,0.9999898672103882,548.3997802734375,789.84716796875,0.9995445013046265,522.70166015625,792.1306762695312,0.9975939989089966,508.23565673828125,787.1514282226562,0.9993005990982056,546.9703369140625,778.7836303710938,0.9998528957366943,534.9185180664062,773.979248046875,0.9997273683547974,529.8593139648438,775.4238891601562,0.9999467134475708,518.8372802734375,772.7506103515625,0.9998100996017456,542.4610595703125,773.1162719726562,0.9999998807907104,538.8866577148438,773.6072998046875,0.9999998807907104,535.6566772460938,772.2621459960938,0.9999997019767761,532.5834350585938,770.326904296875,0.9999998807907104
25,544.710693359375,770.7548217773438,0.9999997615814209,531.7688598632812,766.7167358398438,0.9999996423721313,517.483642578125,765.2969970703125,0.9999890923500061,576.0459594726562,773.516357421875,0.9966073036193848,568.6163940429688,749.5472412109375,0.9991222620010376,514.4471435546875,721.2223510742188,0.999998152256012,485.2247314453125,750.9541625976562,0.9999730587005615,547.9536743164062,762.721923828125,0.9998454451560974,547.9896240234375,756.4193115234375,0.9999945163726807,532.3966064453125,753.1079711914062,0.9999428987503052,519.9617309570312,756.510498046875,0.9999744892120361,544.151123046875,767.6416015625,0.9999951720237732,540.1307373046875,765.2311401367188,0.9999985694885254,537.96044921875,764.1522216796875,0.9999985694885254,534.4762573242188,764.4996337890625,0.9999997615814209,568.5855712890625,793.7318725585938,0.9999886155128479,547.5040283203125,789.4999389648438,0.9994999766349792,522.1828002929688,792.5842895507812,0.997957706451416,508.3449401855469,786.4983520507812,0.9996983408927917,546.8509521484375,778.8764038085938,0.9998983144760132,534.678955078125,774.2174682617188,0.999853253364563,529.8287353515625,775.6396484375,0.9999730587005615,518.6231079101562,772.8181762695312,0.9998481273651123,542.350341796875,772.9732666015625,0.9999998807907104,538.8082885742188,773.421875,1.0,535.4275512695312,772.0712890625,0.9999998807907104,532.516845703125,770.2030639648438,1.0
26,544.9239501953125,770.5764770507812,0.9999996423721313,531.8055419921875,766.4181518554688,0.9999996423721313,517.454345703125,765.0543823242188,0.9999885559082031,576.0401000976562,772.7845458984375,0.9971296191215515,569.1050415039062,749.2697143554688,0.9990239143371582,514.0908203125,721.4375,0.9999983310699463,485.5052185058594,750.7283935546875,0.9999773502349854,548.12646484375,762.5323486328125,0.9997653961181641,548.3587646484375,756.451416015625,0.9999949336051941,532.480712890625,752.6531982421875,0.9999232292175293,519.4567260742188,756.12255859375,0.9999785423278809,542.6923217773438,766.6701049804688,0.9999927282333374,540.0592041015625,764.8452758789062,0.999997615814209,537.8790893554688,763.9074096679688,0.9999979138374329,534.4660034179688,764.2116088867188,0.9999997615814209,568.1251831054688,792.5673828125,0.9999743700027466,549.154541015625,789.2965698242188,0.9995614886283875,522.9322509765625,792.0687255859375,0.9985690116882324,507.9866943359375,785.8331298828125,0.9996160268783569,547.0972290039062,779.0470581054688,0.9998942017555237,535.388671875,774.0679321289062,0.9996416568756104,530.22119140625,775.5469360351562,0.9999690055847168,518.8915405273438,772.627685546875,0.9998575448989868,542.5687866210938,772.826171875,0.9999998211860657,538.9638671875,773.328125,0.9999999403953552,535.820556640625,771.9374389648438,0.9999997615814209,532.781494140625,770.1312866210938,1.0
27,546.2854614257812,770.89208984375,0.9999998807907104,532.6098022460938,766.4129638671875,0.9999997019767761,518.1609497070312,764.0950927734375,0.9999929666519165,575.3685302734375,773.9307861328125,0.9876762628555298,573.9864501953125,755.8945922851562,0.9987354874610901,514.8477172851562,721.6787109375,0.9999967813491821,487.28521728515625,751.2604370117188,0.9999237060546875,549.3052978515625,763.6263427734375,0.9997173547744751,549.7598876953125,757.2074584960938,0.9999967813491821,534.4938354492188,751.9534912109375,0.9999101161956787,521.557373046875,754.13232421875,0.9999803304672241,546.1544189453125,768.1917724609375,0.9999985694885254,541.7733154296875,765.2321166992188,0.9999966621398926,538.395751953125,764.0369873046875,0.9999964833259583,535.6995849609375,764.1605224609375,0.9999996423721313,568.6914672851562,793.2133178710938,0.9999769330024719,549.5440673828125,789.5238647460938,0.9993489980697632,523.008056640625,791.3516235351562,0.9971485733985901,507.6651916503906,784.4503173828125,0.9994773864746094,549.3275146484375,778.700927734375,0.9999449849128723,535.8192138671875,773.0117797851562,0.9996846914291382,530.3755493164062,774.305419921875,0.9999749064445496,519.2767944335938,771.6483764648438,0.9999377727508545,543.952392578125,773.1138916015625,0.9999997615814209,540.2275390625,773.3650512695312,0.9999998807907104,536.0577392578125,772.5219116210938,0.9999999403953552,533.5612182617188,769.7290649414062,1.0
28,549.9423217773438,770.3389892578125,0.9999997615814209,536.2525024414062,765.6350708007812,0.9999978542327881,521.8812255859375,762.2014770507812,0.9999761581420898,576.2614135742188,773.9215698242188,0.9842849373817444,574.4920043945312,757.3770751953125,0.9975622296333313,516.4749145507812,721.730224609375,0.9999720454216003,495.2137451171875,751.2220458984375,0.9995613694190979,554.3611450195312,764.4635620117188,0.9990943074226379,552.4614868164062,756.5711059570312,0.9999933242797852,539.0927734375,752.431396484375,0.9998054504394531,526.011962890625,753.9083862304688,0.9999587535858154,548.8683471679688,766.86767578125,0.9999985694885254,546.4332275390625,764.5112915039062,0.9999992847442627,542.5912475585938,763.4143676757812,0.9999960660934448,539.2086181640625,763.4637451171875,0.999996542930603,569.6397705078125,792.7465209960938,0.9999951124191284,554.955810546875,788.757080078125,0.9995647668838501,523.5947265625,789.1702270507812,0.9990392923355103,508.9740905761719,784.4039916992188,0.999780535697937,553.880126953125,776.527099609375,0.999773383140564,541.9760131835938,772.5132446289062,0.9995986223220825,533.99853515625,773.9949951171875,0.9999593496322632,521.6488037109375,769.9714965820312,0.9999523162841797,547.3901977539062,772.740966796875,0.9999998211860657,544.028564453125,772.5150146484375,0.9999996423721313,539.7215576171875,771.5283813476562,0.9999998807907104,536.9454956054688,769.3626098632812,0.9999991655349731
29,556.8464965820312,771.6618041992188,0.999998927116394,541.9414672851562,765.7992553710938,0.9999961853027344,527.6087646484375,761.3446044921875,0.9999417662620544,579.9970703125,776.2162475585938,0.9995577931404114,578.2588500976562,762.9793701171875,0.9994964599609375,516.9161376953125,722.3021850585938,0.9979388117790222,513.8696899414062,729.5130004882812,0.9999018311500549,564.2108154296875,766.427978515625,0.9996318221092224,557.783447265625,758.2479248046875,0.9998558163642883,545.7464599609375,752.1851806640625,0.9999109506607056,532.2137451171875,753.08251953125,0.999933123588562,557.3469848632812,767.2822265625,0.9999821186065674,553.1618041992188,764.9358520507812,0.9999984502792358,549.3729858398438,763.6176147460938,0.9999995827674866,545.6589965820312,763.46533203125,0.9999980926513672,578.4530639648438,791.7703247070312,0.9999969005584717,563.1773681640625,787.0927734375,0.9999961853027344,523.0125732421875,790.3245849609375,0.8565754890441895,507.5938720703125,782.8839111328125,0.9999278783798218,560.6009521484375,776.8349609375,0.999871015548706,549.7252807617188,773.9407958984375,0.9996799230575562,538.7061157226562,776.32666015625,0.9997904300689697,524.5418701171875,771.1980590820312,0.9997735023498535,553.4771118164062,772.862060546875,0.9999986886978149,549.5703125,773.25048828125,0.9999997019767761,545.8136596679688,771.8496704101562,0.9999998807907104,542.7105102539062,769.4411010742188,0.9999991655349731
