scorer,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000
30,564.2224731445312,771.6578979492188,0.9999997615814209,549.4307250976562,766.1471557617188,0.9999991655349731,534.6154174804688,762.56005859375,0.9999932050704956,590.8643188476562,780.2380981445312,0.9990160465240479,582.5572509765625,765.8990478515625,0.9999161958694458,566.3419799804688,741.7801513671875,0.9995580911636353,513.6006469726562,727.5037841796875,0.9999974966049194,572.7129516601562,769.4197387695312,0.9984615445137024,561.9380493164062,760.2763061523438,0.9999834299087524,555.6769409179688,755.1400756835938,0.9999896287918091,543.662109375,753.6948852539062,0.999976396560669,564.5868530273438,768.529296875,0.999998927116394,561.3589477539062,765.8362426757812,0.9999988079071045,557.68359375,764.2559204101562,0.999996542930603,553.6560668945312,764.1787719726562,0.9999964237213135,585.6529541015625,788.861083984375,0.9999017119407654,564.0178833007812,785.96337890625,0.9999516010284424,527.7583618164062,788.520263671875,0.8743102550506592,512.892333984375,777.8611450195312,0.9999945163726807,563.432861328125,776.4950561523438,0.9997215270996094,554.340087890625,772.5772094726562,0.9995481967926025,544.8118896484375,774.5059204101562,0.9999141693115234,533.0880126953125,771.1329956054688,0.9998974204063416,561.269775390625,774.0189819335938,0.999999463558197,557.6233520507812,773.8118896484375,0.999999463558197,553.546142578125,772.5183715820312,0.9999995231628418,551.0973510742188,769.5221557617188,0.9999997019767761
31,571.9775390625,772.9632568359375,0.9999979734420776,555.376953125,767.669677734375,0.9999972581863403,540.9785766601562,763.8162231445312,0.9999970197677612,597.7988891601562,780.843017578125,0.9991649985313416,582.5707397460938,768.1163940429688,0.9948692321777344,566.4810791015625,742.4512329101562,0.9998337626457214,516.0540161132812,731.1563720703125,0.9999993443489075,578.4736938476562,769.8043823242188,0.9991793632507324,567.3876342773438,760.2379760742188,0.9998728632926941,560.9906005859375,755.7379150390625,0.9999940395355225,548.1194458007812,753.90625,0.9999890327453613,572.5397338867188,768.7416381835938,0.999992311000824,568.177490234375,766.3775024414062,0.9999994039535522,563.4823608398438,765.1654052734375,0.9999996423721313,558.9844360351562,765.2903442382812,0.9999972581863403,601.2415771484375,792.7460327148438,0.9999780654907227,579.1346435546875,784.4065551757812,0.9989928603172302,533.7476196289062,788.3734741210938,0.9556179046630859,524.1986083984375,780.4497680664062,0.9999966621398926,573.2134399414062,775.6510620117188,0.9991209506988525,564.9472045898438,775.2620849609375,0.9995408058166504,553.2974243164062,776.5535278320312,0.9997844696044922,539.1085815429688,772.4585571289062,0.999990701675415,568.95068359375,774.713134765625,0.9999971985816956,564.7340698242188,775.3619384765625,0.9999992847442627,560.5027465820312,774.2239990234375,0.9999995231628418,556.8189697265625,772.2788696289062,0.9999996423721313
32,577.7694702148438,773.1251831054688,0.9999998807907104,562.3175659179688,766.9916381835938,0.9999998807907104,547.4423217773438,763.1997680664062,0.9999989867210388,602.3329467773438,781.34619140625,0.9866452217102051,586.0748901367188,766.8364868164062,0.9999262094497681,574.6858520507812,742.1793823242188,0.9999916553497314,521.5289916992188,735.501220703125,0.9999995231628418,585.6678466796875,773.400634765625,0.9976838231086731,575.5715942382812,763.3827514648438,0.9999579787254333,568.3490600585938,758.8016967773438,0.9999983310699463,551.7510986328125,754.3621215820312,0.9999815821647644,578.6976928710938,769.3927612304688,0.9999998211860657,574.1904296875,766.668212890625,0.9999985694885254,569.6583251953125,765.2548828125,0.9999994039535522,566.4172973632812,764.9994506835938,0.9999998807907104,605.29736328125,792.427978515625,0.9999990463256836,582.492919921875,784.1631469726562,0.9998471736907959,537.8258666992188,785.146240234375,0.9999661445617676,527.2277221679688,776.4022216796875,0.999992847442627,581.671875,776.8199462890625,0.9998894929885864,572.0123291015625,775.0579833984375,0.9997891187667847,560.4503784179688,775.120361328125,0.9998887777328491,546.8267822265625,771.8778686523438,0.9999829530715942,574.797119140625,775.5252685546875,0.9999995827674866,571.7346801757812,774.6981201171875,0.9999998807907104,567.4183349609375,772.67578125,0.9999999403953552,563.77392578125,770.1576538085938,1.0
33,583.7933959960938,773.2852783203125,0.9999995827674866,568.4503173828125,766.6799926757812,0.9999982118606567,554.110107421875,764.2398071289062,0.9999964833259583,605.2426147460938,779.4876708984375,0.9996150135993958,595.3445434570312,765.449951171875,0.9979287981987,586.2619018554688,741.158935546875,0.9999995231628418,530.1233520507812,738.9832153320312,1.0,590.4013671875,771.7843017578125,0.9984993934631348,585.2283325195312,763.3448486328125,0.9999622702598572,575.4363403320312,758.2643432617188,0.9999852180480957,557.6548461914062,755.0028076171875,0.9999948740005493,583.7955322265625,769.2063598632812,0.9999996423721313,581.1502075195312,767.3071899414062,0.9999999403953552,576.5144653320312,765.7574462890625,0.9999998211860657,572.5194091796875,765.5084228515625,0.9999995827674866,607.0283203125,792.14208984375,0.9999986886978149,587.7631225585938,786.5634155273438,0.9999980926513672,545.224365234375,786.1945190429688,0.9999792575836182,529.1868896484375,777.5795288085938,0.9999951124191284,590.8804321289062,778.6942138671875,0.9998162388801575,578.2402954101562,775.4766845703125,0.9998331069946289,563.3086547851562,777.8387451171875,0.9998226165771484,553.0496826171875,772.470458984375,0.9999875426292419,581.2706909179688,776.131103515625,0.9999997615814209,576.6795043945312,775.5042114257812,0.9999995827674866,572.5300903320312,774.139892578125,0.9999998807907104,569.59619140625,771.1232299804688,0.9999997615814209
34,589.9281616210938,774.1658325195312,0.9999997615814209,574.6819458007812,768.5506591796875,0.9999988079071045,560.2632446289062,765.0549926757812,0.9999952912330627,606.982177734375,776.4592895507812,0.9988498687744141,608.75634765625,770.0635375976562,0.9994440674781799,593.28271484375,739.7153930664062,0.9999990463256836,539.9370727539062,742.453857421875,0.9999998807907104,591.2147827148438,768.7161865234375,0.9998688697814941,587.875732421875,762.852294921875,0.9999068975448608,581.60693359375,757.7347412109375,0.999981164932251,562.9426879882812,756.89599609375,0.9999937415122986,589.36279296875,770.0498046875,0.9999995827674866,586.100341796875,767.9090576171875,0.9999990463256836,582.2265625,766.1724853515625,0.9999998211860657,579.2515869140625,766.6013793945312,0.9999998211860657,604.649169921875,787.037353515625,0.9999957084655762,601.4768676757812,787.8159790039062,0.9999864101409912,556.9734497070312,788.2562255859375,0.9999831318855286,528.2684936523438,777.4853515625,0.9999945759773254,596.1128540039062,778.7662963867188,0.9999827742576599,589.1785278320312,776.3955078125,0.9995096325874329,571.0181274414062,777.6505737304688,0.9997932314872742,559.5408325195312,773.7981567382812,0.9999346733093262,587.2461547851562,776.1181640625,0.9999991655349731,582.4259643554688,776.5328369140625,0.9999986886978149,578.3193969726562,774.1006469726562,0.9999997019767761,575.6027221679688,771.6746215820312,0.9999992251396179
35,597.5236206054688,774.4273071289062,0.9999998211860657,582.0545654296875,769.843994140625,0.9999992847442627,566.4560546875,766.8790893554688,0.9999927282333374,621.7483520507812,777.8211059570312,0.9903189539909363,619.0409545898438,768.41650390625,0.9990620017051697,598.857177734375,740.1541748046875,0.9999994039535522,552.097412109375,744.7359619140625,0.9999986886978149,602.2667236328125,769.4397583007812,0.999457836151123,597.3602905273438,763.0093383789062,0.9999384880065918,588.632568359375,758.9219970703125,0.9999963045120239,573.6990966796875,758.9531860351562,0.9999926090240479,596.6951904296875,769.8889770507812,0.9999998807907104,594.0408325195312,768.2698364257812,0.9999995827674866,590.06640625,767.2318115234375,0.9999990463256836,586.4920043945312,767.238525390625,0.9999985694885254,616.9566040039062,790.3596801757812,0.9999251365661621,603.4650268554688,786.6951293945312,0.9999890327453613,565.3943481445312,789.5677490234375,0.9998054504394531,535.8867797851562,780.8959350585938,0.9999943971633911,600.2733154296875,778.8663330078125,0.9996737241744995,592.052490234375,777.7844848632812,0.9998706579208374,579.412109375,778.335205078125,0.9999047517776489,566.40771484375,775.4498901367188,0.9999083280563354,594.9927978515625,777.4573974609375,0.999999463558197,591.4183349609375,776.9800415039062,0.9999980926513672,586.9733276367188,775.6151123046875,0.9999994039535522,583.4075927734375,773.3414306640625,0.9999994039535522
36,603.884033203125,775.0177612304688,0.9999998807907104,587.0140380859375,770.9041748046875,0.9999998807907104,573.3021850585938,767.5145874023438,0.9999915361404419,626.6784057617188,778.4619140625,0.9716898202896118,628.3504028320312,768.43994140625,0.8893617987632751,598.7571411132812,740.7278442382812,0.9999995827674866,564.5816040039062,743.9899291992188,0.9999994039535522,609.8933715820312,769.64697265625,0.9996371865272522,604.742431640625,763.0525512695312,0.9996963739395142,591.7933349609375,757.5149536132812,0.9999970197677612,580.9247436523438,758.2091674804688,0.9999954700469971,603.1359252929688,771.5127563476562,0.9999997615814209,600.0404663085938,769.404296875,0.9999998211860657,595.8104858398438,767.7374267578125,0.9999999403953552,591.6414794921875,768.2389526367188,0.9999995827674866,624.7332763671875,791.1256103515625,0.9999418258666992,609.30224609375,786.8124389648438,0.9999409317970276,577.8678588867188,790.6112670898438,0.999248743057251,543.9150390625,781.3643188476562,0.9999828338623047,607.0416870117188,778.9972534179688,0.9997944235801697,598.1572265625,778.3489379882812,0.9997616410255432,586.7884521484375,778.2806396484375,0.9999281167984009,573.7047119140625,775.5702514648438,0.9999012351036072,601.982177734375,777.2124633789062,0.9999983310699463,597.3118896484375,777.5628051757812,0.9999997615814209,592.7468872070312,776.3977661132812,0.9999995827674866,589.4286499023438,775.1309814453125,0.9999999403953552
37,609.9739379882812,775.4696655273438,0.9999998807907104,594.14697265625,770.7627563476562,0.9999998807907104,579.6937866210938,767.450439453125,0.999997079372406,639.2100830078125,778.3258666992188,0.9964833855628967,631.5653076171875,765.2158813476562,0.9982813596725464,598.0990600585938,740.1237182617188,0.9999986886978149,575.2926635742188,746.0670166015625,0.9999978542327881,617.66943359375,770.0665283203125,0.9993939399719238,611.217041015625,764.98095703125,0.9999691247940063,598.8070678710938,757.5645751953125,0.9999967217445374,587.4039916992188,758.7457885742188,0.9999957084655762,609.4072265625,771.3683471679688,0.9999998807907104,606.4398803710938,769.5609130859375,0.9999997615814209,601.9876708984375,768.02392578125,0.9999996423721313,598.1331787109375,768.2179565429688,0.9999997615814209,631.53515625,791.1473999023438,0.9999770522117615,618.0120239257812,788.072021484375,0.9996432065963745,585.137451171875,792.17578125,0.9996383190155029,549.0764770507812,781.2650146484375,0.9999964833259583,612.5502319335938,778.9727172851562,0.9999494552612305,605.2589111328125,778.9536743164062,0.9995050430297852,594.1106567382812,778.140625,0.9999271035194397,578.072998046875,776.73095703125,0.9998812675476074,608.1478271484375,777.8258666992188,0.9999987483024597,603.1782836914062,777.57568359375,0.9999996423721313,599.4152221679688,776.8405151367188,0.9999992847442627,595.7416381835938,774.2530517578125,0.9999999403953552
38,617.4494018554688,775.7280883789062,0.9999997615814209,599.9900512695312,770.5966186523438,0.9999998211860657,584.9755249023438,766.8257446289062,0.9999958872795105,645.386962890625,777.2792358398438,0.9949318766593933,643.7560424804688,765.3960571289062,0.9999984502792358,600.0715942382812,739.908447265625,0.999999463558197,582.0115966796875,745.0296020507812,0.9999995231628418,620.7108764648438,768.7725830078125,0.9997056722640991,620.8847045898438,765.7491455078125,0.9997297525405884,605.4188232421875,757.5167236328125,0.9999967813491821,593.8611450195312,758.8138427734375,0.9999953508377075,617.0866088867188,772.0394287109375,0.9999999403953552,613.2805786132812,769.8912963867188,0.9999999403953552,608.1896362304688,767.6898193359375,0.9999998807907104,604.0658569335938,768.3912353515625,0.9999998807907104,639.3749389648438,793.1487426757812,0.9999223947525024,626.401123046875,789.143798828125,0.9997776746749878,588.8229370117188,790.7762451171875,0.9999619722366333,554.9116821289062,782.6854248046875,0.9999896287918091,621.1777954101562,779.271728515625,0.9999340772628784,612.3111572265625,779.359130859375,0.9999395608901978,600.9688720703125,779.53857421875,0.9999284744262695,585.72802734375,776.6326293945312,0.9998948574066162,614.7974243164062,777.4913330078125,0.9999998211860657,610.1691284179688,777.7957153320312,0.9999998807907104,605.6121215820312,777.4279174804688,0.9999997615814209,601.8507690429688,774.8653564453125,0.9999998807907104
39,623.9052734375,775.7742919921875,0.9999995827674866,605.5471801757812,771.1487426757812,0.9999996423721313,591.67529296875,767.5270385742188,0.9999924898147583,645.2017211914062,777.500732421875,0.9987853765487671,654.3993530273438,764.8583984375,0.9999989867210388,605.095703125,740.0989379882812,0.9999992847442627,585.9946899414062,746.11328125,0.999999463558197,627.1818237304688,768.6702880859375,0.9999021887779236,627.0777587890625,764.7855834960938,0.999720573425293,610.6356811523438,757.8450317382812,0.9999969005584717,600.0966186523438,759.0435180664062,0.9999905824661255,622.354248046875,771.79248046875,0.9999995231628418,618.848388671875,769.4549560546875,0.9999994039535522,614.2579956054688,768.23095703125,0.9999996423721313,609.9954223632812,768.2670288085938,0.9999995231628418,644.3721923828125,791.2752075195312,0.9999591708183289,635.6240844726562,791.217041015625,0.9998838901519775,591.26513671875,791.0469360351562,0.99945068359375,561.0721435546875,781.9192504882812,0.9999946355819702,627.9939575195312,779.8192138671875,0.9999627470970154,619.7564086914062,780.2634887695312,0.9994488954544067,606.251220703125,780.5739135742188,0.9990355968475342,589.7694702148438,777.95458984375,0.999563455581665,620.8706665039062,777.6758422851562,0.9999990463256836,616.4364013671875,778.5015869140625,0.9999983906745911,611.3786010742188,777.5364379882812,0.9999990463256836,607.237060546875,774.8671875,0.9999990463256836
40,629.8938598632812,774.6817016601562,0.9999997615814209,612.711669921875,769.8314819335938,0.9999998807907104,597.21484375,767.6507568359375,0.9999995231628418,647.0807495117188,775.522705078125,0.9999161958694458,662.87890625,763.4689331054688,0.9999999403953552,614.02294921875,737.23095703125,0.9999992847442627,587.5658569335938,745.6553344726562,0.9999995827674866,631.2887573242188,768.0703125,0.9999483823776245,633.572021484375,764.1929931640625,0.999820351600647,617.7373046875,758.7327880859375,0.9999977946281433,604.0196533203125,759.1432495117188,0.9999986886978149,628.0621337890625,770.3152465820312,1.0,624.6821899414062,768.7543334960938,0.9999998807907104,619.8853149414062,767.3932495117188,0.9999997615814209,616.4762573242188,767.4713134765625,0.9999998211860657,654.4344482421875,788.91943359375,0.9999979138374329,639.6520385742188,790.3875122070312,0.9999393224716187,594.318603515625,789.040283203125,0.9998878240585327,569.21533203125,782.6010131835938,0.999996542930603,634.5372314453125,779.3204956054688,0.9998660683631897,622.0304565429688,779.147705078125,0.9997785091400146,611.7020263671875,779.677734375,0.999969482421875,597.6136474609375,776.4915771484375,0.9999807476997375,626.1605834960938,777.2107543945312,0.9999995231628418,621.897705078125,777.2366333007812,0.9999994039535522,617.2894287109375,776.5196533203125,0.9999997019767761,613.4818725585938,774.0921020507812,1.0
41,635.6375122070312,775.033203125,0.9999998807907104,618.5146484375,770.2932739257812,0.9999998807907104,601.6488647460938,767.6110229492188,0.9999982714653015,655.90673828125,776.6854248046875,0.9998756051063538,668.77978515625,761.0015869140625,0.9999980926513672,627.5792846679688,735.554931640625,0.9999998807907104,588.2275390625,746.4485473632812,0.9999993443489075,641.3450317382812,768.5017700195312,0.9998773336410522,640.6085205078125,762.9296875,0.9997334480285645,624.1724243164062,757.7612915039062,0.9999986886978149,609.4140625,759.5740966796875,0.9999963045120239,634.2198486328125,771.1586303710938,0.9999997615814209,631.32666015625,769.447265625,0.9999999403953552,626.3482055664062,767.714599609375,0.9999998807907104,622.5656127929688,767.5118408203125,0.9999998807907104,665.7904052734375,791.6444091796875,0.9999944567680359,640.7765502929688,789.0142822265625,0.9999515414237976,597.6634521484375,788.7836303710938,0.9999300241470337,577.3113403320312,783.4630126953125,0.9999987483024597,641.2781982421875,779.9586181640625,0.9999409914016724,626.941650390625,778.5205078125,0.9999515414237976,615.7548217773438,779.6416015625,0.999951958656311,603.4149169921875,775.3626098632812,0.9999878406524658,632.7271728515625,776.6468505859375,0.9999995231628418,628.3310546875,777.1759643554688,0.9999998807907104,623.2301025390625,776.81884765625,0.9999997019767761,620.0266723632812,774.7954711914062,0.9999999403953552
42,642.1597290039062,774.6661376953125,0.9999999403953552,624.903076171875,770.2130126953125,0.9999998807907104,609.1365966796875,767.6732788085938,0.9999947547912598,663.0737915039062,774.69140625,0.9992847442626953,672.4141845703125,758.9798583984375,0.9999790191650391,639.7210693359375,734.7056274414062,0.9999998807907104,588.115234375,746.9622802734375,0.9999990463256836,647.7802734375,768.5340576171875,0.9997787475585938,647.0821533203125,762.0863647460938,0.9997174739837646,631.3064575195312,758.8836059570312,0.9999902248382568,613.5201416015625,758.8089599609375,0.999994158744812,640.4715576171875,769.87548828125,0.9999999403953552,638.0382080078125,768.4864501953125,0.9999997019767761,632.511962890625,767.3970947265625,0.9999992847442627,629.2944946289062,767.1726684570312,0.9999999403953552,671.1014404296875,791.2862548828125,0.9999971389770508,647.3314819335938,788.9874267578125,0.99998939037323,600.899658203125,789.9918212890625,0.9999145269393921,585.103515625,784.54833984375,0.9999991655349731,646.472412109375,780.8464965820312,0.9999035596847534,634.2813720703125,777.3270874023438,0.9998764991760254,622.5962524414062,779.4791870117188,0.9999067783355713,607.8447875976562,775.4232177734375,0.9999903440475464,639.347412109375,777.1790771484375,0.9999988675117493,634.8013916015625,776.6828002929688,0.9999991655349731,630.1870727539062,776.3255615234375,0.9999998211860657,626.406005859375,774.1116943359375,0.9999998807907104
43,648.0584106445312,774.3295288085938,0.9999991655349731,630.8433227539062,771.0062255859375,0.9999996423721313,613.2474365234375,769.30029296875,0.9999980330467224,665.5758056640625,775.3280029296875,0.9963480234146118,676.8660888671875,758.7265625,0.999955415725708,646.2346801757812,733.8982543945312,0.9999995827674866,589.9304809570312,748.2326049804688,0.9999992847442627,653.4503784179688,768.6769409179688,0.9999189376831055,651.2241821289062,761.262451171875,0.9996858835220337,638.0459594726562,758.566162109375,0.9999822378158569,618.1499633789062,759.9503784179688,0.9999889135360718,646.7586669921875,770.2081298828125,0.9999996423721313,644.244873046875,768.8206176757812,0.9999996423721313,639.4517211914062,766.9998779296875,0.9999973773956299,635.9110107421875,767.7335815429688,0.9999987483024597,679.285400390625,792.7000122070312,0.9999991655349731,650.1163940429688,788.1456298828125,0.9999834895133972,608.1385498046875,789.3027954101562,0.9973039627075195,593.1809692382812,786.0742797851562,0.9999986290931702,653.5322875976562,780.0213623046875,0.9998733401298523,639.1905517578125,777.49755859375,0.9999075531959534,628.1759643554688,780.2259521484375,0.9999668598175049,614.2717895507812,775.1397094726562,0.9999797344207764,644.7108154296875,777.51708984375,0.9999985694885254,641.5145874023438,777.0340576171875,0.9999986886978149,637.0244140625,777.1050415039062,0.9999985694885254,632.1300659179688,775.1365966796875,0.9999993443489075
44,652.0049438476562,774.3570556640625,0.9999997615814209,635.9851684570312,771.5490112304688,0.9999997615814209,618.7276000976562,770.1478881835938,0.9999989867210388,670.3856811523438,774.0083618164062,0.9963710904121399,681.5046997070312,758.033447265625,0.9999681711196899,645.080322265625,734.9686889648438,0.9999996423721313,591.4002685546875,748.057373046875,0.9999986886978149,656.1063232421875,768.3403930664062,0.9997172355651855,657.3272094726562,762.083984375,0.999404788017273,639.83203125,758.014892578125,0.9999663829803467,619.882080078125,760.5662841796875,0.9999891519546509,650.3428344726562,770.431884765625,0.9999994039535522,646.6084594726562,768.516357421875,0.9999996423721313,642.0589599609375,768.2377319335938,0.9999995231628418,639.0314331054688,768.2283935546875,0.9999995231628418,682.9786376953125,793.4534912109375,0.9999982118606567,662.6890258789062,786.7364501953125,0.9999881982803345,618.0468139648438,789.4942626953125,0.9991567730903625,598.6550903320312,787.0568237304688,0.9999992251396179,658.996826171875,780.3604736328125,0.9992290735244751,647.814697265625,778.3817749023438,0.9996398687362671,634.8834838867188,782.3612670898438,0.999382734298706,620.2363891601562,777.6888427734375,0.9999896883964539,649.5658569335938,776.7279052734375,0.9999980926513672,645.1258544921875,777.2059936523438,0.9999991655349731,640.479736328125,776.6195678710938,0.9999994039535522,637.643310546875,775.1522216796875,0.9999994039535522
45,655.9951782226562,774.449951171875,0.9999997019767761,640.313232421875,772.461669921875,0.9999998807907104,622.5520629882812,772.1779174804688,0.9999992251396179,676.4501953125,772.7937622070312,0.9995931386947632,683.167236328125,755.1403198242188,0.9999974370002747,645.935546875,732.972412109375,0.9999995231628418,595.0472412109375,748.90283203125,0.9999999403953552,657.23095703125,766.9734497070312,0.999913215637207,658.3347778320312,762.1800537109375,0.9997662901878357,643.2168579101562,758.2630004882812,0.9999967813491821,624.9083862304688,761.1174926757812,0.9999984502792358,653.8466796875,770.466552734375,0.9999995827674866,650.4688720703125,769.2238159179688,0.9999996423721313,645.7020263671875,768.3892211914062,0.9999998807907104,642.417236328125,768.6981811523438,1.0,685.7721557617188,790.8560180664062,0.9999732971191406,666.3555297851562,786.0580444335938,0.999484121799469,621.5686645507812,790.02490234375,0.9987396597862244,598.7637939453125,787.5477905273438,0.9999991655349731,660.0307006835938,779.836669921875,0.9996527433395386,650.7939453125,779.304443359375,0.9998387694358826,641.9810791015625,781.5579223632812,0.9999186992645264,622.728759765625,778.0064086914062,0.9999728202819824,653.96630859375,777.2919921875,0.9999991059303284,649.6104125976562,777.611083984375,0.9999977350234985,644.787109375,777.33056640625,0.9999997615814209,640.3125610351562,775.8054809570312,0.9999998807907104
46,657.6210327148438,775.2452392578125,0.9999985694885254,642.8262939453125,772.9776611328125,1.0,626.3251342773438,773.6790161132812,0.9999995827674866,684.73583984375,775.44140625,0.9992415904998779,687.647216796875,753.906982421875,0.9999935626983643,646.3007202148438,732.5762329101562,0.9999994039535522,599.418212890625,748.9566040039062,1.0,660.249267578125,767.392822265625,0.9999309182167053,661.56005859375,762.1334838867188,0.9998096227645874,646.0785522460938,759.0062255859375,0.999994158744812,627.9749755859375,761.2200927734375,0.9999995827674866,656.5478515625,770.524169921875,0.9999995827674866,653.6180419921875,770.099609375,0.9999998211860657,648.9545288085938,769.5444946289062,0.9999999403953552,645.1468505859375,769.6956787109375,1.0,689.7376098632812,791.8109741210938,0.999991774559021,671.3375244140625,786.910888671875,0.9996076226234436,623.8064575195312,790.2009887695312,0.9988117814064026,598.9716186523438,787.8787841796875,0.9999988079071045,664.0161743164062,780.7262573242188,0.9990190267562866,654.326904296875,780.5006103515625,0.9997057914733887,645.43505859375,782.8344116210938,0.9999352693557739,625.8770751953125,779.0068969726562,0.9999791979789734,656.9326782226562,778.6980590820312,0.9999939203262329,652.6848754882812,777.7957763671875,0.9999982118606567,648.49951171875,777.416748046875,0.9999991655349731,643.5599975585938,777.3084106445312,0.9999998807907104
47,659.0537719726562,776.0084838867188,0.9999990463256836,643.7970581054688,773.2626342773438,0.9999998807907104,627.306396484375,773.6524658203125,0.9999996423721313,689.1201782226562,777.8767700195312,0.9995397329330444,687.8803100585938,755.233642578125,0.9998134970664978,646.05810546875,732.7344360351562,0.9999988079071045,601.0322875976562,748.493896484375,0.9999998211860657,663.5595703125,768.9580078125,0.9998731017112732,663.2842407226562,763.5233154296875,0.9996261596679688,647.3111572265625,759.9611206054688,0.9999861717224121,629.631591796875,761.9265747070312,0.9999990463256836,658.6124267578125,771.3865356445312,0.9999998807907104,655.3428955078125,770.5836791992188,0.9999997019767761,650.8429565429688,770.0377807617188,0.9999998807907104,646.1659545898438,770.1707763671875,1.0,689.4644775390625,791.292236328125,0.9999906420707703,672.9380493164062,787.2024536132812,0.9994915723800659,628.8033447265625,790.71728515625,0.9922577142715454,599.0638427734375,787.7764892578125,0.9999985694885254,665.0869750976562,781.871826171875,0.9986984133720398,654.9076538085938,781.2340698242188,0.9996465444564819,646.334716796875,783.2269287109375,0.9999012351036072,627.3185424804688,779.3926391601562,0.9999760389328003,657.0577392578125,778.6851196289062,0.9999957084655762,653.8541870117188,778.5787353515625,0.9999980330467224,650.0817260742188,778.0457763671875,0.9999983310699463,644.6903686523438,777.4887084960938,0.9999997615814209
