,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'DOWN',4.321945730888227,2016.15,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,237.18316630436516,,,,,,,,,,,,3.7453494564657888,,,,1.2665814200642056,,,,-63.918227975384184,,57.698822836589216,132.92905173430898,71.35433447543305,,,146.42225877875373,,32.15348744807864,41.19843007256609,26.003184910969217,36.75249792018162,10.862332367127381,35.905862255689925,86.72709418506899,41.12136343920676,26.3126233748617,8.394817585407132,83.96791352664162,0.08726695754361628,77.18667095994589,1.08568495704945,79.32264683793152,35.575364047631325
1,b'DOWN',4.575813696002058,2016.15,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,237.18316630436516,,,,,,,,,,,,3.7453494564657888,,,,1.2665814200642056,,,,-63.918227975384184,140.44752846816255,60.42512475213174,129.50663794909087,,71.83868359057358,,143.0672188415449,,33.09270591983196,42.35927902202919,25.353629410555445,33.45887040094402,8.521888611406036,39.080792649504076,86.07022065967776,54.125481378149516,23.145603516265705,8.954094861440277,82.57653929759458,0.11618979775760838,2.3954485927877434,9.504303564088804,80.84186954445653,21.64157091215607
2,b'DOWN',4.348875056313867,2705.1800000000003,b'stance0000',b'stride0001',b'stride0001',b'stride0001',59.398617318607585,,0.0,237.18316630436516,,96.91332507895142,39.305899239129914,,,,,,,37.67819143694988,,3.7453494564657888,,1.424432984957409,,1.2665814200642056,,63.43061223437624,,-63.918227975384184,,12.347049237385875,126.51621112867576,,,64.57500677606548,142.2601617082592,,32.49304879112419,43.98482214809264,26.37046290268644,27.232221547793618,4.779076316904431,25.21842722699655,34.547908815141426,72.50998628460663,23.771142270173147,10.169087621416354,81.93397958442895,0.1376743505092268,78.3398207556915,8.977443153145382,76.49883651970535,21.679898314945305
3,b'DOWN',4.3477179454465515,1787.525,b'stance0000',b'stride0001',b'stance0001',b'stride0001',59.398617318607585,,,237.18316630436516,,102.6650857095771,,,,,,,,37.67819143694988,,3.7453494564657888,,1.424432984957409,,1.2665814200642056,,63.43061223437624,,-63.918227975384184,,7.25249061785442,129.57743114419168,,,,141.33151179912176,,29.97643282466563,46.56086179440759,24.554199206038916,24.501329882597904,32.214101291159,32.72492691747965,81.81605973769031,23.01758876336632,21.17706355708081,10.37267158601835,82.2275240077076,0.2842496919772536,73.52049143356275,1.5459807708457796,72.13205938081309,38.48780083917889
4,b'DOWN',4.640751621079513,2469.26,b'stance0000',b'stride0001',b'stance0001',b'stride0001',59.398617318607585,,,237.18316630436516,,107.65002224864305,,,,,,,,37.67819143694988,,3.7453494564657888,,1.424432984957409,,1.2665814200642056,,63.43061223437624,,-63.918227975384184,,0.03705728369104122,23.67692216908756,,,,29.182254083878632,,36.238247292508625,44.6976421245838,22.99527082748892,23.98032338352831,41.36045213111598,35.01281414590454,80.11318807801857,47.32034843639407,19.527935706706778,10.919585869472305,81.86934213980555,0.22374085020267845,24.464109700859233,1.2384542234063118,67.77471626029009,41.30261929213389
5,b'DOWN',4.426521782476713,2479.865,b'stance0000',b'stride0001',b'stance0001',b'stride0001',59.398617318607585,,,237.18316630436516,,128.53506293086232,,,,,,,,37.67819143694988,,3.7453494564657888,,1.424432984957409,,1.2665814200642056,,63.43061223437624,,-63.918227975384184,,142.46316580363361,20.502325636385052,128.43877643769372,,,26.207242286889965,,33.25726153492742,50.928359561047685,23.06983977611722,23.358390670199306,87.9102674421612,66.39860148439764,78.22853410922708,51.659470127355384,18.675914700994564,8.255223549554824,82.11936546087179,0.25158806773925685,10.679968530935385,0.1581915818712474,51.17422245280285,11.642728068936188
6,b'DOWN',5.096426491937336,2356.545,b'stride0001',b'stride0001',b'stance0001',b'stance0001',59.398617318607585,0.0,,,137.7586901397178,131.1436090823931,,,,,,,,37.67819143694988,,,,1.424432984957409,,,,63.43061223437624,,,106.63509271685128,144.9434652200245,135.2346079023557,,54.05921626654977,,133.58408101592346,,34.475322031463044,50.552624316248895,22.708335880418858,30.718441750777544,29.867115996788716,27.738004603898617,83.22092695937073,48.95016784041929,19.720935491316382,8.472826354002315,81.0671038811976,0.16686712299019926,11.067240762593348,0.21851731073017844,51.64808947256876,11.592465066101509
7,b'DOWN',4.7988143433399895,2415.96,b'stance0001',b'stride0001',b'stance0001',b'stride0002',59.398617318607585,,,56.64751873322165,,130.47739068212547,,,,,,,,37.67819143694988,,,,1.424432984957409,,,,63.43061223437624,,,111.70397902826787,151.1133019791459,137.62407427196644,131.6177827966322,58.92044617496151,,132.2210369895766,,35.53245830513043,51.145715156863155,24.10519025803777,27.56724261759214,66.57109330517874,64.73666387195085,77.27700173136745,48.41849904314162,18.83554548307693,8.107014176118433,80.60819652581736,0.2358663081025968,61.497583785636095,3.8671412775244347,73.59686489927854,21.119698264710415
8,b'DOWN',5.174565207740831,2368.71,b'stance0001',b'stride0001',b'stance0001',b'stride0002',59.398617318607585,,,56.64751873322165,,134.5915165159013,,,,,,,,37.67819143694988,,,,1.424432984957409,,,,63.43061223437624,,,100.43921540277073,147.48423223847286,136.7739124700608,129.26114077455338,59.19313634839594,,126.929813276107,,34.84409636258996,52.023195490375464,24.02015292376584,25.04411210392002,39.395351206143566,23.563213957327264,72.88755619015447,74.35375701830064,19.851511536709648,10.246675971530024,76.89535793372325,14.397691870684554,0.6632855216184084,2.175490230728822,70.97372843871825,17.611160103513466
9,b'DOWN',5.520854492976371,2609.7250000000004,b'stride0002',b'stance0001',b'stride0002',b'stride0002',,0.0,0.0,56.64751873322165,,,50.257272005485724,,,,,,,,,,,,,,,,,,107.51196874368505,150.5702792387239,137.28330337623422,143.1650328060506,63.87501767592926,,127.07089979932675,,30.30263072095789,65.07699466397868,28.334054685839575,22.421640908991204,44.40975047084707,30.3545143401158,1.4750612080839738,29.156435620441723,22.21967934100906,12.319536119845223,75.47534495170936,21.007279206748194,10.889887313901427,0.33033799189599256,52.37744944542878,51.648340133064266
10,b'DOWN',5.062456815335782,2249.975,b'stance0002',b'stance0001',b'stance0002',b'stride0002',,,,56.64751873322165,,,,,,,33.204083367148286,,,,,,,,,,,,,,98.85090508252918,144.38014200981064,142.07205189837438,138.6642036734651,66.44628256924054,,124.53522252387242,,35.84453275799174,63.60400622661367,29.409014861815052,15.641044358886399,30.406161678462677,24.961087259590926,1.478316477474755,11.518191350225745,21.365560285663133,13.255835823887574,73.81753497499342,20.945359597593267,0.1545527074862624,1.4544429340832277,71.6059620104163,67.83085501171337
11,b'DOWN',5.464397235418366,2597.24,b'stride0003',b'stride0002',b'stance0002',b'stance0002',24.577601225954236,4.585834846553973,,,,139.96383534147435,,,,,33.204083367148286,,,,,,,,,,,,,,104.53345836082748,141.09931708061876,142.76742428134696,148.83798084164678,70.80356050200642,,124.94334097770559,,79.49690472185337,8.339428335124248,17.421377037574306,28.07201860674203,27.90670127049383,61.97009334060232,6.40208954542141,16.273260765851823,22.724451265095528,14.446396144649098,71.31483774146581,23.76809085048518,0.13391247065210415,1.3516476916498934,72.22539719618968,68.31460629120654
12,b'DOWN',5.598244253220007,2435.2799999999997,b'stride0003',b'stride0002',b'stance0002',b'stance0002',24.577601225954236,4.585834846553973,,,,140.25476015572386,,,,,33.204083367148286,,,,,,,,,,,,,,101.7767350270406,138.3734199303577,140.5639622631379,151.3902404188225,,,118.24967327739546,,27.44591694563232,78.85453007472452,86.53858492771705,71.27911561966599,54.13102318494993,61.93258644154087,54.953536656155435,9.66860662607213,22.70829789031591,12.75733665787714,15.687547757236143,80.07125616770405,0.18839138278765874,1.5773531325895713,72.26477559382808,68.66657539682792
13,b'DOWN',5.869069283790781,2191.49,b'stance0003',b'stance0002',b'stance0002',b'stance0002',,,,,,,,,,,33.204083367148286,,,,,,,,,,,,,,96.58759865502199,133.58497716680475,146.13131825744713,156.1810683864415,,,120.08609592295161,,25.656216874646613,84.22819290640597,83.18718089875975,70.50407957922924,46.82497363598295,76.73800642835546,59.013630164485114,10.611457804292016,20.642367587182424,14.372434557560242,76.96541158522962,9.091111668977561,1.557924265254108,1.566651629668288,71.87887311743631,68.33152189401264
14,b'DOWN',6.564783019819652,2715.3,b'stance0003',b'stride0003',b'stance0002',b'stance0002',269.12017194257453,,,,,142.7488048025035,,,,,33.204083367148286,,,,,,,3.764487673710561,,,,-5.043558837547181,,,104.05651911981597,145.36336608855777,144.35776562954717,157.05018745462274,,,116.39579123634277,,15.945923172790012,27.89392991766158,8.88646426847302,16.83041352364118,5.45577658846679,37.22690044132505,1.2111687383706147,8.498459569225755,24.379496949651344,13.500336799618244,78.46906905707476,6.588942714010528,5.195395663221738,1.8955297005213656,72.97561484758683,68.92259780506097
15,b'DOWN',7.070668245602745,2382.5600000000004,b'stride0004',b'stride0003',b'stance0002',b'stride0003',269.12017194257453,0.0,,0.0,,142.69177534913362,,,,,33.204083367148286,,,,,,,3.764487673710561,,,,-5.043558837547181,,,94.1368285165184,135.61782841932074,146.75492980708003,160.2134004319576,,,114.64418025159584,,2.02991999151045,1.1463542385051115,2.366974916183264,49.94650685088912,38.65055013577013,49.0342296908245,2.34199821618629,67.15383140488217,25.860258967827633,11.833080354969596,78.73461032720178,4.213161927614578,13.355341512092627,5.4836369280477575,76.08696873065483,71.06982155606389
16,b'DOWN',7.876945186314166,2570.065,b'stance0004',b'stride0003',b'stance0002',b'stance0003',269.12017194257453,,,,,144.17991908596926,,,,,33.204083367148286,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,135.61619286529543,155.5873442210444,165.7886124518911,,,115.4364837433973,,4.798554747800649,1.2517462783513058,2.4208635963631155,48.05939968374698,55.90791475371056,36.83362248528627,0.889895144600809,15.212670160934113,25.20733803176492,13.51931073232641,13.40141352438766,81.42481816915934,30.79888683751732,3.955229148300083,38.11713290851429,34.05617356723113
17,b'DOWN',8.276339865161933,2500.085,b'stance0004',b'stride0003',b'stance0002',b'stride0004',269.12017194257453,,,149.26667069125602,,138.7713767994112,,,,,33.204083367148286,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,143.80688481910073,154.08697572012633,169.71740250784038,,,115.43625443188154,,5.4947886814040245,1.0496460856882557,2.395871079709207,46.54675331756512,10.217850835070486,52.82944338158701,43.70938019413245,66.921569900021,25.190311069050104,15.075141893926064,12.511936568068263,84.04092960717367,7.266681675780049,1.2488797568993284,25.715086018670103,29.581662303389948
18,b'DOWN',8.21316947695696,2289.84,b'stance0004',b'stride0003',b'stance0002',b'stride0004',269.12017194257453,,,149.26667069125602,,143.35683957550756,,,,,33.204083367148286,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,138.3018256884864,155.63999770977603,176.86517898834467,,,113.85851856576096,,35.416505541219486,30.748963826297114,1.8386198250025743,42.98706032537173,6.648319903159745,56.14514773881431,37.23043615713656,70.26854345516318,17.807484772152044,20.059244532909155,12.828586934089577,82.0562702429262,24.695688931086668,4.357352923817122,25.886899636413762,31.77110689981064
19,b'DOWN',8.854376474117705,2598.255,b'stance0004',b'stride0003',b'stance0002',b'stance0004',269.12017194257453,,,,,145.73187841907261,,,,,33.204083367148286,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,132.67483316217357,157.78665668982984,177.91982028181965,,88.96741556413816,109.52273556291331,,35.78293744304844,30.767709755145887,1.3550645403412507,42.325367575887206,14.490814553618476,82.8618986070749,23.933533583339354,2.0522206649481456,18.488862556353943,18.42630835481809,12.466016208668547,76.92171120095036,6.575994016499149,4.619210154928967,24.05996619567328,32.40132418848472
20,b'DOWN',8.956135147188519,1896.695,b'stride0005',b'stride0003',b'stride0003',b'stance0004',269.12017194257453,178.78088087505773,5.1481045676275015,,,143.8465021839354,79.42874343430104,,,,,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,130.55696045646965,159.71667843796152,176.61622071981122,,82.39213391400727,107.78294096179367,,6.827204534329893,66.63047796728729,14.091077318649377,81.74341413565723,57.76118140408434,1.3076744389768877,1.7143622536301844,12.034288332994606,18.59232906532312,18.05164077310608,11.17244803418707,78.76254329991343,11.096148870636295,89.48288046013052,2.9867981535576766,78.06326263082103
21,b'DOWN',9.013525093650737,2146.835,b'stride0005',b'stride0003',b'stride0003',b'stride0005',269.12017194257453,178.78088087505773,5.1481045676275015,0.0,,138.3408977063424,81.48288278282011,77.20816002779333,,,,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,142.92350443869046,165.5511663579796,178.3620690186545,,85.4374670875549,109.72099446669428,,2.5379989325781427,33.253857008716466,1.3678511010721348,38.1225313044099,16.42565192489051,62.49195794694491,7.533988796205335,8.650378892165406,25.49851217201598,10.946850565188617,11.208089472671073,81.74302705587885,56.51882969461821,48.93116988769607,36.10773106152109,77.07332103198718
22,b'DOWN',8.947261423808246,2316.555,b'stride0005',b'stride0003',b'stance0003',b'stance0005',269.12017194257453,178.78088087505773,,,,141.51032770589225,,,,,51.85653197612737,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,136.62537871883842,164.00660725941415,174.78042650417524,,,108.82216282517668,,1.542285643949949,30.413267184462484,1.2422272364524425,83.07707639877027,36.66463980577643,3.268499636503999,77.5061714148462,27.104870581369642,7.881139361561509,44.52959998587716,11.750392038195809,80.84706686957597,79.2086700852489,1.8011262508546915,39.00905472694416,74.46551615301368
23,b'DOWN',8.8515762147748,2098.815,b'stance0005',b'stride0003',b'stance0003',b'stance0005',269.12017194257453,,,,,141.2983813231405,,,,,51.85653197612737,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,132.11330429988735,172.80757223163252,172.09423193673567,,,112.14666583361534,,1.197491125180808,25.73564004844789,0.7343037032874508,4.088469512940094,25.32311418762595,8.485791855453535,11.341117231484564,5.992339583520476,24.92799884715437,11.85600570630947,11.343431876005248,80.63626215593206,85.91265601811335,3.5615258014356423,2.464058595689238,73.65935426700052
24,b'DOWN',9.239780095221228,2328.1,b'stance0005',b'stride0003',b'stance0003',b'stance0005',269.12017194257453,,,,,134.27984977924135,,,,,51.85653197612737,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,78.01735239869355,175.27691808918826,170.53651190359324,,,114.44724342566926,,1.9649961511247036,21.950623995765397,0.2817741209601803,2.977477598070101,6.100435946133627,0.539499693476241,89.00425975601681,20.605813099485054,25.990980093400534,11.72793179623131,69.81306631987539,21.925983796860834,75.4936135452659,3.9758957905097736,0.8082745537116125,70.2644243878297
25,b'DOWN',8.857766316448714,2031.175,b'stride0006',b'stride0003',b'stance0003',b'stance0005',269.12017194257453,302.6268923789282,,,154.34116380845865,125.44684282498567,,,,,51.85653197612737,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,152.37423674195546,174.86554571977248,164.9183877412714,,52.66727514164147,116.16236472371624,,0.8710172614149404,17.28978956270464,4.562144303905865,10.663837055704777,13.175342682507505,59.01825074574823,34.075128714883476,34.5283353113669,24.523570043742918,12.184626995366518,68.95790877920977,21.537427463602597,28.017830596542296,4.040977515306178,2.1092242084723978,0.547908234965882
26,b'DOWN',9.426897255279075,1906.35,b'stride0006',b'stride0003',b'stance0003',b'stride0006',269.12017194257453,302.6268923789282,,0.0,157.16127904062847,122.8154997927386,,,,,51.85653197612737,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,151.17535442371846,176.90961468346467,164.3398413693299,,47.61603362481986,118.16620823666429,,21.580702018831147,0.20007027006095887,7.788537589074985,9.275436145219736,3.647449195226286,52.61910317278323,27.20763245675413,36.989702687352185,24.15450991028498,13.518017372875686,68.11806816772686,23.912948476462986,89.47368484844327,3.8607549806541526,0.44900952845054576,70.20612093120683
27,b'DOWN',8.732474922950063,2131.485,b'stride0006',b'stride0003',b'stance0003',b'stance0006',269.12017194257453,302.6268923789282,,,146.8241824970566,117.82642501624468,,,,,51.85653197612737,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,148.18538582336262,178.5391460232788,162.80464891547547,,74.53113165495849,120.47464788577986,,0.9014171804154412,25.192824249250208,11.237742020958596,3.616012334232124,12.651084666295931,10.142444872329555,39.44178549144053,1.55790976345976,53.124390971004686,89.19661079457211,67.60175293281198,25.31461730992885,89.1730140925288,83.35496445932355,78.68827513274071,74.13118095953075
28,b'DOWN',8.928974857733497,1871.05,b'stride0006',b'stride0003',b'stance0003',b'stance0006',269.12017194257453,302.6268923789282,,,151.83707759414398,95.90172848155997,,,,,51.85653197612737,,,,,,,3.764487673710561,,,,-5.043558837547181,,,,,176.38822066722466,162.37856036672326,,,122.07771481666667,,9.499604729188391,23.33949091539924,15.999043110513988,3.410661672579778,8.594540800064644,1.4599700736089005,19.613291985654577,66.53492615836015,22.318773290045314,13.462023634244487,67.72198734633017,24.622271887706376,2.7623320694220865,3.410793971308864,79.49970312187995,77.80452500613434
29,b'DOWN',8.68721874164377,1792.81,b'stride0006',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,302.6268923789282,,198.99658100819101,118.46308885194995,113.79706636492175,,105.54535371432573,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,,-5.043558837547181,,-9.949092572660305,,,177.94628621789695,158.64535152900655,,,122.93103395976127,,24.704741658915765,45.54619862677821,21.962777174473153,8.289641408284439,29.46027870818171,24.787024051149395,19.11800879815665,47.66226258016629,21.582005510845118,13.691368283861317,67.2550285827956,24.70949609053764,1.3533781139965195,4.765653877297899,45.557473112504226,47.309076269855524
30,b'DOWN',8.122470490391592,2180.235,b'stride0006',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,302.6268923789282,,198.99658100819101,151.40659945004924,114.00434928199338,,108.43291059555672,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,,-5.043558837547181,,-9.949092572660305,,,165.65017859593084,160.18219407156087,,,127.79827548057386,,57.07430568446786,35.10400597791107,18.448552101306156,40.5596856427663,30.991082118149837,37.57325381237143,86.937860804956,40.58176826847458,50.314601374069184,2.752051904308023,25.865282859199027,23.0542562553224,25.055182578395865,69.64511003967779,7.542801588495649,42.90623494151146
31,b'DOWN',7.612385340090517,1834.02,b'stride0006',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,302.6268923789282,,198.99658100819101,115.698687112757,113.0223592555923,,112.40992616560335,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,,-5.043558837547181,,-9.949092572660305,,,161.56545563228366,158.76996540987074,,,132.317866718105,,77.6144682706178,18.957966924873073,30.404693697089286,37.57178329975577,35.43479380540858,42.78022042984489,89.66857495526112,44.06610681557072,22.664302964007838,71.92594609975771,28.960914117227343,24.294236472786537,15.08655320798053,0.6859330328717342,6.6918351465023385,54.25416974818728
32,b'DOWN',6.995818865103304,1828.48,b'stride0006',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,302.6268923789282,,198.99658100819101,11.456186178910304,37.37825628594311,,115.3094569332399,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,,-5.043558837547181,,-9.949092572660305,,,159.69379109491567,157.250171948701,,,134.36921043472134,,77.00401857625255,29.58724130518927,17.39978960635595,63.628894740856055,49.62926135792682,31.333713070184565,18.67693595594414,39.696567286671474,20.703184415288874,67.68776718994619,31.41672642703695,24.392291742393382,14.611908379263106,8.350748940721619,80.68789020033195,10.86337272344317
33,b'DOWN',,1463.1750000000002,b'stride0006',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,302.6268923789282,,198.99658100819101,,,,,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,,-5.043558837547181,,-9.949092572660305,,,161.41357175182162,62.43157708145033,,,134.24801680050993,,84.93625170545815,36.79535686097703,13.320578087693326,38.48535996206505,44.34874977789615,35.12052155465616,18.68391373136259,46.78773227460858,48.53258022748657,1.0857362655087828,32.772302311031694,23.599232770974766,25.53028011281817,18.052488842786534,72.63393981126616,10.398355922332431
34,b'DOWN',5.479862648407596,2503.1949999999997,b'stance0006',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,,,198.99658100819101,,30.244939688983944,,27.094002340716038,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,,-5.043558837547181,,-9.949092572660305,,,155.32159694966631,62.765376317282005,,,135.00025870235132,0.05590289883639343,5.355456565277407,57.37299523354142,58.34333973580344,2.8906781708485005,47.80394810208482,36.69377744710602,20.028711476207548,39.105312378825865,20.271871979827562,13.125181616369375,64.10146743693619,25.318040139726833,3.000959952293858,23.935991544222222,77.85448543323632,0.4494203218909692
35,b'DOWN',5.831913629356261,1424.45,b'stride0007',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,159.29923452638215,,198.99658100819101,114.11099032688202,30.873212283966566,,27.794660710739382,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,11.953618773866438,-5.043558837547181,,-9.949092572660305,,,150.91238440410626,57.2504904417263,,,137.5684755466861,1.1904471743897886,28.854948447228637,42.440314491869,60.76997422307918,38.408760251833044,45.662016178369235,31.12936981349902,20.897512598785383,48.60520268250342,45.01794773421673,0.6492018939442061,36.74204668982899,26.374726843530993,2.168241188823798,30.45690975580216,2.6509079104183515,64.3776347746486
36,b'DOWN',5.464928394035245,1401.245,b'stride0007',b'stride0003',b'stance0003',b'stride0007',269.12017194257453,159.29923452638215,,198.99658100819101,111.41710921256269,27.164077522402124,,27.425566863595694,,,51.85653197612737,,,,,50.98889257397208,,3.764487673710561,,3.143704983556148,11.953618773866438,-5.043558837547181,,-9.949092572660305,,,154.40599448898166,61.52386356360714,,,137.45220590583557,1.5819206162864532,5.3152201585998,62.442490611661185,62.60159340450355,3.2226206826885706,41.830422668727934,36.149346887744514,20.073843713023862,40.143522458666,20.831609401659083,66.91853664960486,37.93498407850212,27.889921253335302,1.3859329762887707,4.948384740600209,41.477706904858984,48.39217803849934
37,b'DOWN',5.140776235805002,2089.62,b'stride0007',b'stance0003',b'stance0003',b'stride0007',,159.29923452638215,,198.99658100819101,109.36554531946734,,,27.328484247930835,,,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,,,156.37425741946723,64.35474405636592,,,135.80375423504364,0.6290713297405546,21.375420917834834,30.23911051696566,49.12545327705163,22.10846459443644,40.22734624403494,36.23424876572175,19.8655287741591,45.72682324376079,18.216666956275713,15.912824765363222,62.01424015818681,28.213250910924955,6.877702873205531,41.87612742090683,54.30229171693769,87.84442078681008
