,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
38,b'DOWN',4.72044875114638,1886.96,b'stride0007',b'stride0004',b'stance0003',b'stride0007',0.0,159.29923452638215,,198.99658100819101,108.33545365492358,35.241393278919944,,27.907149329350926,,,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,,,148.69476902512028,60.629013270044524,,,140.70594916020443,1.4203426671484465,46.36203753724705,20.830306952933725,46.33645879195933,40.94639623640876,44.103252999170074,36.289651870990305,23.393246533871018,47.61803926663615,17.7162886053814,17.928723922119122,61.05609192821446,29.528183362912927,36.14960444014977,80.02355002112294,88.8709729094459,49.50566807116826
39,b'DOWN',5.348527656713268,1655.3600000000001,b'stride0007',b'stance0004',b'stance0003',b'stride0007',,159.29923452638215,,198.99658100819101,124.6354759239136,,,28.63183060383672,,33.036855570378705,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,,123.95597519182454,142.10618854734344,64.12570389290084,,161.44216554229595,143.4337813859907,0.9737460696830738,40.969100593369184,19.95081690951658,33.76238288028237,30.236862372926204,44.569087631764184,34.199310055481426,25.722764601495573,48.6099526011081,21.421885397757496,13.720813211574242,59.72156436526424,30.253467156855123,8.075685406105242,9.085381992728962,3.585699557611214,76.81286913694902
40,b'DOWN',4.891509318373274,1559.6100000000001,b'stride0007',b'stance0004',b'stance0003',b'stride0007',,159.29923452638215,,198.99658100819101,117.84991683501806,,,28.341231097179552,,33.036855570378705,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,,,141.76539382326428,62.161611644339374,,,143.80740998610204,0.20452266304238265,39.85153674551815,20.094540559235128,38.93941827579247,26.261585566420443,43.74706458595738,34.19138354146591,29.119110270316348,44.29852662259394,22.102427852877497,11.899612457670372,60.91999007407475,30.314403016329294,22.940325845799073,11.418861112815586,3.397376542010385,74.97069458126694
41,b'DOWN',5.020390218152044,1592.42,b'stride0007',b'stance0004',b'stance0003',b'stride0007',,159.29923452638215,,198.99658100819101,112.45420085055349,,,28.497871227948252,,33.036855570378705,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,,143.51320412855523,142.8981280607171,63.737090032555955,,120.91699950372092,143.09656372318545,0.45074407764263924,35.48115728688305,25.566434534386065,22.259074685503045,43.54586428700671,44.22771479124031,33.8837915396306,28.685000400110177,43.0966371747959,20.572260678459184,11.476913914228474,60.10246277945649,32.10792774871817,24.416362400235908,17.05244311891228,3.4186458055631586,70.49600347627218
42,b'DOWN',5.475111395300282,1500.87,b'stride0007',b'stance0004',b'stance0003',b'stride0007',,159.29923452638215,,198.99658100819101,106.0124407309475,,,29.392321936618956,,33.036855570378705,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,,,137.89429055559557,62.25151521737308,,,144.53192800918652,1.582393106866931,35.22301282069954,23.572897079668003,18.314572200374222,45.2610889148099,41.45297820437837,32.35637277560156,24.474412898736183,45.81054774263412,21.691988722196477,11.281598279374569,59.193775313902805,33.30285112123585,26.89788148350429,2.047130685160594,22.493225664938187,69.9302290347985
43,b'DOWN',5.454610422911721,1442.955,b'stride0007',b'stance0004',b'stance0003',b'stride0007',,159.29923452638215,,198.99658100819101,102.926941007416,,,29.36721789670107,,33.036855570378705,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,169.79315258797365,,135.82891721396848,57.91085758610312,87.95668020093136,,146.4571847096253,1.7399505977056435,40.63199246462789,21.537752447471664,21.86673934099945,42.15761211603749,35.2991317391953,31.62955656368674,29.09996627883448,33.3654043663914,20.449831554793782,68.12216714616723,2.528573668427687,34.26353514187926,26.057904806478486,26.0391053249254,5.008942472173961,56.09938526385067
44,b'DOWN',5.588163683056119,983.7049999999999,b'stride0007',b'stance0004',b'stance0003',b'stride0007',,159.29923452638215,,198.99658100819101,101.54087610559057,,,29.45068870881942,,33.036855570378705,51.85653197612737,,,,,50.98889257397208,,,,3.143704983556148,11.953618773866438,,,-9.949092572660305,173.99311791519156,169.94775279465574,136.90209507340677,,85.67146887964016,61.21013962232618,142.7330112236943,,40.05338174394711,23.375223667493433,20.494657849463714,42.552567574245344,38.78578224919207,26.075810273269727,29.969169103368213,37.59098525103168,18.744250806680416,10.917068245008805,58.219837755756714,33.6701947656866,29.550628122432887,14.823316747984222,17.58247038413947,56.33475391445847
45,b'DOWN',5.29414165734079,985.605,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,98.72579012009265,,138.49644795490767,29.19608707083564,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,170.67253073680632,169.60710677745814,140.3108905277482,61.273745234681385,86.91049898911898,59.80091429016953,137.82295540151208,3.9368735180996453,34.97160948949099,23.171370211133326,19.256775300466714,40.90210519378591,39.05854349022062,28.62662825966226,28.425906991190324,43.34457383351089,16.830699137084096,11.482088905393889,57.80755297939065,22.696869925100486,27.187764349716282,3.47507919466031,38.096030293081384,48.42155433678538
46,b'DOWN',4.714017085307208,1155.06,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,95.8706664600088,,137.31559343069623,80.50350242413764,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,175.71979185271806,163.68312404612698,139.82300162838493,174.44907540652457,89.95701574211043,54.568347887514435,128.65899865604018,69.40073626926201,35.58839122588427,21.703888080767452,17.54291953459661,42.93787997052543,39.553573800151376,29.002584093308567,25.39110041331507,43.5260415541762,14.787120054177105,7.327588792973664,52.49147094484847,16.427978071356222,30.246026803994294,24.705634936225156,15.948482945752986,46.7435167773087
47,b'DOWN',4.182334769685385,1133.25,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,96.81787863224811,,31.233267783893854,76.72945232472367,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,177.4566941542997,161.4430391274584,49.34246013625702,174.20758993982577,88.03823022818719,49.2361088252774,5.613647163632493,71.91041477657505,36.27704760206631,25.312949791797518,20.04351656621572,42.26186405318527,39.166708222545594,25.984924197038477,28.792170309324238,36.378737363037466,16.330595589122257,5.430463127131985,47.68681868276866,23.584019530850867,27.471338092338268,22.53475819401259,15.337348113512206,50.57017659158858
48,b'DOWN',3.9080940820639127,867.1949999999999,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,95.58126199888478,,129.0758404659408,73.21247034539337,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,174.3041059818541,179.3346440409758,146.4434454112319,165.27444023466074,88.7455716619493,81.93212972554518,110.86634623044895,73.93613616041193,34.606520996270994,24.168349899771435,18.35375421851373,44.66731892540429,38.12386607714907,22.111808948011554,29.524657623359083,37.915363906760774,10.967479230458052,39.63708084349017,5.736549585813806,45.64591457107434,23.9611129529943,22.605045307587698,16.226405842546676,56.70351765847965
49,b'DOWN',4.079288974135589,995.52,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,95.7947405112997,,122.70975211666713,67.63768608641846,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,173.5846600219251,156.7829094358346,154.5566523456593,160.0028989300999,87.51046076550935,46.104192124670874,101.40909251427009,74.0876737963274,34.28844883428125,23.682340114932728,19.103997630179627,45.91145848365337,37.85282495932742,23.048566528868854,29.508446404685174,37.34217090797947,8.412198205637253,9.4601094826065,34.84216939748711,46.000390473328906,22.114464515190488,22.832439227306278,17.21807222515651,60.546106230998724
50,b'DOWN',2.9377653068735503,1056.76,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,95.57765277957517,,111.99177869185988,64.60891003875915,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,175.84223077445654,158.8979367386108,168.00639226763386,160.79243708262203,87.8726679776667,43.755815862706186,96.18200311629177,75.38331672210155,33.68350356839835,24.407051329087842,20.47044586833731,45.70614832364954,38.84396063993378,21.83652232779705,30.480303720255336,34.05011805445404,10.108232434551606,69.65016100471104,27.599363147474577,42.88586352773703,25.335886189691603,18.707840407086415,18.295287102999694,71.9573888049708
51,b'DOWN',2.240880339738488,1011.275,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,94.56192548985916,,103.67766729934466,63.224349875812464,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,174.2866902254592,155.76796722782439,174.51795432426061,162.32720237126125,88.60856172725933,40.74020987515169,94.82400371927027,79.64749458452421,32.522627226764406,25.683459800395973,19.489269702911237,48.33507263066622,37.276738621321655,21.591823824407978,31.446476921999796,31.164301333526307,12.083686059957627,9.76252560777335,71.4874851388603,2.1812104511822525,22.187220134920835,20.07362494136841,19.828870463336933,56.41477250988728
52,b'DOWN',1.533074563998585,1002.1949999999999,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,92.81641412399325,,96.01779690512659,61.25785873095151,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,178.23828385314957,157.73796879020605,177.79018067248214,160.88526427337365,90.29993083219733,39.763692910243776,94.1189268369886,86.66006836472248,34.01529942730882,25.48488896828793,18.999622005453052,46.387795369508936,35.96361851063386,18.36263296572159,7.835103038939394,47.367400406432125,18.360166516856648,12.820154202762806,69.35704154282445,1.3583520621577765,26.218780164231596,19.17060409640364,19.20871125151441,75.58316354234633
53,b'DOWN',0.9672072424007119,762.0350000000001,b'stride0007',b'stance0004',b'stride0004',b'stride0007',,159.29923452638215,334.0332711225434,198.99658100819101,91.96233646800138,,85.64349191574632,59.07349660149589,,33.036855570378705,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,172.23162479114922,156.8902275634447,176.14576076769188,155.95082392344017,89.33645392184106,40.81346119087726,92.11627868590433,89.53804633777592,31.596832626533782,25.228061159742353,18.190353120492333,47.00705065767345,35.99303436583845,13.898184647385897,14.773846563730928,42.828396549054986,16.194648639088275,42.800950956852596,5.425254831748056,39.84436109780337,26.86358067645356,18.365398311209287,18.560733557160283,72.12246334942836
54,b'DOWN',0.4279711878813119,743.525,b'stride0007',b'stride0005',b'stride0004',b'stride0007',11.662870363589096,159.29923452638215,334.0332711225434,198.99658100819101,91.67212797620886,121.29849034711205,74.94826795309089,57.327327696232835,,,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,174.94376917178474,151.24564940967022,166.0599866764852,156.7700933662456,87.61749897059273,37.40781185234627,87.1567418625211,93.28271022964407,32.621362917251005,25.42144335823068,19.158153319692026,48.0002999274592,34.0203610767544,20.858128527126063,30.913953779364753,15.305233287805722,29.757937725802723,3.139359413113302,44.526167667486085,17.490595797648936,31.934925486154718,18.611349761810576,20.655210095885096,81.04118963178969
55,b'DOWN',0.013804588604434133,804.19,b'stride0007',b'stride0005',b'stride0004',b'stride0007',11.662870363589096,159.29923452638215,334.0332711225434,198.99658100819101,89.79624722085087,120.77763669671322,63.35796092814734,54.55646114035366,,,,,,,112.93883660229446,50.98889257397208,,,2.086080163088478,3.143704983556148,11.953618773866438,,-7.972970346239563,-9.949092572660305,172.18234259527947,152.6811575388262,158.36496552307852,151.38212532736202,88.63623347938993,35.48663063895239,84.39457753209648,90.57385715604084,34.427787039154786,25.995748509455094,20.275242238649,47.258659918233825,32.29729162508958,20.835442371652515,33.97983663439002,34.09187113113162,32.92671584243254,13.3622820134326,51.02601574935514,0.7321687122252786,30.393199066781104,17.19863056433744,20.041547866146963,84.00641359011614
56,b'DOWN',0.2511490837635601,724.99,b'stance0007',b'stride0005',b'stride0004',b'stance0007',11.662870363589096,,334.0332711225434,,,126.9886790217955,56.10003266009112,,,,,92.79343340487493,,,112.93883660229446,,,,2.086080163088478,,,,-7.972970346239563,,173.66531200836246,148.21962608378212,151.42087869692705,150.16610513776362,87.686011282048,30.894741235884766,88.07106972214402,89.53803455246057,31.614143427156396,25.209416123107886,18.301578988674667,45.385018937762695,30.001453166573604,23.61307162885754,25.345863629023402,34.99162047080941,14.563046234801098,42.314570942146794,50.172280973290626,6.691384010580819,30.954488564874932,17.15691826066916,18.738780110394043,84.39422984863062
57,b'DOWN',0.9410121102496518,1105.505,b'stride0008',b'stride0005',b'stride0004',b'stance0007',11.662870363589096,10.621481114289823,334.0332711225434,,87.5068537938246,126.62634299766286,48.320697207547305,,,,,92.79343340487493,,,112.93883660229446,,,,2.086080163088478,,,,-7.972970346239563,,172.40987159071216,149.02308108051733,141.48274153161108,150.69533434367298,88.59480120033646,30.687782369990913,90.77958463219089,86.52862262841143,32.839163910716145,26.049203819041153,18.218105400406554,45.61835159446671,30.20703744836171,35.41395369709694,8.706143256992751,32.5475578600473,18.638681896533303,89.74964860605691,5.4876498891044,7.555468655937581,31.972369664849513,15.85603307873616,18.356416948886277,84.31759207908452
58,b'DOWN',2.404097351446358,613.05,b'stride0008',b'stance0005',b'stride0004',b'stance0007',,10.621481114289823,334.0332711225434,,87.44908552772041,,43.29042471630848,,,,,92.79343340487493,,,112.93883660229446,,,,2.086080163088478,,,,-7.972970346239563,,171.50891463004675,150.06774696570534,136.69857344235393,148.21558431114627,89.51628910878101,30.897118813216082,96.17722840960214,84.84617294021439,34.4990505606965,25.118894290610218,19.249975079397114,49.28244458519466,29.445470428118824,33.85024088441747,8.071513273721608,29.75253771749107,40.20427115356062,6.598770415139481,31.48177048588758,36.70190758670125,29.366163406861343,15.777734892596316,18.903227362621237,85.28324746775515
59,b'DOWN',3.0790654697408586,766.89,b'stride0008',b'stance0005',b'stride0004',b'stance0007',,10.621481114289823,334.0332711225434,,87.33984683841993,,37.46409954362998,,,,,92.79343340487493,,,112.93883660229446,,,,2.086080163088478,,,,-7.972970346239563,,178.53113827791546,150.26216255833674,129.10853102573395,150.32112877495587,89.59247190866336,27.031723128242533,102.2884112066104,81.85111359840937,37.538463799081214,24.049353135259697,19.6637594301499,48.02648569854293,28.856086105470432,33.58963234908887,23.045940565502605,46.46925711356778,48.405873859110365,4.779130167992036,29.797224820365585,27.85639648947111,29.589069115288137,15.251939848943705,19.3026954724738,85.84873273236842
60,b'DOWN',3.6051116123921574,458.97,b'stance0008',b'stance0005',b'stride0004',b'stance0007',,,334.0332711225434,,,,36.25922463604808,,,,,92.79343340487493,,,112.93883660229446,,,,2.086080163088478,,,,-7.972970346239563,,177.40647178554914,156.2001641981191,129.6037997281903,146.52770873638906,90.27842617388227,25.704871362680365,110.54380411094706,78.78780677696606,32.54590065600845,24.695822331964997,19.184322494194312,46.10791815746404,28.400052486500332,33.6895520860631,32.47032071884229,35.31415110631903,30.21801475351851,13.276653278515258,4.867351599794602,62.00062849379623,29.47026624459304,16.164846367962824,19.308413357713114,86.89298657550196
61,b'DOWN',3.7405095856069694,486.87,b'stride0009',b'stance0005',b'stride0004',b'stance0007',,289.23309703260907,334.0332711225434,,84.00307514274708,,35.365830633933186,,,,,92.79343340487493,8.802602192243938,,112.93883660229446,,3.7206449874062453,,2.086080163088478,,-10.398225953374876,,-7.972970346239563,,178.3241671150468,153.45459005127066,129.0239943136697,145.78767096547364,91.77288015648693,26.36771252180685,125.92466307733324,78.06092770903022,32.84822184402083,25.143208484072876,19.26194949829529,44.08603223399793,29.678947204864077,33.48410687190077,6.154364543114607,60.50454378124024,35.79562377377855,11.072263366028375,3.244634640195438,81.90517331617019,29.13804935236532,15.566895651791505,19.79856207774593,86.40967522238758
62,b'DOWN',3.6654005424871503,1118.8,b'stride0009',b'stance0005',b'stride0004',b'stance0007',,289.23309703260907,334.0332711225434,,81.05840944374442,,31.38265735440413,,,,,92.79343340487493,8.802602192243938,,112.93883660229446,,3.7206449874062453,,2.086080163088478,,-10.398225953374876,,-7.972970346239563,,179.49512150734918,149.71758395790795,129.53331170767655,145.5076505233227,95.63709237366155,26.315009180250826,132.072229995646,75.47110772248598,33.77351882827753,25.383838173246502,19.918732358815742,46.50342722606566,31.397083215490397,32.77661333269462,7.552592021161772,76.10743447766158,33.53433336457958,12.72475178047004,21.244218736248886,74.30011691493876,27.53051512446138,15.323777080216324,19.62812545959921,86.15081579701618
63,b'DOWN',4.1848163751796195,918.04,b'stride0009',b'stance0005',b'stride0004',b'stance0007',,289.23309703260907,334.0332711225434,,78.92700498530529,,27.11725966262994,,,,,92.79343340487493,8.802602192243938,,112.93883660229446,,3.7206449874062453,,2.086080163088478,,-10.398225953374876,,-7.972970346239563,,175.86168343983866,156.6692523787215,123.94786858880664,146.67478459859132,96.10867490869867,,132.93711061505374,76.28483509833235,35.5293156619263,24.315983999678316,20.17388057323896,48.280875052878244,31.954812055683217,35.48467536805643,6.852644764929723,11.694598504386732,28.639631071661732,14.874278247199861,19.297617953623035,86.68877658132742,27.280266987240008,15.996557481070692,19.697746998513143,86.89560939428982
64,b'DOWN',3.9985722725282944,1786.655,b'stride0009',b'stance0005',b'stride0004',b'stance0007',,289.23309703260907,334.0332711225434,,77.96424192677075,,23.019161416579134,,,,,92.79343340487493,8.802602192243938,,112.93883660229446,,3.7206449874062453,,2.086080163088478,,-10.398225953374876,,-7.972970346239563,,178.74930858629943,148.23791771494749,115.26207183288574,152.26540371504507,98.62284535436491,,133.23942077494223,78.05327507719458,34.2049163242424,24.484214727515223,20.015160372632685,45.4303590678852,30.730743313113265,35.91937426734723,5.687481505263664,62.12725626163338,33.57095856348213,16.15789804544108,24.235939366507782,70.81055886536306,27.398824373493518,15.654878819445917,19.69874489898205,87.67732315161683
65,b'DOWN',3.6107986048532226,1178.355,b'stride0009',b'stride0006',b'stride0004',b'stance0007',8.919928153962761,289.23309703260907,334.0332711225434,,76.10448641312509,125.9314880265963,25.557611352613193,,,,,92.79343340487493,8.802602192243938,,112.93883660229446,,3.7206449874062453,,2.086080163088478,,-10.398225953374876,,-7.972970346239563,,176.75224888017135,148.02057973574762,127.05242020560152,156.57930840718063,99.83148532889952,,131.3014144896614,79.84434925807435,33.8288714572964,25.72424839583453,18.19358690012887,44.76141467428903,59.224506310493275,43.35568117181622,6.073875432057009,48.88008666519706,30.17301848393509,15.118714962322661,22.756133654943355,66.45009734353701,26.815009831898088,16.32049279815126,19.538337378431738,88.31352436554147
66,b'DOWN',3.697304465488006,2230.47,b'stride0009',b'stride0006',b'stance0004',b'stance0007',8.919928153962761,289.23309703260907,,,75.65959776149506,125.41123874906485,,,,,,92.79343340487493,8.802602192243938,,,,3.7206449874062453,,,,-10.398225953374876,,,,177.61027278659793,152.97120168624656,123.53183187401677,156.05749783307883,102.13236567698465,,128.95807684149787,77.3256387124143,35.417141272961715,25.73613332295887,17.637611796638424,45.22705798484501,54.65079011252172,30.816768648656957,6.347616471704266,59.873671876396834,30.603032342910137,15.545283518054331,24.98007740524236,65.17592097396874,25.252025235886503,15.035527864671176,19.01377974494594,85.73571600601713
67,b'DOWN',2.767372344994571,2235.49,b'stride0009',b'stride0006',b'stance0004',b'stance0007',8.919928153962761,289.23309703260907,,,75.1685301511913,129.12381633036256,,,,,,92.79343340487493,8.802602192243938,,,,3.7206449874062453,,,,-10.398225953374876,,,,179.57743154943964,147.14003675364125,126.64312259198655,164.48350864856914,101.62575056296066,67.16597842791356,127.70717052769871,82.4702935694018,35.24295323245291,26.46124489103117,18.65182091536103,42.91195310313138,26.9166317697407,1.3412341199964268,4.675268709497868,46.26525281743849,30.503496388674336,14.119324955686388,25.031694983363998,64.91235506364455,25.348537980447187,15.484840160702227,19.133812210429124,85.91957359088782
68,b'DOWN',2.7759904924969776,2392.7650000000003,b'stride0009',b'stance0006',b'stance0004',b'stance0007',,289.23309703260907,,,74.25767642875876,,,,,,,92.79343340487493,8.802602192243938,,,,3.7206449874062453,,,,-10.398225953374876,,,,177.25275287643643,149.4646506227041,133.1688047224426,166.73294733853578,103.75362551207635,,125.363132962841,86.38049866603004,34.105368099822286,26.87451120359569,17.716548030676403,41.42024749645447,52.67653338299287,20.56464835686311,50.09954819404836,8.130961674840231,28.329393994242647,13.724330491199455,24.808573527865477,65.03464116458979,25.319966890045674,15.378231905995472,18.875187269927785,86.07624834500645
69,b'DOWN',1.5622723918355184,2691.09,b'stride0009',b'stance0006',b'stride0005',b'stance0007',,289.23309703260907,15.017321643209382,,72.92345132860443,,31.479506120489585,,,,,92.79343340487493,8.802602192243938,,,,3.7206449874062453,,,,-10.398225953374876,,,,177.11559599859535,153.84072954341286,129.57174615652778,177.91510183050664,105.76787955726432,,120.04063995565045,89.8878067505246,36.83396580675964,27.52365352785539,20.10586742606306,39.21568498089954,17.881567803154695,22.78873973812635,51.01554088178208,14.280217135316784,28.309232645637792,14.989984916807042,26.478910853496913,66.01152876407805,25.646119461207437,14.477094687333175,18.38283973544221,85.09434722129964
70,b'DOWN',1.1868785752894657,2971.4300000000003,b'stride0009',b'stride0007',b'stride0005',b'stance0007',483.0504985180811,289.23309703260907,15.017321643209382,,72.18698643944765,140.45145334295924,36.13238603561003,,,,,92.79343340487493,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,,-10.398225953374876,,,,177.762361308747,141.3666509555586,139.1402089273354,174.88129942143715,107.71347060218976,,120.2085016834562,90.87110827251209,35.98695057739297,27.3578403543499,18.310828558483802,40.947464113915125,54.60055172257771,72.75930072165283,10.211760918865604,38.269495664920264,26.251438929373588,16.434901270960133,31.923082891904194,69.48302931991763,25.150546751187793,13.954479762038,18.05595982567133,85.37270884934544
71,b'DOWN',0.818070386002047,3324.565,b'stride0009',b'stride0007',b'stride0005',b'stance0007',483.0504985180811,289.23309703260907,15.017321643209382,,69.53820971246527,136.92283992280744,38.24407521979675,,,,,92.79343340487493,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,,-10.398225953374876,,,,175.56998483678606,150.2805005168794,138.8852740045772,179.96750654641704,111.34459165070068,,120.59974369445767,94.4728248881908,34.92074830988273,29.06921470008772,21.62031602269926,37.22779504319939,50.75261749608393,25.236246933278593,44.98125606419069,24.967777045569225,26.93583475709834,20.658939028823653,29.07134784831505,74.66929274644875,26.389261627299106,13.187913027495966,17.806331145688752,85.43864006181097
