,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
72,b'DOWN',0.9213243511640135,3873.535,b'stride0009',b'stride0007',b'stance0005',b'stance0007',483.0504985180811,289.23309703260907,,,66.1435425511209,135.95356374505124,,,,,52.64533356677447,92.79343340487493,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,,-10.398225953374876,,,,171.00142244545157,153.14476873749337,151.6404816022923,176.53811946706438,114.90244370028847,,119.00594507549721,97.65585638394012,35.77149815249583,31.502289937003667,22.96987917464071,43.614918963113894,34.36711705618751,21.93522303572877,39.97585782717999,37.10108651359833,26.59087683802369,19.346518740340727,29.068587145304615,73.37149150314777,25.135590978410576,12.722114967457422,18.32054652979828,84.96641977013708
73,b'DOWN',0.509983719184369,3485.63,b'stride0009',b'stride0007',b'stance0005',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,63.754814981462886,136.5917901904359,,104.77994466173968,,,52.64533356677447,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,168.42747540784788,151.89032032542778,144.14451275800832,173.99878704693293,117.07036792507834,,114.83650806157105,102.83185427642448,35.877716631103766,32.229791308382794,24.796650287195302,40.84787487298486,45.95786212363612,28.45174119658417,3.4419283199683375,60.31821426532679,25.721874074498146,18.616960652665462,28.692423382838403,75.29320786934602,25.401117523269555,11.569745076400736,17.64938439385379,81.59792368077625
74,b'DOWN',0.5391081466249675,3815.45,b'stride0009',b'stride0007',b'stance0005',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,61.5304684490538,140.55806395222382,,106.60177326490455,,,52.64533356677447,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,165.4216858330061,146.1139259087832,143.93588789521652,170.28017452667873,117.74059772962684,,112.29106391976255,101.239508413452,38.78845185233683,31.175667590916696,26.983910789060335,40.118452144315015,0.6831898225424552,6.777285213867898,0.3227636171442943,6.574803791009256,26.464913300461507,18.63686570892354,2.5210791856458408,77.82309318222964,29.041813092237184,9.534614816051894,16.80163772357898,74.27168022546738
75,b'DOWN',0.04689824667856853,4117.705,b'stride0009',b'stride0007',b'stance0005',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,56.09110499141655,143.69850274945523,,104.71670265445024,,,52.64533356677447,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,161.49538348414254,140.3150329120433,152.41347076751012,173.30738577428394,122.47404742682592,,111.2694879785981,99.26855570946972,36.06601674740271,32.17718407903292,26.4756782069158,40.55701909771565,1.250376823682437,43.549613403827976,35.53004174871313,1.9135943027270206,25.609036526730478,19.29467174732482,3.7015884200723996,81.45096238040223,31.711724117823714,12.672870876347499,16.998723765974095,70.78191468393884
76,b'DOWN',0.41474257000499926,4688.76,b'stride0009',b'stride0007',b'stance0005',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,55.38156424364977,151.42939833634577,,102.61364405785389,,,52.64533356677447,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,161.66976161937728,126.89044141779885,153.49751242743807,174.20964241290565,123.27363784662509,,106.500313225816,95.88222579024831,35.25226912336738,31.784550275579633,28.083028860466484,40.04614746407357,4.810772001219779,1.0356381421570187,5.384582279141786,2.9198714788587035,22.44145779717784,19.69885069723698,37.1279291642135,63.475663608099,38.81443795043409,13.993586024728529,13.110485036858197,74.49561928806784
77,b'DOWN',1.3272705602067916,4681.59,b'stride0009',b'stride0007',b'stride0006',b'stride0008',483.0504985180811,289.23309703260907,0.0,672.3981562497574,54.94382365758542,153.02422722659597,64.57535825422569,99.14059287891484,,,,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,166.12435799078222,124.53296867145059,157.8640738724249,179.15658951898232,123.27669557333752,,109.32446703719394,97.1845497663178,38.862653851570116,31.896602004598407,25.89298273754308,43.70471547670676,26.751726163611206,62.76059195971279,24.161253031420376,22.93475796158568,22.464628333961024,21.33262057391071,5.932770146311188,82.82493765405076,45.03697330511704,10.300626866669289,11.260486779423335,75.76702065488192
78,b'DOWN',1.6306029050262025,4626.9,b'stride0009',b'stride0007',b'stance0006',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,50.885490475358615,157.56305201144656,,96.16800755070854,,,63.856758895749046,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,160.91317661203044,125.30016414434006,163.683689084513,176.05576046380992,126.52716232380018,134.51825586880793,112.92364295769993,101.31193333564458,37.71071596154619,34.01826380813243,24.15202072169464,40.69695149260722,23.913157959390947,35.07493158247341,27.111406238877567,6.457238719820439,20.948801945711573,19.971490883782863,4.679993515119003,79.94957841835263,43.29303689613224,22.781792319465076,11.628865721670854,74.00280140696374
79,b'DOWN',2.4452163286985797,5547.264999999999,b'stride0009',b'stride0007',b'stance0006',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,52.491663085232204,142.10937378152624,,92.96718766803703,,,63.856758895749046,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,168.94558387918386,138.5629127540655,172.32121208619037,175.97666753963125,127.05961130406556,135.8521661020868,114.58518653540486,103.52831971735074,39.56191166155389,33.5380406270821,26.282101116654975,41.7797310179264,3.120254950824176,1.7340379200309806,6.576830121299309,34.480525938943295,20.36601847751496,19.01009702763232,4.976001954764444,78.15112755425157,45.322019928472265,26.981813157104035,9.620474462589863,68.93433667143802
80,b'DOWN',2.5999621998601126,5276.085,b'stride0009',b'stride0007',b'stance0006',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,47.86388519148742,136.21481431111417,,95.52139479376827,,,63.856758895749046,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,157.86194635543887,145.33654847351448,178.22314770932894,177.0186015182451,133.38000502065998,119.92751278627554,121.20395084866544,112.68026657739924,39.74569727124325,35.2879131074878,23.419592336613523,39.98580447970707,27.960580392164836,13.577386415405465,8.193106911168591,12.480252604179555,19.60904178651523,18.488088712446903,74.96503103350359,2.1143555136622916,42.641121462045774,33.46493589650981,6.616023278190252,60.63235291802017
81,b'DOWN',2.5335516853659996,5096.495000000001,b'stride0009',b'stride0007',b'stance0006',b'stride0008',483.0504985180811,289.23309703260907,,672.3981562497574,52.601959429911496,134.3483893209307,,99.96354459921042,,,63.856758895749046,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,164.22127712607565,144.88057750433006,177.0884013826253,176.5095362967517,130.4386627088195,110.81969146571856,126.79297990577032,121.85625384683472,37.763586845080894,34.39088814173166,26.387038434080946,41.78095328276753,4.5436488859150055,21.10064641731821,1.2063437089802465,83.41606224599597,19.563627931729865,14.856229094866752,78.47978830933756,3.359295639735518,47.62973277096051,24.304182972462513,5.896746307578181,52.020747825226294
82,b'DOWN',1.941319626357121,5729.370000000001,b'stride0009',b'stride0007',b'stride0007',b'stride0008',483.0504985180811,289.23309703260907,7.539948813811471,672.3981562497574,58.922064047824236,119.97122434481494,99.24584946914219,104.88016545348397,,,,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,176.6543720273212,154.61408673473872,175.91486488296957,172.5697783285397,125.12004699052474,114.7037145961408,134.54650467583488,128.20223197524723,38.08289098150741,32.23660634431781,29.458720785825996,53.37596420299016,19.89734704264948,17.301812797925518,16.998173807682257,41.97127570438631,23.341012101168072,15.269313226384195,82.1269309898753,3.0661016285478637,51.57381428655215,31.343074716930087,1.5532904926362558,41.10592642099245
83,b'DOWN',2.255100801292705,5177.655,b'stride0009',b'stride0007',b'stride0007',b'stride0008',483.0504985180811,289.23309703260907,7.539948813811471,672.3981562497574,60.47230782633391,112.26870030564396,108.63354324015025,106.6942684009825,,,,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,167.68902876478117,160.07234157558756,167.11250073310958,170.32040702421037,121.12899272981022,,143.87485882962142,128.59455023131684,38.96202946048446,33.630032615873574,26.53523218402074,59.17877250473554,28.41718405001749,6.031670591858633,19.725742976130576,33.87088053769742,24.969457368902106,40.326433476262096,28.757748260757637,2.1303126565758803,43.36924731022717,35.421579325999225,0.2566573744813335,32.76694874879716
84,b'DOWN',2.8455726652989495,5608.1849999999995,b'stride0009',b'stride0007',b'stride0007',b'stride0008',483.0504985180811,289.23309703260907,7.539948813811471,672.3981562497574,75.20047295050317,103.45616654974957,118.2200984373047,99.66219878000453,,,,,8.802602192243938,,,,3.7206449874062453,3.7206449874062453,,6.75752249858731,-10.398225953374876,,,,178.12389176157737,160.71320193140053,158.13047576824377,176.55324415304653,110.94276457409121,,154.7764749737401,117.82374024628783,42.27038565654376,34.39503570983501,27.145814434104253,49.317329285691955,11.700514320914063,6.916915644729362,35.85589855220482,29.08963208699268,26.06528007547918,12.279086136550386,80.60756503803937,2.9700503810615757,36.20571013072784,32.79539872016271,6.158234200341531,37.53073901149786
85,b'DOWN',4.108737110269634,5606.485000000001,b'stance0009',b'stride0007',b'stance0007',b'stride0008',483.0504985180811,,,672.3981562497574,,86.67198705754922,,90.62064738077551,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,178.95472491675025,176.00087101843096,,170.60683936416575,101.28713763001403,,,107.52646933670295,42.985602334601886,35.82600843480213,27.668082101827157,39.9064752710663,13.553393113721796,21.99467050475233,10.531756406659875,26.129739152205484,24.405761598767505,11.99721697665902,31.880668728731592,69.64307335305935,23.573200048545136,25.395010510650142,8.059113448654903,46.38602470717181
86,b'DOWN',5.930585857067992,4856.4400000000005,b'stance0009',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,78.84961361621356,28.822179671923955,79.98400338438275,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,178.95067331118742,174.24133108231104,,169.90518945401922,93.23542279362391,,,99.01928467894706,42.25880322099135,35.996014918902794,26.53001182220775,36.173316907516444,41.6546656052336,31.40400820375444,19.423377615711214,23.838597473289088,22.51360351005277,5.217043253665244,41.5484649205967,64.84803219379742,27.42172467092347,20.405700426359388,11.278330601901985,53.85851386509329
87,b'DOWN',7.752477580797521,3880.195,b'stance0009',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,72.12966229013946,29.535710661692097,66.78565790336482,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,179.03353637976375,,46.26913441502933,166.8213215713789,91.8296516980907,,0.0243956007520012,97.22402377173398,44.159316809800245,35.44904355422313,26.137362144368506,35.064887020105594,35.261944795589464,31.45131014418497,28.439303022302624,34.25983700624617,21.7264842583663,12.873024737003421,84.63078060162212,1.610401720494711,17.666440319149014,23.05436739218994,16.19440814974754,56.811097376425145
88,b'DOWN',8.64160719595884,,b'stance0009',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,43.98386819289393,31.593699574688156,48.23444403315552,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,166.4790842106587,,48.90166650261418,151.09668917386247,91.6215189682503,,2.436008937183459,,43.752745484234936,36.52523546630495,25.826454694024157,18.349698512075634,33.88906027834771,54.6720765787266,20.115955678116663,25.078697907958826,21.038902909009067,17.67054065744642,26.11345047303905,11.967509458098988,15.806031431258974,26.662621360938385,16.52469188082864,48.89240736014152
89,b'DOWN',10.530705927458179,,b'stance0009',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,55.67104622445597,31.900918811173373,34.30312435637781,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,161.2384979184411,,42.618249222105845,132.3997458316246,102.55530166520175,,4.122273721304168,,43.976624211865584,35.94614463672106,22.96666854315212,24.848096052994443,80.80407980689895,0.9226059088161651,0.20988936961005597,82.91821037893695,22.453650095214623,29.6094589186024,14.455256441084117,57.19824127531018,20.248387843307892,39.71482731293549,27.856248462208132,47.432919391236226
90,b'DOWN',11.417496516315593,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,138.2216981548077,33.56429667014921,26.107471934580975,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,149.7751003830391,,44.96073959194331,127.08355088418051,96.15673100185558,,6.239874161130416,,49.5736522479953,39.883055761294536,21.527710454481788,21.92989078551681,69.61420769551009,16.250000828480726,6.119345115512503,50.13522432693412,12.940830353500639,40.47664674807606,17.352073209050076,7.5539738183955984,17.033917341791756,27.542152911486006,31.379501025461643,36.42886104264693
91,b'DOWN',11.193090005785374,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,139.29545977979808,132.78779224157097,21.670273618358994,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,157.52929480061297,,154.83813117926422,,,,129.14443160847765,,56.54953418493243,46.607119923803204,23.002481048938357,24.87815292843811,8.957339654734318,33.49554067472866,0.012617411322783446,84.78639372663378,16.326836307108152,74.69250785547585,49.79974104075367,6.710772594799021,25.705292242287463,3.3855519694667953,34.327482023591536,53.800198674433354
92,b'DOWN',11.521663037811525,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,135.29829595641795,123.71190682532404,23.81726308002857,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,135.72015256599823,,161.1786811734507,,,,118.37677507551096,,4.475608936242765,61.07254033278704,16.650250344763606,25.35252416414769,34.69946098528487,84.75480767461751,88.68416523085658,10.31692924729821,68.02671947154448,3.433127092689274,49.50922045731235,3.1753125666215958,15.991555035641733,46.700828598331505,0.17039516942868826,88.68461755254162
93,b'DOWN',10.496573926743078,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,113.44013789205877,112.34947126735563,24.5782456509073,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,137.41871935888986,,168.91411726053795,123.23753389396038,,,109.49444109740303,,7.838118788838491,20.83162748717467,7.1327140284312796,30.920051867804812,4.256294830891305,51.39888972473423,0.7952401465591126,6.869820840657269,74.42678085884361,0.15405992063925492,9.166636272441359,40.819309531175975,0.5402718122288256,2.4798757491302488,16.740676934638223,55.962122519747055
94,b'DOWN',8.982134862679363,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,136.04460907885803,103.59532882011139,26.072102617317906,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,,,176.2703074265855,,,,106.3665125871135,,5.443184222436945,86.91347179796655,83.68119647898101,33.923790962387315,1.0409702947821922,56.93780393363075,89.3762953677331,25.62205120434952,2.293568225231839,7.297091526244172,1.3135727252293818,0.5531028799971311,2.963520841938865,5.740506433720813,7.046031819443309,0.3386676798541355
95,b'DOWN',,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,,,,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,,,173.57512348436913,,,,106.01970984751834,,7.464752507220499,81.69528170638974,0.4844922403531565,58.557882276198924,0.47132477219344043,81.67520636345002,45.87367014086453,31.983445355934283,3.4466062716116466,0.09635959082069918,0.15173082130789067,5.21858876514043,9.142523047633757,42.83415750521826,0.42942269258674,0.3377644841559045
96,b'DOWN',,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,,,,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,,,168.56204781003063,,,,,,6.265497332032123,35.82833298897488,25.24538207480403,32.68286860131528,89.5653604550591,45.372840761906325,35.07607313010083,10.339428250314544,1.680316688847303,2.9220361186688923,12.182783895113284,69.91404770243362,0.8458594245600931,35.09763179771263,1.5986920170197012,6.4061950335765845
97,b'DOWN',,,b'stride0010',b'stride0007',b'stride0008',b'stride0008',483.0504985180811,,575.9562168707564,672.3981562497574,,,,,,,,,,,,,,3.7206449874062453,,6.75752249858731,,,,,,,163.58825258506158,,,,,,65.9267528578108,15.467024618749718,31.80518115488983,43.19903463178524,3.7171053430508882,55.41392856006225,9.260836222080371,39.570939539559674,0.7957773087070575,25.812707468535166,5.828837397683427,25.032832690118788,4.725215245579644,18.85530174016806,50.20360388193336,11.937505306639506
98,b'DOWN',,,b'stride0010',b'stance0007',b'stance0008',b'stride0008',,,,672.3981562497574,,,,,,,,,,,,,,,,6.75752249858731,,,,,,,157.68731278788107,,,,,,1.6137360395647973,71.28038672399035,46.299599717542904,36.32179372554237,50.153364784249646,43.7684905961957,84.76951025219628,38.79804401002764,18.565278885024505,26.062350978199138,82.87677676383167,59.43493511416109,58.38139139853496,63.85150778570481,44.758527594085734,11.426402215994745
99,b'DOWN',,,b'stride0010',b'stride0008',b'stride0009',b'stance0008',1233.3264644941578,,0.0,,,,,,,,,,,,,,,,,,,,,,,,149.70544461893883,,,,36.224014762308826,,74.45754386670131,0.06726207502937304,70.23534500131943,27.461925762668944,2.5412381665259067,88.10668149168826,0.04989309585523006,24.893785426675322,9.625944865589142,75.0684503599598,87.46524859858843,56.016853606258735,20.016730057138094,3.105969520615453,44.05486910504197,11.443770526889464
100,b'DOWN',,,b'stance0010',b'stride0008',b'stance0009',b'stride0009',1233.3264644941578,,,0.0,,,,,,,,,,,,,,,,,,,,,,,150.04811022158106,,,,35.885282242954304,,8.206693423091028,1.8795843435254962,64.86573097362162,43.19872997304765,51.76356304624951,21.02292444097147,61.71503350977193,1.2326897845535223,12.24370049476462,67.56633431596907,83.00240729473963,60.0866759817732,5.909290077815347,29.903827567774126,59.28104498527564,57.83511141413844
101,b'DOWN',,,b'stance0010',b'stride0008',b'stance0009',b'stance0009',1233.3264644941578,,,,,,,,,,,,,,,,,,,,,,,,,,28.797760141733136,157.6692105927731,,,135.40768553050214,,0.5264573984624574,12.931875212277015,58.64136079098451,44.322170836560936,48.96853182348576,40.31853761286402,2.2737400176618485,28.689432554164043,5.753371828256241,59.73696619482899,81.2576258348761,62.41620247060072,4.239858189847057,29.577376539329663,55.377047362079736,55.479479084462724
102,b'DOWN',42.62170588733284,,b'stride0011',b'stride0008',b'stride0010',b'stride0010',1233.3264644941578,,,,,140.07447950439462,,,,,,,,,,,,,,,,,,,,,,172.4953133774246,,,,,0.19750516543536217,54.122397309681475,44.49350167123187,16.402202750727394,40.99604601658148,87.1116497946025,54.06761324914318,19.989865113546404,24.586393083354736,26.02829744791347,74.73520055852762,72.20508525432308,21.84755883062113,1.3768382391508216,62.32551745123733,58.737873857002214
103,b'DOWN',,,b'stride0011',b'stride0008',b'stride0010',b'stride0010',1233.3264644941578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32634661183330915,57.208222034620945,34.3877648499064,31.5117465484463,43.98781827238388,43.784618879924075,55.60370691815234,7.976548568539726,1.736636818403663,29.246503580051908,80.2997235233146,85.3268065454948,12.051433401477391,1.5190049859446844,59.736055175682694,56.27326627750577
104,b'DOWN',,,b'stride0011',b'stride0008',b'stride0010',b'stride0010',1233.3264644941578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.736110662009715,80.46646771383944,51.75602880086012,0.7348841655451184,83.41228913793691,83.16915093015504,89.59998380835633,0.05652347516961456,0.443660590640829,35.26015624386629,77.29619876771496,2.77635755433894,9.95891829630591,67.1716800557567,13.383151786571489,2.1266527856611463
105,b'DOWN',,,b'stride0011',b'stride0008',b'stride0010',b'stride0010',1233.3264644941578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22281070067557987,50.892926100660446,28.8944616359051,24.871224340481294,77.77427406705422,77.63525676220904,0.0933983957783345,70.63487917089135,76.50511745626946,84.91017589416471,81.9125745114399,1.7760647308194308,10.68734828230586,6.767440405506581,31.288823474552515,2.0980098662990923
106,b'DOWN',,,b'stride0011',b'stride0008',b'stride0010',b'stride0010',1233.3264644941578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8192951067628353,18.826115366916238,0.3483786583841921,0.4362425741120258,6.626780552243653,44.0332087729026,48.04845472838347,15.807877502861043,57.746531688056535,66.71400782531775,3.999576972990908,68.59062485498818,46.63363448709737,44.35981789235851,0.05239202562013185,43.82639758030763
107,b'DOWN',,,b'stride0011',b'stance0008',b'stride0010',b'stride0010',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3828406959013,23.47302875550568,1.75482152366492,30.92558444144521,2.490115589740256,44.42229996938362,63.596781470288136,0.09518956808616377,29.776108999572656,11.244150092591898,3.1203154293207467,5.634772518175224,83.97688620180836,6.43107006095814,28.025228362340695,29.009394880738967
108,b'DOWN',,,b'stride0011',b'stride0009',b'stride0010',b'stride0010',920.1052863409159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04400642421334,37.118960370660865,0.11521092996861731,63.33632556954054,0.1909391779695894,0.24367102004708954,59.36148185573641,19.68279031636181,82.9788088084051,45.88194740859832,57.32306998337117,2.53478392275302,3.161108106633417,0.30978440455049916,89.36676229300885,89.15345302500394
109,b'DOWN',,,b'stride0011',b'stride0009',b'stride0010',b'stride0010',920.1052863409159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5997437387150106,18.136588172760987,10.393575750849154,15.11489159830838,32.57541771603468,2.9464775004809423,3.5741536879008176,1.5293763909953668,0.6413752311972156,85.78559314946341,58.390334092117584,6.209061381672825,10.870523547679737,14.19984801818821,67.93261841131532,72.3261624865852
110,b'DOWN',,,b'stride0011',b'stride0009',b'stride0010',b'stride0010',920.1052863409159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7801363995834174,8.191749533374654,12.503407520903114,2.6838889875034626,25.585607315210865,4.725242538786505,28.91762411545588,0.9864197090224628,4.4714960992377915,49.09511860975985,0.2546819049314403,87.71661513697137,73.94343302082996,63.68175552461291,13.300422234582832,2.1722632189763353
111,b'DOWN',,,b'stride0011',b'stride0009',b'stride0010',b'stride0010',920.1052863409159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.52647500960083,15.669877897026934,63.85948700175737,3.023411975703562,50.44811079077472,25.445565226362675,0.43828923270701076,0.5964758962310467,89.55667679150866,10.204441178811635,0.6532096293261841,5.406163016810694,29.914265235669355,12.676987207090832,63.6967822176462,45.900644156261556
112,b'DOWN',,,b'stride0011',b'stride0009',b'stride0010',b'stride0010',920.1052863409159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.238891636404041,35.69209351326134,1.0480567448757654,50.44273375198589,56.31051582781237,55.04036773894592,3.0067917777660083,55.66756948651574,1.1551693383749226,57.11409866709824,69.47121018158178,27.575477492197557,54.07035820149495,3.75537622532882,58.07171950844336,24.32939804206093
113,b'DOWN',,,b'stride0011',b'stride0009',b'stride0010',b'stride0010',920.1052863409159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.024101023609205,54.244168480575155,0.10394184859004278,61.52503946475221,75.83391104181523,49.69943539326101,49.62583868690269,85.45865404959565,4.600606258378235,76.8141638060872,49.28657648403977,71.75713279333675,0.05771829690114082,0.04451617417133039,76.09584183814671,49.86692956067021
114,b'DOWN',,,b'stride0011',b'stride0009',b'stride0010',b'stride0010',920.1052863409159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.513141262024522,49.311300184635066,24.228158702069493,25.15750624898709,40.53655015305372,0.09800092522848049,0.03659172953778379,0.0199672823980653,0.003415713835427375,89.91014934993413,21.377613537254923,17.06927180969571,0.3900678884036532,0.4792842283644538,45.82842962636448,0.0036614244830339127
115,b'DOWN',,,b'stance0011',b'stance0009',b'stance0010',b'stance0010',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4727410689205,0.0009907310201962847,81.36815439663395,81.44434420525423,50.803490910071396,0.09924520793964992,0.03975828795869443,0.001826654053557176,0.003243084903228826,89.96106449564509,21.435083984951053,17.02880836405399,0.33467784701846925,0.3811005205149117,45.80776770257043,32.0758370473022
